,cod_ibge,data,ocupacao_leitos
159935,3557006,2020-10-08,"47,03"
159215,3557006,2020-10-09,"47,58"
159551,3557006,2020-10-10,"48,03"
158879,3557006,2020-10-11,"45,65"
158495,3557006,2020-10-12,"48,93"
160559,3557006,2020-10-13,"50,22"
159455,3557006,2020-10-14,"54,78"
160703,3557006,2020-10-15,"48,26"
159791,3557006,2020-10-16,"51,30"
158735,3557006,2020-10-17,"48,03"
160079,3557006,2020-10-18,"42,17"
159647,3557006,2020-10-19,"44,59"
159887,3557006,2020-10-20,"45,45"
160799,3557006,2020-10-21,"46,09"
159023,3557006,2020-10-22,"43,04"
160511,3557006,2020-10-23,"45,81"
158063,3557006,2020-10-24,"42,92"
160271,3557006,2020-10-25,"40,09"
160463,3557006,2020-10-26,"40,34"
160031,3557006,2020-10-27,"44,05"
159071,3557006,2020-10-28,"47,62"
158591,3557006,2020-10-29,"46,55"
158255,3557006,2020-10-30,"46,02"
159119,3557006,2020-10-31,"44,20"
159839,3557006,2020-11-01,"47,32"
158303,3557006,2020-11-02,"46,76"
159311,3557006,2020-11-03,"43,52"
158927,3557006,2020-11-04,"44,65"
158543,3557006,2020-11-05,"45,75"
166127,3557006,2020-11-06,"47,42"
168143,3557006,2020-11-07,"52,36"
168335,3557006,2020-11-08,"50,00"
168527,3557006,2020-11-09,"53,30"
168719,3557006,2020-11-10,"52,36"
169007,3557006,2020-11-11,"51,15"
169199,3557006,2020-11-12,"49,77"
166895,3557006,2020-11-13,"50,70"
167135,3557006,2020-11-14,"48,61"
167327,3557006,2020-11-15,"42,40"
167471,3557006,2020-11-16,"49,55"
167663,3557006,2020-11-17,"52,51"
169295,3557006,2020-11-18,"55,25"
170687,3557006,2020-11-19,"50,68"
171023,3557006,2020-11-20,"50,00"
171359,3557006,2020-11-21,"54,05"
171455,3557006,2020-11-22,"58,37"
169439,3557006,2020-11-23,"59,05"
169679,3557006,2020-11-24,"61,06"
170015,3557006,2020-11-25,"65,33"
170351,3557006,2020-11-26,"63,04"
170591,3557006,2020-11-27,"64,81"
170495,3557006,2020-11-28,"66,95"
171503,3557006,2020-11-29,"59,92"
162335,3557006,2020-11-30,"60,78"
162623,3557006,2020-12-01,"60,34"
162959,3557006,2020-12-02,"61,64"
163103,3557006,2020-12-03,"61,11"
163295,3557006,2020-12-04,"59,57"
163487,3557006,2020-12-05,"62,73"
162191,3557006,2020-12-06,"61,19"
161039,3557006,2020-12-07,"65,92"
161279,3557006,2020-12-08,"61,88"
161519,3557006,2020-12-09,"64,26"
161663,3557006,2020-12-10,"67,63"
161855,3557006,2020-12-11,"68,16"
162047,3557006,2020-12-12,"67,50"
163727,3557006,2020-12-13,"67,61"
165311,3557006,2020-12-14,"71,55"
165551,3557006,2020-12-15,"72,08"
165791,3557006,2020-12-16,"69,29"
166031,3557006,2020-12-17,"72,38"
166319,3557006,2020-12-18,"70,42"
163823,3557006,2020-12-19,"72,88"
164111,3557006,2020-12-20,"71,01"
164255,3557006,2020-12-21,"69,17"
164447,3557006,2020-12-22,"72,50"
164687,3557006,2020-12-23,"71,54"
164831,3557006,2020-12-24,"68,29"
169343,3557006,2020-12-25,"72,36"
164543,3557006,2020-12-26,"69,11"
163775,3557006,2020-12-27,"66,27"
160895,3557006,2020-12-28,"68,15"
165599,3557006,2020-12-29,"72,20"
163679,3557006,2020-12-30,"67,86"
161183,3557006,2020-12-31,"71,15"
163535,3557006,2021-01-01,"69,88"
163583,3557006,2021-01-02,"72,69"
163631,3557006,2021-01-03,"74,09"
170303,3557006,2021-01-04,"75,81"
169919,3557006,2021-01-05,"74,30"
167759,3557006,2021-01-06,"77,46"
166943,3557006,2021-01-07,"78,57"
167951,3557006,2021-01-08,"70,04"
168815,3557006,2021-01-09,"68,38"
161471,3557006,2021-01-10,"70,57"
168623,3557006,2021-01-11,"71,68"
166703,3557006,2021-01-12,"77,90"
167711,3557006,2021-01-13,"76,79"
169535,3557006,2021-01-14,"77,19"
170975,3557006,2021-01-15,"76,22"
162815,3557006,2021-01-16,"77,82"
161135,3557006,2021-01-17,"74,92"
165359,3557006,2021-01-18,"76,77"
165119,3557006,2021-01-19,"78,82"
164303,3557006,2021-01-20,"77,59"
164879,3557006,2021-01-21,"76,53"
164351,3557006,2021-01-22,"74,59"
163919,3557006,2021-01-23,"72,85"
165071,3557006,2021-01-24,"72,88"
165935,3557006,2021-01-25,"74,03"
166415,3557006,2021-01-26,"74,60"
165407,3557006,2021-01-27,"69,75"
165167,3557006,2021-01-28,"68,24"
161903,3557006,2021-01-29,"71,29"
161567,3557006,2021-01-30,"69,81"
161327,3557006,2021-01-31,"66,98"
160943,3557006,2021-02-01,"67,90"
163343,3557006,2021-02-02,"70,44"
163007,3557006,2021-02-03,"72,50"
162671,3557006,2021-02-04,"70,06"
162383,3557006,2021-02-05,"69,04"
171119,3557006,2021-02-06,"70,68"
170063,3557006,2021-02-07,"67,90"
170399,3557006,2021-02-08,"64,91"
169727,3557006,2021-02-09,"68,15"
171263,3557006,2021-02-10,"67,69"
170927,3557006,2021-02-11,"70,15"
167375,3557006,2021-02-12,"68,85"
167183,3557006,2021-02-13,"70,94"
166751,3557006,2021-02-14,"70,31"
167855,3557006,2021-02-15,"72,50"
168911,3557006,2021-02-16,"70,82"
169247,3557006,2021-02-17,"71,88"
168239,3557006,2021-02-18,"72,05"
160847,3557006,2021-02-19,"72,45"
168047,3557006,2021-02-20,"68,94"
168383,3557006,2021-02-21,"70,94"
168767,3557006,2021-02-22,"69,16"
169055,3557006,2021-02-23,"75,00"
166607,3557006,2021-02-24,"76,88"
166799,3557006,2021-02-25,"79,26"
167231,3557006,2021-02-26,"76,54"
167519,3557006,2021-02-27,"79,38"
170783,3557006,2021-02-28,"77,13"
171407,3557006,2021-03-01,"81,57"
169871,3557006,2021-03-02,"80,12"
170543,3557006,2021-03-03,"80,91"
169967,3557006,2021-03-04,"85,03"
170735,3557006,2021-03-05,"82,58"
162431,3557006,2021-03-06,"85,80"
162719,3557006,2021-03-07,"86,61"
163151,3557006,2021-03-08,"89,17"
163391,3557006,2021-03-09,"88,10"
161087,3557006,2021-03-10,"89,61"
161375,3557006,2021-03-11,"90,33"
161711,3557006,2021-03-12,"88,65"
161951,3557006,2021-03-13,"90,00"
165215,3557006,2021-03-14,"90,46"
165455,3557006,2021-03-15,"86,82"
165839,3557006,2021-03-16,"92,84"
166079,3557006,2021-03-17,"94,24"
165023,3557006,2021-03-18,"94,06"
164015,3557006,2021-03-19,"93,88"
164495,3557006,2021-03-20,"93,97"
164927,3557006,2021-03-21,"94,88"
164159,3557006,2021-03-22,"97,29"
166223,3557006,2021-03-23,"96,08"
162095,3557006,2021-03-24,"94,78"
162143,3557006,2021-03-25,"96,04"
162527,3557006,2021-03-26,"96,50"
169391,3557006,2021-03-27,"95,30"
171167,3557006,2021-03-28,"96,09"
166559,3557006,2021-03-29,"96,31"
166655,3557006,2021-03-30,"97,80"
168431,3557006,2021-03-31,"95,59"
168191,3557006,2021-04-01,"96,94"
168863,3557006,2021-04-02,"94,66"
167903,3557006,2021-04-03,"95,19"
167039,3557006,2021-04-04,"93,32"
171215,3557006,2021-04-05,"94,75"
169487,3557006,2021-04-06,"94,98"
170255,3557006,2021-04-07,"95,14"
166511,3557006,2021-04-08,"90,26"
163199,3557006,2021-04-09,"92,23"
162287,3557006,2021-04-10,"92,50"
161759,3557006,2021-04-11,"90,15"
165743,3557006,2021-04-12,"91,65"
165647,3557006,2021-04-13,"92,44"
166175,3557006,2021-04-14,"92,44"
163871,3557006,2021-04-15,"90,97"
164591,3557006,2021-04-16,"87,55"
162479,3557006,2021-04-17,"87,50"
164783,3557006,2021-04-18,"90,09"
164639,3557006,2021-04-19,"90,85"
164399,3557006,2021-04-20,"82,78"
164207,3557006,2021-04-21,"84,44"
164063,3557006,2021-04-22,"87,53"
164975,3557006,2021-04-23,"84,20"
166271,3557006,2021-04-24,"87,76"
165983,3557006,2021-04-25,"87,68"
165695,3557006,2021-04-26,"88,22"
165503,3557006,2021-04-27,"87,44"
165263,3557006,2021-04-28,"82,11"
162911,3557006,2021-04-29,"85,78"
161999,3557006,2021-04-30,"83,80"
161807,3557006,2021-05-01,"85,78"
161615,3557006,2021-05-02,"83,68"
161423,3557006,2021-05-03,"87,38"
161231,3557006,2021-05-04,"85,32"
160991,3557006,2021-05-05,"83,64"
162239,3557006,2021-05-06,"85,34"
163439,3557006,2021-05-07,"84,80"
163247,3557006,2021-05-08,"81,99"
163055,3557006,2021-05-09,"86,12"
162863,3557006,2021-05-10,"85,95"
162575,3557006,2021-05-11,"86,25"
166463,3557006,2021-05-12,"86,81"
170831,3557006,2021-05-13,"84,60"
169631,3557006,2021-05-14,"87,44"
170207,3557006,2021-05-15,"87,27"
170447,3557006,2021-05-16,"87,36"
170159,3557006,2021-05-17,"89,35"
169775,3557006,2021-05-18,"88,56"
169583,3557006,2021-05-19,"87,70"
170639,3557006,2021-05-20,"82,79"
171311,3557006,2021-05-21,"84,05"
170879,3557006,2021-05-22,"86,29"
171071,3557006,2021-05-23,"88,79"
168575,3557006,2021-05-24,"89,09"
167615,3557006,2021-05-25,"89,44"
167423,3557006,2021-05-26,"86,15"
167279,3557006,2021-05-27,"72,85"
167087,3557006,2021-05-28,"74,95"
166847,3557006,2021-05-29,"88,87"
167807,3557006,2021-05-30,"90,38"
169151,3557006,2021-05-31,"88,29"
168959,3557006,2021-06-01,"88,74"
168671,3557006,2021-06-02,"92,16"
168479,3557006,2021-06-03,"91,27"
168287,3557006,2021-06-04,"89,28"
168095,3557006,2021-06-05,"88,08"
158399,3557006,2021-06-06,"88,29"
159743,3557006,2021-06-07,"90,23"
159359,3557006,2021-06-08,"89,87"
158207,3557006,2021-06-09,"90,67"
160319,3557006,2021-06-10,"88,99"
159167,3557006,2021-06-11,"89,32"
157967,3557006,2021-06-12,"91,64"
158447,3557006,2021-06-13,"91,94"
160751,3557006,2021-06-14,"91,55"
160175,3557006,2021-06-15,"89,41"
160223,3557006,2021-06-16,"89,93"
160607,3557006,2021-06-17,"91,96"
157919,3557006,2021-06-18,"89,31"
160127,3557006,2021-06-19,"90,88"
159599,3557006,2021-06-20,"88,28"
158783,3557006,2021-06-21,"89,35"
160367,3557006,2021-06-22,"93,47"
159695,3557006,2021-06-23,"92,21"
158831,3557006,2021-06-24,"90,66"
158687,3557006,2021-06-25,"91,99"
158111,3557006,2021-06-26,"90,68"
160655,3557006,2021-06-27,"86,67"
159407,3557006,2021-06-28,"88,75"
158975,3557006,2021-06-29,"87,62"
158351,3557006,2021-06-30,"90,64"
158015,3557006,2021-07-01,"88,45"
159503,3557006,2021-07-02,"87,62"
159263,3557006,2021-07-03,"86,10"
159983,3557006,2021-07-04,"88,25"
167999,3557006,2021-07-05,"83,70"
158159,3557006,2021-07-06,"81,37"
169103,3557006,2021-07-07,"85,21"
171551,3557006,2021-07-08,"80,08"
165887,3557006,2021-07-09,"81,45"
171599,3557006,2021-07-10,"79,76"
164735,3557006,2021-07-11,"78,40"
170111,3557006,2021-07-12,"78,23"
169823,3557006,2021-07-13,"78,53"
166367,3557006,2021-07-14,"77,80"
167567,3557006,2021-07-15,"75,65"
163967,3557006,2021-07-16,"74,04"
162767,3557006,2021-07-17,"75,05"
166991,3557006,2021-07-18,"74,08"
