,cod_ibge,data,ocupacao_leitos
18285,3527256,2020-10-08,"49,17"
19605,3527256,2020-10-09,"50,40"
14525,3527256,2020-10-10,"55,46"
13965,3527256,2020-10-11,"52,03"
15245,3527256,2020-10-12,"53,33"
14885,3527256,2020-10-13,"52,14"
12365,3527256,2020-10-14,"53,85"
20525,3527256,2020-10-15,"52,14"
20045,3527256,2020-10-16,"51,28"
18405,3527256,2020-10-17,"50,43"
16405,3527256,2020-10-18,"48,70"
17885,3527256,2020-10-19,"51,30"
18125,3527256,2020-10-20,"49,57"
18485,3527256,2020-10-21,"45,00"
18725,3527256,2020-10-22,"45,69"
16525,3527256,2020-10-23,"45,76"
16325,3527256,2020-10-24,"43,59"
17205,3527256,2020-10-25,"41,53"
19325,3527256,2020-10-26,"41,53"
21405,3527256,2020-10-27,"39,32"
20125,3527256,2020-10-28,"37,61"
19565,3527256,2020-10-29,"41,53"
20805,3527256,2020-10-30,"41,03"
20285,3527256,2020-10-31,"35,90"
11485,3527256,2020-11-01,"38,14"
12445,3527256,2020-11-02,"39,50"
11925,3527256,2020-11-03,"39,17"
11045,3527256,2020-11-04,"39,67"
14805,3527256,2020-11-05,"40,34"
15125,3527256,2020-11-06,"39,50"
15485,3527256,2020-11-07,"37,19"
13325,3527256,2020-11-08,"37,40"
12765,3527256,2020-11-09,"36,07"
13925,3527256,2020-11-10,"38,66"
13885,3527256,2020-11-11,"37,82"
15405,3527256,2020-11-12,"34,45"
10765,3527256,2020-11-13,"37,19"
11685,3527256,2020-11-14,"40,50"
19925,3527256,2020-11-15,"34,96"
17085,3527256,2020-11-16,"36,36"
18605,3527256,2020-11-17,"31,09"
19885,3527256,2020-11-18,"32,17"
19085,3527256,2020-11-19,"35,65"
16205,3527256,2020-11-20,"34,78"
16925,3527256,2020-11-21,"34,21"
21085,3527256,2020-11-22,"36,84"
20445,3527256,2020-11-23,"37,04"
11245,3527256,2020-11-24,"33,91"
11085,3527256,2020-11-25,"31,03"
14365,3527256,2020-11-26,"27,59"
13245,3527256,2020-11-27,"32,17"
14045,3527256,2020-11-28,"33,91"
13845,3527256,2020-11-29,"35,04"
13445,3527256,2020-11-30,"34,78"
12885,3527256,2020-12-01,"33,62"
13205,3527256,2020-12-02,"33,91"
15365,3527256,2020-12-03,"36,75"
15685,3527256,2020-12-04,"40,52"
15885,3527256,2020-12-05,"38,79"
14685,3527256,2020-12-06,"37,72"
14965,3527256,2020-12-07,"41,23"
11005,3527256,2020-12-08,"43,48"
10645,3527256,2020-12-09,"42,61"
12205,3527256,2020-12-10,"39,83"
11845,3527256,2020-12-11,"34,78"
11325,3527256,2020-12-12,"38,60"
11725,3527256,2020-12-13,"38,05"
20405,3527256,2020-12-14,"41,23"
20725,3527256,2020-12-15,"41,59"
19445,3527256,2020-12-16,"42,11"
21045,3527256,2020-12-17,"41,23"
21005,3527256,2020-12-18,"42,98"
21445,3527256,2020-12-19,"48,67"
21485,3527256,2020-12-20,"46,55"
16885,3527256,2020-12-21,"43,48"
17285,3527256,2020-12-22,"45,22"
16165,3527256,2020-12-23,"44,74"
16445,3527256,2020-12-24,"50,43"
17565,3527256,2020-12-25,"51,28"
18805,3527256,2020-12-26,"48,72"
19125,3527256,2020-12-27,"53,39"
17805,3527256,2020-12-28,"59,02"
18325,3527256,2020-12-29,"57,94"
18085,3527256,2020-12-30,"65,52"
18685,3527256,2020-12-31,"67,83"
16725,3527256,2021-01-01,"60,68"
17165,3527256,2021-01-02,"60,68"
21685,3527256,2021-01-03,"61,90"
19365,3527256,2021-01-04,"72,27"
20965,3527256,2021-01-05,"65,04"
11285,3527256,2021-01-06,"57,89"
10725,3527256,2021-01-07,"61,54"
14845,3527256,2021-01-08,"56,80"
15525,3527256,2021-01-09,"60,48"
12805,3527256,2021-01-10,"58,87"
13485,3527256,2021-01-11,"53,23"
15725,3527256,2021-01-12,"57,60"
20325,3527256,2021-01-13,"55,20"
21925,3527256,2021-01-14,"57,76"
19165,3527256,2021-01-15,"53,85"
17325,3527256,2021-01-16,"58,77"
15205,3527256,2021-01-17,"54,40"
15645,3527256,2021-01-18,"50,00"
11525,3527256,2021-01-19,"51,97"
21285,3527256,2021-01-20,"54,40"
19005,3527256,2021-01-21,"65,05"
