,cod_ibge,data,ocupacao_leitos
65766,3552106,2020-10-08,"40,90"
65889,3552106,2020-10-09,"38,97"
66094,3552106,2020-10-10,"38,69"
66299,3552106,2020-10-11,"35,93"
66422,3552106,2020-10-12,"36,48"
66668,3552106,2020-10-13,"38,02"
66750,3552106,2020-10-14,"38,54"
64577,3552106,2020-10-15,"37,90"
64782,3552106,2020-10-16,"35,01"
65028,3552106,2020-10-17,"37,52"
65233,3552106,2020-10-18,"37,57"
65479,3552106,2020-10-19,"35,81"
66873,3552106,2020-10-20,"34,04"
67160,3552106,2020-10-21,"34,33"
67734,3552106,2020-10-22,"34,22"
67652,3552106,2020-10-23,"33,64"
67693,3552106,2020-10-24,"34,62"
67529,3552106,2020-10-25,"34,45"
60600,3552106,2020-10-26,"33,76"
60764,3552106,2020-10-27,"32,22"
60928,3552106,2020-10-28,"31,37"
61174,3552106,2020-10-29,"30,13"
61338,3552106,2020-10-30,"30,95"
64495,3552106,2020-10-31,"33,65"
61666,3552106,2020-11-01,"31,46"
60436,3552106,2020-11-02,"34,57"
59452,3552106,2020-11-03,"33,94"
59616,3552106,2020-11-04,"33,98"
59862,3552106,2020-11-05,"32,30"
60026,3552106,2020-11-06,"35,27"
60231,3552106,2020-11-07,"34,56"
61748,3552106,2020-11-08,"36,47"
64413,3552106,2020-11-09,"36,91"
63429,3552106,2020-11-10,"35,33"
63593,3552106,2020-11-11,"37,60"
63757,3552106,2020-11-12,"33,00"
63921,3552106,2020-11-13,"32,61"
64208,3552106,2020-11-14,"32,48"
64372,3552106,2020-11-15,"32,06"
62445,3552106,2020-11-16,"33,67"
62076,3552106,2020-11-17,"35,09"
62240,3552106,2020-11-18,"38,15"
62363,3552106,2020-11-19,"38,39"
62568,3552106,2020-11-20,"38,49"
62773,3552106,2020-11-21,"40,04"
62896,3552106,2020-11-22,"42,45"
66914,3552106,2020-11-23,"42,78"
62937,3552106,2020-11-24,"40,82"
62814,3552106,2020-11-25,"42,57"
62609,3552106,2020-11-26,"43,45"
63060,3552106,2020-11-27,"46,79"
62322,3552106,2020-11-28,"47,50"
62117,3552106,2020-11-29,"47,60"
61953,3552106,2020-11-30,"50,09"
63183,3552106,2020-12-01,"51,03"
64249,3552106,2020-12-02,"56,59"
64126,3552106,2020-12-03,"57,58"
63962,3552106,2020-12-04,"58,27"
63798,3552106,2020-12-05,"61,19"
63675,3552106,2020-12-06,"60,19"
63511,3552106,2020-12-07,"63,10"
63347,3552106,2020-12-08,"61,50"
61871,3552106,2020-12-09,"62,30"
60272,3552106,2020-12-10,"64,57"
60108,3552106,2020-12-11,"65,34"
59944,3552106,2020-12-12,"66,72"
60395,3552106,2020-12-13,"65,21"
59657,3552106,2020-12-14,"66,61"
59575,3552106,2020-12-15,"67,93"
59411,3552106,2020-12-16,"67,17"
59247,3552106,2020-12-17,"65,56"
61707,3552106,2020-12-18,"65,38"
61584,3552106,2020-12-19,"65,19"
61420,3552106,2020-12-20,"64,12"
61256,3552106,2020-12-21,"64,09"
61092,3552106,2020-12-22,"63,17"
60969,3552106,2020-12-23,"65,49"
60805,3552106,2020-12-24,"65,02"
60641,3552106,2020-12-25,"64,85"
61789,3552106,2020-12-26,"61,80"
66996,3552106,2020-12-27,"66,15"
67242,3552106,2020-12-28,"67,67"
67078,3552106,2020-12-29,"71,07"
67406,3552106,2020-12-30,"68,45"
67365,3552106,2020-12-31,"69,49"
65561,3552106,2021-01-01,"67,38"
65397,3552106,2021-01-02,"65,62"
65274,3552106,2021-01-03,"65,15"
65069,3552106,2021-01-04,"67,21"
64946,3552106,2021-01-05,"68,89"
64823,3552106,2021-01-06,"67,55"
64618,3552106,2021-01-07,"68,89"
65643,3552106,2021-01-08,"68,47"
66791,3552106,2021-01-09,"69,47"
66586,3552106,2021-01-10,"68,82"
66463,3552106,2021-01-11,"69,21"
