,cod_ibge,data,ocupacao_leitos
68637,3544905,2020-10-08,"50,91"
68395,3544905,2020-10-09,"47,27"
68967,3544905,2020-10-10,"44,55"
68813,3544905,2020-10-11,"47,27"
68021,3544905,2020-10-12,"47,27"
68197,3544905,2020-10-13,"44,55"
69957,3544905,2020-10-14,"40,00"
70243,3544905,2020-10-15,"38,74"
70551,3544905,2020-10-16,"40,00"
69187,3544905,2020-10-17,"42,86"
69495,3544905,2020-10-18,"38,18"
69869,3544905,2020-10-19,"37,84"
67977,3544905,2020-10-20,"38,74"
69231,3544905,2020-10-21,"36,04"
70573,3544905,2020-10-22,"41,82"
68109,3544905,2020-10-23,"39,09"
68351,3544905,2020-10-24,"43,81"
68571,3544905,2020-10-25,"43,81"
68923,3544905,2020-10-26,"40,95"
67933,3544905,2020-10-27,"37,14"
67823,3544905,2020-10-28,"43,56"
70045,3544905,2020-10-29,"39,60"
70595,3544905,2020-10-30,"39,60"
69935,3544905,2020-10-31,"38,61"
69847,3544905,2020-11-01,"37,00"
69561,3544905,2020-11-02,"22,00"
69671,3544905,2020-11-03,"23,76"
69825,3544905,2020-11-04,"25,71"
69473,3544905,2020-11-05,"27,10"
69319,3544905,2020-11-06,"32,67"
69693,3544905,2020-11-07,"29,70"
70353,3544905,2020-11-08,"27,72"
70441,3544905,2020-11-09,"23,76"
70617,3544905,2020-11-10,"26,73"
70221,3544905,2020-11-11,"27,72"
70067,3544905,2020-11-12,"28,71"
69891,3544905,2020-11-13,"28,71"
68153,3544905,2020-11-14,"30,69"
68329,3544905,2020-11-15,"32,67"
67889,3544905,2020-11-16,"30,69"
68725,3544905,2020-11-17,"33,66"
68857,3544905,2020-11-18,"31,68"
68989,3544905,2020-11-19,"32,67"
68769,3544905,2020-11-20,"34,00"
68461,3544905,2020-11-21,"31,25"
68615,3544905,2020-11-22,"34,38"
73543,3544905,2020-11-23,"34,02"
73477,3544905,2020-11-24,"32,99"
73873,3544905,2020-11-25,"29,90"
72773,3544905,2020-11-26,"29,90"
73213,3544905,2020-11-27,"30,93"
73125,3544905,2020-11-28,"39,18"
73279,3544905,2020-11-29,"33,33"
73015,3544905,2020-11-30,"33,33"
72949,3544905,2020-12-01,"31,25"
72861,3544905,2020-12-02,"34,83"
73389,3544905,2020-12-03,"39,24"
73961,3544905,2020-12-04,"34,18"
73829,3544905,2020-12-05,"32,50"
73587,3544905,2020-12-06,"36,25"
73653,3544905,2020-12-07,"32,50"
73741,3544905,2020-12-08,"29,11"
72091,3544905,2020-12-09,"39,24"
71343,3544905,2020-12-10,"35,44"
71585,3544905,2020-12-11,"36,71"
71497,3544905,2020-12-12,"36,71"
71145,3544905,2020-12-13,"36,71"
70727,3544905,2020-12-14,"37,66"
70837,3544905,2020-12-15,"39,74"
70925,3544905,2020-12-16,"39,24"
70969,3544905,2020-12-17,"37,97"
71365,3544905,2020-12-18,"34,18"
71651,3544905,2020-12-19,"32,91"
72201,3544905,2020-12-20,"28,21"
72311,3544905,2020-12-21,"29,11"
72399,3544905,2020-12-22,"31,65"
72487,3544905,2020-12-23,"34,18"
72333,3544905,2020-12-24,"35,44"
71695,3544905,2020-12-25,"32,91"
71761,3544905,2020-12-26,"34,18"
71893,3544905,2020-12-27,"31,65"
72025,3544905,2020-12-28,"38,75"
71959,3544905,2020-12-29,"42,68"
71783,3544905,2020-12-30,"39,02"
71849,3544905,2020-12-31,"48,65"
72421,3544905,2021-01-01,"42,35"
72223,3544905,2021-01-02,"40,45"
71035,3544905,2021-01-03,"48,31"
70815,3544905,2021-01-04,"48,91"
71563,3544905,2021-01-05,"42,86"
71453,3544905,2021-01-06,"61,18"
71255,3544905,2021-01-07,"65,88"
73675,3544905,2021-01-08,"63,10"
73565,3544905,2021-01-09,"64,37"
74027,3544905,2021-01-10,"66,67"
72905,3544905,2021-01-11,"68,97"
72663,3544905,2021-01-12,"70,11"
73081,3544905,2021-01-13,"78,16"
73323,3544905,2021-01-14,"79,35"
72971,3544905,2021-01-15,"84,38"
73059,3544905,2021-01-16,"89,90"
73939,3544905,2021-01-17,"85,15"
71233,3544905,2021-01-18,"81,19"
70749,3544905,2021-01-19,"85,29"
72553,3544905,2021-01-20,"86,27"
71915,3544905,2021-01-21,"89,22"
72069,3544905,2021-01-22,"81,98"
72113,3544905,2021-01-23,"78,26"
72355,3544905,2021-01-24,"83,33"
71607,3544905,2021-01-25,"80,70"
70859,3544905,2021-01-26,"79,65"
71541,3544905,2021-01-27,"81,98"
71299,3544905,2021-01-28,"87,50"
73631,3544905,2021-01-29,"87,16"
73983,3544905,2021-01-30,"84,26"
72795,3544905,2021-01-31,"85,19"
73169,3544905,2021-02-01,"86,11"
72751,3544905,2021-02-02,"87,04"
72157,3544905,2021-02-03,"83,49"
68527,3544905,2021-02-04,"85,32"
68835,3544905,2021-02-05,"87,96"
68065,3544905,2021-02-06,"85,32"
70089,3544905,2021-02-07,"79,49"
70639,3544905,2021-02-08,"74,19"
69297,3544905,2021-02-09,"79,51"
69781,3544905,2021-02-10,"77,42"
69451,3544905,2021-02-11,"77,97"
69165,3544905,2021-02-12,"79,83"
68747,3544905,2021-02-13,"80,65"
