,cod_ibge,data,ocupacao_leitos
133641,3511201,2020-10-08,"57,43"
141317,3511201,2020-10-09,"59,59"
139398,3511201,2020-10-10,"59,95"
132025,3511201,2020-10-11,"55,76"
152124,3511201,2020-10-12,"54,55"
152023,3511201,2020-10-13,"52,14"
145054,3511201,2020-10-14,"51,13"
142529,3511201,2020-10-15,"48,53"
150205,3511201,2020-10-16,"49,19"
148286,3511201,2020-10-17,"49,07"
149397,3511201,2020-10-18,"51,16"
144751,3511201,2020-10-19,"48,51"
156972,3511201,2020-10-20,"52,63"
156669,3511201,2020-10-21,"54,52"
133136,3511201,2020-10-22,"52,70"
140307,3511201,2020-10-23,"50,37"
151215,3511201,2020-10-24,"52,72"
136570,3511201,2020-10-25,"51,49"
132328,3511201,2020-10-26,"50,37"
153639,3511201,2020-10-27,"50,62"
144448,3511201,2020-10-28,"49,13"
148084,3511201,2020-10-29,"47,89"
150811,3511201,2020-10-30,"45,77"
144347,3511201,2020-10-31,"45,36"
152831,3511201,2020-11-01,"43,56"
129601,3511201,2020-11-02,"43,80"
130207,3511201,2020-11-03,"46,42"
141822,3511201,2020-11-04,"46,83"
137479,3511201,2020-11-05,"42,22"
136166,3511201,2020-11-06,"41,08"
137378,3511201,2020-11-07,"42,43"
134045,3511201,2020-11-08,"40,92"
135257,3511201,2020-11-09,"39,46"
140610,3511201,2020-11-10,"38,74"
141721,3511201,2020-11-11,"40,38"
138691,3511201,2020-11-12,"37,91"
133540,3511201,2020-11-13,"37,40"
132934,3511201,2020-11-14,"37,95"
132227,3511201,2020-11-15,"34,07"
130712,3511201,2020-11-16,"32,78"
130510,3511201,2020-11-17,"33,24"
155053,3511201,2020-11-18,"31,58"
154245,3511201,2020-11-19,"34,44"
154447,3511201,2020-11-20,"33,33"
152730,3511201,2020-11-21,"32,88"
156770,3511201,2020-11-22,"36,81"
151316,3511201,2020-11-23,"38,92"
145256,3511201,2020-11-24,"38,74"
146367,3511201,2020-11-25,"41,46"
143034,3511201,2020-11-26,"40,39"
146468,3511201,2020-11-27,"42,11"
149700,3511201,2020-11-28,"44,60"
150710,3511201,2020-11-29,"40,11"
147478,3511201,2020-11-30,"44,32"
148387,3511201,2020-12-01,"48,37"
146973,3511201,2020-12-02,"47,41"
149801,3511201,2020-12-03,"49,18"
143842,3511201,2020-12-04,"51,64"
143135,3511201,2020-12-05,"52,59"
145357,3511201,2020-12-06,"48,23"
155760,3511201,2020-12-07,"47,96"
155255,3511201,2020-12-08,"46,05"
153841,3511201,2020-12-09,"53,66"
154649,3511201,2020-12-10,"55,04"
155356,3511201,2020-12-11,"54,22"
132530,3511201,2020-12-12,"54,50"
131924,3511201,2020-12-13,"55,03"
130813,3511201,2020-12-14,"55,08"
138893,3511201,2020-12-15,"57,22"
141620,3511201,2020-12-16,"55,11"
137782,3511201,2020-12-17,"54,69"
135661,3511201,2020-12-18,"53,89"
135964,3511201,2020-12-19,"56,30"
137075,3511201,2020-12-20,"56,37"
135459,3511201,2020-12-21,"53,74"
134449,3511201,2020-12-22,"54,84"
140105,3511201,2020-12-23,"54,03"
140004,3511201,2020-12-24,"52,28"
138186,3511201,2020-12-25,"54,59"
139196,3511201,2020-12-26,"57,26"
129399,3511201,2020-12-27,"57,49"
131116,3511201,2020-12-28,"58,38"
129702,3511201,2020-12-29,"59,35"
133338,3511201,2020-12-30,"58,09"
142024,3511201,2020-12-31,"57,72"
152629,3511201,2021-01-01,"57,57"
156871,3511201,2021-01-02,"54,47"
152932,3511201,2021-01-03,"58,93"
157477,3511201,2021-01-04,"61,33"
155558,3511201,2021-01-05,"64,64"
144549,3511201,2021-01-06,"61,89"
145761,3511201,2021-01-07,"66,30"
142428,3511201,2021-01-08,"67,57"
143539,3511201,2021-01-09,"65,95"
149296,3511201,2021-01-10,"66,67"
150508,3511201,2021-01-11,"70,74"
147680,3511201,2021-01-12,"72,83"
148690,3511201,2021-01-13,"72,83"
148488,3511201,2021-01-14,"75,00"
147983,3511201,2021-01-15,"74,80"
147276,3511201,2021-01-16,"74,32"
146872,3511201,2021-01-17,"73,97"
150306,3511201,2021-01-18,"77,24"
149195,3511201,2021-01-19,"73,46"
143943,3511201,2021-01-20,"73,73"
143438,3511201,2021-01-21,"75,40"
142630,3511201,2021-01-22,"72,39"
146064,3511201,2021-01-23,"70,43"
145458,3511201,2021-01-24,"75,20"
144650,3511201,2021-01-25,"73,66"
156063,3511201,2021-01-26,"71,66"
155154,3511201,2021-01-27,"62,44"
157174,3511201,2021-01-28,"59,90"
151417,3511201,2021-01-29,"61,93"
154043,3511201,2021-01-30,"58,38"
153437,3511201,2021-01-31,"59,44"
151518,3511201,2021-02-01,"62,69"
157780,3511201,2021-02-02,"59,39"
156265,3511201,2021-02-03,"58,25"
129904,3511201,2021-02-04,"60,25"
130308,3511201,2021-02-05,"59,60"
132631,3511201,2021-02-06,"59,00"
131520,3511201,2021-02-07,"59,80"
133237,3511201,2021-02-08,"64,91"
139499,3511201,2021-02-09,"66,00"
138792,3511201,2021-02-10,"66,50"
138085,3511201,2021-02-11,"68,25"
141418,3511201,2021-02-12,"68,25"
140206,3511201,2021-02-13,"69,17"
135055,3511201,2021-02-14,"69,10"
134550,3511201,2021-02-15,"70,05"
133742,3511201,2021-02-16,"66,67"
136974,3511201,2021-02-17,"69,92"
137580,3511201,2021-02-18,"67,92"
135762,3511201,2021-02-19,"68,42"
136065,3511201,2021-02-20,"70,43"
136873,3511201,2021-02-21,"70,43"
135358,3511201,2021-02-22,"73,05"
134146,3511201,2021-02-23,"71,43"
134954,3511201,2021-02-24,"72,68"
137883,3511201,2021-02-25,"78,20"
140509,3511201,2021-02-26,"81,20"
139903,3511201,2021-02-27,"81,93"
138388,3511201,2021-02-28,"86,67"
139095,3511201,2021-03-01,"85,64"
129096,3511201,2021-03-02,"84,52"
132732,3511201,2021-03-03,"87,93"
131015,3511201,2021-03-04,"86,24"
129197,3511201,2021-03-05,"89,24"
132833,3511201,2021-03-06,"87,99"
145660,3511201,2021-03-07,"90,05"
157679,3511201,2021-03-08,"90,49"
152225,3511201,2021-03-09,"93,98"
153740,3511201,2021-03-10,"93,26"
153942,3511201,2021-03-11,"93,93"
154548,3511201,2021-03-12,"92,91"
151922,3511201,2021-03-13,"92,24"
157275,3511201,2021-03-14,"91,70"
155962,3511201,2021-03-15,"92,55"
154851,3511201,2021-03-16,"93,68"
144953,3511201,2021-03-17,"94,97"
145963,3511201,2021-03-18,"94,26"
142327,3511201,2021-03-19,"93,28"
142933,3511201,2021-03-20,"94,74"
143640,3511201,2021-03-21,"93,04"
149094,3511201,2021-03-22,"92,53"
149498,3511201,2021-03-23,"95,28"
150609,3511201,2021-03-24,"94,64"
147175,3511201,2021-03-25,"93,75"
147579,3511201,2021-03-26,"93,31"
148185,3511201,2021-03-27,"94,06"
148589,3511201,2021-03-28,"91,77"
147074,3511201,2021-03-29,"92,17"
150912,3511201,2021-03-30,"92,40"
149599,3511201,2021-03-31,"93,69"
146670,3511201,2021-04-01,"92,26"
142731,3511201,2021-04-02,"91,03"
146266,3511201,2021-04-03,"90,85"
144852,3511201,2021-04-04,"92,45"
156467,3511201,2021-04-05,"90,00"
155861,3511201,2021-04-06,"92,96"
157578,3511201,2021-04-07,"91,86"
