,cod_ibge,data,ocupacao_leitos
124362,3553302,2020-10-08,"42,06"
126342,3553302,2020-10-09,"40,94"
124862,3553302,2020-10-10,"37,30"
125282,3553302,2020-10-11,"34,13"
124942,3553302,2020-10-12,"36,15"
126402,3553302,2020-10-13,"37,69"
126002,3553302,2020-10-14,"34,92"
123642,3553302,2020-10-15,"36,51"
124462,3553302,2020-10-16,"40,48"
124102,3553302,2020-10-17,"36,22"
128702,3553302,2020-10-18,"35,43"
127902,3553302,2020-10-19,"37,01"
127462,3553302,2020-10-20,"35,16"
128382,3553302,2020-10-21,"33,59"
127862,3553302,2020-10-22,"34,11"
126882,3553302,2020-10-23,"28,68"
128482,3553302,2020-10-24,"29,84"
127122,3553302,2020-10-25,"36,36"
127682,3553302,2020-10-26,"31,40"
128682,3553302,2020-10-27,"29,75"
127302,3553302,2020-10-28,"29,75"
128602,3553302,2020-10-29,"30,58"
124242,3553302,2020-10-30,"28,33"
123602,3553302,2020-10-31,"29,17"
126542,3553302,2020-11-01,"37,27"
124842,3553302,2020-11-02,"34,86"
125502,3553302,2020-11-03,"34,55"
126562,3553302,2020-11-04,"30,91"
124442,3553302,2020-11-05,"30,00"
124022,3553302,2020-11-06,"30,00"
124522,3553302,2020-11-07,"26,13"
123302,3553302,2020-11-08,"30,28"
123502,3553302,2020-11-09,"29,66"
125762,3553302,2020-11-10,"32,73"
126382,3553302,2020-11-11,"27,27"
125022,3553302,2020-11-12,"22,73"
124902,3553302,2020-11-13,"22,32"
125302,3553302,2020-11-14,"24,78"
125322,3553302,2020-11-15,"20,54"
125482,3553302,2020-11-16,"23,01"
124762,3553302,2020-11-17,"24,78"
124962,3553302,2020-11-18,"26,55"
125642,3553302,2020-11-19,"25,66"
126302,3553302,2020-11-20,"25,66"
126482,3553302,2020-11-21,"24,56"
125682,3553302,2020-11-22,"22,12"
125922,3553302,2020-11-23,"20,72"
125622,3553302,2020-11-24,"27,43"
123742,3553302,2020-11-25,"27,43"
123722,3553302,2020-11-26,"26,05"
123802,3553302,2020-11-27,"23,53"
124482,3553302,2020-11-28,"30,09"
124602,3553302,2020-11-29,"25,47"
123942,3553302,2020-11-30,"27,43"
124122,3553302,2020-12-01,"31,86"
128322,3553302,2020-12-02,"34,26"
128002,3553302,2020-12-03,"27,78"
127262,3553302,2020-12-04,"24,04"
127242,3553302,2020-12-05,"23,15"
127602,3553302,2020-12-06,"23,36"
127562,3553302,2020-12-07,"25,00"
127442,3553302,2020-12-08,"25,00"
126842,3553302,2020-12-09,"27,78"
128882,3553302,2020-12-10,"36,11"
128442,3553302,2020-12-11,"33,33"
128162,3553302,2020-12-12,"32,41"
