,cod_ibge,data,ocupacao_leitos
159925,3545209,2020-10-08,"47,03"
159205,3545209,2020-10-09,"47,58"
159541,3545209,2020-10-10,"48,03"
158869,3545209,2020-10-11,"45,65"
158485,3545209,2020-10-12,"48,93"
160549,3545209,2020-10-13,"50,22"
159445,3545209,2020-10-14,"54,78"
160693,3545209,2020-10-15,"48,26"
159781,3545209,2020-10-16,"51,30"
158725,3545209,2020-10-17,"48,03"
160069,3545209,2020-10-18,"42,17"
159637,3545209,2020-10-19,"44,59"
159877,3545209,2020-10-20,"45,45"
160789,3545209,2020-10-21,"46,09"
159013,3545209,2020-10-22,"43,04"
160501,3545209,2020-10-23,"45,81"
158053,3545209,2020-10-24,"42,92"
160261,3545209,2020-10-25,"40,09"
160453,3545209,2020-10-26,"40,34"
160021,3545209,2020-10-27,"44,05"
159061,3545209,2020-10-28,"47,62"
158581,3545209,2020-10-29,"46,55"
158245,3545209,2020-10-30,"46,02"
159109,3545209,2020-10-31,"44,20"
159829,3545209,2020-11-01,"47,32"
158293,3545209,2020-11-02,"46,76"
159301,3545209,2020-11-03,"43,52"
158917,3545209,2020-11-04,"44,65"
158533,3545209,2020-11-05,"45,75"
166117,3545209,2020-11-06,"47,42"
168133,3545209,2020-11-07,"52,36"
168325,3545209,2020-11-08,"50,00"
168517,3545209,2020-11-09,"53,30"
168709,3545209,2020-11-10,"52,36"
168997,3545209,2020-11-11,"51,15"
169189,3545209,2020-11-12,"49,77"
166885,3545209,2020-11-13,"50,70"
167125,3545209,2020-11-14,"48,61"
167317,3545209,2020-11-15,"42,40"
167461,3545209,2020-11-16,"49,55"
167653,3545209,2020-11-17,"52,51"
169285,3545209,2020-11-18,"55,25"
170677,3545209,2020-11-19,"50,68"
171013,3545209,2020-11-20,"50,00"
171349,3545209,2020-11-21,"54,05"
171445,3545209,2020-11-22,"58,37"
169429,3545209,2020-11-23,"59,05"
169669,3545209,2020-11-24,"61,06"
170005,3545209,2020-11-25,"65,33"
170341,3545209,2020-11-26,"63,04"
170581,3545209,2020-11-27,"64,81"
170485,3545209,2020-11-28,"66,95"
171493,3545209,2020-11-29,"59,92"
162325,3545209,2020-11-30,"60,78"
162613,3545209,2020-12-01,"60,34"
162949,3545209,2020-12-02,"61,64"
163093,3545209,2020-12-03,"61,11"
163285,3545209,2020-12-04,"59,57"
163477,3545209,2020-12-05,"62,73"
162181,3545209,2020-12-06,"61,19"
161029,3545209,2020-12-07,"65,92"
161269,3545209,2020-12-08,"61,88"
161509,3545209,2020-12-09,"64,26"
161653,3545209,2020-12-10,"67,63"
161845,3545209,2020-12-11,"68,16"
162037,3545209,2020-12-12,"67,50"
163717,3545209,2020-12-13,"67,61"
165301,3545209,2020-12-14,"71,55"
165541,3545209,2020-12-15,"72,08"
165781,3545209,2020-12-16,"69,29"
166021,3545209,2020-12-17,"72,38"
166309,3545209,2020-12-18,"70,42"
163813,3545209,2020-12-19,"72,88"
164101,3545209,2020-12-20,"71,01"
164245,3545209,2020-12-21,"69,17"
164437,3545209,2020-12-22,"72,50"
164677,3545209,2020-12-23,"71,54"
164821,3545209,2020-12-24,"68,29"
169333,3545209,2020-12-25,"72,36"
164533,3545209,2020-12-26,"69,11"
163765,3545209,2020-12-27,"66,27"
160885,3545209,2020-12-28,"68,15"
165589,3545209,2020-12-29,"72,20"
163669,3545209,2020-12-30,"67,86"
161173,3545209,2020-12-31,"71,15"
163525,3545209,2021-01-01,"69,88"
163573,3545209,2021-01-02,"72,69"
163621,3545209,2021-01-03,"74,09"
170293,3545209,2021-01-04,"75,81"
169909,3545209,2021-01-05,"74,30"
167749,3545209,2021-01-06,"77,46"
166933,3545209,2021-01-07,"78,57"
167941,3545209,2021-01-08,"70,04"
168805,3545209,2021-01-09,"68,38"
161461,3545209,2021-01-10,"70,57"
168613,3545209,2021-01-11,"71,68"
166693,3545209,2021-01-12,"77,90"
167701,3545209,2021-01-13,"76,79"
169525,3545209,2021-01-14,"77,19"
170965,3545209,2021-01-15,"76,22"
162805,3545209,2021-01-16,"77,82"
161125,3545209,2021-01-17,"74,92"
165349,3545209,2021-01-18,"76,77"
165109,3545209,2021-01-19,"78,82"
164293,3545209,2021-01-20,"77,59"
164869,3545209,2021-01-21,"76,53"
164341,3545209,2021-01-22,"74,59"
163909,3545209,2021-01-23,"72,85"
165061,3545209,2021-01-24,"72,88"
165925,3545209,2021-01-25,"74,03"
166405,3545209,2021-01-26,"74,60"
165397,3545209,2021-01-27,"69,75"
165157,3545209,2021-01-28,"68,24"
161893,3545209,2021-01-29,"71,29"
161557,3545209,2021-01-30,"69,81"
161317,3545209,2021-01-31,"66,98"
160933,3545209,2021-02-01,"67,90"
163333,3545209,2021-02-02,"70,44"
162997,3545209,2021-02-03,"72,50"
162661,3545209,2021-02-04,"70,06"
162373,3545209,2021-02-05,"69,04"
171109,3545209,2021-02-06,"70,68"
170053,3545209,2021-02-07,"67,90"
170389,3545209,2021-02-08,"64,91"
169717,3545209,2021-02-09,"68,15"
171253,3545209,2021-02-10,"67,69"
