,cod_ibge,data,ocupacao_leitos
122456,3550902,2020-10-08,"49,51"
122248,3550902,2020-10-09,"48,38"
122196,3550902,2020-10-10,"48,05"
119700,3550902,2020-10-11,"47,44"
120246,3550902,2020-10-12,"42,35"
119206,3550902,2020-10-13,"43,24"
121182,3550902,2020-10-14,"49,49"
121546,3550902,2020-10-15,"52,01"
120480,3550902,2020-10-16,"49,66"
120948,3550902,2020-10-17,"47,81"
120636,3550902,2020-10-18,"44,59"
121416,3550902,2020-10-19,"44,30"
119440,3550902,2020-10-20,"38,72"
120298,3550902,2020-10-21,"42,28"
122690,3550902,2020-10-22,"40,48"
122092,3550902,2020-10-23,"39,29"
123106,3550902,2020-10-24,"37,68"
116684,3550902,2020-10-25,"38,55"
118738,3550902,2020-10-26,"40,00"
117620,3550902,2020-10-27,"40,07"
116996,3550902,2020-10-28,"37,46"
118296,3550902,2020-10-29,"36,69"
116294,3550902,2020-10-30,"32,12"
116606,3550902,2020-10-31,"30,66"
118660,3550902,2020-11-01,"30,36"
117672,3550902,2020-11-02,"30,40"
117256,3550902,2020-11-03,"27,54"
118816,3550902,2020-11-04,"30,80"
116528,3550902,2020-11-05,"30,69"
116190,3550902,2020-11-06,"30,94"
116372,3550902,2020-11-07,"25,54"
116736,3550902,2020-11-08,"27,21"
118140,3550902,2020-11-09,"30,26"
117880,3550902,2020-11-10,"32,10"
116788,3550902,2020-11-11,"27,51"
118504,3550902,2020-11-12,"28,52"
117152,3550902,2020-11-13,"29,84"
116918,3550902,2020-11-14,"26,85"
117724,3550902,2020-11-15,"29,57"
117490,3550902,2020-11-16,"24,90"
117464,3550902,2020-11-17,"22,09"
117750,3550902,2020-11-18,"36,41"
116892,3550902,2020-11-19,"34,87"
117230,3550902,2020-11-20,"38,54"
118530,3550902,2020-11-21,"36,22"
118790,3550902,2020-11-22,"35,03"
117958,3550902,2020-11-23,"36,73"
118166,3550902,2020-11-24,"39,59"
115878,3550902,2020-11-25,"34,04"
116502,3550902,2020-11-26,"38,62"
116216,3550902,2020-11-27,"37,63"
116034,3550902,2020-11-28,"36,07"
116242,3550902,2020-11-29,"35,14"
116580,3550902,2020-11-30,"40,00"
116424,3550902,2020-12-01,"36,32"
118114,3550902,2020-12-02,"36,65"
118322,3550902,2020-12-03,"34,03"
118634,3550902,2020-12-04,"36,51"
117854,3550902,2020-12-05,"36,69"
117048,3550902,2020-12-06,"38,69"
117022,3550902,2020-12-07,"41,36"
117776,3550902,2020-12-08,"45,96"
117360,3550902,2020-12-09,"42,50"
117594,3550902,2020-12-10,"39,38"
117308,3550902,2020-12-11,"43,75"
117074,3550902,2020-12-12,"44,03"
118426,3550902,2020-12-13,"40,00"
118712,3550902,2020-12-14,"40,62"
117906,3550902,2020-12-15,"45,24"
118244,3550902,2020-12-16,"43,11"
115852,3550902,2020-12-17,"47,02"
116476,3550902,2020-12-18,"46,39"
116112,3550902,2020-12-19,"47,56"
120428,3550902,2020-12-20,"47,24"
122300,3550902,2020-12-21,"48,43"
122326,3550902,2020-12-22,"48,43"
122586,3550902,2020-12-23,"55,97"
123028,3550902,2020-12-24,"51,61"
122768,3550902,2020-12-25,"50,32"
122170,3550902,2020-12-26,"51,92"
122066,3550902,2020-12-27,"55,77"
122846,3550902,2020-12-28,"55,84"
119726,3550902,2020-12-29,"52,63"
119830,3550902,2020-12-30,"56,77"
120012,3550902,2020-12-31,"58,33"
120194,3550902,2021-01-01,"57,74"
119596,3550902,2021-01-02,"52,07"
119024,3550902,2021-01-03,"53,29"
119284,3550902,2021-01-04,"54,91"
119466,3550902,2021-01-05,"62,07"
121208,3550902,2021-01-06,"63,79"
121312,3550902,2021-01-07,"65,50"
121494,3550902,2021-01-08,"69,95"
121650,3550902,2021-01-09,"70,65"
121078,3550902,2021-01-10,"72,54"
120558,3550902,2021-01-11,"76,65"
120688,3550902,2021-01-12,"71,50"
120818,3550902,2021-01-13,"71,57"
119622,3550902,2021-01-14,"64,50"
121000,3550902,2021-01-15,"66,38"
120922,3550902,2021-01-16,"76,53"
120844,3550902,2021-01-17,"70,91"
120740,3550902,2021-01-18,"73,87"
120584,3550902,2021-01-19,"72,32"
120714,3550902,2021-01-20,"76,57"
121754,3550902,2021-01-21,"74,69"
121598,3550902,2021-01-22,"79,44"
121442,3550902,2021-01-23,"82,40"
121338,3550902,2021-01-24,"81,75"
121234,3550902,2021-01-25,"82,86"
121806,3550902,2021-01-26,"82,33"
119544,3550902,2021-01-27,"82,33"
119362,3550902,2021-01-28,"82,61"
119570,3550902,2021-01-29,"75,70"
119154,3550902,2021-01-30,"78,23"
119076,3550902,2021-01-31,"78,31"
118946,3550902,2021-02-01,"77,38"
121858,3550902,2021-02-02,"74,80"
120168,3550902,2021-02-03,"71,54"
120038,3550902,2021-02-04,"75,19"
119908,3550902,2021-02-05,"75,95"
119752,3550902,2021-02-06,"73,43"
121832,3550902,2021-02-07,"74,91"
122950,3550902,2021-02-08,"74,91"
121962,3550902,2021-02-09,"75,36"
122430,3550902,2021-02-10,"73,74"
122560,3550902,2021-02-11,"74,01"
123158,3550902,2021-02-12,"73,48"
123236,3550902,2021-02-13,"75,63"
122508,3550902,2021-02-14,"71,89"
122144,3550902,2021-02-15,"68,38"
121884,3550902,2021-02-16,"70,17"
122222,3550902,2021-02-17,"69,58"
122612,3550902,2021-02-18,"71,38"
122742,3550902,2021-02-19,"75,00"
122794,3550902,2021-02-20,"74,74"
121988,3550902,2021-02-21,"76,74"
122404,3550902,2021-02-22,"77,05"
122664,3550902,2021-02-23,"76,98"
122638,3550902,2021-02-24,"79,31"
122716,3550902,2021-02-25,"80,55"
122898,3550902,2021-02-26,"81,02"
122924,3550902,2021-02-27,"79,25"
123262,3550902,2021-02-28,"82,15"
122352,3550902,2021-03-01,"82,25"
123002,3550902,2021-03-02,"84,80"
122872,3550902,2021-03-03,"85,32"
119674,3550902,2021-03-04,"85,76"
119778,3550902,2021-03-05,"86,62"
119960,3550902,2021-03-06,"84,62"
120090,3550902,2021-03-07,"87,75"
120220,3550902,2021-03-08,"90,97"
119232,3550902,2021-03-09,"89,81"
118972,3550902,2021-03-10,"89,49"
119102,3550902,2021-03-11,"85,23"
119180,3550902,2021-03-12,"85,63"
119310,3550902,2021-03-13,"83,77"
119388,3550902,2021-03-14,"86,30"
120324,3550902,2021-03-15,"91,43"
120402,3550902,2021-03-16,"93,24"
121260,3550902,2021-03-17,"94,20"
121364,3550902,2021-03-18,"92,78"
121520,3550902,2021-03-19,"92,93"
121572,3550902,2021-03-20,"93,14"
121728,3550902,2021-03-21,"91,47"
121130,3550902,2021-03-22,"91,82"
120454,3550902,2021-03-23,"93,96"
120610,3550902,2021-03-24,"95,04"
120766,3550902,2021-03-25,"92,86"
120870,3550902,2021-03-26,"92,64"
120974,3550902,2021-03-27,"92,44"
121026,3550902,2021-03-28,"93,97"
120792,3550902,2021-03-29,"93,43"
120662,3550902,2021-03-30,"93,48"
120532,3550902,2021-03-31,"93,25"
121104,3550902,2021-04-01,"93,02"
121624,3550902,2021-04-02,"92,27"
121468,3550902,2021-04-03,"94,39"
121286,3550902,2021-04-04,"94,88"
121156,3550902,2021-04-05,"92,23"
119518,3550902,2021-04-06,"93,63"
119336,3550902,2021-04-07,"91,57"
119258,3550902,2021-04-08,"90,33"
118998,3550902,2021-04-09,"90,33"
119648,3550902,2021-04-10,"91,33"
120116,3550902,2021-04-11,"91,33"
119934,3550902,2021-04-12,"89,89"
119804,3550902,2021-04-13,"91,19"
120350,3550902,2021-04-14,"88,15"
121910,3550902,2021-04-15,"92,42"
122274,3550902,2021-04-16,"89,60"
123132,3550902,2021-04-17,"89,39"
122534,3550902,2021-04-18,"89,60"
122976,3550902,2021-04-19,"90,76"
122040,3550902,2021-04-20,"91,96"
122482,3550902,2021-04-21,"82,94"
122014,3550902,2021-04-22,"86,99"
116086,3550902,2021-04-23,"90,27"
115982,3550902,2021-04-24,"89,80"
116710,3550902,2021-04-25,"89,38"
116762,3550902,2021-04-26,"91,91"
117932,3550902,2021-04-27,"89,86"
118764,3550902,2021-04-28,"91,57"
118556,3550902,2021-04-29,"90,47"
117126,3550902,2021-04-30,"89,33"
116866,3550902,2021-05-01,"87,26"
117646,3550902,2021-05-02,"86,27"
117386,3550902,2021-05-03,"88,46"
117568,3550902,2021-05-04,"90,97"
117542,3550902,2021-05-05,"92,86"
116970,3550902,2021-05-06,"92,69"
117828,3550902,2021-05-07,"93,13"
118582,3550902,2021-05-08,"90,80"
118374,3550902,2021-05-09,"92,53"
118088,3550902,2021-05-10,"92,09"
118270,3550902,2021-05-11,"92,57"
116658,3550902,2021-05-12,"89,98"
116346,3550902,2021-05-13,"91,00"
116138,3550902,2021-05-14,"90,02"
116164,3550902,2021-05-15,"91,95"
116398,3550902,2021-05-16,"88,92"
116008,3550902,2021-05-17,"92,74"
118218,3550902,2021-05-18,"88,60"
117984,3550902,2021-05-19,"89,57"
118348,3550902,2021-05-20,"88,86"
118608,3550902,2021-05-21,"90,24"
118400,3550902,2021-05-22,"93,95"
116944,3550902,2021-05-23,"93,87"
117334,3550902,2021-05-24,"94,96"
117516,3550902,2021-05-25,"95,25"
117412,3550902,2021-05-26,"93,33"
117698,3550902,2021-05-27,"95,26"
116840,3550902,2021-05-28,"95,49"
117100,3550902,2021-05-29,"94,65"
117802,3550902,2021-05-30,"94,22"
118686,3550902,2021-05-31,"93,63"
118062,3550902,2021-06-01,"90,49"
118010,3550902,2021-06-02,"95,32"
115904,3550902,2021-06-03,"94,48"
116554,3550902,2021-06-04,"94,74"
116268,3550902,2021-06-05,"93,61"
118920,3550902,2021-06-06,"95,36"
118036,3550902,2021-06-07,"93,93"
117204,3550902,2021-06-08,"93,91"
117438,3550902,2021-06-09,"93,12"
117282,3550902,2021-06-10,"93,87"
118192,3550902,2021-06-11,"92,92"
116060,3550902,2021-06-12,"92,79"
116814,3550902,2021-06-13,"93,52"
118478,3550902,2021-06-14,"94,99"
118868,3550902,2021-06-15,"93,22"
