,cod_ibge,data,ocupacao_leitos
65770,3556354,2020-10-08,"40,90"
65893,3556354,2020-10-09,"38,97"
66098,3556354,2020-10-10,"38,69"
66303,3556354,2020-10-11,"35,93"
66426,3556354,2020-10-12,"36,48"
66672,3556354,2020-10-13,"38,02"
66754,3556354,2020-10-14,"38,54"
64581,3556354,2020-10-15,"37,90"
64786,3556354,2020-10-16,"35,01"
65032,3556354,2020-10-17,"37,52"
65237,3556354,2020-10-18,"37,57"
65483,3556354,2020-10-19,"35,81"
66877,3556354,2020-10-20,"34,04"
67164,3556354,2020-10-21,"34,33"
67738,3556354,2020-10-22,"34,22"
67656,3556354,2020-10-23,"33,64"
67697,3556354,2020-10-24,"34,62"
67533,3556354,2020-10-25,"34,45"
60604,3556354,2020-10-26,"33,76"
60768,3556354,2020-10-27,"32,22"
60932,3556354,2020-10-28,"31,37"
61178,3556354,2020-10-29,"30,13"
61342,3556354,2020-10-30,"30,95"
64499,3556354,2020-10-31,"33,65"
61670,3556354,2020-11-01,"31,46"
60440,3556354,2020-11-02,"34,57"
59456,3556354,2020-11-03,"33,94"
59620,3556354,2020-11-04,"33,98"
59866,3556354,2020-11-05,"32,30"
60030,3556354,2020-11-06,"35,27"
60235,3556354,2020-11-07,"34,56"
61752,3556354,2020-11-08,"36,47"
64417,3556354,2020-11-09,"36,91"
63433,3556354,2020-11-10,"35,33"
63597,3556354,2020-11-11,"37,60"
63761,3556354,2020-11-12,"33,00"
63925,3556354,2020-11-13,"32,61"
64212,3556354,2020-11-14,"32,48"
64376,3556354,2020-11-15,"32,06"
62449,3556354,2020-11-16,"33,67"
62080,3556354,2020-11-17,"35,09"
62244,3556354,2020-11-18,"38,15"
62367,3556354,2020-11-19,"38,39"
62572,3556354,2020-11-20,"38,49"
62777,3556354,2020-11-21,"40,04"
62900,3556354,2020-11-22,"42,45"
66918,3556354,2020-11-23,"42,78"
62941,3556354,2020-11-24,"40,82"
62818,3556354,2020-11-25,"42,57"
62613,3556354,2020-11-26,"43,45"
63064,3556354,2020-11-27,"46,79"
62326,3556354,2020-11-28,"47,50"
62121,3556354,2020-11-29,"47,60"
61957,3556354,2020-11-30,"50,09"
63187,3556354,2020-12-01,"51,03"
64253,3556354,2020-12-02,"56,59"
64130,3556354,2020-12-03,"57,58"
63966,3556354,2020-12-04,"58,27"
63802,3556354,2020-12-05,"61,19"
63679,3556354,2020-12-06,"60,19"
63515,3556354,2020-12-07,"63,10"
63351,3556354,2020-12-08,"61,50"
61875,3556354,2020-12-09,"62,30"
60276,3556354,2020-12-10,"64,57"
60112,3556354,2020-12-11,"65,34"
59948,3556354,2020-12-12,"66,72"
60399,3556354,2020-12-13,"65,21"
59661,3556354,2020-12-14,"66,61"
59579,3556354,2020-12-15,"67,93"
59415,3556354,2020-12-16,"67,17"
59251,3556354,2020-12-17,"65,56"
61711,3556354,2020-12-18,"65,38"
61588,3556354,2020-12-19,"65,19"
61424,3556354,2020-12-20,"64,12"
61260,3556354,2020-12-21,"64,09"
61096,3556354,2020-12-22,"63,17"
60973,3556354,2020-12-23,"65,49"
60809,3556354,2020-12-24,"65,02"
60645,3556354,2020-12-25,"64,85"
61793,3556354,2020-12-26,"61,80"
67000,3556354,2020-12-27,"66,15"
67246,3556354,2020-12-28,"67,67"
67082,3556354,2020-12-29,"71,07"
67410,3556354,2020-12-30,"68,45"
67369,3556354,2020-12-31,"69,49"
65565,3556354,2021-01-01,"67,38"
65401,3556354,2021-01-02,"65,62"
65278,3556354,2021-01-03,"65,15"
65073,3556354,2021-01-04,"67,21"
64950,3556354,2021-01-05,"68,89"
64827,3556354,2021-01-06,"67,55"
64622,3556354,2021-01-07,"68,89"
65647,3556354,2021-01-08,"68,47"
66795,3556354,2021-01-09,"69,47"
66590,3556354,2021-01-10,"68,82"
66467,3556354,2021-01-11,"69,21"
66836,3556354,2021-01-12,"71,97"
66139,3556354,2021-01-13,"70,70"
65934,3556354,2021-01-14,"69,96"
59210,3556354,2021-01-15,"69,89"
56176,3556354,2021-01-16,"71,51"
57898,3556354,2021-01-17,"69,57"
58349,3556354,2021-01-18,"71,92"
58554,3556354,2021-01-19,"72,74"
