,cod_ibge,data,ocupacao_leitos
133700,3539905,2020-10-08,"57,43"
141376,3539905,2020-10-09,"59,59"
139457,3539905,2020-10-10,"59,95"
132084,3539905,2020-10-11,"55,76"
152183,3539905,2020-10-12,"54,55"
152082,3539905,2020-10-13,"52,14"
145113,3539905,2020-10-14,"51,13"
142588,3539905,2020-10-15,"48,53"
150264,3539905,2020-10-16,"49,19"
148345,3539905,2020-10-17,"49,07"
149456,3539905,2020-10-18,"51,16"
144810,3539905,2020-10-19,"48,51"
157031,3539905,2020-10-20,"52,63"
156728,3539905,2020-10-21,"54,52"
133195,3539905,2020-10-22,"52,70"
140366,3539905,2020-10-23,"50,37"
151274,3539905,2020-10-24,"52,72"
136629,3539905,2020-10-25,"51,49"
132387,3539905,2020-10-26,"50,37"
153698,3539905,2020-10-27,"50,62"
144507,3539905,2020-10-28,"49,13"
148143,3539905,2020-10-29,"47,89"
150870,3539905,2020-10-30,"45,77"
144406,3539905,2020-10-31,"45,36"
152890,3539905,2020-11-01,"43,56"
129660,3539905,2020-11-02,"43,80"
130266,3539905,2020-11-03,"46,42"
141881,3539905,2020-11-04,"46,83"
137538,3539905,2020-11-05,"42,22"
136225,3539905,2020-11-06,"41,08"
137437,3539905,2020-11-07,"42,43"
134104,3539905,2020-11-08,"40,92"
135316,3539905,2020-11-09,"39,46"
140669,3539905,2020-11-10,"38,74"
141780,3539905,2020-11-11,"40,38"
138750,3539905,2020-11-12,"37,91"
133599,3539905,2020-11-13,"37,40"
132993,3539905,2020-11-14,"37,95"
132286,3539905,2020-11-15,"34,07"
130771,3539905,2020-11-16,"32,78"
130569,3539905,2020-11-17,"33,24"
155112,3539905,2020-11-18,"31,58"
154304,3539905,2020-11-19,"34,44"
154506,3539905,2020-11-20,"33,33"
152789,3539905,2020-11-21,"32,88"
156829,3539905,2020-11-22,"36,81"
151375,3539905,2020-11-23,"38,92"
145315,3539905,2020-11-24,"38,74"
146426,3539905,2020-11-25,"41,46"
143093,3539905,2020-11-26,"40,39"
146527,3539905,2020-11-27,"42,11"
149759,3539905,2020-11-28,"44,60"
150769,3539905,2020-11-29,"40,11"
147537,3539905,2020-11-30,"44,32"
148446,3539905,2020-12-01,"48,37"
147032,3539905,2020-12-02,"47,41"
149860,3539905,2020-12-03,"49,18"
143901,3539905,2020-12-04,"51,64"
143194,3539905,2020-12-05,"52,59"
145416,3539905,2020-12-06,"48,23"
155819,3539905,2020-12-07,"47,96"
155314,3539905,2020-12-08,"46,05"
153900,3539905,2020-12-09,"53,66"
154708,3539905,2020-12-10,"55,04"
155415,3539905,2020-12-11,"54,22"
132589,3539905,2020-12-12,"54,50"
131983,3539905,2020-12-13,"55,03"
130872,3539905,2020-12-14,"55,08"
138952,3539905,2020-12-15,"57,22"
141679,3539905,2020-12-16,"55,11"
137841,3539905,2020-12-17,"54,69"
135720,3539905,2020-12-18,"53,89"
136023,3539905,2020-12-19,"56,30"
137134,3539905,2020-12-20,"56,37"
135518,3539905,2020-12-21,"53,74"
134508,3539905,2020-12-22,"54,84"
140164,3539905,2020-12-23,"54,03"
140063,3539905,2020-12-24,"52,28"
138245,3539905,2020-12-25,"54,59"
139255,3539905,2020-12-26,"57,26"
129458,3539905,2020-12-27,"57,49"
131175,3539905,2020-12-28,"58,38"
129761,3539905,2020-12-29,"59,35"
133397,3539905,2020-12-30,"58,09"
142083,3539905,2020-12-31,"57,72"
152688,3539905,2021-01-01,"57,57"
156930,3539905,2021-01-02,"54,47"
152991,3539905,2021-01-03,"58,93"
157536,3539905,2021-01-04,"61,33"
155617,3539905,2021-01-05,"64,64"
144608,3539905,2021-01-06,"61,89"
145820,3539905,2021-01-07,"66,30"
142487,3539905,2021-01-08,"67,57"
143598,3539905,2021-01-09,"65,95"
149355,3539905,2021-01-10,"66,67"
150567,3539905,2021-01-11,"70,74"
147739,3539905,2021-01-12,"72,83"
148749,3539905,2021-01-13,"72,83"
148547,3539905,2021-01-14,"75,00"
148042,3539905,2021-01-15,"74,80"
147335,3539905,2021-01-16,"74,32"
146931,3539905,2021-01-17,"73,97"
150365,3539905,2021-01-18,"77,24"
149254,3539905,2021-01-19,"73,46"
144002,3539905,2021-01-20,"73,73"
143497,3539905,2021-01-21,"75,40"
142689,3539905,2021-01-22,"72,39"
146123,3539905,2021-01-23,"70,43"
145517,3539905,2021-01-24,"75,20"
144709,3539905,2021-01-25,"73,66"
156122,3539905,2021-01-26,"71,66"
155213,3539905,2021-01-27,"62,44"
157233,3539905,2021-01-28,"59,90"
151476,3539905,2021-01-29,"61,93"
154102,3539905,2021-01-30,"58,38"
153496,3539905,2021-01-31,"59,44"
151577,3539905,2021-02-01,"62,69"
157839,3539905,2021-02-02,"59,39"
156324,3539905,2021-02-03,"58,25"
129963,3539905,2021-02-04,"60,25"
130367,3539905,2021-02-05,"59,60"
132690,3539905,2021-02-06,"59,00"
131579,3539905,2021-02-07,"59,80"
133296,3539905,2021-02-08,"64,91"
139558,3539905,2021-02-09,"66,00"
138851,3539905,2021-02-10,"66,50"
138144,3539905,2021-02-11,"68,25"
141477,3539905,2021-02-12,"68,25"
140265,3539905,2021-02-13,"69,17"
135114,3539905,2021-02-14,"69,10"
134609,3539905,2021-02-15,"70,05"
133801,3539905,2021-02-16,"66,67"
137033,3539905,2021-02-17,"69,92"
137639,3539905,2021-02-18,"67,92"
135821,3539905,2021-02-19,"68,42"
136124,3539905,2021-02-20,"70,43"
136932,3539905,2021-02-21,"70,43"
135417,3539905,2021-02-22,"73,05"
134205,3539905,2021-02-23,"71,43"
135013,3539905,2021-02-24,"72,68"
137942,3539905,2021-02-25,"78,20"
140568,3539905,2021-02-26,"81,20"
139962,3539905,2021-02-27,"81,93"
138447,3539905,2021-02-28,"86,67"
139154,3539905,2021-03-01,"85,64"
129155,3539905,2021-03-02,"84,52"
132791,3539905,2021-03-03,"87,93"
131074,3539905,2021-03-04,"86,24"
129256,3539905,2021-03-05,"89,24"
132892,3539905,2021-03-06,"87,99"
145719,3539905,2021-03-07,"90,05"
157738,3539905,2021-03-08,"90,49"
152284,3539905,2021-03-09,"93,98"
153799,3539905,2021-03-10,"93,26"
154001,3539905,2021-03-11,"93,93"
154607,3539905,2021-03-12,"92,91"
151981,3539905,2021-03-13,"92,24"
157334,3539905,2021-03-14,"91,70"
156021,3539905,2021-03-15,"92,55"
154910,3539905,2021-03-16,"93,68"
145012,3539905,2021-03-17,"94,97"
146022,3539905,2021-03-18,"94,26"
142386,3539905,2021-03-19,"93,28"
142992,3539905,2021-03-20,"94,74"
143699,3539905,2021-03-21,"93,04"
