,cod_ibge,data,ocupacao_leitos
96821,3546702,2020-10-08,"32,24"
98147,3546702,2020-10-09,"34,16"
96535,3546702,2020-10-10,"30,13"
97939,3546702,2020-10-11,"28,27"
92063,3546702,2020-10-12,"29,71"
92765,3546702,2020-10-13,"30,54"
93051,3546702,2020-10-14,"32,49"
94481,3546702,2020-10-15,"32,62"
91907,3546702,2020-10-16,"30,47"
94715,3546702,2020-10-17,"29,91"
93311,3546702,2020-10-18,"28,63"
94195,3546702,2020-10-19,"26,50"
91959,3546702,2020-10-20,"24,22"
96873,3546702,2020-10-21,"23,50"
96431,3546702,2020-10-22,"26,91"
97575,3546702,2020-10-23,"26,24"
98563,3546702,2020-10-24,"22,22"
95001,3546702,2020-10-25,"24,34"
96249,3546702,2020-10-26,"23,72"
97965,3546702,2020-10-27,"22,33"
92583,3546702,2020-10-28,"21,46"
93233,3546702,2020-10-29,"23,04"
93961,3546702,2020-10-30,"23,20"
94325,3546702,2020-10-31,"19,12"
93831,3546702,2020-11-01,"18,56"
92739,3546702,2020-11-02,"18,63"
98069,3546702,2020-11-03,"24,26"
96093,3546702,2020-11-04,"23,08"
96223,3546702,2020-11-05,"24,70"
97341,3546702,2020-11-06,"26,67"
98667,3546702,2020-11-07,"27,11"
95885,3546702,2020-11-08,"28,92"
98355,3546702,2020-11-09,"30,11"
95755,3546702,2020-11-10,"30,72"
96145,3546702,2020-11-11,"28,31"
96717,3546702,2020-11-12,"27,22"
95105,3546702,2020-11-13,"25,30"
95521,3546702,2020-11-14,"26,04"
98641,3546702,2020-11-15,"24,85"
97029,3546702,2020-11-16,"21,89"
97471,3546702,2020-11-17,"24,26"
91881,3546702,2020-11-18,"23,46"
92427,3546702,2020-11-19,"28,57"
92817,3546702,2020-11-20,"28,74"
94897,3546702,2020-11-21,"31,64"
94611,3546702,2020-11-22,"35,40"
92999,3546702,2020-11-23,"33,33"
93467,3546702,2020-11-24,"30,34"
93285,3546702,2020-11-25,"32,97"
94403,3546702,2020-11-26,"35,63"
91699,3546702,2020-11-27,"34,27"
92115,3546702,2020-11-28,"37,08"
92453,3546702,2020-11-29,"42,60"
91257,3546702,2020-11-30,"41,62"
92843,3546702,2020-12-01,"40,72"
94117,3546702,2020-12-02,"37,85"
92947,3546702,2020-12-03,"39,66"
94585,3546702,2020-12-04,"40,83"
93987,3546702,2020-12-05,"44,12"
91491,3546702,2020-12-06,"38,64"
92375,3546702,2020-12-07,"39,43"
91933,3546702,2020-12-08,"36,93"
97627,3546702,2020-12-09,"39,77"
97055,3546702,2020-12-10,"33,67"
98277,3546702,2020-12-11,"40,54"
95547,3546702,2020-12-12,"46,74"
95287,3546702,2020-12-13,"43,55"
96327,3546702,2020-12-14,"42,11"
95963,3546702,2020-12-15,"42,71"
96925,3546702,2020-12-16,"46,88"
96301,3546702,2020-12-17,"46,46"
