,cod_ibge,data,ocupacao_leitos
122455,3547908,2020-10-08,"49,51"
122247,3547908,2020-10-09,"48,38"
122195,3547908,2020-10-10,"48,05"
119699,3547908,2020-10-11,"47,44"
120245,3547908,2020-10-12,"42,35"
119205,3547908,2020-10-13,"43,24"
121181,3547908,2020-10-14,"49,49"
121545,3547908,2020-10-15,"52,01"
120479,3547908,2020-10-16,"49,66"
120947,3547908,2020-10-17,"47,81"
120635,3547908,2020-10-18,"44,59"
121415,3547908,2020-10-19,"44,30"
119439,3547908,2020-10-20,"38,72"
120297,3547908,2020-10-21,"42,28"
122689,3547908,2020-10-22,"40,48"
122091,3547908,2020-10-23,"39,29"
123105,3547908,2020-10-24,"37,68"
116683,3547908,2020-10-25,"38,55"
118737,3547908,2020-10-26,"40,00"
117619,3547908,2020-10-27,"40,07"
116995,3547908,2020-10-28,"37,46"
118295,3547908,2020-10-29,"36,69"
116293,3547908,2020-10-30,"32,12"
116605,3547908,2020-10-31,"30,66"
118659,3547908,2020-11-01,"30,36"
117671,3547908,2020-11-02,"30,40"
117255,3547908,2020-11-03,"27,54"
118815,3547908,2020-11-04,"30,80"
116527,3547908,2020-11-05,"30,69"
116189,3547908,2020-11-06,"30,94"
116371,3547908,2020-11-07,"25,54"
116735,3547908,2020-11-08,"27,21"
118139,3547908,2020-11-09,"30,26"
117879,3547908,2020-11-10,"32,10"
116787,3547908,2020-11-11,"27,51"
118503,3547908,2020-11-12,"28,52"
117151,3547908,2020-11-13,"29,84"
116917,3547908,2020-11-14,"26,85"
117723,3547908,2020-11-15,"29,57"
117489,3547908,2020-11-16,"24,90"
117463,3547908,2020-11-17,"22,09"
117749,3547908,2020-11-18,"36,41"
116891,3547908,2020-11-19,"34,87"
117229,3547908,2020-11-20,"38,54"
118529,3547908,2020-11-21,"36,22"
118789,3547908,2020-11-22,"35,03"
117957,3547908,2020-11-23,"36,73"
118165,3547908,2020-11-24,"39,59"
115877,3547908,2020-11-25,"34,04"
116501,3547908,2020-11-26,"38,62"
116215,3547908,2020-11-27,"37,63"
116033,3547908,2020-11-28,"36,07"
116241,3547908,2020-11-29,"35,14"
116579,3547908,2020-11-30,"40,00"
116423,3547908,2020-12-01,"36,32"
118113,3547908,2020-12-02,"36,65"
118321,3547908,2020-12-03,"34,03"
118633,3547908,2020-12-04,"36,51"
117853,3547908,2020-12-05,"36,69"
117047,3547908,2020-12-06,"38,69"
117021,3547908,2020-12-07,"41,36"
117775,3547908,2020-12-08,"45,96"
117359,3547908,2020-12-09,"42,50"
117593,3547908,2020-12-10,"39,38"
117307,3547908,2020-12-11,"43,75"
117073,3547908,2020-12-12,"44,03"
118425,3547908,2020-12-13,"40,00"
118711,3547908,2020-12-14,"40,62"
117905,3547908,2020-12-15,"45,24"
118243,3547908,2020-12-16,"43,11"
115851,3547908,2020-12-17,"47,02"
116475,3547908,2020-12-18,"46,39"
116111,3547908,2020-12-19,"47,56"
120427,3547908,2020-12-20,"47,24"
122299,3547908,2020-12-21,"48,43"
122325,3547908,2020-12-22,"48,43"
122585,3547908,2020-12-23,"55,97"
123027,3547908,2020-12-24,"51,61"
122767,3547908,2020-12-25,"50,32"
122169,3547908,2020-12-26,"51,92"
122065,3547908,2020-12-27,"55,77"
122845,3547908,2020-12-28,"55,84"
119725,3547908,2020-12-29,"52,63"
119829,3547908,2020-12-30,"56,77"
120011,3547908,2020-12-31,"58,33"
120193,3547908,2021-01-01,"57,74"
119595,3547908,2021-01-02,"52,07"
119023,3547908,2021-01-03,"53,29"
119283,3547908,2021-01-04,"54,91"
119465,3547908,2021-01-05,"62,07"
121207,3547908,2021-01-06,"63,79"
121311,3547908,2021-01-07,"65,50"
121493,3547908,2021-01-08,"69,95"
121649,3547908,2021-01-09,"70,65"
121077,3547908,2021-01-10,"72,54"
120557,3547908,2021-01-11,"76,65"
120687,3547908,2021-01-12,"71,50"
120817,3547908,2021-01-13,"71,57"
119621,3547908,2021-01-14,"64,50"
120999,3547908,2021-01-15,"66,38"
120921,3547908,2021-01-16,"76,53"
120843,3547908,2021-01-17,"70,91"
120739,3547908,2021-01-18,"73,87"
120583,3547908,2021-01-19,"72,32"
120713,3547908,2021-01-20,"76,57"
121753,3547908,2021-01-21,"74,69"
121597,3547908,2021-01-22,"79,44"
121441,3547908,2021-01-23,"82,40"
121337,3547908,2021-01-24,"81,75"
121233,3547908,2021-01-25,"82,86"
121805,3547908,2021-01-26,"82,33"
119543,3547908,2021-01-27,"82,33"
119361,3547908,2021-01-28,"82,61"
119569,3547908,2021-01-29,"75,70"
119153,3547908,2021-01-30,"78,23"
119075,3547908,2021-01-31,"78,31"
118945,3547908,2021-02-01,"77,38"
121857,3547908,2021-02-02,"74,80"
120167,3547908,2021-02-03,"71,54"
120037,3547908,2021-02-04,"75,19"
119907,3547908,2021-02-05,"75,95"
119751,3547908,2021-02-06,"73,43"
121831,3547908,2021-02-07,"74,91"
122949,3547908,2021-02-08,"74,91"
121961,3547908,2021-02-09,"75,36"
122429,3547908,2021-02-10,"73,74"
122559,3547908,2021-02-11,"74,01"
123157,3547908,2021-02-12,"73,48"
123235,3547908,2021-02-13,"75,63"
122507,3547908,2021-02-14,"71,89"
122143,3547908,2021-02-15,"68,38"
121883,3547908,2021-02-16,"70,17"
122221,3547908,2021-02-17,"69,58"
122611,3547908,2021-02-18,"71,38"
122741,3547908,2021-02-19,"75,00"
122793,3547908,2021-02-20,"74,74"
121987,3547908,2021-02-21,"76,74"
122403,3547908,2021-02-22,"77,05"
122663,3547908,2021-02-23,"76,98"
122637,3547908,2021-02-24,"79,31"
122715,3547908,2021-02-25,"80,55"
122897,3547908,2021-02-26,"81,02"
122923,3547908,2021-02-27,"79,25"
123261,3547908,2021-02-28,"82,15"
122351,3547908,2021-03-01,"82,25"
123001,3547908,2021-03-02,"84,80"
122871,3547908,2021-03-03,"85,32"
119673,3547908,2021-03-04,"85,76"
119777,3547908,2021-03-05,"86,62"
119959,3547908,2021-03-06,"84,62"
