,cod_ibge,data,ocupacao_leitos
109064,3555109,2020-10-08,"64,94"
105104,3555109,2020-10-09,"59,49"
107129,3555109,2020-10-10,"60,26"
106139,3555109,2020-10-11,"68,35"
110774,3555109,2020-10-12,"64,10"
106274,3555109,2020-10-13,"56,41"
105284,3555109,2020-10-14,"56,25"
110684,3555109,2020-10-15,"45,68"
109784,3555109,2020-10-16,"50,00"
100244,3555109,2020-10-17,"43,42"
102944,3555109,2020-10-18,"50,67"
101279,3555109,2020-10-19,"46,67"
102044,3555109,2020-10-20,"42,11"
102764,3555109,2020-10-21,"40,79"
104924,3555109,2020-10-22,"36,84"
99029,3555109,2020-10-23,"35,53"
99524,3555109,2020-10-24,"37,33"
100334,3555109,2020-10-25,"40,00"
103034,3555109,2020-10-26,"39,19"
100874,3555109,2020-10-27,"37,84"
101054,3555109,2020-10-28,"43,42"
103214,3555109,2020-10-29,"41,33"
99839,3555109,2020-10-30,"42,25"
109379,3555109,2020-10-31,"46,38"
104969,3555109,2020-11-01,"44,12"
108659,3555109,2020-11-02,"41,79"
105464,3555109,2020-11-03,"44,12"
108299,3555109,2020-11-04,"41,67"
110999,3555109,2020-11-05,"37,14"
110189,3555109,2020-11-06,"34,29"
109154,3555109,2020-11-07,"41,43"
110594,3555109,2020-11-08,"34,29"
106184,3555109,2020-11-09,"37,14"
105554,3555109,2020-11-10,"39,13"
107849,3555109,2020-11-11,"37,88"
106904,3555109,2020-11-12,"40,91"
107489,3555109,2020-11-13,"39,39"
108119,3555109,2020-11-14,"37,88"
106004,3555109,2020-11-15,"40,91"
109109,3555109,2020-11-16,"36,36"
110099,3555109,2020-11-17,"36,36"
110954,3555109,2020-11-18,"37,88"
105014,3555109,2020-11-19,"38,46"
107174,3555109,2020-11-20,"40,30"
107039,3555109,2020-11-21,"45,45"
108344,3555109,2020-11-22,"40,91"
105599,3555109,2020-11-23,"39,39"
106454,3555109,2020-11-24,"39,39"
111089,3555109,2020-11-25,"43,94"
111539,3555109,2020-11-26,"53,85"
108929,3555109,2020-11-27,"54,55"
99794,3555109,2020-11-28,"54,55"
99389,3555109,2020-11-29,"60,87"
100559,3555109,2020-11-30,"54,41"
98804,3555109,2020-12-01,"55,07"
103574,3555109,2020-12-02,"55,07"
102989,3555109,2020-12-03,"67,24"
104474,3555109,2020-12-04,"72,41"
104069,3555109,2020-12-05,"71,93"
101324,3555109,2020-12-06,"58,21"
101864,3555109,2020-12-07,"62,69"
102089,3555109,2020-12-08,"66,67"
102134,3555109,2020-12-09,"69,57"
102314,3555109,2020-12-10,"66,67"
100964,3555109,2020-12-11,"73,33"
101459,3555109,2020-12-12,"82,28"
104339,3555109,2020-12-13,"87,67"
104789,3555109,2020-12-14,"80,00"
103169,3555109,2020-12-15,"75,64"
100739,3555109,2020-12-16,"78,48"
100019,3555109,2020-12-17,"82,28"
100379,3555109,2020-12-18,"85,19"
99569,3555109,2020-12-19,"85,88"
110054,3555109,2020-12-20,"86,05"
99434,3555109,2020-12-21,"87,50"
100649,3555109,2020-12-22,"90,91"
100289,3555109,2020-12-23,"86,52"
98759,3555109,2020-12-24,"84,09"
98849,3555109,2020-12-25,"80,72"
103349,3555109,2020-12-26,"81,25"
103079,3555109,2020-12-27,"77,78"
103934,3555109,2020-12-28,"75,90"
104519,3555109,2020-12-29,"76,74"
104114,3555109,2020-12-30,"79,07"
101549,3555109,2020-12-31,"77,01"
101189,3555109,2021-01-01,"72,62"
102719,3555109,2021-01-02,"70,24"
102359,3555109,2021-01-03,"71,59"
101954,3555109,2021-01-04,"76,09"
101999,3555109,2021-01-05,"76,84"
102494,3555109,2021-01-06,"80,21"
100919,3555109,2021-01-07,"73,08"
101234,3555109,2021-01-08,"79,57"
102854,3555109,2021-01-09,"75,79"
104249,3555109,2021-01-10,"79,79"
104564,3555109,2021-01-11,"76,67"
100784,3555109,2021-01-12,"76,09"
103394,3555109,2021-01-13,"79,57"
103754,3555109,2021-01-14,"79,12"
98984,3555109,2021-01-15,"81,72"
100199,3555109,2021-01-16,"79,12"
100514,3555109,2021-01-17,"84,38"
99254,3555109,2021-01-18,"86,96"
99704,3555109,2021-01-19,"83,91"
109964,3555109,2021-01-20,"77,01"
