,cod_ibge,data,ocupacao_leitos
49131,3505302,2020-10-08,"67,53"
52599,3505302,2020-10-09,"68,26"
53347,3505302,2020-10-10,"68,28"
40835,3505302,2020-10-11,"63,04"
40699,3505302,2020-10-12,"64,19"
44507,3505302,2020-10-13,"61,90"
42535,3505302,2020-10-14,"59,03"
38863,3505302,2020-10-15,"60,09"
39135,3505302,2020-10-16,"56,19"
52259,3505302,2020-10-17,"57,14"
52055,3505302,2020-10-18,"52,14"
53483,3505302,2020-10-19,"49,78"
54979,3505302,2020-10-20,"54,87"
46479,3505302,2020-10-21,"53,30"
47363,3505302,2020-10-22,"53,10"
45867,3505302,2020-10-23,"53,10"
50015,3505302,2020-10-24,"58,33"
48179,3505302,2020-10-25,"52,54"
48315,3505302,2020-10-26,"50,00"
45799,3505302,2020-10-27,"53,54"
47431,3505302,2020-10-28,"50,22"
54299,3505302,2020-10-29,"49,11"
51647,3505302,2020-10-30,"50,44"
52735,3505302,2020-10-31,"52,65"
38183,3505302,2020-11-01,"47,48"
42331,3505302,2020-11-02,"41,74"
40631,3505302,2020-11-03,"42,42"
41379,3505302,2020-11-04,"45,13"
46071,3505302,2020-11-05,"46,88"
41311,3505302,2020-11-06,"50,23"
37843,3505302,2020-11-07,"49,10"
53211,3505302,2020-11-08,"46,22"
47091,3505302,2020-11-09,"47,11"
48383,3505302,2020-11-10,"47,30"
49675,3505302,2020-11-11,"47,95"
47023,3505302,2020-11-12,"47,03"
51375,3505302,2020-11-13,"42,47"
37639,3505302,2020-11-14,"45,37"
43011,3505302,2020-11-15,"42,47"
40495,3505302,2020-11-16,"42,92"
38319,3505302,2020-11-17,"42,79"
50151,3505302,2020-11-18,"43,18"
39611,3505302,2020-11-19,"44,13"
39543,3505302,2020-11-20,"49,07"
44235,3505302,2020-11-21,"47,20"
37095,3505302,2020-11-22,"49,51"
38727,3505302,2020-11-23,"50,00"
52123,3505302,2020-11-24,"54,15"
55183,3505302,2020-11-25,"56,19"
54775,3505302,2020-11-26,"56,46"
47567,3505302,2020-11-27,"51,18"
50083,3505302,2020-11-28,"49,29"
48995,3505302,2020-11-29,"47,85"
45119,3505302,2020-11-30,"44,60"
53823,3505302,2020-12-01,"48,13"
53143,3505302,2020-12-02,"53,52"
43079,3505302,2020-12-03,"53,08"
43759,3505302,2020-12-04,"52,66"
52871,3505302,2020-12-05,"51,21"
54435,3505302,2020-12-06,"51,42"
42671,3505302,2020-12-07,"52,11"
41991,3505302,2020-12-08,"56,40"
40563,3505302,2020-12-09,"57,48"
44575,3505302,2020-12-10,"61,72"
43215,3505302,2020-12-11,"62,38"
37571,3505302,2020-12-12,"59,33"
47703,3505302,2020-12-13,"54,93"
44915,3505302,2020-12-14,"58,29"
54163,3505302,2020-12-15,"56,02"
54231,3505302,2020-12-16,"59,42"
46955,3505302,2020-12-17,"61,84"
45391,3505302,2020-12-18,"61,84"
49879,3505302,2020-12-19,"59,42"
48723,3505302,2020-12-20,"58,77"
48451,3505302,2020-12-21,"60,29"
50355,3505302,2020-12-22,"58,53"
49539,3505302,2020-12-23,"58,74"
45663,3505302,2020-12-24,"63,90"
46411,3505302,2020-12-25,"63,90"
46887,3505302,2020-12-26,"60,29"
54639,3505302,2020-12-27,"58,05"
53755,3505302,2020-12-28,"58,82"
55251,3505302,2020-12-29,"60,77"
51715,3505302,2020-12-30,"63,11"
50831,3505302,2020-12-31,"58,94"
52939,3505302,2021-01-01,"60,87"
44847,3505302,2021-01-02,"63,59"
38455,3505302,2021-01-03,"62,75"
38251,3505302,2021-01-04,"62,62"
37367,3505302,2021-01-05,"70,33"
43351,3505302,2021-01-06,"71,01"
44711,3505302,2021-01-07,"70,94"
43963,3505302,2021-01-08,"67,76"
40427,3505302,2021-01-09,"70,56"
40767,3505302,2021-01-10,"70,83"
41175,3505302,2021-01-11,"76,17"
40291,3505302,2021-01-12,"71,89"
44983,3505302,2021-01-13,"77,73"
54571,3505302,2021-01-14,"79,17"
48111,3505302,2021-01-15,"79,63"
51511,3505302,2021-01-16,"75,78"
41787,3505302,2021-01-17,"84,75"
44439,3505302,2021-01-18,"85,84"
39067,3505302,2021-01-19,"84,82"
52463,3505302,2021-01-20,"86,78"
53551,3505302,2021-01-21,"89,91"
54843,3505302,2021-01-22,"83,06"
45255,3505302,2021-01-23,"83,20"
