,cod_ibge,data,ocupacao_leitos
65757,3532405,2020-10-08,"40,90"
65880,3532405,2020-10-09,"38,97"
66085,3532405,2020-10-10,"38,69"
66290,3532405,2020-10-11,"35,93"
66413,3532405,2020-10-12,"36,48"
66659,3532405,2020-10-13,"38,02"
66741,3532405,2020-10-14,"38,54"
64568,3532405,2020-10-15,"37,90"
64773,3532405,2020-10-16,"35,01"
65019,3532405,2020-10-17,"37,52"
65224,3532405,2020-10-18,"37,57"
65470,3532405,2020-10-19,"35,81"
66864,3532405,2020-10-20,"34,04"
67151,3532405,2020-10-21,"34,33"
67725,3532405,2020-10-22,"34,22"
67643,3532405,2020-10-23,"33,64"
67684,3532405,2020-10-24,"34,62"
67520,3532405,2020-10-25,"34,45"
60591,3532405,2020-10-26,"33,76"
60755,3532405,2020-10-27,"32,22"
60919,3532405,2020-10-28,"31,37"
61165,3532405,2020-10-29,"30,13"
61329,3532405,2020-10-30,"30,95"
64486,3532405,2020-10-31,"33,65"
61657,3532405,2020-11-01,"31,46"
60427,3532405,2020-11-02,"34,57"
59443,3532405,2020-11-03,"33,94"
59607,3532405,2020-11-04,"33,98"
59853,3532405,2020-11-05,"32,30"
60017,3532405,2020-11-06,"35,27"
60222,3532405,2020-11-07,"34,56"
61739,3532405,2020-11-08,"36,47"
64404,3532405,2020-11-09,"36,91"
63420,3532405,2020-11-10,"35,33"
63584,3532405,2020-11-11,"37,60"
63748,3532405,2020-11-12,"33,00"
63912,3532405,2020-11-13,"32,61"
64199,3532405,2020-11-14,"32,48"
64363,3532405,2020-11-15,"32,06"
62436,3532405,2020-11-16,"33,67"
62067,3532405,2020-11-17,"35,09"
62231,3532405,2020-11-18,"38,15"
62354,3532405,2020-11-19,"38,39"
62559,3532405,2020-11-20,"38,49"
62764,3532405,2020-11-21,"40,04"
62887,3532405,2020-11-22,"42,45"
66905,3532405,2020-11-23,"42,78"
62928,3532405,2020-11-24,"40,82"
62805,3532405,2020-11-25,"42,57"
62600,3532405,2020-11-26,"43,45"
63051,3532405,2020-11-27,"46,79"
62313,3532405,2020-11-28,"47,50"
62108,3532405,2020-11-29,"47,60"
61944,3532405,2020-11-30,"50,09"
63174,3532405,2020-12-01,"51,03"
64240,3532405,2020-12-02,"56,59"
64117,3532405,2020-12-03,"57,58"
63953,3532405,2020-12-04,"58,27"
63789,3532405,2020-12-05,"61,19"
63666,3532405,2020-12-06,"60,19"
63502,3532405,2020-12-07,"63,10"
63338,3532405,2020-12-08,"61,50"
61862,3532405,2020-12-09,"62,30"
60263,3532405,2020-12-10,"64,57"
60099,3532405,2020-12-11,"65,34"
59935,3532405,2020-12-12,"66,72"
60386,3532405,2020-12-13,"65,21"
59648,3532405,2020-12-14,"66,61"
59566,3532405,2020-12-15,"67,93"
59402,3532405,2020-12-16,"67,17"
59238,3532405,2020-12-17,"65,56"
61698,3532405,2020-12-18,"65,38"
61575,3532405,2020-12-19,"65,19"
61411,3532405,2020-12-20,"64,12"
61247,3532405,2020-12-21,"64,09"
61083,3532405,2020-12-22,"63,17"
60960,3532405,2020-12-23,"65,49"
60796,3532405,2020-12-24,"65,02"
60632,3532405,2020-12-25,"64,85"
61780,3532405,2020-12-26,"61,80"
66987,3532405,2020-12-27,"66,15"
67233,3532405,2020-12-28,"67,67"
67069,3532405,2020-12-29,"71,07"
67397,3532405,2020-12-30,"68,45"
67356,3532405,2020-12-31,"69,49"
65552,3532405,2021-01-01,"67,38"
65388,3532405,2021-01-02,"65,62"
65265,3532405,2021-01-03,"65,15"
65060,3532405,2021-01-04,"67,21"
64937,3532405,2021-01-05,"68,89"
64814,3532405,2021-01-06,"67,55"
64609,3532405,2021-01-07,"68,89"
65634,3532405,2021-01-08,"68,47"
66782,3532405,2021-01-09,"69,47"
66577,3532405,2021-01-10,"68,82"
66454,3532405,2021-01-11,"69,21"
66823,3532405,2021-01-12,"71,97"
66126,3532405,2021-01-13,"70,70"
65921,3532405,2021-01-14,"69,96"
59197,3532405,2021-01-15,"69,89"
56163,3532405,2021-01-16,"71,51"
57885,3532405,2021-01-17,"69,57"
58336,3532405,2021-01-18,"71,92"
58541,3532405,2021-01-19,"72,74"
58910,3532405,2021-01-20,"70,95"
56532,3532405,2021-01-21,"68,73"
56901,3532405,2021-01-22,"69,92"
57229,3532405,2021-01-23,"68,71"
57598,3532405,2021-01-24,"69,41"
57434,3532405,2021-01-25,"68,82"
56655,3532405,2021-01-26,"69,56"
58746,3532405,2021-01-27,"66,45"
58295,3532405,2021-01-28,"68,96"
56204,3532405,2021-01-29,"70,32"
58008,3532405,2021-01-30,"68,55"
56614,3532405,2021-01-31,"73,04"
57557,3532405,2021-02-01,"71,74"
56983,3532405,2021-02-02,"72,76"
58828,3532405,2021-02-03,"73,09"
58254,3532405,2021-02-04,"72,72"
57147,3532405,2021-02-05,"71,09"
58664,3532405,2021-02-06,"72,78"
56860,3532405,2021-02-07,"73,81"
57475,3532405,2021-02-08,"72,70"
57967,3532405,2021-02-09,"69,38"
56491,3532405,2021-02-10,"70,84"
58623,3532405,2021-02-11,"70,54"
56778,3532405,2021-02-12,"67,02"
57639,3532405,2021-02-13,"67,63"
57352,3532405,2021-02-14,"66,58"
56819,3532405,2021-02-15,"69,03"
58992,3532405,2021-02-16,"70,88"
58705,3532405,2021-02-17,"71,13"
58213,3532405,2021-02-18,"69,27"
56409,3532405,2021-02-19,"71,32"
56286,3532405,2021-02-20,"70,84"
58090,3532405,2021-02-21,"72,51"
58459,3532405,2021-02-22,"72,38"
