,cod_ibge,data,ocupacao_leitos
90342,3510005,2020-10-08,"39,38"
84342,3510005,2020-10-09,"38,75"
83202,3510005,2020-10-10,"41,94"
87762,3510005,2020-10-11,"38,51"
86502,3510005,2020-10-12,"35,76"
87402,3510005,2020-10-13,"41,21"
85182,3510005,2020-10-14,"44,72"
88782,3510005,2020-10-15,"44,23"
91062,3510005,2020-10-16,"42,24"
90822,3510005,2020-10-17,"46,58"
91182,3510005,2020-10-18,"44,38"
83382,3510005,2020-10-19,"46,30"
86982,3510005,2020-10-20,"39,13"
86742,3510005,2020-10-21,"35,40"
87342,3510005,2020-10-22,"38,51"
84102,3510005,2020-10-23,"38,51"
89922,3510005,2020-10-24,"36,42"
90162,3510005,2020-10-25,"44,30"
84762,3510005,2020-10-26,"41,98"
87522,3510005,2020-10-27,"42,59"
85782,3510005,2020-10-28,"42,59"
82722,3510005,2020-10-29,"41,36"
89802,3510005,2020-10-30,"41,36"
90042,3510005,2020-10-31,"35,80"
85242,3510005,2020-11-01,"30,25"
85662,3510005,2020-11-02,"29,63"
88002,3510005,2020-11-03,"32,72"
83922,3510005,2020-11-04,"31,68"
88962,3510005,2020-11-05,"32,92"
90582,3510005,2020-11-06,"34,78"
89442,3510005,2020-11-07,"37,89"
89502,3510005,2020-11-08,"37,27"
90882,3510005,2020-11-09,"38,06"
84522,3510005,2020-11-10,"41,29"
85002,3510005,2020-11-11,"38,06"
82782,3510005,2020-11-12,"40,00"
83862,3510005,2020-11-13,"41,29"
87042,3510005,2020-11-14,"40,00"
88062,3510005,2020-11-15,"40,76"
85842,3510005,2020-11-16,"41,29"
86442,3510005,2020-11-17,"37,42"
86262,3510005,2020-11-18,"41,94"
85602,3510005,2020-11-19,"39,35"
87222,3510005,2020-11-20,"38,71"
83622,3510005,2020-11-21,"37,91"
83082,3510005,2020-11-22,"41,94"
85122,3510005,2020-11-23,"42,14"
84222,3510005,2020-11-24,"49,34"
91002,3510005,2020-11-25,"41,83"
89262,3510005,2020-11-26,"40,65"
89082,3510005,2020-11-27,"43,87"
84702,3510005,2020-11-28,"45,81"
88482,3510005,2020-11-29,"45,16"
90402,3510005,2020-11-30,"48,72"
88902,3510005,2020-12-01,"48,39"
88422,3510005,2020-12-02,"51,33"
85362,3510005,2020-12-03,"44,00"
82962,3510005,2020-12-04,"46,45"
83742,3510005,2020-12-05,"48,00"
87102,3510005,2020-12-06,"49,33"
87942,3510005,2020-12-07,"49,33"
86802,3510005,2020-12-08,"50,00"
86562,3510005,2020-12-09,"52,67"
86202,3510005,2020-12-10,"50,63"
88122,3510005,2020-12-11,"53,33"
87282,3510005,2020-12-12,"54,84"
83562,3510005,2020-12-13,"54,84"
82842,3510005,2020-12-14,"54,19"
84882,3510005,2020-12-15,"58,71"
85422,3510005,2020-12-16,"63,87"
88842,3510005,2020-12-17,"61,78"
88602,3510005,2020-12-18,"59,87"
89682,3510005,2020-12-19,"61,15"
90702,3510005,2020-12-20,"59,87"
88722,3510005,2020-12-21,"66,24"
90942,3510005,2020-12-22,"66,24"
89022,3510005,2020-12-23,"66,67"
89382,3510005,2020-12-24,"67,52"
90462,3510005,2020-12-25,"69,23"
84462,3510005,2020-12-26,"65,19"
85062,3510005,2020-12-27,"72,33"
82662,3510005,2020-12-28,"71,25"
83022,3510005,2020-12-29,"71,79"
83682,3510005,2020-12-30,"68,35"
85542,3510005,2020-12-31,"71,34"
87642,3510005,2021-01-01,"70,06"
86922,3510005,2021-01-02,"75,16"
86022,3510005,2021-01-03,"75,32"
86322,3510005,2021-01-04,"75,95"
88362,3510005,2021-01-05,"76,10"
85962,3510005,2021-01-06,"76,88"
88182,3510005,2021-01-07,"81,01"
88242,3510005,2021-01-08,"79,75"
86862,3510005,2021-01-09,"81,01"
83502,3510005,2021-01-10,"83,23"
83322,3510005,2021-01-11,"82,61"
83262,3510005,2021-01-12,"83,75"
84642,3510005,2021-01-13,"85,71"
84162,3510005,2021-01-14,"85,88"
90222,3510005,2021-01-15,"89,47"
89622,3510005,2021-01-16,"91,81"
90522,3510005,2021-01-17,"90,06"
88542,3510005,2021-01-18,"85,88"
90762,3510005,2021-01-19,"85,80"
90642,3510005,2021-01-20,"84,62"
89862,3510005,2021-01-21,"87,91"
89562,3510005,2021-01-22,"85,56"
90102,3510005,2021-01-23,"85,41"
89982,3510005,2021-01-24,"83,33"
88302,3510005,2021-01-25,"81,87"
84582,3510005,2021-01-26,"84,46"
85302,3510005,2021-01-27,"81,96"
82902,3510005,2021-01-28,"81,12"
83442,3510005,2021-01-29,"75,38"
85482,3510005,2021-01-30,"79,90"
87462,3510005,2021-01-31,"76,73"
87882,3510005,2021-02-01,"76,68"
85722,3510005,2021-02-02,"78,24"
86082,3510005,2021-02-03,"74,75"
86622,3510005,2021-02-04,"70,44"
86382,3510005,2021-02-05,"71,72"
85902,3510005,2021-02-06,"72,50"
87582,3510005,2021-02-07,"73,63"
87702,3510005,2021-02-08,"69,80"
87162,3510005,2021-02-09,"74,37"
83802,3510005,2021-02-10,"72,36"
83142,3510005,2021-02-11,"75,63"
84042,3510005,2021-02-12,"72,00"
84822,3510005,2021-02-13,"72,00"
84402,3510005,2021-02-14,"75,76"
90282,3510005,2021-02-15,"74,87"
89322,3510005,2021-02-16,"74,50"
88662,3510005,2021-02-17,"75,88"
91122,3510005,2021-02-18,"75,50"
89142,3510005,2021-02-19,"78,50"
