,cod_ibge,data,ocupacao_leitos
90387,3550506,2020-10-08,"39,38"
84387,3550506,2020-10-09,"38,75"
83247,3550506,2020-10-10,"41,94"
87807,3550506,2020-10-11,"38,51"
86547,3550506,2020-10-12,"35,76"
87447,3550506,2020-10-13,"41,21"
85227,3550506,2020-10-14,"44,72"
88827,3550506,2020-10-15,"44,23"
91107,3550506,2020-10-16,"42,24"
90867,3550506,2020-10-17,"46,58"
91227,3550506,2020-10-18,"44,38"
83427,3550506,2020-10-19,"46,30"
87027,3550506,2020-10-20,"39,13"
86787,3550506,2020-10-21,"35,40"
87387,3550506,2020-10-22,"38,51"
84147,3550506,2020-10-23,"38,51"
89967,3550506,2020-10-24,"36,42"
90207,3550506,2020-10-25,"44,30"
84807,3550506,2020-10-26,"41,98"
87567,3550506,2020-10-27,"42,59"
85827,3550506,2020-10-28,"42,59"
82767,3550506,2020-10-29,"41,36"
89847,3550506,2020-10-30,"41,36"
90087,3550506,2020-10-31,"35,80"
85287,3550506,2020-11-01,"30,25"
85707,3550506,2020-11-02,"29,63"
88047,3550506,2020-11-03,"32,72"
83967,3550506,2020-11-04,"31,68"
89007,3550506,2020-11-05,"32,92"
90627,3550506,2020-11-06,"34,78"
89487,3550506,2020-11-07,"37,89"
89547,3550506,2020-11-08,"37,27"
90927,3550506,2020-11-09,"38,06"
84567,3550506,2020-11-10,"41,29"
85047,3550506,2020-11-11,"38,06"
82827,3550506,2020-11-12,"40,00"
83907,3550506,2020-11-13,"41,29"
87087,3550506,2020-11-14,"40,00"
88107,3550506,2020-11-15,"40,76"
85887,3550506,2020-11-16,"41,29"
86487,3550506,2020-11-17,"37,42"
86307,3550506,2020-11-18,"41,94"
85647,3550506,2020-11-19,"39,35"
87267,3550506,2020-11-20,"38,71"
83667,3550506,2020-11-21,"37,91"
83127,3550506,2020-11-22,"41,94"
85167,3550506,2020-11-23,"42,14"
84267,3550506,2020-11-24,"49,34"
91047,3550506,2020-11-25,"41,83"
89307,3550506,2020-11-26,"40,65"
89127,3550506,2020-11-27,"43,87"
84747,3550506,2020-11-28,"45,81"
88527,3550506,2020-11-29,"45,16"
90447,3550506,2020-11-30,"48,72"
88947,3550506,2020-12-01,"48,39"
88467,3550506,2020-12-02,"51,33"
85407,3550506,2020-12-03,"44,00"
83007,3550506,2020-12-04,"46,45"
83787,3550506,2020-12-05,"48,00"
87147,3550506,2020-12-06,"49,33"
87987,3550506,2020-12-07,"49,33"
86847,3550506,2020-12-08,"50,00"
86607,3550506,2020-12-09,"52,67"
86247,3550506,2020-12-10,"50,63"
88167,3550506,2020-12-11,"53,33"
87327,3550506,2020-12-12,"54,84"
83607,3550506,2020-12-13,"54,84"
82887,3550506,2020-12-14,"54,19"
84927,3550506,2020-12-15,"58,71"
85467,3550506,2020-12-16,"63,87"
88887,3550506,2020-12-17,"61,78"
88647,3550506,2020-12-18,"59,87"
89727,3550506,2020-12-19,"61,15"
90747,3550506,2020-12-20,"59,87"
88767,3550506,2020-12-21,"66,24"
90987,3550506,2020-12-22,"66,24"
89067,3550506,2020-12-23,"66,67"
89427,3550506,2020-12-24,"67,52"
90507,3550506,2020-12-25,"69,23"
84507,3550506,2020-12-26,"65,19"
85107,3550506,2020-12-27,"72,33"
82707,3550506,2020-12-28,"71,25"
