,cod_ibge,data,ocupacao_leitos
133663,3524808,2020-10-08,"57,43"
141339,3524808,2020-10-09,"59,59"
139420,3524808,2020-10-10,"59,95"
132047,3524808,2020-10-11,"55,76"
152146,3524808,2020-10-12,"54,55"
152045,3524808,2020-10-13,"52,14"
145076,3524808,2020-10-14,"51,13"
142551,3524808,2020-10-15,"48,53"
150227,3524808,2020-10-16,"49,19"
148308,3524808,2020-10-17,"49,07"
149419,3524808,2020-10-18,"51,16"
144773,3524808,2020-10-19,"48,51"
156994,3524808,2020-10-20,"52,63"
156691,3524808,2020-10-21,"54,52"
133158,3524808,2020-10-22,"52,70"
140329,3524808,2020-10-23,"50,37"
151237,3524808,2020-10-24,"52,72"
136592,3524808,2020-10-25,"51,49"
132350,3524808,2020-10-26,"50,37"
153661,3524808,2020-10-27,"50,62"
144470,3524808,2020-10-28,"49,13"
148106,3524808,2020-10-29,"47,89"
150833,3524808,2020-10-30,"45,77"
144369,3524808,2020-10-31,"45,36"
152853,3524808,2020-11-01,"43,56"
129623,3524808,2020-11-02,"43,80"
130229,3524808,2020-11-03,"46,42"
141844,3524808,2020-11-04,"46,83"
137501,3524808,2020-11-05,"42,22"
136188,3524808,2020-11-06,"41,08"
137400,3524808,2020-11-07,"42,43"
134067,3524808,2020-11-08,"40,92"
135279,3524808,2020-11-09,"39,46"
140632,3524808,2020-11-10,"38,74"
141743,3524808,2020-11-11,"40,38"
138713,3524808,2020-11-12,"37,91"
133562,3524808,2020-11-13,"37,40"
132956,3524808,2020-11-14,"37,95"
132249,3524808,2020-11-15,"34,07"
130734,3524808,2020-11-16,"32,78"
130532,3524808,2020-11-17,"33,24"
155075,3524808,2020-11-18,"31,58"
154267,3524808,2020-11-19,"34,44"
154469,3524808,2020-11-20,"33,33"
152752,3524808,2020-11-21,"32,88"
156792,3524808,2020-11-22,"36,81"
151338,3524808,2020-11-23,"38,92"
145278,3524808,2020-11-24,"38,74"
146389,3524808,2020-11-25,"41,46"
143056,3524808,2020-11-26,"40,39"
146490,3524808,2020-11-27,"42,11"
149722,3524808,2020-11-28,"44,60"
150732,3524808,2020-11-29,"40,11"
147500,3524808,2020-11-30,"44,32"
148409,3524808,2020-12-01,"48,37"
146995,3524808,2020-12-02,"47,41"
149823,3524808,2020-12-03,"49,18"
143864,3524808,2020-12-04,"51,64"
143157,3524808,2020-12-05,"52,59"
145379,3524808,2020-12-06,"48,23"
155782,3524808,2020-12-07,"47,96"
155277,3524808,2020-12-08,"46,05"
153863,3524808,2020-12-09,"53,66"
154671,3524808,2020-12-10,"55,04"
155378,3524808,2020-12-11,"54,22"
132552,3524808,2020-12-12,"54,50"
131946,3524808,2020-12-13,"55,03"
130835,3524808,2020-12-14,"55,08"
138915,3524808,2020-12-15,"57,22"
141642,3524808,2020-12-16,"55,11"
137804,3524808,2020-12-17,"54,69"
135683,3524808,2020-12-18,"53,89"
135986,3524808,2020-12-19,"56,30"
137097,3524808,2020-12-20,"56,37"
135481,3524808,2020-12-21,"53,74"
134471,3524808,2020-12-22,"54,84"
140127,3524808,2020-12-23,"54,03"
140026,3524808,2020-12-24,"52,28"
138208,3524808,2020-12-25,"54,59"
139218,3524808,2020-12-26,"57,26"
129421,3524808,2020-12-27,"57,49"
131138,3524808,2020-12-28,"58,38"
129724,3524808,2020-12-29,"59,35"
133360,3524808,2020-12-30,"58,09"
142046,3524808,2020-12-31,"57,72"
152651,3524808,2021-01-01,"57,57"
156893,3524808,2021-01-02,"54,47"
152954,3524808,2021-01-03,"58,93"
157499,3524808,2021-01-04,"61,33"
155580,3524808,2021-01-05,"64,64"
144571,3524808,2021-01-06,"61,89"
145783,3524808,2021-01-07,"66,30"
142450,3524808,2021-01-08,"67,57"
143561,3524808,2021-01-09,"65,95"
149318,3524808,2021-01-10,"66,67"
150530,3524808,2021-01-11,"70,74"
