,cod_ibge,data,ocupacao_leitos
28467,3532058,2020-10-08,"39,84"
28347,3532058,2020-10-09,"37,40"
28203,3532058,2020-10-10,"35,77"
28035,3532058,2020-10-11,"39,68"
27867,3532058,2020-10-12,"35,48"
28779,3532058,2020-10-13,"33,33"
28851,3532058,2020-10-14,"29,27"
26523,3532058,2020-10-15,"28,46"
26715,3532058,2020-10-16,"27,87"
26835,3532058,2020-10-17,"27,87"
26091,3532058,2020-10-18,"26,23"
26283,3532058,2020-10-19,"30,33"
27387,3532058,2020-10-20,"27,05"
27531,3532058,2020-10-21,"30,33"
26043,3532058,2020-10-22,"28,69"
26979,3532058,2020-10-23,"25,41"
27123,3532058,2020-10-24,"26,23"
26787,3532058,2020-10-25,"29,75"
27147,3532058,2020-10-26,"26,23"
27699,3532058,2020-10-27,"30,25"
27507,3532058,2020-10-28,"29,41"
27747,3532058,2020-10-29,"30,00"
26211,3532058,2020-10-30,"30,43"
26763,3532058,2020-10-31,"26,96"
26883,3532058,2020-11-01,"29,06"
28635,3532058,2020-11-02,"31,93"
27939,3532058,2020-11-03,"35,34"
28179,3532058,2020-11-04,"36,21"
28419,3532058,2020-11-05,"40,17"
28275,3532058,2020-11-06,"39,32"
28755,3532058,2020-11-07,"33,33"
26739,3532058,2020-11-08,"35,54"
26859,3532058,2020-11-09,"34,15"
27051,3532058,2020-11-10,"35,20"
27291,3532058,2020-11-11,"33,87"
27723,3532058,2020-11-12,"30,40"
26307,3532058,2020-11-13,"28,80"
26451,3532058,2020-11-14,"29,84"
26571,3532058,2020-11-15,"31,45"
28539,3532058,2020-11-16,"32,79"
28515,3532058,2020-11-17,"34,15"
22107,3532058,2020-11-18,"33,33"
22731,3532058,2020-11-19,"33,61"
22467,3532058,2020-11-20,"31,40"
22251,3532058,2020-11-21,"33,06"
22443,3532058,2020-11-22,"32,50"
22323,3532058,2020-11-23,"34,15"
22419,3532058,2020-11-24,"34,71"
22923,3532058,2020-11-25,"30,58"
22803,3532058,2020-11-26,"29,27"
22587,3532058,2020-11-27,"28,33"
22275,3532058,2020-11-28,"29,66"
25179,3532058,2020-11-29,"33,33"
