,cod_ibge,data,ocupacao_leitos
49120,3500550,2020-10-08,"67,53"
52588,3500550,2020-10-09,"68,26"
53336,3500550,2020-10-10,"68,28"
40824,3500550,2020-10-11,"63,04"
40688,3500550,2020-10-12,"64,19"
44496,3500550,2020-10-13,"61,90"
42524,3500550,2020-10-14,"59,03"
38852,3500550,2020-10-15,"60,09"
39124,3500550,2020-10-16,"56,19"
52248,3500550,2020-10-17,"57,14"
52044,3500550,2020-10-18,"52,14"
53472,3500550,2020-10-19,"49,78"
54968,3500550,2020-10-20,"54,87"
46468,3500550,2020-10-21,"53,30"
47352,3500550,2020-10-22,"53,10"
45856,3500550,2020-10-23,"53,10"
50004,3500550,2020-10-24,"58,33"
48168,3500550,2020-10-25,"52,54"
48304,3500550,2020-10-26,"50,00"
45788,3500550,2020-10-27,"53,54"
47420,3500550,2020-10-28,"50,22"
54288,3500550,2020-10-29,"49,11"
51636,3500550,2020-10-30,"50,44"
52724,3500550,2020-10-31,"52,65"
38172,3500550,2020-11-01,"47,48"
42320,3500550,2020-11-02,"41,74"
40620,3500550,2020-11-03,"42,42"
41368,3500550,2020-11-04,"45,13"
46060,3500550,2020-11-05,"46,88"
41300,3500550,2020-11-06,"50,23"
37832,3500550,2020-11-07,"49,10"
53200,3500550,2020-11-08,"46,22"
47080,3500550,2020-11-09,"47,11"
48372,3500550,2020-11-10,"47,30"
49664,3500550,2020-11-11,"47,95"
47012,3500550,2020-11-12,"47,03"
51364,3500550,2020-11-13,"42,47"
37628,3500550,2020-11-14,"45,37"
43000,3500550,2020-11-15,"42,47"
40484,3500550,2020-11-16,"42,92"
38308,3500550,2020-11-17,"42,79"
50140,3500550,2020-11-18,"43,18"
39600,3500550,2020-11-19,"44,13"
39532,3500550,2020-11-20,"49,07"
44224,3500550,2020-11-21,"47,20"
37084,3500550,2020-11-22,"49,51"
38716,3500550,2020-11-23,"50,00"
52112,3500550,2020-11-24,"54,15"
55172,3500550,2020-11-25,"56,19"
54764,3500550,2020-11-26,"56,46"
47556,3500550,2020-11-27,"51,18"
50072,3500550,2020-11-28,"49,29"
48984,3500550,2020-11-29,"47,85"
45108,3500550,2020-11-30,"44,60"
53812,3500550,2020-12-01,"48,13"
53132,3500550,2020-12-02,"53,52"
43068,3500550,2020-12-03,"53,08"
43748,3500550,2020-12-04,"52,66"
52860,3500550,2020-12-05,"51,21"
54424,3500550,2020-12-06,"51,42"
42660,3500550,2020-12-07,"52,11"
41980,3500550,2020-12-08,"56,40"
40552,3500550,2020-12-09,"57,48"
44564,3500550,2020-12-10,"61,72"
43204,3500550,2020-12-11,"62,38"
37560,3500550,2020-12-12,"59,33"
47692,3500550,2020-12-13,"54,93"
44904,3500550,2020-12-14,"58,29"
54152,3500550,2020-12-15,"56,02"
54220,3500550,2020-12-16,"59,42"
46944,3500550,2020-12-17,"61,84"
45380,3500550,2020-12-18,"61,84"
49868,3500550,2020-12-19,"59,42"
48712,3500550,2020-12-20,"58,77"
48440,3500550,2020-12-21,"60,29"
50344,3500550,2020-12-22,"58,53"
49528,3500550,2020-12-23,"58,74"
45652,3500550,2020-12-24,"63,90"
46400,3500550,2020-12-25,"63,90"
46876,3500550,2020-12-26,"60,29"
54628,3500550,2020-12-27,"58,05"
53744,3500550,2020-12-28,"58,82"
55240,3500550,2020-12-29,"60,77"
51704,3500550,2020-12-30,"63,11"
50820,3500550,2020-12-31,"58,94"
52928,3500550,2021-01-01,"60,87"
44836,3500550,2021-01-02,"63,59"
38444,3500550,2021-01-03,"62,75"
38240,3500550,2021-01-04,"62,62"
37356,3500550,2021-01-05,"70,33"
43340,3500550,2021-01-06,"71,01"
44700,3500550,2021-01-07,"70,94"
43952,3500550,2021-01-08,"67,76"
40416,3500550,2021-01-09,"70,56"
40756,3500550,2021-01-10,"70,83"
41164,3500550,2021-01-11,"76,17"
40280,3500550,2021-01-12,"71,89"
44972,3500550,2021-01-13,"77,73"
54560,3500550,2021-01-14,"79,17"
48100,3500550,2021-01-15,"79,63"
51500,3500550,2021-01-16,"75,78"
41776,3500550,2021-01-17,"84,75"
44428,3500550,2021-01-18,"85,84"
39056,3500550,2021-01-19,"84,82"
52452,3500550,2021-01-20,"86,78"
53540,3500550,2021-01-21,"89,91"
54832,3500550,2021-01-22,"83,06"
45244,3500550,2021-01-23,"83,20"
47896,3500550,2021-01-24,"88,24"
49324,3500550,2021-01-25,"86,42"
55308,3500550,2021-01-26,"85,95"
37492,3500550,2021-01-27,"87,95"
44156,3500550,2021-01-28,"89,43"
41708,3500550,2021-01-29,"88,58"
41232,3500550,2021-01-30,"90,59"
51772,3500550,2021-01-31,"91,30"
48236,3500550,2021-02-01,"89,02"
50616,3500550,2021-02-02,"87,40"
36676,3500550,2021-02-03,"90,15"
44020,3500550,2021-02-04,"91,54"
46264,3500550,2021-02-05,"90,53"
42592,3500550,2021-02-06,"89,93"
54356,3500550,2021-02-07,"93,33"
49732,3500550,2021-02-08,"92,41"
40212,3500550,2021-02-09,"93,41"
41572,3500550,2021-02-10,"94,91"
38376,3500550,2021-02-11,"95,36"
53608,3500550,2021-02-12,"93,55"
50480,3500550,2021-02-13,"93,26"
46128,3500550,2021-02-14,"90,94"
53948,3500550,2021-02-15,"96,92"
53268,3500550,2021-02-16,"94,68"
37900,3500550,2021-02-17,"91,32"
43680,3500550,2021-02-18,"91,70"
38036,3500550,2021-02-19,"89,51"
51976,3500550,2021-02-20,"90,98"
39668,3500550,2021-02-21,"90,31"
43272,3500550,2021-02-22,"91,60"
52384,3500550,2021-02-23,"93,05"
55784,3500550,2021-02-24,"94,98"
46196,3500550,2021-02-25,"95,51"
48576,3500550,2021-02-26,"94,34"
46672,3500550,2021-02-27,"96,28"
52180,3500550,2021-02-28,"96,35"
43884,3500550,2021-03-01,"97,46"
48848,3500550,2021-03-02,"95,64"
51840,3500550,2021-03-03,"94,64"
47760,3500550,2021-03-04,"96,32"
52996,3500550,2021-03-05,"94,62"
41096,3500550,2021-03-06,"96,42"
41504,3500550,2021-03-07,"97,54"
36880,3500550,2021-03-08,"95,27"
55104,3500550,2021-03-09,"98,95"
49596,3500550,2021-03-10,"98,26"
46332,3500550,2021-03-11,"97,97"
42456,3500550,2021-03-12,"92,74"
53676,3500550,2021-03-13,"94,95"
42116,3500550,2021-03-14,"96,55"
44768,3500550,2021-03-15,"97,33"
51432,3500550,2021-03-16,"99,33"
47488,3500550,2021-03-17,"96,15"
48916,3500550,2021-03-18,"93,35"
49392,3500550,2021-03-19,"93,27"
46808,3500550,2021-03-20,"98,38"
55716,3500550,2021-03-21,"96,18"
50752,3500550,2021-03-22,"96,45"
38104,3500550,2021-03-23,"97,78"
42796,3500550,2021-03-24,"97,82"
40348,3500550,2021-03-25,"94,33"
42184,3500550,2021-03-26,"95,72"
45312,3500550,2021-03-27,"98,83"
45924,3500550,2021-03-28,"98,51"
55512,3500550,2021-03-29,"98,58"
38988,3500550,2021-03-30,"97,96"
41028,3500550,2021-03-31,"97,41"
41640,3500550,2021-04-01,"96,86"
39872,3500550,2021-04-02,"96,51"
43612,3500550,2021-04-03,"94,78"
44292,3500550,2021-04-04,"97,14"
42252,3500550,2021-04-05,"92,86"
43136,3500550,2021-04-06,"96,90"
39260,3500550,2021-04-07,"92,48"
38580,3500550,2021-04-08,"92,59"
37764,3500550,2021-04-09,"95,34"
37152,3500550,2021-04-10,"93,60"
52792,3500550,2021-04-11,"94,44"
51908,3500550,2021-04-12,"86,61"
51568,3500550,2021-04-13,"93,29"
55444,3500550,2021-04-14,"90,29"
54084,3500550,2021-04-15,"89,69"
50548,3500550,2021-04-16,"85,90"
47148,3500550,2021-04-17,"87,91"
45176,3500550,2021-04-18,"91,22"
45992,3500550,2021-04-19,"90,00"
49800,3500550,2021-04-20,"87,78"
49052,3500550,2021-04-21,"87,99"
48780,3500550,2021-04-22,"83,33"
49188,3500550,2021-04-23,"90,23"
49460,3500550,2021-04-24,"88,55"
45584,3500550,2021-04-25,"91,64"
47216,3500550,2021-04-26,"90,86"
54492,3500550,2021-04-27,"87,81"
55988,3500550,2021-04-28,"91,36"
50956,3500550,2021-04-29,"91,06"
52316,3500550,2021-04-30,"92,29"
37696,3500550,2021-05-01,"85,96"
37016,3500550,2021-05-02,"88,64"
43476,3500550,2021-05-03,"89,36"
39804,3500550,2021-05-04,"90,78"
40892,3500550,2021-05-05,"89,42"
52520,3500550,2021-05-06,"89,66"
50276,3500550,2021-05-07,"90,30"
40144,3500550,2021-05-08,"88,96"
44360,3500550,2021-05-09,"92,51"
38512,3500550,2021-05-10,"93,35"
50888,3500550,2021-05-11,"93,90"
55376,3500550,2021-05-12,"92,57"
47624,3500550,2021-05-13,"91,24"
48508,3500550,2021-05-14,"93,33"
50412,3500550,2021-05-15,"93,09"
45516,3500550,2021-05-16,"91,79"
46740,3500550,2021-05-17,"94,56"
55648,3500550,2021-05-18,"93,35"
51024,3500550,2021-05-19,"90,36"
36812,3500550,2021-05-20,"92,73"
