,cod_ibge,data,ocupacao_leitos
90356,3520806,2020-10-08,"39,38"
84356,3520806,2020-10-09,"38,75"
83216,3520806,2020-10-10,"41,94"
87776,3520806,2020-10-11,"38,51"
86516,3520806,2020-10-12,"35,76"
87416,3520806,2020-10-13,"41,21"
85196,3520806,2020-10-14,"44,72"
88796,3520806,2020-10-15,"44,23"
91076,3520806,2020-10-16,"42,24"
90836,3520806,2020-10-17,"46,58"
91196,3520806,2020-10-18,"44,38"
83396,3520806,2020-10-19,"46,30"
86996,3520806,2020-10-20,"39,13"
86756,3520806,2020-10-21,"35,40"
87356,3520806,2020-10-22,"38,51"
84116,3520806,2020-10-23,"38,51"
89936,3520806,2020-10-24,"36,42"
90176,3520806,2020-10-25,"44,30"
84776,3520806,2020-10-26,"41,98"
87536,3520806,2020-10-27,"42,59"
85796,3520806,2020-10-28,"42,59"
82736,3520806,2020-10-29,"41,36"
89816,3520806,2020-10-30,"41,36"
90056,3520806,2020-10-31,"35,80"
85256,3520806,2020-11-01,"30,25"
85676,3520806,2020-11-02,"29,63"
88016,3520806,2020-11-03,"32,72"
83936,3520806,2020-11-04,"31,68"
88976,3520806,2020-11-05,"32,92"
90596,3520806,2020-11-06,"34,78"
89456,3520806,2020-11-07,"37,89"
89516,3520806,2020-11-08,"37,27"
90896,3520806,2020-11-09,"38,06"
84536,3520806,2020-11-10,"41,29"
85016,3520806,2020-11-11,"38,06"
82796,3520806,2020-11-12,"40,00"
83876,3520806,2020-11-13,"41,29"
87056,3520806,2020-11-14,"40,00"
88076,3520806,2020-11-15,"40,76"
85856,3520806,2020-11-16,"41,29"
86456,3520806,2020-11-17,"37,42"
86276,3520806,2020-11-18,"41,94"
85616,3520806,2020-11-19,"39,35"
87236,3520806,2020-11-20,"38,71"
83636,3520806,2020-11-21,"37,91"
83096,3520806,2020-11-22,"41,94"
85136,3520806,2020-11-23,"42,14"
84236,3520806,2020-11-24,"49,34"
91016,3520806,2020-11-25,"41,83"
89276,3520806,2020-11-26,"40,65"
89096,3520806,2020-11-27,"43,87"
84716,3520806,2020-11-28,"45,81"
88496,3520806,2020-11-29,"45,16"
90416,3520806,2020-11-30,"48,72"
88916,3520806,2020-12-01,"48,39"
88436,3520806,2020-12-02,"51,33"
85376,3520806,2020-12-03,"44,00"
82976,3520806,2020-12-04,"46,45"
83756,3520806,2020-12-05,"48,00"
87116,3520806,2020-12-06,"49,33"
87956,3520806,2020-12-07,"49,33"
86816,3520806,2020-12-08,"50,00"
86576,3520806,2020-12-09,"52,67"
86216,3520806,2020-12-10,"50,63"
88136,3520806,2020-12-11,"53,33"
87296,3520806,2020-12-12,"54,84"
83576,3520806,2020-12-13,"54,84"
82856,3520806,2020-12-14,"54,19"
84896,3520806,2020-12-15,"58,71"
85436,3520806,2020-12-16,"63,87"
88856,3520806,2020-12-17,"61,78"
88616,3520806,2020-12-18,"59,87"
89696,3520806,2020-12-19,"61,15"
90716,3520806,2020-12-20,"59,87"
88736,3520806,2020-12-21,"66,24"
90956,3520806,2020-12-22,"66,24"
89036,3520806,2020-12-23,"66,67"
89396,3520806,2020-12-24,"67,52"
90476,3520806,2020-12-25,"69,23"
84476,3520806,2020-12-26,"65,19"
85076,3520806,2020-12-27,"72,33"
82676,3520806,2020-12-28,"71,25"
83036,3520806,2020-12-29,"71,79"
83696,3520806,2020-12-30,"68,35"
85556,3520806,2020-12-31,"71,34"
87656,3520806,2021-01-01,"70,06"
86936,3520806,2021-01-02,"75,16"
86036,3520806,2021-01-03,"75,32"
86336,3520806,2021-01-04,"75,95"
88376,3520806,2021-01-05,"76,10"
85976,3520806,2021-01-06,"76,88"
88196,3520806,2021-01-07,"81,01"
88256,3520806,2021-01-08,"79,75"
86876,3520806,2021-01-09,"81,01"
83516,3520806,2021-01-10,"83,23"
83336,3520806,2021-01-11,"82,61"
83276,3520806,2021-01-12,"83,75"
84656,3520806,2021-01-13,"85,71"
84176,3520806,2021-01-14,"85,88"
90236,3520806,2021-01-15,"89,47"
89636,3520806,2021-01-16,"91,81"
90536,3520806,2021-01-17,"90,06"
88556,3520806,2021-01-18,"85,88"
90776,3520806,2021-01-19,"85,80"
90656,3520806,2021-01-20,"84,62"
89876,3520806,2021-01-21,"87,91"
89576,3520806,2021-01-22,"85,56"
90116,3520806,2021-01-23,"85,41"
89996,3520806,2021-01-24,"83,33"
88316,3520806,2021-01-25,"81,87"
84596,3520806,2021-01-26,"84,46"
85316,3520806,2021-01-27,"81,96"
82916,3520806,2021-01-28,"81,12"
83456,3520806,2021-01-29,"75,38"
85496,3520806,2021-01-30,"79,90"
87476,3520806,2021-01-31,"76,73"
87896,3520806,2021-02-01,"76,68"
85736,3520806,2021-02-02,"78,24"
86096,3520806,2021-02-03,"74,75"
86636,3520806,2021-02-04,"70,44"
86396,3520806,2021-02-05,"71,72"
85916,3520806,2021-02-06,"72,50"
87596,3520806,2021-02-07,"73,63"
87716,3520806,2021-02-08,"69,80"
87176,3520806,2021-02-09,"74,37"
83816,3520806,2021-02-10,"72,36"
83156,3520806,2021-02-11,"75,63"
84056,3520806,2021-02-12,"72,00"
84836,3520806,2021-02-13,"72,00"
84416,3520806,2021-02-14,"75,76"
90296,3520806,2021-02-15,"74,87"
89336,3520806,2021-02-16,"74,50"
88676,3520806,2021-02-17,"75,88"
