,cod_ibge,data,ocupacao_leitos
124348,3508702,2020-10-08,"42,06"
126328,3508702,2020-10-09,"40,94"
124848,3508702,2020-10-10,"37,30"
125268,3508702,2020-10-11,"34,13"
124928,3508702,2020-10-12,"36,15"
126388,3508702,2020-10-13,"37,69"
125988,3508702,2020-10-14,"34,92"
123628,3508702,2020-10-15,"36,51"
124448,3508702,2020-10-16,"40,48"
124088,3508702,2020-10-17,"36,22"
128688,3508702,2020-10-18,"35,43"
127888,3508702,2020-10-19,"37,01"
127448,3508702,2020-10-20,"35,16"
128368,3508702,2020-10-21,"33,59"
127848,3508702,2020-10-22,"34,11"
126868,3508702,2020-10-23,"28,68"
128468,3508702,2020-10-24,"29,84"
127108,3508702,2020-10-25,"36,36"
127668,3508702,2020-10-26,"31,40"
128668,3508702,2020-10-27,"29,75"
127288,3508702,2020-10-28,"29,75"
128588,3508702,2020-10-29,"30,58"
124228,3508702,2020-10-30,"28,33"
123588,3508702,2020-10-31,"29,17"
126528,3508702,2020-11-01,"37,27"
124828,3508702,2020-11-02,"34,86"
125488,3508702,2020-11-03,"34,55"
126548,3508702,2020-11-04,"30,91"
124428,3508702,2020-11-05,"30,00"
124008,3508702,2020-11-06,"30,00"
124508,3508702,2020-11-07,"26,13"
123288,3508702,2020-11-08,"30,28"
123488,3508702,2020-11-09,"29,66"
125748,3508702,2020-11-10,"32,73"
126368,3508702,2020-11-11,"27,27"
125008,3508702,2020-11-12,"22,73"
124888,3508702,2020-11-13,"22,32"
125288,3508702,2020-11-14,"24,78"
125308,3508702,2020-11-15,"20,54"
125468,3508702,2020-11-16,"23,01"
124748,3508702,2020-11-17,"24,78"
124948,3508702,2020-11-18,"26,55"
125628,3508702,2020-11-19,"25,66"
126288,3508702,2020-11-20,"25,66"
126468,3508702,2020-11-21,"24,56"
125668,3508702,2020-11-22,"22,12"
125908,3508702,2020-11-23,"20,72"
125608,3508702,2020-11-24,"27,43"
123728,3508702,2020-11-25,"27,43"
123708,3508702,2020-11-26,"26,05"
123788,3508702,2020-11-27,"23,53"
124468,3508702,2020-11-28,"30,09"
124588,3508702,2020-11-29,"25,47"
123928,3508702,2020-11-30,"27,43"
124108,3508702,2020-12-01,"31,86"
128308,3508702,2020-12-02,"34,26"
127988,3508702,2020-12-03,"27,78"
127248,3508702,2020-12-04,"24,04"
127228,3508702,2020-12-05,"23,15"
127588,3508702,2020-12-06,"23,36"
127548,3508702,2020-12-07,"25,00"
127428,3508702,2020-12-08,"25,00"
126828,3508702,2020-12-09,"27,78"
128868,3508702,2020-12-10,"36,11"
128428,3508702,2020-12-11,"33,33"
128148,3508702,2020-12-12,"32,41"
126988,3508702,2020-12-13,"33,96"
127688,3508702,2020-12-14,"40,74"
127528,3508702,2020-12-15,"35,19"
