,cod_ibge,data,ocupacao_leitos
109042,3534807,2020-10-08,"64,94"
105082,3534807,2020-10-09,"59,49"
107107,3534807,2020-10-10,"60,26"
106117,3534807,2020-10-11,"68,35"
110752,3534807,2020-10-12,"64,10"
106252,3534807,2020-10-13,"56,41"
105262,3534807,2020-10-14,"56,25"
110662,3534807,2020-10-15,"45,68"
109762,3534807,2020-10-16,"50,00"
100222,3534807,2020-10-17,"43,42"
102922,3534807,2020-10-18,"50,67"
101257,3534807,2020-10-19,"46,67"
102022,3534807,2020-10-20,"42,11"
102742,3534807,2020-10-21,"40,79"
104902,3534807,2020-10-22,"36,84"
99007,3534807,2020-10-23,"35,53"
99502,3534807,2020-10-24,"37,33"
100312,3534807,2020-10-25,"40,00"
103012,3534807,2020-10-26,"39,19"
100852,3534807,2020-10-27,"37,84"
101032,3534807,2020-10-28,"43,42"
103192,3534807,2020-10-29,"41,33"
99817,3534807,2020-10-30,"42,25"
109357,3534807,2020-10-31,"46,38"
104947,3534807,2020-11-01,"44,12"
108637,3534807,2020-11-02,"41,79"
105442,3534807,2020-11-03,"44,12"
108277,3534807,2020-11-04,"41,67"
110977,3534807,2020-11-05,"37,14"
110167,3534807,2020-11-06,"34,29"
109132,3534807,2020-11-07,"41,43"
110572,3534807,2020-11-08,"34,29"
106162,3534807,2020-11-09,"37,14"
105532,3534807,2020-11-10,"39,13"
107827,3534807,2020-11-11,"37,88"
106882,3534807,2020-11-12,"40,91"
107467,3534807,2020-11-13,"39,39"
108097,3534807,2020-11-14,"37,88"
105982,3534807,2020-11-15,"40,91"
109087,3534807,2020-11-16,"36,36"
110077,3534807,2020-11-17,"36,36"
110932,3534807,2020-11-18,"37,88"
104992,3534807,2020-11-19,"38,46"
107152,3534807,2020-11-20,"40,30"
107017,3534807,2020-11-21,"45,45"
108322,3534807,2020-11-22,"40,91"
105577,3534807,2020-11-23,"39,39"
106432,3534807,2020-11-24,"39,39"
111067,3534807,2020-11-25,"43,94"
111517,3534807,2020-11-26,"53,85"
108907,3534807,2020-11-27,"54,55"
99772,3534807,2020-11-28,"54,55"
99367,3534807,2020-11-29,"60,87"
100537,3534807,2020-11-30,"54,41"
98782,3534807,2020-12-01,"55,07"
103552,3534807,2020-12-02,"55,07"
102967,3534807,2020-12-03,"67,24"
104452,3534807,2020-12-04,"72,41"
104047,3534807,2020-12-05,"71,93"
101302,3534807,2020-12-06,"58,21"
101842,3534807,2020-12-07,"62,69"
102067,3534807,2020-12-08,"66,67"
102112,3534807,2020-12-09,"69,57"
102292,3534807,2020-12-10,"66,67"
100942,3534807,2020-12-11,"73,33"
101437,3534807,2020-12-12,"82,28"
104317,3534807,2020-12-13,"87,67"
104767,3534807,2020-12-14,"80,00"
103147,3534807,2020-12-15,"75,64"
100717,3534807,2020-12-16,"78,48"
99997,3534807,2020-12-17,"82,28"
100357,3534807,2020-12-18,"85,19"
99547,3534807,2020-12-19,"85,88"
110032,3534807,2020-12-20,"86,05"
99412,3534807,2020-12-21,"87,50"
100627,3534807,2020-12-22,"90,91"
100267,3534807,2020-12-23,"86,52"
98737,3534807,2020-12-24,"84,09"
98827,3534807,2020-12-25,"80,72"
103327,3534807,2020-12-26,"81,25"
103057,3534807,2020-12-27,"77,78"
103912,3534807,2020-12-28,"75,90"
104497,3534807,2020-12-29,"76,74"
104092,3534807,2020-12-30,"79,07"
101527,3534807,2020-12-31,"77,01"
101167,3534807,2021-01-01,"72,62"
102697,3534807,2021-01-02,"70,24"
102337,3534807,2021-01-03,"71,59"
101932,3534807,2021-01-04,"76,09"
101977,3534807,2021-01-05,"76,84"
102472,3534807,2021-01-06,"80,21"
100897,3534807,2021-01-07,"73,08"
101212,3534807,2021-01-08,"79,57"
102832,3534807,2021-01-09,"75,79"
104227,3534807,2021-01-10,"79,79"
104542,3534807,2021-01-11,"76,67"
100762,3534807,2021-01-12,"76,09"
103372,3534807,2021-01-13,"79,57"
103732,3534807,2021-01-14,"79,12"
98962,3534807,2021-01-15,"81,72"
100177,3534807,2021-01-16,"79,12"
100492,3534807,2021-01-17,"84,38"
99232,3534807,2021-01-18,"86,96"
99682,3534807,2021-01-19,"83,91"
109942,3534807,2021-01-20,"77,01"
108772,3534807,2021-01-21,"76,19"
109267,3534807,2021-01-22,"75,31"
110842,3534807,2021-01-23,"72,84"
111112,3534807,2021-01-24,"73,81"
106387,3534807,2021-01-25,"74,07"
105172,3534807,2021-01-26,"74,39"
105622,3534807,2021-01-27,"72,09"
108187,3534807,2021-01-28,"74,16"
106927,3534807,2021-01-29,"71,59"
107602,3534807,2021-01-30,"74,42"
106972,3534807,2021-01-31,"71,91"
105712,3534807,2021-02-01,"73,63"
106657,3534807,2021-02-02,"60,78"
110887,3534807,2021-02-03,"65,35"
109447,3534807,2021-02-04,"63,37"
109672,3534807,2021-02-05,"61,62"
108997,3534807,2021-02-06,"64,36"
111022,3534807,2021-02-07,"66,02"
106702,3534807,2021-02-08,"72,12"
108412,3534807,2021-02-09,"76,19"
107557,3534807,2021-02-10,"77,14"
108592,3534807,2021-02-11,"83,02"
107872,3534807,2021-02-12,"83,33"
105217,3534807,2021-02-13,"79,63"
106567,3534807,2021-02-14,"79,44"
106027,3534807,2021-02-15,"85,58"
110617,3534807,2021-02-16,"89,62"
109312,3534807,2021-02-17,"84,26"
108817,3534807,2021-02-18,"88,29"
109807,3534807,2021-02-19,"90,65"
109897,3534807,2021-02-20,"90,65"
108862,3534807,2021-02-21,"83,18"
109402,3534807,2021-02-22,"92,52"
110707,3534807,2021-02-23,"93,75"
106072,3534807,2021-02-24,"91,96"
106612,3534807,2021-02-25,"90,35"
105397,3534807,2021-02-26,"91,15"
107962,3534807,2021-02-27,"88,39"
107737,3534807,2021-02-28,"90,27"
107377,3534807,2021-03-01,"89,47"
107332,3534807,2021-03-02,"90,83"
106792,3534807,2021-03-03,"95,76"
108682,3534807,2021-03-04,"94,07"
110797,3534807,2021-03-05,"94,02"
109987,3534807,2021-03-06,"96,58"
110122,3534807,2021-03-07,"97,46"
111472,3534807,2021-03-08,"97,50"
105937,3534807,2021-03-09,"96,83"
105352,3534807,2021-03-10,"89,47"
108547,3534807,2021-03-11,"90,51"
107422,3534807,2021-03-12,"87,68"
107197,3534807,2021-03-13,"90,15"
108367,3534807,2021-03-14,"94,16"
106837,3534807,2021-03-15,"96,55"
105487,3534807,2021-03-16,"95,21"
105892,3534807,2021-03-17,"95,86"
106747,3534807,2021-03-18,"95,21"
111202,3534807,2021-03-19,"93,96"
111427,3534807,2021-03-20,"94,74"
109492,3534807,2021-03-21,"94,56"
110257,3534807,2021-03-22,"97,33"
110347,3534807,2021-03-23,"95,21"
99457,3534807,2021-03-24,"94,77"
99142,3534807,2021-03-25,"94,34"
100402,3534807,2021-03-26,"96,18"
99097,3534807,2021-03-27,"95,06"
102787,3534807,2021-03-28,"96,84"
103507,3534807,2021-03-29,"92,68"
103102,3534807,2021-03-30,"95,03"
104722,3534807,2021-03-31,"95,71"
104407,3534807,2021-04-01,"95,73"
103957,3534807,2021-04-02,"95,68"
101482,3534807,2021-04-03,"91,82"
101077,3534807,2021-04-04,"93,71"
102607,3534807,2021-04-05,"92,36"
102202,3534807,2021-04-06,"88,17"
104857,3534807,2021-04-07,"93,79"
102157,3534807,2021-04-08,"98,08"
102562,3534807,2021-04-09,"97,45"
101707,3534807,2021-04-10,"95,42"
101347,3534807,2021-04-11,"95,38"
101662,3534807,2021-04-12,"99,35"
104182,3534807,2021-04-13,"99,36"
104587,3534807,2021-04-14,"98,05"
103867,3534807,2021-04-15,"94,84"
103237,3534807,2021-04-16,"94,01"
103687,3534807,2021-04-17,"93,57"
98872,3534807,2021-04-18,"95,12"
100087,3534807,2021-04-19,"96,47"
100447,3534807,2021-04-20,"93,49"
99277,3534807,2021-04-21,"92,86"
99592,3534807,2021-04-22,"93,37"
99727,3534807,2021-04-23,"91,07"
99907,3534807,2021-04-24,"90,64"
100132,3534807,2021-04-25,"96,43"
98692,3534807,2021-04-26,"91,12"
103282,3534807,2021-04-27,"89,87"
103777,3534807,2021-04-28,"89,31"
104632,3534807,2021-04-29,"91,77"
103822,3534807,2021-04-30,"89,24"
101392,3534807,2021-05-01,"89,03"
102652,3534807,2021-05-02,"90,32"
102247,3534807,2021-05-03,"89,35"
101887,3534807,2021-05-04,"84,71"
102517,3534807,2021-05-05,"89,24"
101122,3534807,2021-05-06,"89,31"
101572,3534807,2021-05-07,"91,56"
104272,3534807,2021-05-08,"90,38"
104677,3534807,2021-05-09,"88,34"
103462,3534807,2021-05-10,"87,97"
100807,3534807,2021-05-11,"85,88"
100042,3534807,2021-05-12,"89,70"
99187,3534807,2021-05-13,"94,41"
99637,3534807,2021-05-14,"95,06"
110392,3534807,2021-05-15,"93,12"
110482,3534807,2021-05-16,"92,59"
111247,3534807,2021-05-17,"93,87"
108727,3534807,2021-05-18,"93,33"
105757,3534807,2021-05-19,"90,85"
105802,3534807,2021-05-20,"93,29"
108502,3534807,2021-05-21,"92,81"
107242,3534807,2021-05-22,"95,86"
108142,3534807,2021-05-23,"93,87"
106342,3534807,2021-05-24,"92,31"
109537,3534807,2021-05-25,"93,57"
108007,3534807,2021-05-26,"92,44"
110527,3534807,2021-05-27,"92,81"
106522,3534807,2021-05-28,"93,29"
107782,3534807,2021-05-29,"91,95"
111292,3534807,2021-05-30,"93,68"
108457,3534807,2021-05-31,"92,13"
107692,3534807,2021-06-01,"91,11"
105037,3534807,2021-06-02,"93,06"
109177,3534807,2021-06-03,"90,06"
111337,3534807,2021-06-04,"91,62"
109582,3534807,2021-06-05,"88,34"
109717,3534807,2021-06-06,"93,49"
106477,3534807,2021-06-07,"95,91"
107287,3534807,2021-06-08,"94,83"
110437,3534807,2021-06-09,"97,06"
107647,3534807,2021-06-10,"95,27"
105127,3534807,2021-06-11,"91,52"
110212,3534807,2021-06-12,"92,50"
99862,3534807,2021-06-13,"93,17"
104362,3534807,2021-06-14,"91,52"
99052,3534807,2021-06-15,"93,57"
101752,3534807,2021-06-16,"92,68"
103642,3534807,2021-06-17,"91,12"
99322,3534807,2021-06-18,"93,06"
100672,3534807,2021-06-19,"93,30"
103597,3534807,2021-06-20,"94,25"
104137,3534807,2021-06-21,"92,44"
102427,3534807,2021-06-22,"94,15"
102382,3534807,2021-06-23,"92,73"
102877,3534807,2021-06-24,"92,22"
103417,3534807,2021-06-25,"90,68"
99952,3534807,2021-06-26,"90,18"
108952,3534807,2021-06-27,"89,16"
111157,3534807,2021-06-28,"81,92"
108052,3534807,2021-06-29,"87,35"
107917,3534807,2021-06-30,"81,76"
109852,3534807,2021-07-01,"84,88"
