,cod_ibge,data,ocupacao_leitos
65764,3545803,2020-10-08,"40,90"
65887,3545803,2020-10-09,"38,97"
66092,3545803,2020-10-10,"38,69"
66297,3545803,2020-10-11,"35,93"
66420,3545803,2020-10-12,"36,48"
66666,3545803,2020-10-13,"38,02"
66748,3545803,2020-10-14,"38,54"
64575,3545803,2020-10-15,"37,90"
64780,3545803,2020-10-16,"35,01"
65026,3545803,2020-10-17,"37,52"
65231,3545803,2020-10-18,"37,57"
65477,3545803,2020-10-19,"35,81"
66871,3545803,2020-10-20,"34,04"
67158,3545803,2020-10-21,"34,33"
67732,3545803,2020-10-22,"34,22"
67650,3545803,2020-10-23,"33,64"
67691,3545803,2020-10-24,"34,62"
67527,3545803,2020-10-25,"34,45"
60598,3545803,2020-10-26,"33,76"
60762,3545803,2020-10-27,"32,22"
60926,3545803,2020-10-28,"31,37"
61172,3545803,2020-10-29,"30,13"
61336,3545803,2020-10-30,"30,95"
64493,3545803,2020-10-31,"33,65"
61664,3545803,2020-11-01,"31,46"
60434,3545803,2020-11-02,"34,57"
59450,3545803,2020-11-03,"33,94"
59614,3545803,2020-11-04,"33,98"
59860,3545803,2020-11-05,"32,30"
60024,3545803,2020-11-06,"35,27"
60229,3545803,2020-11-07,"34,56"
61746,3545803,2020-11-08,"36,47"
64411,3545803,2020-11-09,"36,91"
63427,3545803,2020-11-10,"35,33"
63591,3545803,2020-11-11,"37,60"
63755,3545803,2020-11-12,"33,00"
63919,3545803,2020-11-13,"32,61"
64206,3545803,2020-11-14,"32,48"
64370,3545803,2020-11-15,"32,06"
62443,3545803,2020-11-16,"33,67"
62074,3545803,2020-11-17,"35,09"
62238,3545803,2020-11-18,"38,15"
62361,3545803,2020-11-19,"38,39"
62566,3545803,2020-11-20,"38,49"
62771,3545803,2020-11-21,"40,04"
62894,3545803,2020-11-22,"42,45"
66912,3545803,2020-11-23,"42,78"
62935,3545803,2020-11-24,"40,82"
62812,3545803,2020-11-25,"42,57"
62607,3545803,2020-11-26,"43,45"
63058,3545803,2020-11-27,"46,79"
62320,3545803,2020-11-28,"47,50"
62115,3545803,2020-11-29,"47,60"
61951,3545803,2020-11-30,"50,09"
63181,3545803,2020-12-01,"51,03"
64247,3545803,2020-12-02,"56,59"
64124,3545803,2020-12-03,"57,58"
63960,3545803,2020-12-04,"58,27"
63796,3545803,2020-12-05,"61,19"
63673,3545803,2020-12-06,"60,19"
63509,3545803,2020-12-07,"63,10"
63345,3545803,2020-12-08,"61,50"
61869,3545803,2020-12-09,"62,30"
60270,3545803,2020-12-10,"64,57"
60106,3545803,2020-12-11,"65,34"
59942,3545803,2020-12-12,"66,72"
60393,3545803,2020-12-13,"65,21"
59655,3545803,2020-12-14,"66,61"
59573,3545803,2020-12-15,"67,93"
59409,3545803,2020-12-16,"67,17"
59245,3545803,2020-12-17,"65,56"
61705,3545803,2020-12-18,"65,38"
61582,3545803,2020-12-19,"65,19"
61418,3545803,2020-12-20,"64,12"
61254,3545803,2020-12-21,"64,09"
61090,3545803,2020-12-22,"63,17"
60967,3545803,2020-12-23,"65,49"
60803,3545803,2020-12-24,"65,02"
60639,3545803,2020-12-25,"64,85"
61787,3545803,2020-12-26,"61,80"
66994,3545803,2020-12-27,"66,15"
67240,3545803,2020-12-28,"67,67"
67076,3545803,2020-12-29,"71,07"
67404,3545803,2020-12-30,"68,45"
67363,3545803,2020-12-31,"69,49"
65559,3545803,2021-01-01,"67,38"
65395,3545803,2021-01-02,"65,62"
65272,3545803,2021-01-03,"65,15"
65067,3545803,2021-01-04,"67,21"
64944,3545803,2021-01-05,"68,89"
64821,3545803,2021-01-06,"67,55"
64616,3545803,2021-01-07,"68,89"
65641,3545803,2021-01-08,"68,47"
66789,3545803,2021-01-09,"69,47"
66584,3545803,2021-01-10,"68,82"
66461,3545803,2021-01-11,"69,21"
66830,3545803,2021-01-12,"71,97"
66133,3545803,2021-01-13,"70,70"
65928,3545803,2021-01-14,"69,96"
59204,3545803,2021-01-15,"69,89"
56170,3545803,2021-01-16,"71,51"
57892,3545803,2021-01-17,"69,57"
58343,3545803,2021-01-18,"71,92"
58548,3545803,2021-01-19,"72,74"
58917,3545803,2021-01-20,"70,95"
56539,3545803,2021-01-21,"68,73"
56908,3545803,2021-01-22,"69,92"
57236,3545803,2021-01-23,"68,71"
57605,3545803,2021-01-24,"69,41"
57441,3545803,2021-01-25,"68,82"
56662,3545803,2021-01-26,"69,56"
58753,3545803,2021-01-27,"66,45"
58302,3545803,2021-01-28,"68,96"
56211,3545803,2021-01-29,"70,32"
58015,3545803,2021-01-30,"68,55"
56621,3545803,2021-01-31,"73,04"
57564,3545803,2021-02-01,"71,74"
56990,3545803,2021-02-02,"72,76"
58835,3545803,2021-02-03,"73,09"
58261,3545803,2021-02-04,"72,72"
57154,3545803,2021-02-05,"71,09"
58671,3545803,2021-02-06,"72,78"
56867,3545803,2021-02-07,"73,81"
57482,3545803,2021-02-08,"72,70"
57974,3545803,2021-02-09,"69,38"
56498,3545803,2021-02-10,"70,84"
58630,3545803,2021-02-11,"70,54"
56785,3545803,2021-02-12,"67,02"
57646,3545803,2021-02-13,"67,63"
57359,3545803,2021-02-14,"66,58"
56826,3545803,2021-02-15,"69,03"
58999,3545803,2021-02-16,"70,88"
58712,3545803,2021-02-17,"71,13"
58220,3545803,2021-02-18,"69,27"
56416,3545803,2021-02-19,"71,32"
56293,3545803,2021-02-20,"70,84"
58097,3545803,2021-02-21,"72,51"
58466,3545803,2021-02-22,"72,38"
58958,3545803,2021-02-23,"74,12"
56744,3545803,2021-02-24,"76,31"
57318,3545803,2021-02-25,"76,61"
56457,3545803,2021-02-26,"77,27"
57031,3545803,2021-02-27,"76,47"
58876,3545803,2021-02-28,"79,65"
58056,3545803,2021-03-01,"80,07"
59122,3545803,2021-03-02,"81,34"
57728,3545803,2021-03-03,"83,93"
57277,3545803,2021-03-04,"86,15"
59040,3545803,2021-03-05,"85,05"
57769,3545803,2021-03-06,"85,05"
57933,3545803,2021-03-07,"83,02"
58507,3545803,2021-03-08,"84,71"
56580,3545803,2021-03-09,"88,54"
57523,3545803,2021-03-10,"89,33"
57072,3545803,2021-03-11,"90,40"
58384,3545803,2021-03-12,"90,58"
56129,3545803,2021-03-13,"88,68"
58179,3545803,2021-03-14,"89,46"
58589,3545803,2021-03-15,"90,00"
57810,3545803,2021-03-16,"90,40"
57195,3545803,2021-03-17,"91,66"
57687,3545803,2021-03-18,"92,81"
57400,3545803,2021-03-19,"93,92"
57113,3545803,2021-03-20,"94,35"
56703,3545803,2021-03-21,"94,51"
57851,3545803,2021-03-22,"94,32"
58794,3545803,2021-03-23,"94,59"
58425,3545803,2021-03-24,"92,70"
58138,3545803,2021-03-25,"92,04"
56375,3545803,2021-03-26,"93,18"
56088,3545803,2021-03-27,"93,40"
65846,3545803,2021-03-28,"93,55"
65969,3545803,2021-03-29,"93,81"
66174,3545803,2021-03-30,"91,31"
66338,3545803,2021-03-31,"89,24"
66502,3545803,2021-04-01,"93,58"
66625,3545803,2021-04-02,"89,73"
65723,3545803,2021-04-03,"90,50"
65600,3545803,2021-04-04,"91,17"
64657,3545803,2021-04-05,"92,69"
64862,3545803,2021-04-06,"89,48"
64985,3545803,2021-04-07,"81,58"
65108,3545803,2021-04-08,"86,61"
65313,3545803,2021-04-09,"88,16"
65436,3545803,2021-04-10,"83,18"
66256,3545803,2021-04-11,"84,19"
67281,3545803,2021-04-12,"83,94"
67609,3545803,2021-04-13,"84,85"
67322,3545803,2021-04-14,"82,82"
67486,3545803,2021-04-15,"82,79"
67445,3545803,2021-04-16,"81,73"
60557,3545803,2021-04-17,"79,92"
60680,3545803,2021-04-18,"78,09"
60844,3545803,2021-04-19,"76,70"
61008,3545803,2021-04-20,"79,84"
61131,3545803,2021-04-21,"80,46"
61295,3545803,2021-04-22,"78,49"
61459,3545803,2021-04-23,"79,15"
61623,3545803,2021-04-24,"77,66"
60516,3545803,2021-04-25,"76,40"
59778,3545803,2021-04-26,"73,44"
59368,3545803,2021-04-27,"75,51"
59491,3545803,2021-04-28,"73,58"
59163,3545803,2021-04-29,"74,67"
59737,3545803,2021-04-30,"73,48"
59901,3545803,2021-05-01,"70,48"
60065,3545803,2021-05-02,"72,81"
60352,3545803,2021-05-03,"74,14"
63222,3545803,2021-05-04,"74,31"
63386,3545803,2021-05-05,"76,09"
63550,3545803,2021-05-06,"74,72"
63714,3545803,2021-05-07,"72,49"
63837,3545803,2021-05-08,"71,64"
64001,3545803,2021-05-09,"70,06"
64165,3545803,2021-05-10,"70,87"
64288,3545803,2021-05-11,"71,48"
63140,3545803,2021-05-12,"72,07"
61910,3545803,2021-05-13,"72,18"
62033,3545803,2021-05-14,"70,64"
62156,3545803,2021-05-15,"70,65"
62402,3545803,2021-05-16,"70,58"
62525,3545803,2021-05-17,"69,23"
62689,3545803,2021-05-18,"74,04"
62853,3545803,2021-05-19,"73,16"
62976,3545803,2021-05-20,"71,70"
63017,3545803,2021-05-21,"73,73"
62730,3545803,2021-05-22,"72,83"
62484,3545803,2021-05-23,"76,21"
62279,3545803,2021-05-24,"75,83"
62197,3545803,2021-05-25,"77,22"
61992,3545803,2021-05-26,"78,11"
63099,3545803,2021-05-27,"76,70"
64329,3545803,2021-05-28,"78,46"
64083,3545803,2021-05-29,"75,04"
64042,3545803,2021-05-30,"64,05"
63878,3545803,2021-05-31,"76,53"
63632,3545803,2021-06-01,"75,85"
63468,3545803,2021-06-02,"72,60"
63304,3545803,2021-06-03,"75,78"
61828,3545803,2021-06-04,"80,33"
60311,3545803,2021-06-05,"79,90"
60188,3545803,2021-06-06,"80,16"
59983,3545803,2021-06-07,"81,60"
59696,3545803,2021-06-08,"81,70"
59532,3545803,2021-06-09,"82,73"
59286,3545803,2021-06-10,"79,27"
60475,3545803,2021-06-11,"79,37"
61541,3545803,2021-06-12,"81,66"
61377,3545803,2021-06-13,"81,08"
61213,3545803,2021-06-14,"80,26"
61049,3545803,2021-06-15,"80,97"
60885,3545803,2021-06-16,"80,94"
60721,3545803,2021-06-17,"82,25"
64452,3545803,2021-06-18,"83,58"
67773,3545803,2021-06-19,"79,11"
67117,3545803,2021-06-20,"74,91"
67568,3545803,2021-06-21,"82,42"
66953,3545803,2021-06-22,"81,88"
67199,3545803,2021-06-23,"80,70"
65518,3545803,2021-06-24,"82,43"
65354,3545803,2021-06-25,"80,73"
65149,3545803,2021-06-26,"80,93"
64903,3545803,2021-06-27,"79,53"
64698,3545803,2021-06-28,"77,67"
65682,3545803,2021-06-29,"77,79"
66707,3545803,2021-06-30,"77,92"
66543,3545803,2021-07-01,"77,56"
66379,3545803,2021-07-02,"77,93"
66215,3545803,2021-07-03,"76,13"
66010,3545803,2021-07-04,"76,98"
65805,3545803,2021-07-05,"76,76"
64739,3545803,2021-07-06,"74,50"
59327,3545803,2021-07-07,"72,72"
62648,3545803,2021-07-08,"73,52"
63263,3545803,2021-07-09,"69,33"
64534,3545803,2021-07-10,"68,60"
66051,3545803,2021-07-11,"67,49"
56949,3545803,2021-07-12,"66,35"
56334,3545803,2021-07-13,"63,81"
59081,3545803,2021-07-14,"66,61"
56252,3545803,2021-07-15,"65,38"
67035,3545803,2021-07-16,"65,40"
60147,3545803,2021-07-17,"63,96"
61500,3545803,2021-07-18,"61,88"
59819,3545803,2021-07-19,"63,72"
65190,3545803,2021-07-20,"64,43"
