,cod_ibge,data,ocupacao_leitos
109023,3508900,2020-10-08,"64,94"
105063,3508900,2020-10-09,"59,49"
107088,3508900,2020-10-10,"60,26"
106098,3508900,2020-10-11,"68,35"
110733,3508900,2020-10-12,"64,10"
106233,3508900,2020-10-13,"56,41"
105243,3508900,2020-10-14,"56,25"
110643,3508900,2020-10-15,"45,68"
109743,3508900,2020-10-16,"50,00"
100203,3508900,2020-10-17,"43,42"
102903,3508900,2020-10-18,"50,67"
101238,3508900,2020-10-19,"46,67"
102003,3508900,2020-10-20,"42,11"
102723,3508900,2020-10-21,"40,79"
104883,3508900,2020-10-22,"36,84"
98988,3508900,2020-10-23,"35,53"
99483,3508900,2020-10-24,"37,33"
100293,3508900,2020-10-25,"40,00"
102993,3508900,2020-10-26,"39,19"
100833,3508900,2020-10-27,"37,84"
101013,3508900,2020-10-28,"43,42"
103173,3508900,2020-10-29,"41,33"
99798,3508900,2020-10-30,"42,25"
109338,3508900,2020-10-31,"46,38"
104928,3508900,2020-11-01,"44,12"
108618,3508900,2020-11-02,"41,79"
105423,3508900,2020-11-03,"44,12"
108258,3508900,2020-11-04,"41,67"
110958,3508900,2020-11-05,"37,14"
110148,3508900,2020-11-06,"34,29"
109113,3508900,2020-11-07,"41,43"
110553,3508900,2020-11-08,"34,29"
106143,3508900,2020-11-09,"37,14"
105513,3508900,2020-11-10,"39,13"
107808,3508900,2020-11-11,"37,88"
106863,3508900,2020-11-12,"40,91"
107448,3508900,2020-11-13,"39,39"
108078,3508900,2020-11-14,"37,88"
105963,3508900,2020-11-15,"40,91"
109068,3508900,2020-11-16,"36,36"
110058,3508900,2020-11-17,"36,36"
110913,3508900,2020-11-18,"37,88"
104973,3508900,2020-11-19,"38,46"
107133,3508900,2020-11-20,"40,30"
106998,3508900,2020-11-21,"45,45"
108303,3508900,2020-11-22,"40,91"
105558,3508900,2020-11-23,"39,39"
106413,3508900,2020-11-24,"39,39"
111048,3508900,2020-11-25,"43,94"
111498,3508900,2020-11-26,"53,85"
108888,3508900,2020-11-27,"54,55"
99753,3508900,2020-11-28,"54,55"
99348,3508900,2020-11-29,"60,87"
100518,3508900,2020-11-30,"54,41"
98763,3508900,2020-12-01,"55,07"
103533,3508900,2020-12-02,"55,07"
102948,3508900,2020-12-03,"67,24"
104433,3508900,2020-12-04,"72,41"
104028,3508900,2020-12-05,"71,93"
101283,3508900,2020-12-06,"58,21"
101823,3508900,2020-12-07,"62,69"
102048,3508900,2020-12-08,"66,67"
102093,3508900,2020-12-09,"69,57"
102273,3508900,2020-12-10,"66,67"
100923,3508900,2020-12-11,"73,33"
101418,3508900,2020-12-12,"82,28"
104298,3508900,2020-12-13,"87,67"
104748,3508900,2020-12-14,"80,00"
103128,3508900,2020-12-15,"75,64"
100698,3508900,2020-12-16,"78,48"
99978,3508900,2020-12-17,"82,28"
100338,3508900,2020-12-18,"85,19"
99528,3508900,2020-12-19,"85,88"
110013,3508900,2020-12-20,"86,05"
99393,3508900,2020-12-21,"87,50"
100608,3508900,2020-12-22,"90,91"
100248,3508900,2020-12-23,"86,52"
98718,3508900,2020-12-24,"84,09"
98808,3508900,2020-12-25,"80,72"
103308,3508900,2020-12-26,"81,25"
103038,3508900,2020-12-27,"77,78"
103893,3508900,2020-12-28,"75,90"
104478,3508900,2020-12-29,"76,74"
104073,3508900,2020-12-30,"79,07"
101508,3508900,2020-12-31,"77,01"
101148,3508900,2021-01-01,"72,62"
102678,3508900,2021-01-02,"70,24"
102318,3508900,2021-01-03,"71,59"
101913,3508900,2021-01-04,"76,09"
101958,3508900,2021-01-05,"76,84"
102453,3508900,2021-01-06,"80,21"
100878,3508900,2021-01-07,"73,08"
101193,3508900,2021-01-08,"79,57"
102813,3508900,2021-01-09,"75,79"
104208,3508900,2021-01-10,"79,79"
104523,3508900,2021-01-11,"76,67"
100743,3508900,2021-01-12,"76,09"
103353,3508900,2021-01-13,"79,57"
103713,3508900,2021-01-14,"79,12"
98943,3508900,2021-01-15,"81,72"
100158,3508900,2021-01-16,"79,12"
100473,3508900,2021-01-17,"84,38"
99213,3508900,2021-01-18,"86,96"
99663,3508900,2021-01-19,"83,91"
109923,3508900,2021-01-20,"77,01"
108753,3508900,2021-01-21,"76,19"
109248,3508900,2021-01-22,"75,31"
110823,3508900,2021-01-23,"72,84"
111093,3508900,2021-01-24,"73,81"
106368,3508900,2021-01-25,"74,07"
105153,3508900,2021-01-26,"74,39"
105603,3508900,2021-01-27,"72,09"
108168,3508900,2021-01-28,"74,16"
106908,3508900,2021-01-29,"71,59"
107583,3508900,2021-01-30,"74,42"
106953,3508900,2021-01-31,"71,91"
105693,3508900,2021-02-01,"73,63"
106638,3508900,2021-02-02,"60,78"
110868,3508900,2021-02-03,"65,35"
109428,3508900,2021-02-04,"63,37"
109653,3508900,2021-02-05,"61,62"
108978,3508900,2021-02-06,"64,36"
111003,3508900,2021-02-07,"66,02"
106683,3508900,2021-02-08,"72,12"
108393,3508900,2021-02-09,"76,19"
107538,3508900,2021-02-10,"77,14"
108573,3508900,2021-02-11,"83,02"
107853,3508900,2021-02-12,"83,33"
105198,3508900,2021-02-13,"79,63"
106548,3508900,2021-02-14,"79,44"
106008,3508900,2021-02-15,"85,58"
110598,3508900,2021-02-16,"89,62"
109293,3508900,2021-02-17,"84,26"
108798,3508900,2021-02-18,"88,29"
109788,3508900,2021-02-19,"90,65"
109878,3508900,2021-02-20,"90,65"
108843,3508900,2021-02-21,"83,18"
109383,3508900,2021-02-22,"92,52"
110688,3508900,2021-02-23,"93,75"
106053,3508900,2021-02-24,"91,96"
106593,3508900,2021-02-25,"90,35"
105378,3508900,2021-02-26,"91,15"
107943,3508900,2021-02-27,"88,39"
107718,3508900,2021-02-28,"90,27"
107358,3508900,2021-03-01,"89,47"
107313,3508900,2021-03-02,"90,83"
106773,3508900,2021-03-03,"95,76"
108663,3508900,2021-03-04,"94,07"
110778,3508900,2021-03-05,"94,02"
109968,3508900,2021-03-06,"96,58"
