,cod_ibge,data,ocupacao_leitos
124352,3522604,2020-10-08,"42,06"
126332,3522604,2020-10-09,"40,94"
124852,3522604,2020-10-10,"37,30"
125272,3522604,2020-10-11,"34,13"
124932,3522604,2020-10-12,"36,15"
126392,3522604,2020-10-13,"37,69"
125992,3522604,2020-10-14,"34,92"
123632,3522604,2020-10-15,"36,51"
124452,3522604,2020-10-16,"40,48"
124092,3522604,2020-10-17,"36,22"
128692,3522604,2020-10-18,"35,43"
127892,3522604,2020-10-19,"37,01"
127452,3522604,2020-10-20,"35,16"
128372,3522604,2020-10-21,"33,59"
127852,3522604,2020-10-22,"34,11"
126872,3522604,2020-10-23,"28,68"
128472,3522604,2020-10-24,"29,84"
127112,3522604,2020-10-25,"36,36"
127672,3522604,2020-10-26,"31,40"
128672,3522604,2020-10-27,"29,75"
127292,3522604,2020-10-28,"29,75"
128592,3522604,2020-10-29,"30,58"
124232,3522604,2020-10-30,"28,33"
123592,3522604,2020-10-31,"29,17"
126532,3522604,2020-11-01,"37,27"
124832,3522604,2020-11-02,"34,86"
125492,3522604,2020-11-03,"34,55"
126552,3522604,2020-11-04,"30,91"
124432,3522604,2020-11-05,"30,00"
124012,3522604,2020-11-06,"30,00"
124512,3522604,2020-11-07,"26,13"
123292,3522604,2020-11-08,"30,28"
123492,3522604,2020-11-09,"29,66"
125752,3522604,2020-11-10,"32,73"
126372,3522604,2020-11-11,"27,27"
125012,3522604,2020-11-12,"22,73"
124892,3522604,2020-11-13,"22,32"
125292,3522604,2020-11-14,"24,78"
125312,3522604,2020-11-15,"20,54"
125472,3522604,2020-11-16,"23,01"
124752,3522604,2020-11-17,"24,78"
124952,3522604,2020-11-18,"26,55"
125632,3522604,2020-11-19,"25,66"
126292,3522604,2020-11-20,"25,66"
126472,3522604,2020-11-21,"24,56"
125672,3522604,2020-11-22,"22,12"
125912,3522604,2020-11-23,"20,72"
125612,3522604,2020-11-24,"27,43"
123732,3522604,2020-11-25,"27,43"
123712,3522604,2020-11-26,"26,05"
123792,3522604,2020-11-27,"23,53"
124472,3522604,2020-11-28,"30,09"
124592,3522604,2020-11-29,"25,47"
123932,3522604,2020-11-30,"27,43"
124112,3522604,2020-12-01,"31,86"
128312,3522604,2020-12-02,"34,26"
127992,3522604,2020-12-03,"27,78"
127252,3522604,2020-12-04,"24,04"
127232,3522604,2020-12-05,"23,15"
127592,3522604,2020-12-06,"23,36"
127552,3522604,2020-12-07,"25,00"
127432,3522604,2020-12-08,"25,00"
126832,3522604,2020-12-09,"27,78"
128872,3522604,2020-12-10,"36,11"
128432,3522604,2020-12-11,"33,33"
128152,3522604,2020-12-12,"32,41"
126992,3522604,2020-12-13,"33,96"
127692,3522604,2020-12-14,"40,74"
127532,3522604,2020-12-15,"35,19"
126652,3522604,2020-12-16,"36,11"
127072,3522604,2020-12-17,"37,04"
128752,3522604,2020-12-18,"36,11"
128512,3522604,2020-12-19,"36,70"
128232,3522604,2020-12-20,"38,53"
128032,3522604,2020-12-21,"38,10"
128812,3522604,2020-12-22,"41,28"
127012,3522604,2020-12-23,"33,33"
126912,3522604,2020-12-24,"38,74"
127792,3522604,2020-12-25,"45,87"
127512,3522604,2020-12-26,"47,71"
127332,3522604,2020-12-27,"50,00"
127772,3522604,2020-12-28,"47,71"
127092,3522604,2020-12-29,"46,79"
128932,3522604,2020-12-30,"47,71"
128332,3522604,2020-12-31,"44,95"
128492,3522604,2021-01-01,"44,55"
126612,3522604,2021-01-02,"44,95"
127972,3522604,2021-01-03,"45,37"
126672,3522604,2021-01-04,"53,21"
127312,3522604,2021-01-05,"57,80"
127572,3522604,2021-01-06,"59,63"
127812,3522604,2021-01-07,"55,96"
126732,3522604,2021-01-08,"62,26"
126972,3522604,2021-01-09,"54,72"
127932,3522604,2021-01-10,"53,72"
128712,3522604,2021-01-11,"57,63"
128112,3522604,2021-01-12,"56,52"
128252,3522604,2021-01-13,"54,78"
124132,3522604,2021-01-14,"52,59"
124052,3522604,2021-01-15,"51,97"
123912,3522604,2021-01-16,"58,47"
123812,3522604,2021-01-17,"57,63"
124552,3522604,2021-01-18,"56,41"
126592,3522604,2021-01-19,"66,94"
124252,3522604,2021-01-20,"63,93"
123272,3522604,2021-01-21,"66,94"
123652,3522604,2021-01-22,"68,03"
123532,3522604,2021-01-23,"64,46"
123472,3522604,2021-01-24,"59,66"
126032,3522604,2021-01-25,"58,82"
124672,3522604,2021-01-26,"59,17"
125732,3522604,2021-01-27,"56,49"
126512,3522604,2021-01-28,"57,89"
126412,3522604,2021-01-29,"51,15"
126232,3522604,2021-01-30,"55,38"
126172,3522604,2021-01-31,"57,03"
125092,3522604,2021-02-01,"52,34"
124972,3522604,2021-02-02,"53,91"
124812,3522604,2021-02-03,"53,78"
125152,3522604,2021-02-04,"52,31"
125452,3522604,2021-02-05,"55,38"
125332,3522604,2021-02-06,"54,96"
125872,3522604,2021-02-07,"51,91"
125412,3522604,2021-02-08,"61,83"
124712,3522604,2021-02-09,"59,40"
124992,3522604,2021-02-10,"66,41"
126152,3522604,2021-02-11,"64,39"
126132,3522604,2021-02-12,"66,17"
126072,3522604,2021-02-13,"60,74"
123412,3522604,2021-02-14,"66,92"
123672,3522604,2021-02-15,"68,66"
124292,3522604,2021-02-16,"71,11"
124612,3522604,2021-02-17,"70,07"
123832,3522604,2021-02-18,"68,38"
124152,3522604,2021-02-19,"63,70"
124032,3522604,2021-02-20,"66,67"
124192,3522604,2021-02-21,"67,39"
124392,3522604,2021-02-22,"65,69"
123312,3522604,2021-02-23,"70,37"
123572,3522604,2021-02-24,"70,07"
125972,3522604,2021-02-25,"71,32"
125792,3522604,2021-02-26,"73,53"
126432,3522604,2021-02-27,"70,90"
125052,3522604,2021-02-28,"71,85"
124872,3522604,2021-03-01,"70,68"
125552,3522604,2021-03-02,"72,93"
125252,3522604,2021-03-03,"77,78"
125212,3522604,2021-03-04,"83,21"
125392,3522604,2021-03-05,"84,44"
125572,3522604,2021-03-06,"84,21"
124732,3522604,2021-03-07,"85,11"
124912,3522604,2021-03-08,"86,99"
125072,3522604,2021-03-09,"87,05"
125132,3522604,2021-03-10,"88,03"
126192,3522604,2021-03-11,"91,10"
126272,3522604,2021-03-12,"86,67"
126452,3522604,2021-03-13,"86,75"
126112,3522604,2021-03-14,"86,27"
125812,3522604,2021-03-15,"84,38"
125892,3522604,2021-03-16,"84,56"
124692,3522604,2021-03-17,"86,39"
123512,3522604,2021-03-18,"88,67"
123752,3522604,2021-03-19,"93,55"
123692,3522604,2021-03-20,"92,21"
124632,3522604,2021-03-21,"85,14"
124312,3522604,2021-03-22,"88,39"
124412,3522604,2021-03-23,"91,56"
124572,3522604,2021-03-24,"91,08"
123852,3522604,2021-03-25,"91,50"
123992,3522604,2021-03-26,"92,95"
124072,3522604,2021-03-27,"91,03"
128552,3522604,2021-03-28,"93,17"
128172,3522604,2021-03-29,"94,30"
128092,3522604,2021-03-30,"96,18"
128832,3522604,2021-03-31,"97,42"
127212,3522604,2021-04-01,"96,77"
126952,3522604,2021-04-02,"94,23"
126632,3522604,2021-04-03,"94,34"
