,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
54,BÁLSAMO,3504800,9139,3633,1532,0,5165,5167,99.96129281981808,39.7527081737608,16.76332202647992
55,BANANAL,3504909,10993,3295,1783,0,5078,6449,78.74089006047448,29.97361957609388,16.219412353315747
56,BARÃO DE ANTONINA,3505005,3498,1417,597,0,2014,2209,91.17247623358986,40.508862206975415,17.066895368782163
57,BARBOSA,3505104,7468,2276,880,0,3156,3635,86.82255845942228,30.476700589180506,11.783610069630424
58,BARIRI,3505203,35558,12243,5180,0,17423,18536,93.99546827794562,34.43107036391248,14.567748467292873
59,BARRA BONITA,3505302,36126,13205,5785,0,18990,20653,91.94790103132718,36.552621380723025,16.01339755300891
60,BARRA DO CHAPÉU,3505351,5760,1695,575,0,2270,2841,79.90144315381907,29.427083333333332,9.98263888888889
61,BARRA DO TURVO,3505401,7632,2509,1546,0,4055,5313,76.32222849614155,32.87473794549266,20.256813417190774
62,BARRETOS,3505500,122833,46468,19997,0,66465,77090,86.21740822415359,37.83022477672938,16.27982708229873
63,BARRINHA,3505609,33180,7552,2534,0,10086,12505,80.65573770491802,22.76069921639542,7.637130801687764
64,BARUERI,3505708,276982,78666,27822,0,106488,129799,82.04069368793289,28.40112353871371,10.044696045230376
65,BASTOS,3505807,20953,8407,2960,0,11367,11490,98.9295039164491,40.12313272562402,14.126855342910325
66,BATATAIS,3505906,62980,20665,8531,0,29196,34835,83.81225778670877,32.812003810733565,13.545570022229278
67,BAURU,3506003,379297,130708,59321,0,190029,233292,81.4554292474667,34.460594204541565,15.639722961162361
68,BEBEDOURO,3506102,77555,26258,11687,0,37945,46996,80.74091412035067,33.857262587840886,15.069305654051963
69,BENTO DE ABREU,3506201,3005,909,353,0,1262,1475,85.5593220338983,30.249584026622294,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,4315,1977,0,6292,6609,95.20351036465426,38.67180498297186,17.718229073310628
71,BERTIOGA,3506359,64723,15420,5678,0,21098,28292,74.57231726283048,23.824606399579746,8.77277011263384
72,BILAC,3506409,8117,2869,1436,0,4305,4972,86.58487530168945,35.345571023777254,17.69126524578046
73,BIRIGUI,3506508,124883,34563,15187,0,49750,63981,77.75745924571356,27.676305021500124,12.160982679788281
74,BIRITIBA MIRIM,3506607,32936,8833,3174,0,12007,14279,84.08852160515443,26.818678649502065,9.636871508379889
75,BOA ESPERANÇA DO SUL,3506706,15018,4305,1668,0,5973,6781,88.0843533402153,28.66560127846584,11.106671993607671
76,BOCAINA,3506805,12452,4195,1475,0,5670,5710,99.29947460595446,33.689367169932545,11.845486668808224
77,BOFETE,3506904,11921,3197,1475,0,4672,6119,76.35234515443699,26.81821994799094,12.37312306014596
78,BOITUVA,3507001,62170,14614,5976,0,20590,26744,76.98923122943464,23.50651439601094,9.61235322502815
79,BOM JESUS DOS PERDÕES,3507100,25985,6554,2398,0,8952,10864,82.40058910162003,25.22224360207812,9.228401000577255
80,BOM SUCESSO DE ITARARÉ,3507159,3984,890,360,0,1250,1590,78.61635220125787,22.339357429718877,9.036144578313253
81,BORÁ,3507209,838,391,157,0,548,855,64.09356725146199,46.658711217183765,18.73508353221957
82,BORACÉIA,3507308,4868,1580,713,0,2293,2590,88.53281853281854,32.45686113393591,14.646672144617911
83,BORBOREMA,3507407,16164,5932,2225,0,8157,9412,86.66595835104123,36.698836921554076,13.765157139321952
84,BOREBI,3507456,2683,928,311,0,1239,1342,92.32488822652756,34.588147595974654,11.591502049944093
85,BOTUCATU,3507506,148130,116889,24440,0,141329,72915,193.82705890420354,78.90974144332681,16.499021130088437
86,BRAGANÇA PAULISTA,3507605,170533,58728,24210,0,82938,92471,89.6908219874339,34.43790937824351,14.196665747978395
87,BRAÚNA,3507704,5741,1807,881,0,2688,3369,79.78628673196795,31.475352726005923,15.345758578644835
88,BREJO ALEGRE,3507753,2889,917,471,0,1388,1642,84.53105968331303,31.741086881273795,16.303219106957425
89,BRODOWSKI,3507803,25277,5585,3038,0,8623,12843,67.14163357470996,22.095185346362307,12.018831348656882
90,BROTAS,3507902,24636,7256,3104,0,10360,12219,84.78598903347246,29.452833252151322,12.599447962331547
91,BURI,3508009,19965,4584,2046,0,6630,8679,76.39128931904597,22.96018031555222,10.24793388429752
92,BURITAMA,3508108,17281,6391,2346,0,8737,9407,92.87764430743064,36.982813494589436,13.575603263700017
93,BURITIZAL,3508207,4514,1701,712,0,2413,2689,89.73596132391224,37.68276473194506,15.773150199379707
94,CABRÁLIA PAULISTA,3508306,4243,1346,618,0,1964,2339,83.96750748182984,31.722837614895123,14.565166156021684
95,CABREÚVA,3508405,50429,9658,4293,0,13951,20294,68.74445648960284,19.151678597632316,8.51295881338119
96,CAÇAPAVA,3508504,95018,25741,12046,0,37787,48369,78.12235109264198,27.09065650718811,12.677597928813489
97,CACHOEIRA PAULISTA,3508603,33581,9410,4621,0,14031,19189,73.12001667622076,28.02179804055865,13.760757571245644
98,CACONDE,3508702,19009,5915,2720,0,8635,10749,80.33305423760349,31.116839391867014,14.309011520858542
99,CAFELÂNDIA,3508801,17843,4759,2624,0,7383,9951,74.19354838709677,26.671523846886735,14.706047189373983
100,CAIABU,3508900,4193,1560,646,0,2206,2534,87.05603788476716,37.204865251609824,15.406630097782017
101,CAIEIRAS,3509007,102775,26276,9616,0,35892,44677,80.33663853884549,25.56652882510338,9.356360982729264
102,CAIUÁ,3509106,5946,1736,855,0,2591,3373,76.81589089831012,29.196098217288935,14.37941473259334
103,CAJAMAR,3509205,77934,18181,6395,0,24576,30598,80.31897509641152,23.3287140400852,8.20566120050299
104,CAJATI,3509254,28494,6845,2877,0,9722,14943,65.06056347453656,24.022601249385836,10.096862497367868
105,CAJOBI,3509304,10596,3478,1521,0,4999,5798,86.21938599517075,32.82370705926765,14.354473386183466
106,CAJURU,3509403,26393,8159,3569,0,11728,13593,86.27970278819981,30.91349979161141,13.522524911908459
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2055,807,0,2862,3380,84.67455621301775,33.92768697374938,13.3234274393264
108,CAMPINAS,3509502,1213792,421737,169424,0,591161,665440,88.8376112046165,34.74540942764494,13.958239962036329
109,CAMPO LIMPO PAULISTA,3509601,85541,21520,8430,0,29950,38982,76.8303319480786,25.15752680001403,9.854923370079845
110,CAMPOS DO JORDÃO,3509700,52405,12942,5723,0,18665,24676,75.64029826552115,24.696116782749737,10.920713672359508
111,CAMPOS NOVOS PAULISTA,3509809,4997,1849,677,0,2526,2549,99.09768536681052,37.00220132079248,13.548128877326397
112,CANANÉIA,3509908,12541,3871,1629,0,5500,7445,73.87508394895903,30.86675703691891,12.989394785104857
113,CANAS,3509957,5204,1196,468,0,1664,2164,76.89463955637707,22.982321291314374,8.993082244427363
114,CÂNDIDO MOTA,3510005,31346,12382,4096,0,16478,17257,95.48588978385582,39.50105276590315,13.067057997830664
115,CÂNDIDO RODRIGUES,3510104,2799,1320,607,0,1927,1980,97.32323232323232,47.159699892818864,21.68631654162201
116,CANITAR,3510153,5292,1542,462,0,2004,2237,89.58426464014305,29.138321995464857,8.73015873015873
117,CAPÃO BONITO,3510203,47118,13763,5139,0,18902,22245,84.97190379860643,29.209643872829915,10.906659875206927
118,CAPELA DO ALTO,3510302,20985,5050,2052,0,7102,9074,78.26757769451179,24.064808196330713,9.77841315225161
119,CAPIVARI,3510401,56379,13570,5865,0,19435,25607,75.89721560510799,24.069245641107504,10.402809556749853
120,CARAGUATATUBA,3510500,123389,41274,13984,0,55258,68405,80.78064468971566,33.45030756388333,11.333263094765336
121,CARAPICUÍBA,3510609,403183,99496,34094,0,133590,171148,78.05525042653142,24.6776277769648,8.456209711222943
122,CARDOSO,3510708,12349,4348,2067,0,6415,7753,82.74216432348767,35.20932869058223,16.738197424892704
123,CASA BRANCA,3510807,30520,8480,4140,0,12620,17753,71.08657691657749,27.78505897771953,13.564875491480995
124,CÁSSIA DOS COQUEIROS,3510906,2505,1069,443,0,1512,1716,88.11188811188812,42.6746506986028,17.684630738522955
125,CASTILHO,3511003,21267,6452,3317,0,9769,12019,81.27964056909893,30.338082475196316,15.596934217332018
126,CATANDUVA,3511102,122497,46715,21638,0,68353,78026,87.60285033194064,38.13562781129334,17.664106059740238
127,CATIGUÁ,3511201,7855,2950,972,0,3922,3809,102.96665791546337,37.55569700827498,12.374283895607894
128,CEDRAL,3511300,9346,4188,1739,0,5927,6077,97.53167681421753,44.810614166488335,18.606890648405734
129,CERQUEIRA CÉSAR,3511409,20191,6977,2572,0,9549,10378,92.01194835228368,34.55499975236492,12.738348769253626
130,CERQUILHO,3511508,49802,14345,5251,0,19596,22689,86.36784344836705,28.804064093811494,10.543753262921168
131,CESÁRIO LANGE,3511607,18375,5291,1895,0,7186,8205,87.5807434491164,28.794557823129253,10.312925170068027
132,CHARQUEADA,3511706,17367,4708,1944,0,6652,7753,85.79904553076229,27.10888466632118,11.193643116254966
133,CLEMENTINA,3511904,8757,2289,876,0,3165,3563,88.8296379455515,26.139088729016784,10.00342583076396
134,COLINA,3512001,18535,6130,2634,0,8764,9844,89.02885006095083,33.072565416779064,14.210952252495279
135,COLÔMBIA,3512100,6216,2146,890,0,3036,3364,90.24970273483947,34.523809523809526,14.317889317889318
136,CONCHAL,3512209,28273,7466,2797,0,10263,12390,82.83292978208232,26.40681922682418,9.892830615781842
137,CONCHAS,3512308,18019,6054,2563,0,8617,9328,92.37778730703259,33.597868916144066,14.223874798823463
138,CORDEIRÓPOLIS,3512407,24826,6927,3183,0,10110,13201,76.58510718884934,27.90219930717796,12.821235801176186
139,COROADOS,3512506,6129,2114,730,0,2844,2997,94.8948948948949,34.491760482949914,11.910589003100016
140,CORONEL MACEDO,3512605,4635,1873,700,0,2573,2744,93.76822157434403,40.40992448759439,15.102481121898597
141,CORUMBATAÍ,3512704,4064,1341,563,0,1904,2161,88.10735770476632,32.99704724409449,13.853346456692913
142,COSMÓPOLIS,3512803,73474,14723,6024,0,20747,27589,75.20026097357643,20.038380923864224,8.198818629719357
143,COSMORAMA,3512902,7298,3341,1324,0,4665,5120,91.11328125,45.779665661825156,18.14195670046588
144,COTIA,3513009,253608,67571,22532,0,90103,113770,79.19750373560692,26.6438755875209,8.884577773571811
145,CRAVINHOS,3513108,35579,9243,3902,0,13145,17108,76.83539864390929,25.978807723657216,10.967143539728491
146,CRISTAIS PAULISTA,3513207,8718,2494,1074,0,3568,4278,83.40345956054232,28.607478779536592,12.31933929800413
147,CRUZÁLIA,3513306,2046,966,382,0,1348,1413,95.3998584571833,47.214076246334315,18.670576735092865
148,CRUZEIRO,3513405,82571,21335,10145,0,31480,42255,74.50005916459591,25.838369403301403,12.28639595015199
149,CUBATÃO,3513504,131626,31905,13226,0,45131,58984,76.5139698901397,24.239132086365917,10.048166775561059
150,CUNHA,3513603,21459,7755,3016,0,10771,12395,86.89794271883824,36.13868307004054,14.054708979915187
151,DESCALVADO,3513702,33910,13878,5347,0,19225,18065,106.42125657348464,40.92598053671483,15.768209967561193
152,DIADEMA,3513801,426757,99689,39391,0,139080,187742,74.08038691395639,23.35966369620182,9.230311395009338
153,DIRCE REIS,3513850,1799,748,347,0,1095,1234,88.73581847649919,41.578654808226794,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,5311,2259,0,7570,7504,100.87953091684435,47.90727043117445,20.3770521378315
155,DOBRADA,3514007,9010,2174,842,0,3016,3531,85.4148966298499,24.128745837957823,9.345172031076581
156,DOIS CÓRREGOS,3514106,27512,7483,3546,0,11029,13471,81.87216984633658,27.199040418726373,12.888921198022683
157,DOLCINÓPOLIS,3514205,2112,1061,410,0,1471,1458,100.89163237311385,50.23674242424242,19.41287878787879
158,DOURADO,3514304,8878,3567,1422,0,4989,5195,96.03464870067371,40.177968010813245,16.01712097319216
159,DRACENA,3514403,47043,17454,8387,0,25841,30362,85.10967656939596,37.10222562336586,17.828369789341668
160,DUARTINA,3514502,12433,5251,2316,0,7567,7402,102.22912726290193,42.234376256736105,18.62784525054291
161,DUMONT,3514601,10023,2580,1010,0,3590,4172,86.04985618408438,25.74079616881173,10.07682330639529
162,ECHAPORÃ,3514700,6064,2333,1099,0,3432,3958,86.71045982819606,38.47295514511873,18.12335092348285
163,ELDORADO,3514809,15544,5869,3214,0,9083,9865,92.07298530157121,37.75733401955739,20.676788471435927
164,ELIAS FAUSTO,3514908,17936,4670,1776,0,6446,7996,80.61530765382692,26.03702051739518,9.901873327386262
165,ELISIÁRIO,3514924,3697,1062,488,0,1550,1890,82.01058201058201,28.725994049229104,13.199891804165539
166,EMBAÚBA,3514957,2449,920,380,0,1300,1487,87.42434431741762,37.56635361371989,15.516537362188648
167,EMBU DAS ARTES,3515004,276535,71509,21433,0,92942,100497,92.48236265759176,25.858932865640877,7.750555987488021
168,EMBU-GUAÇU,3515103,69901,17422,6851,0,24273,37818,64.18372203712518,24.923820832319997,9.801004277478148
169,EMILIANÓPOLIS,3515129,3227,1416,538,0,1954,1851,105.56455969746084,43.87976448713976,16.671831422373725
170,ENGENHEIRO COELHO,3515152,21249,4761,1672,0,6433,8010,80.31210986267166,22.40576027107158,7.868605581439127
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,16177,7025,0,23202,25123,92.35362018867174,36.376515032268216,15.796811405185402
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1529,468,0,1997,2046,97.60508308895406,31.344813448134477,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,3665,1541,0,5206,5108,101.9185591229444,43.53248604347309,18.30383656016154
174,ESTRELA DO NORTE,3515301,2770,1235,368,0,1603,1516,105.73878627968338,44.584837545126355,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2585,1028,0,3613,4604,78.47523892267594,27.721179624664877,11.024128686327078
176,FARTURA,3515400,16070,4436,2518,0,6954,9559,72.74819541793075,27.604231487243307,15.668948350964529
177,FERNANDÓPOLIS,3515509,69402,30489,13216,0,43705,46164,94.67333853218959,43.931010633699316,19.042678885334716
178,FERNANDO PRESTES,3515608,5794,2303,1180,0,3483,3751,92.8552386030392,39.74801518812565,20.365895754228514
179,FERNÃO,3515657,1727,709,328,0,1037,1076,96.37546468401487,41.05385060799073,18.99247249565721
180,FERRAZ DE VASCONCELOS,3515707,196500,39140,14796,0,53936,76098,70.87702699151095,19.918575063613233,7.529770992366412
181,FLORA RICA,3515806,1430,910,459,0,1369,1231,111.21039805036557,63.63636363636363,32.0979020979021
182,FLOREAL,3515905,2900,1512,651,0,2163,2202,98.22888283378747,52.137931034482754,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,3976,1805,0,5781,6938,83.32372441625829,26.883029073698445,12.204192021636242
184,FLORÍNEA,3516101,2653,1433,522,0,1955,1896,103.11181434599158,54.01432340746325,19.67583867320015
185,FRANCA,3516200,355901,106011,40646,0,146657,176358,83.15868857664523,29.786654153823676,11.420591681394546
186,FRANCISCO MORATO,3516309,177633,39432,12239,0,51671,67667,76.36070758272126,22.198577966931822,6.8900485833150364
187,FRANCO DA ROCHA,3516408,156492,38462,15232,0,53694,67075,80.05068952664928,24.57761419114076,9.733404902487027
188,GABRIEL MONTEIRO,3516507,2776,1191,465,0,1656,1792,92.41071428571429,42.903458213256485,16.7507204610951
189,GÁLIA,3516606,6482,2715,1314,0,4029,4175,96.50299401197606,41.88522061092255,20.27152113545202
190,GARÇA,3516705,44409,14575,6643,0,21218,25661,82.68578777132613,32.81992388930172,14.958679546938683
191,GASTÃO VIDIGAL,3516804,4860,1392,589,0,1981,2280,86.8859649122807,28.641975308641975,12.119341563786008
192,GAVIÃO PEIXOTO,3516853,4815,1516,598,0,2114,2296,92.07317073170732,31.484942886812046,12.419522326064381
193,GENERAL SALGADO,3516903,10862,4318,1908,0,6226,6772,91.93738924985233,39.753268274719204,17.565825814767077
194,GETULINA,3517000,11447,3564,1465,0,5029,5879,85.54175880251744,31.134795142832182,12.798113042718617
195,GLICÉRIO,3517109,4829,1314,623,0,1937,2502,77.41806554756195,27.210602609235867,12.901221785048664
196,GUAIÇARA,3517208,12294,2856,1359,0,4215,5490,76.775956284153,23.23084431429966,11.054172767203514
197,GUAIMBÊ,3517307,5785,1934,828,0,2762,3168,87.18434343434343,33.431287813310284,14.312878133102853
198,GUAÍRA,3517406,41040,12468,5065,0,17533,19988,87.71763057834701,30.38011695906433,12.341617933723196
199,GUAPIAÇU,3517505,21775,6224,2701,0,8925,11577,77.09251101321586,28.583237657864522,12.404133180252582
200,GUAPIARA,3517604,17025,5593,2305,0,7898,9394,84.07494145199064,32.85168869309839,13.53891336270191
201,GUARÁ,3517703,21308,5567,2647,0,8214,10063,81.62575772632415,26.1263375258119,12.42256429510043
202,GUARAÇAÍ,3517802,8290,3448,1378,0,4826,5218,92.48754311996935,41.59227985524729,16.622436670687577
203,GUARACI,3517901,11287,2914,1462,0,4376,5691,76.89334036197505,25.817311951802957,12.952954726676708
204,GUARANI D'OESTE,3518008,1998,832,355,0,1187,1523,77.93827971109653,41.64164164164164,17.76776776776777
205,GUARANTÃ,3518107,6675,1738,876,0,2614,3396,76.97290930506479,26.037453183520597,13.123595505617978
206,GUARARAPES,3518206,33100,10164,4591,0,14755,18001,81.96766846286317,30.706948640483382,13.870090634441087
207,GUARAREMA,3518305,30136,9506,3684,0,13190,15319,86.10222599386384,31.54366870188479,12.224581895407487
208,GUARATINGUETÁ,3518404,122505,41101,16634,0,57735,73164,78.91175988190913,33.55046732786417,13.578221297089915
209,GUAREÍ,3518503,18887,3542,1528,0,5070,7428,68.25525040387723,18.75364006988934,8.09022078678456
210,GUARIBA,3518602,40487,10438,3649,0,14087,16762,84.04128385634174,25.78111492577865,9.012769530960556
211,GUARUJÁ,3518701,322750,76823,33249,0,110072,158376,69.50042935798353,23.802633617350892,10.301781564678544
212,GUARULHOS,3518800,1392121,337197,120952,0,458149,606178,75.5799451646216,24.22181692539657,8.688325224603322
213,GUATAPARÁ,3518859,7709,2311,995,0,3306,3837,86.16106333072713,29.977947853158643,12.906991827733819
214,GUZOLÂNDIA,3518909,5307,1522,601,0,2123,2524,84.11251980982567,28.679103071415113,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2715,1256,0,3971,5089,78.0310473570446,28.31664580725907,13.0997079682937
216,HOLAMBRA,3519055,15272,4982,1535,0,6517,8014,81.32018966808086,32.62179151388162,10.051073860660031
217,HORTOLÂNDIA,3519071,234259,55641,23778,0,79419,101691,78.09835678673629,23.75191561476827,10.150303723656295
218,IACANGA,3519105,11858,3532,1593,0,5125,5734,89.37914196023719,29.785798616967448,13.433968628773824
219,IACRI,3519204,6295,2470,956,0,3426,3876,88.39009287925697,39.237490071485304,15.186656076250992
220,IARAS,3519253,9517,1705,626,0,2331,3920,59.464285714285715,17.91530944625407,6.5777030576862465
221,IBATÉ,3519303,35472,7864,3149,0,11013,14292,77.05709487825358,22.16959855660803,8.877424447451512
222,IBIRÁ,3519402,12518,4182,1918,0,6100,6862,88.89536578257068,33.40789263460617,15.321936411567345
223,IBIRAREMA,3519501,7841,2759,1014,0,3773,3950,95.51898734177216,35.18683841346767,12.932023976533605
224,IBITINGA,3519600,60600,15173,7962,0,23135,31444,73.57524487978628,25.037953795379536,13.138613861386139
225,IBIÚNA,3519709,79479,19276,9459,0,28735,40243,71.403722386502,24.252947319417707,11.901256935794361
226,ICÉM,3519808,8304,2724,1072,0,3796,4668,81.31962296486718,32.80346820809248,12.909441233140656
227,IEPÊ,3519907,8194,3432,1254,0,4686,4657,100.62271848829718,41.8843055894557,15.303880888454968
228,IGARAÇU DO TIETÊ,3520004,24749,6535,2426,0,8961,11110,80.65706570657065,26.405107277061703,9.802416259242799
229,IGARAPAVA,3520103,30614,9959,3626,0,13585,14892,91.22347569164651,32.530868230221465,11.844254262755602
230,IGARATÁ,3520202,9583,3274,1235,0,4509,5172,87.18097447795824,34.16466659709903,12.887404779296672
231,IGUAPE,3520301,30989,10737,4481,0,15218,17635,86.2943011057556,34.64777824389299,14.459969666655912
232,ILHABELA,3520400,35591,10396,3968,0,14364,16337,87.92311929974903,29.20963164845045,11.148885954314293
233,ILHA COMPRIDA,3520426,11362,4477,1669,0,6146,6959,88.31728696651818,39.40327407146629,14.689315261397642
234,ILHA SOLTEIRA,3520442,26788,10779,4704,0,15483,16993,91.11398811275231,40.23816634313872,17.56010153800209
235,INDAIATUBA,3520509,256223,78702,28667,0,107369,122757,87.46466596609562,30.71621204965987,11.188300816085988
236,INDIANA,3520608,4879,2096,843,0,2939,2882,101.97779319916724,42.95962287353966,17.278130764500922
237,INDIAPORÃ,3520707,3886,1833,843,0,2676,2967,90.19211324570273,47.16932578486876,21.693257848687598
238,INÚBIA PAULISTA,3520806,4019,1418,626,0,2044,2284,89.49211908931699,35.28240855934312,15.57601393381438
239,IPAUSSU,3520905,15069,5091,1804,0,6895,7118,96.86709749929756,33.78459088194306,11.97159731899927
240,IPERÓ,3521002,37964,6140,2866,0,9006,13678,65.84295949700248,16.1732167316405,7.549257191023075
241,IPEÚNA,3521101,7687,1978,617,0,2595,3205,80.96723868954759,25.731754910888515,8.02653831143489
242,IPIGUÁ,3521150,5476,1984,724,0,2708,3069,88.23721081785598,36.23082542001461,13.221329437545654
243,IPORANGA,3521200,4199,1631,801,0,2432,2836,85.75458392101551,38.84258156703977,19.075970469159323
