,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
149,CUBATÃO,3513504,131626,32208,13230,0,45438,58984,77.03445002034451,24.46932976767508,10.051205688845668
150,CUNHA,3513603,21459,7803,3016,0,10819,12395,87.2851956434046,36.36236544107368,14.054708979915187
151,DESCALVADO,3513702,33910,13878,5347,0,19225,18065,106.42125657348464,40.92598053671483,15.768209967561193
152,DIADEMA,3513801,426757,100524,39405,0,139929,187742,74.53260325340094,23.555325395951325,9.23359195045424
153,DIRCE REIS,3513850,1799,754,347,0,1101,1234,89.22204213938411,41.91217342968316,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,5311,2259,0,7570,7504,100.87953091684435,47.90727043117445,20.3770521378315
155,DOBRADA,3514007,9010,2200,842,0,3042,3531,86.15123194562447,24.4173140954495,9.345172031076581
156,DOIS CÓRREGOS,3514106,27512,7483,3546,0,11029,13471,81.87216984633658,27.199040418726373,12.888921198022683
157,DOLCINÓPOLIS,3514205,2112,1070,410,0,1480,1458,101.50891632373114,50.66287878787878,19.41287878787879
158,DOURADO,3514304,8878,3587,1422,0,5009,5195,96.41963426371511,40.40324397386799,16.01712097319216
159,DRACENA,3514403,47043,17559,8388,0,25947,30362,85.45879718068639,37.32542567438301,17.83049550411326
160,DUARTINA,3514502,12433,5277,2317,0,7594,7402,102.59389354228587,42.44349714469557,18.635888361618274
161,DUMONT,3514601,10023,2639,1010,0,3649,4172,87.464046021093,26.329442282749678,10.07682330639529
162,ECHAPORÃ,3514700,6064,2352,1099,0,3451,3958,87.19050025265285,38.78627968337731,18.12335092348285
163,ELDORADO,3514809,15544,5869,3214,0,9083,9865,92.07298530157121,37.75733401955739,20.676788471435927
164,ELIAS FAUSTO,3514908,17936,4688,1777,0,6465,7996,80.85292646323161,26.137377341659235,9.907448706512042
165,ELISIÁRIO,3514924,3697,1062,488,0,1550,1890,82.01058201058201,28.725994049229104,13.199891804165539
166,EMBAÚBA,3514957,2449,936,382,0,1318,1487,88.6348352387357,38.21968150265415,15.59820334830543
167,EMBU DAS ARTES,3515004,276535,71921,21435,0,93356,100497,92.89431525319164,26.007919431536695,7.751279223244797
168,EMBU-GUAÇU,3515103,69901,17543,6852,0,24395,37818,64.50631974192184,25.09692279080414,9.802434872176363
169,EMILIANÓPOLIS,3515129,3227,1426,538,0,1964,1851,106.10480821177741,44.18964982956306,16.671831422373725
170,ENGENHEIRO COELHO,3515152,21249,4773,1673,0,6446,8010,80.47440699126092,22.462233516871382,7.873311685255777
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,16199,7029,0,23228,25123,92.45711101381204,36.425985473679475,15.805806030896537
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1553,468,0,2021,2046,98.7781036168133,31.836818368183685,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,3733,1541,0,5274,5108,103.24980422866092,44.34018291958665,18.30383656016154
174,ESTRELA DO NORTE,3515301,2770,1235,368,0,1603,1516,105.73878627968338,44.584837545126355,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2589,1028,0,3617,4604,78.56211989574284,27.76407506702413,11.024128686327078
176,FARTURA,3515400,16070,4451,2518,0,6969,9559,72.90511559786589,27.697573117610453,15.668948350964529
177,FERNANDÓPOLIS,3515509,69402,30673,13220,0,43893,46164,95.08058227190018,44.19613267629175,19.04844240799977
178,FERNANDO PRESTES,3515608,5794,2324,1180,0,3504,3751,93.41508930951747,40.11045909561615,20.365895754228514
179,FERNÃO,3515657,1727,718,328,0,1046,1076,97.21189591078067,41.57498552403011,18.99247249565721
180,FERRAZ DE VASCONCELOS,3515707,196500,39572,14807,0,54379,76098,71.45917106888487,20.138422391857507,7.535368956743002
181,FLORA RICA,3515806,1430,913,459,0,1372,1231,111.45410235580829,63.84615384615384,32.0979020979021
182,FLOREAL,3515905,2900,1549,651,0,2200,2202,99.90917347865576,53.41379310344827,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,4012,1805,0,5817,6938,83.84260593831075,27.126436781609197,12.204192021636242
184,FLORÍNEA,3516101,2653,1433,522,0,1955,1896,103.11181434599158,54.01432340746325,19.67583867320015
185,FRANCA,3516200,355901,106969,40653,0,147622,176358,83.70587101237255,30.055830132536858,11.422558520487438
186,FRANCISCO MORATO,3516309,177633,39626,12239,0,51865,67667,76.64740567780454,22.307791908035107,6.8900485833150364
187,FRANCO DA ROCHA,3516408,156492,38673,15234,0,53907,67075,80.36824450242266,24.712445364619278,9.734682923088721
188,GABRIEL MONTEIRO,3516507,2776,1204,465,0,1669,1792,93.13616071428571,43.371757925072046,16.7507204610951
189,GÁLIA,3516606,6482,2723,1314,0,4037,4175,96.6946107784431,42.00863930885529,20.27152113545202
190,GARÇA,3516705,44409,14583,6648,0,21231,25661,82.73644830676903,32.83793825575897,14.969938525974463
191,GASTÃO VIDIGAL,3516804,4860,1398,589,0,1987,2280,87.14912280701755,28.76543209876543,12.119341563786008
192,GAVIÃO PEIXOTO,3516853,4815,1550,598,0,2148,2296,93.55400696864112,32.191069574247145,12.419522326064381
193,GENERAL SALGADO,3516903,10862,4345,1908,0,6253,6772,92.33608978145304,40.001841281531945,17.565825814767077
194,GETULINA,3517000,11447,3616,1469,0,5085,5879,86.49430175199863,31.589062636498642,12.833056696077575
195,GLICÉRIO,3517109,4829,1331,628,0,1959,2502,78.29736211031175,27.5626423690205,13.004762890867674
196,GUAIÇARA,3517208,12294,2909,1361,0,4270,5490,77.77777777777779,23.661948918171465,11.070440865462828
197,GUAIMBÊ,3517307,5785,1974,828,0,2802,3168,88.4469696969697,34.12273120138289,14.312878133102853
198,GUAÍRA,3517406,41040,12520,5066,0,17586,19988,87.98278967380429,30.50682261208577,12.344054580896687
199,GUAPIAÇU,3517505,21775,6266,2704,0,8970,11577,77.48121274941695,28.776119402985074,12.417910447761194
200,GUAPIARA,3517604,17025,5638,2307,0,7945,9394,84.575260804769,33.116005873715125,13.550660792951541
201,GUARÁ,3517703,21308,5662,2647,0,8309,10063,82.56981019576666,26.572179463112445,12.42256429510043
202,GUARAÇAÍ,3517802,8290,3456,1378,0,4834,5218,92.64085856650057,41.68878166465621,16.622436670687577
203,GUARACI,3517901,11287,2914,1462,0,4376,5691,76.89334036197505,25.817311951802957,12.952954726676708
204,GUARANI D'OESTE,3518008,1998,844,355,0,1199,1523,78.72619829284308,42.24224224224224,17.76776776776777
205,GUARANTÃ,3518107,6675,1757,876,0,2633,3396,77.5323910482921,26.322097378277153,13.123595505617978
206,GUARARAPES,3518206,33100,10280,4591,0,14871,18001,82.6120771068274,31.057401812688823,13.870090634441087
207,GUARAREMA,3518305,30136,9543,3685,0,13228,15319,86.35028396109406,31.66644544730555,12.227900185824263
208,GUARATINGUETÁ,3518404,122505,41477,16637,0,58114,73164,79.42977420589361,33.85739357577241,13.58067017672748
209,GUAREÍ,3518503,18887,3602,1528,0,5130,7428,69.06300484652665,19.071318896595542,8.09022078678456
210,GUARIBA,3518602,40487,10438,3649,0,14087,16762,84.04128385634174,25.78111492577865,9.012769530960556
211,GUARUJÁ,3518701,322750,77311,33273,0,110584,158376,69.82371066323181,23.95383423702556,10.309217660728118
212,GUARULHOS,3518800,1392121,340006,120981,0,460987,606178,76.04812447828856,24.423595362759414,8.690408376858045
213,GUATAPARÁ,3518859,7709,2311,995,0,3306,3837,86.16106333072713,29.977947853158643,12.906991827733819
214,GUZOLÂNDIA,3518909,5307,1531,601,0,2132,2524,84.46909667194929,28.848690408893912,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2730,1256,0,3986,5089,78.32580074670858,28.473091364205256,13.0997079682937
216,HOLAMBRA,3519055,15272,5092,1535,0,6627,8014,82.69278762166209,33.342063907805134,10.051073860660031
217,HORTOLÂNDIA,3519071,234259,56283,23782,0,80065,101691,78.73361457749456,24.025971254039334,10.152011235427453
218,IACANGA,3519105,11858,3652,1593,0,5245,5734,91.47192186955006,30.79777365491651,13.433968628773824
219,IACRI,3519204,6295,2483,956,0,3439,3876,88.72549019607843,39.444003177124706,15.186656076250992
220,IARAS,3519253,9517,1714,626,0,2340,3920,59.693877551020414,18.0098770620994,6.5777030576862465
221,IBATÉ,3519303,35472,8020,3149,0,11169,14292,78.14861460957178,22.60938204781236,8.877424447451512
222,IBIRÁ,3519402,12518,4182,1918,0,6100,6862,88.89536578257068,33.40789263460617,15.321936411567345
223,IBIRAREMA,3519501,7841,2772,1014,0,3786,3950,95.84810126582278,35.352633592654,12.932023976533605
224,IBITINGA,3519600,60600,15214,7975,0,23189,31444,73.74697875588348,25.105610561056107,13.16006600660066
225,IBIÚNA,3519709,79479,19433,9459,0,28892,40243,71.79385234699203,24.45048377558852,11.901256935794361
226,ICÉM,3519808,8304,2755,1072,0,3827,4668,81.98371893744645,33.17678227360308,12.909441233140656
227,IEPÊ,3519907,8194,3493,1254,0,4747,4657,101.93257461885335,42.62875274591164,15.303880888454968
228,IGARAÇU DO TIETÊ,3520004,24749,6535,2426,0,8961,11110,80.65706570657065,26.405107277061703,9.802416259242799
229,IGARAPAVA,3520103,30614,10076,3627,0,13703,14892,92.01584743486436,32.91304631867773,11.847520742144118
230,IGARATÁ,3520202,9583,3280,1236,0,4516,5172,87.31631863882444,34.22727747052071,12.897839924866952
231,IGUAPE,3520301,30989,10789,4482,0,15271,17635,86.59483980720158,34.815579721836784,14.46319661815483
232,ILHABELA,3520400,35591,10459,3971,0,14430,16337,88.32711024055824,29.38664269056784,11.157315051557978
233,ILHA COMPRIDA,3520426,11362,4508,1671,0,6179,6959,88.79149303060785,39.67611336032389,14.706917796162648
234,ILHA SOLTEIRA,3520442,26788,10846,4704,0,15550,16993,91.50826811039839,40.4882783335822,17.56010153800209
235,INDAIATUBA,3520509,256223,79267,28697,0,107964,122757,87.9493633764266,30.936723088871805,11.200009366840604
236,INDIANA,3520608,4879,2096,848,0,2944,2882,102.15128383067314,42.95962287353966,17.380610780897726
237,INDIAPORÃ,3520707,3886,1841,843,0,2684,2967,90.46174587125041,47.37519300051467,21.693257848687598
238,INÚBIA PAULISTA,3520806,4019,1418,626,0,2044,2284,89.49211908931699,35.28240855934312,15.57601393381438
239,IPAUSSU,3520905,15069,5091,1804,0,6895,7118,96.86709749929756,33.78459088194306,11.97159731899927
240,IPERÓ,3521002,37964,6202,2866,0,9068,13678,66.29624214066384,16.336529343588662,7.549257191023075
241,IPEÚNA,3521101,7687,2001,618,0,2619,3205,81.71606864274571,26.030961363340705,8.039547287628464
242,IPIGUÁ,3521150,5476,2003,724,0,2727,3069,88.85630498533725,36.57779401022644,13.221329437545654
243,IPORANGA,3521200,4199,1656,801,0,2457,2836,86.6361071932299,39.43796141938557,19.075970469159323
