,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
36,ARARAQUARA,3503208,238339,94806,38408,0,133214,136116,97.86799494548767,39.77779549297429,16.114861604689118
37,ARARAS,3503307,135506,55651,19148,0,74799,70019,106.8267184621317,41.06903015364634,14.130739598246572
38,ARCO-ÍRIS,3503356,1773,1077,548,0,1625,1578,102.97845373891002,60.74450084602368,30.90806542583192
39,AREALVA,3503406,8613,3909,1550,0,5459,5467,99.85366745930126,45.384883315917804,17.9960524788111
40,AREIAS,3503505,3896,1534,548,0,2082,2042,101.9588638589618,39.37371663244353,14.065708418891171
41,AREIÓPOLIS,3503604,11158,3680,1004,0,4684,4488,104.36720142602496,32.98082093565155,8.998028320487544
42,ARIRANHA,3503703,9761,3635,1305,0,4940,5247,94.14903754526395,37.24003688146706,13.369531810265341
43,ARTUR NOGUEIRA,3503802,55340,17830,5842,0,23672,23486,100.79196116835563,32.2190097578605,10.556559450668594
44,ARUJÁ,3503901,91157,26998,8048,0,35046,39800,88.05527638190955,29.61703434733482,8.828724069462575
45,ASPÁSIA,3503950,1818,974,348,0,1322,1256,105.2547770700637,53.575357535753575,19.141914191419144
46,ASSIS,3504008,105087,45843,16137,0,61980,61745,100.38059761924043,43.62385452054012,15.355848011647492
47,ATIBAIA,3504107,144088,49834,20052,0,69886,80498,86.81706377798206,34.58580867247793,13.916495474987508
48,AURIFLAMA,3504206,15253,6118,2349,0,8467,8871,95.44583474241912,40.110142267095,15.40024913131843
49,AVAÍ,3504305,5436,2342,1170,0,3512,3546,99.04117315284829,43.083149374540106,21.52317880794702
50,AVANHANDAVA,3504404,13859,4191,1212,0,5403,5278,102.36832133383858,30.24027707626813,8.745219712821992
51,AVARÉ,3504503,91232,37788,13262,0,51050,50209,101.67499850624391,41.41967730620835,14.536566117151878
52,BADY BASSITT,3504602,17761,7764,2354,0,10118,10216,99.0407204385278,43.713754856145485,13.25375823433365
53,BALBINOS,3504701,5934,927,317,0,1244,1969,63.179278821736915,15.621840242669363,5.342096393663633
54,BÁLSAMO,3504800,9139,4098,1532,0,5630,5167,108.96071221211534,44.84079220921326,16.76332202647992
55,BANANAL,3504909,10993,3940,1801,0,5741,6449,89.02155372926035,35.84098972073137,16.383152915491678
56,BARÃO DE ANTONINA,3505005,3498,1730,615,0,2345,2209,106.15663196016297,49.4568324757004,17.58147512864494
57,BARBOSA,3505104,7468,2602,914,0,3516,3635,96.72627235213204,34.84199250133905,12.23888591322978
58,BARIRI,3505203,35558,13724,5208,0,18932,18536,102.13638325420801,38.59609651836436,14.646493053602565
59,BARRA BONITA,3505302,36126,16380,5800,0,22180,20653,107.39359899288239,45.34130543099153,16.054918894978687
60,BARRA DO CHAPÉU,3505351,5760,2024,576,0,2600,2841,91.51707145371348,35.138888888888886,10.0
61,BARRA DO TURVO,3505401,7632,2656,1563,0,4219,5313,79.40899680030114,34.80083857442348,20.479559748427672
62,BARRETOS,3505500,122833,54238,20377,0,74615,77090,96.78946685692048,44.15588644745305,16.58919020133026
63,BARRINHA,3505609,33180,8847,2541,0,11388,12505,91.06757297081167,26.66365280289331,7.658227848101267
64,BARUERI,3505708,276982,93374,28003,0,121377,129799,93.51150625197421,33.711215891285356,10.110043251908065
65,BASTOS,3505807,20953,9495,3052,0,12547,11490,109.19930374238469,45.31570658139646,14.565933279244023
66,BATATAIS,3505906,62980,22889,8169,0,31058,34835,89.15745658102483,36.343283582089555,12.970784375992379
67,BAURU,3506003,379297,160147,59712,0,219859,233292,94.24198000788712,42.22205817604674,15.742808406077561
68,BEBEDOURO,3506102,77555,31832,12334,0,44166,46996,93.97821091156693,41.04442008896912,15.903552317710012
69,BENTO DE ABREU,3506201,3005,1076,353,0,1429,1475,96.88135593220339,35.80698835274542,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,4884,2025,0,6909,6609,104.53926463912846,43.77128517655493,18.148413694210433
71,BERTIOGA,3506359,64723,20292,5792,0,26084,28292,92.19567368867524,31.35206958886331,8.948905335043184
72,BILAC,3506409,8117,3575,1457,0,5032,4972,101.20675784392598,44.043365775532834,17.94998152026611
73,BIRIGUI,3506508,124883,42003,15257,0,57260,63981,89.49531892280521,33.63388131290888,12.217035144895624
74,BIRITIBA MIRIM,3506607,32936,10609,3216,0,13825,14279,96.8205056376497,32.21095457857663,9.764391547243138
75,BOA ESPERANÇA DO SUL,3506706,15018,5443,1676,0,7119,6781,104.98451555817725,36.243174856838465,11.159941403648954
76,BOCAINA,3506805,12452,4575,1478,0,6053,5710,106.00700525394045,36.74108576935432,11.869579184066817
77,BOFETE,3506904,11921,3432,1476,0,4908,6119,80.20918450727244,28.789531079607418,12.381511618152839
78,BOITUVA,3507001,62170,17518,6032,0,23550,26744,88.05713431049955,28.177577609779636,9.702428824191731
79,BOM JESUS DOS PERDÕES,3507100,25985,8009,2410,0,10419,10864,95.90390279823269,30.82162786222821,9.274581489320761
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1136,372,0,1508,1590,94.84276729559748,28.514056224899598,9.33734939759036
81,BORÁ,3507209,838,468,167,0,635,855,74.26900584795322,55.847255369928405,19.928400954653938
82,BORACÉIA,3507308,4868,1936,713,0,2649,2590,102.27799227799228,39.769926047658174,14.646672144617911
83,BORBOREMA,3507407,16164,6886,2244,0,9130,9412,97.0038249043774,42.600841375897055,13.882702301410543
84,BOREBI,3507456,2683,998,321,0,1319,1342,98.28614008941878,37.19716734998136,11.964219157659336
85,BOTUCATU,3507506,148130,119992,24584,0,144576,72915,198.28018926146885,81.00452305407413,16.596233038547222
86,BRAGANÇA PAULISTA,3507605,170533,69109,24279,0,93388,92471,100.99166225086785,40.52529422457823,14.237127124955288
87,BRAÚNA,3507704,5741,2263,882,0,3145,3369,93.351142772336,39.4182198223306,15.363177146838531
88,BREJO ALEGRE,3507753,2889,1210,475,0,1685,1642,102.61875761266748,41.88300449982693,16.441675320179993
89,BRODOWSKI,3507803,25277,8601,3062,0,11663,12843,90.81211554932648,34.02698104996637,12.113779325078134
90,BROTAS,3507902,24636,9869,3117,0,12986,12219,106.27710941975612,40.05926286734859,12.652216268874817
91,BURI,3508009,19965,5995,2076,0,8071,8679,92.99458462956561,30.02754820936639,10.398196844477836
92,BURITAMA,3508108,17281,7838,2382,0,10220,9407,108.64250026575955,45.356171517851976,13.783924541403856
93,BURITIZAL,3508207,4514,1875,718,0,2593,2689,96.429899590926,41.537439078422686,15.906070004430662
94,CABRÁLIA PAULISTA,3508306,4243,1596,618,0,2214,2339,94.65583582727662,37.614895121376385,14.565166156021684
95,CABREÚVA,3508405,50429,12698,4327,0,17025,20294,83.89179067704741,25.179955977711238,8.58038033671102
96,CAÇAPAVA,3508504,95018,29271,12088,0,41359,48369,85.5072463768116,30.805742069923593,12.721800079984845
97,CACHOEIRA PAULISTA,3508603,33581,10498,4630,0,15128,19189,78.8368336025848,31.261725380423456,13.787558440784967
98,CACONDE,3508702,19009,6707,2779,0,9486,10749,88.25006977393247,35.283286864116995,14.619390814877164
99,CAFELÂNDIA,3508801,17843,7599,2654,0,10253,9951,103.03487086724952,42.58812979880065,14.874180350837863
100,CAIABU,3508900,4193,1819,647,0,2466,2534,97.31649565903709,43.381826854280945,15.430479370379205
101,CAIEIRAS,3509007,102775,32040,9693,0,41733,44677,93.4104796651521,31.174896618827535,9.431281926538555
102,CAIUÁ,3509106,5946,2289,860,0,3149,3373,93.35902757189446,38.496468213925326,14.46350487722839
103,CAJAMAR,3509205,77934,24247,6468,0,30715,30598,100.38237793319824,31.112223163189366,8.29933020247902
104,CAJATI,3509254,28494,8102,3026,0,11128,14943,74.46965134176537,28.434056292552818,10.619779602723382
105,CAJOBI,3509304,10596,4039,1524,0,5563,5798,95.94687823387375,38.11815779539449,14.382785956964891
106,CAJURU,3509403,26393,9433,3593,0,13026,13593,95.82873537850364,35.7405372636684,13.613458113893836
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2426,809,0,3235,3380,95.71005917159763,40.05283143470365,13.35644708601618
108,CAMPINAS,3509502,1213792,482747,170332,0,653079,665440,98.14243207501804,39.77180604255095,14.033046848224407
109,CAMPO LIMPO PAULISTA,3509601,85541,25903,8456,0,34359,38982,88.14068031399107,30.28138553442209,9.885318151529676
110,CAMPOS DO JORDÃO,3509700,52405,15913,5827,0,21740,24676,88.10179931917654,30.365423146646314,11.119168018318863
111,CAMPOS NOVOS PAULISTA,3509809,4997,1986,677,0,2663,2549,104.47234209493918,39.74384630778467,13.548128877326397
112,CANANÉIA,3509908,12541,4258,1720,0,5978,7445,80.29550033579584,33.95263535603221,13.715014751614705
113,CANAS,3509957,5204,1448,491,0,1939,2164,89.60258780036968,27.824750192159875,9.435049961568025
114,CÂNDIDO MOTA,3510005,31346,13751,4146,0,17897,17257,103.7086399721852,43.868436164103876,13.226567983155746
115,CÂNDIDO RODRIGUES,3510104,2799,1428,624,0,2052,1980,103.63636363636364,51.018220793140415,22.29367631296892
116,CANITAR,3510153,5292,1840,475,0,2315,2237,103.48681269557443,34.76946334089191,8.97581254724112
117,CAPÃO BONITO,3510203,47118,17077,5197,0,22274,22245,100.13036637446618,36.24304936542298,11.029755082983149
118,CAPELA DO ALTO,3510302,20985,6931,2110,0,9041,9074,99.636323561825,33.028353585894685,10.054801048367882
119,CAPIVARI,3510401,56379,17412,5910,0,23322,25607,91.07665872612958,30.883839727558133,10.482626509870697
120,CARAGUATATUBA,3510500,123389,47683,14549,0,62232,68405,90.97580586214458,38.64444966731232,11.791164528442568
121,CARAPICUÍBA,3510609,403183,118770,34800,0,153570,171148,89.72935704770141,29.45808727054464,8.631316300538465
122,CARDOSO,3510708,12349,4765,2082,0,6847,7753,88.31420095446923,38.586120333630255,16.8596647501822
123,CASA BRANCA,3510807,30520,9397,4206,0,13603,17753,76.62366923900186,30.78964613368283,13.781127129750983
124,CÁSSIA DOS COQUEIROS,3510906,2505,1309,444,0,1753,1716,102.15617715617715,52.255489021956095,17.724550898203592
125,CASTILHO,3511003,21267,8377,3341,0,11718,12019,97.49563191613278,39.3896647387972,15.709785113086003
126,CATANDUVA,3511102,122497,57449,21749,0,79198,78026,101.50206341475918,46.898291386727834,17.75472052376793
127,CATIGUÁ,3511201,7855,3210,974,0,4184,3809,109.845103701759,40.86569064290261,12.39974538510503
128,CEDRAL,3511300,9346,4621,1745,0,6366,6077,104.75563600460754,49.44361224053071,18.671089236036806
129,CERQUEIRA CÉSAR,3511409,20191,8160,2584,0,10744,10378,103.52669107727885,40.41404586201773,12.797781189638949
130,CERQUILHO,3511508,49802,17219,5279,0,22498,22689,99.15818237912644,34.57491667001325,10.599975904582145
131,CESÁRIO LANGE,3511607,18375,6531,1943,0,8474,8205,103.27848872638634,35.542857142857144,10.574149659863947
132,CHARQUEADA,3511706,17367,5762,1948,0,7710,7753,99.44537598349027,33.17786606782979,11.216675303736972
133,CLEMENTINA,3511904,8757,2804,878,0,3682,3563,103.33988212180746,32.020098207148564,10.026264702523696
134,COLINA,3512001,18535,7083,2652,0,9735,9844,98.89272653392929,38.2141893714594,14.308065821418936
135,COLÔMBIA,3512100,6216,2588,891,0,3479,3364,103.41854934601665,41.63449163449163,14.333976833976832
136,CONCHAL,3512209,28273,9393,2804,0,12197,12390,98.44229217110573,33.222509107629186,9.917589219396596
137,CONCHAS,3512308,18019,7269,2601,0,9870,9328,105.81046312178388,40.34075142904712,14.434763305399855
138,CORDEIRÓPOLIS,3512407,24826,8513,3224,0,11737,13201,88.90993106582835,34.29066301458148,12.986385241279304
139,COROADOS,3512506,6129,2353,735,0,3088,2997,103.03636970303639,38.391254690814165,11.99216837983358
140,CORONEL MACEDO,3512605,4635,2145,711,0,2856,2744,104.08163265306123,46.27831715210356,15.339805825242719
141,CORUMBATAÍ,3512704,4064,1618,567,0,2185,2161,101.1105969458584,39.81299212598425,13.951771653543307
142,COSMÓPOLIS,3512803,73474,17659,6063,0,23722,27589,85.98354416615318,24.03435228788415,8.251898630808178
143,COSMORAMA,3512902,7298,3810,1350,0,5160,5120,100.78125,52.20608385859139,18.498218690052067
144,COTIA,3513009,253608,79342,22680,0,102022,113770,89.67390348949635,31.285290684836443,8.942935554083467
145,CRAVINHOS,3513108,35579,11517,3921,0,15438,17108,90.23848491933599,32.3702183872509,11.02054582759493
146,CRISTAIS PAULISTA,3513207,8718,2924,1086,0,4010,4278,93.73539036933145,33.539802707042895,12.45698554714384
147,CRUZÁLIA,3513306,2046,1117,395,0,1512,1413,107.00636942675159,54.59433040078201,19.30596285434995
148,CRUZEIRO,3513405,82571,24008,10214,0,34222,42255,80.98923204354514,29.075583437284276,12.369960397718327
149,CUBATÃO,3513504,131626,42467,13290,0,55757,58984,94.52902482029025,32.2633826143771,10.09678938811481
150,CUNHA,3513603,21459,9212,3039,0,12251,12395,98.83824122630092,42.928375040775435,14.16189011603523
151,DESCALVADO,3513702,33910,14913,5524,0,20437,18065,113.13036257957376,43.97817752875258,16.29017988793866
152,DIADEMA,3513801,426757,132909,39834,0,172743,187742,92.01084466981283,31.14395311617619,9.334117542301591
153,DIRCE REIS,3513850,1799,860,348,0,1208,1234,97.89303079416531,47.80433574207893,19.344080044469152
154,DIVINOLÂNDIA,3513900,11086,6136,2281,0,8417,7504,112.16684434968016,55.34908894100668,20.575500631427023
155,DOBRADA,3514007,9010,2534,852,0,3386,3531,95.89351458510336,28.124306326304104,9.456159822419535
156,DOIS CÓRREGOS,3514106,27512,9531,3548,0,13079,13471,97.09004528245862,34.64306484443152,12.896190753125907
157,DOLCINÓPOLIS,3514205,2112,1190,411,0,1601,1458,109.8079561042524,56.34469696969697,19.460227272727273
158,DOURADO,3514304,8878,3866,1433,0,5299,5195,102.00192492781521,43.545843658481644,16.14102275287227
159,DRACENA,3514403,47043,21882,8429,0,30311,30362,99.83202687569988,46.51489063197501,17.91764980974853
160,DUARTINA,3514502,12433,5996,2330,0,8326,7402,112.48311267225075,48.226494007882245,18.740448805598007
161,DUMONT,3514601,10023,3250,1017,0,4267,4172,102.2770853307766,32.425421530479895,10.146662675845555
162,ECHAPORÃ,3514700,6064,2749,1111,0,3860,3958,97.52400202122284,45.33311345646438,18.321240105540898
163,ELDORADO,3514809,15544,6235,3251,0,9486,9865,96.15813482007096,40.11194029850746,20.914822439526507
164,ELIAS FAUSTO,3514908,17936,5725,1816,0,7541,7996,94.30965482741371,31.919045495093666,10.124888492417485
165,ELISIÁRIO,3514924,3697,1345,490,0,1835,1890,97.08994708994709,36.38084933730051,13.253989721395726
166,EMBAÚBA,3514957,2449,1033,399,0,1432,1487,96.30127774041695,42.18048182931809,16.29236423029808
167,EMBU DAS ARTES,3515004,276535,81980,21486,0,103466,100497,102.95431704428988,29.645433670240656,7.76972173504258
168,EMBU-GUAÇU,3515103,69901,19445,6946,0,26391,37818,69.78422973187371,27.81791390681106,9.936910773808673
169,EMILIANÓPOLIS,3515129,3227,1513,538,0,2051,1851,110.80497028633172,46.8856523086458,16.671831422373725
170,ENGENHEIRO COELHO,3515152,21249,6610,1769,0,8379,8010,104.60674157303372,31.107346228057793,8.325097651654195
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,19553,7069,0,26622,25123,105.966644110974,43.96797913246835,15.895752288007916
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1770,468,0,2238,2046,109.38416422287389,36.28536285362854,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,4087,1549,0,5636,5108,110.33672670321064,48.544957833471905,18.39885972205725
174,ESTRELA DO NORTE,3515301,2770,1316,387,0,1703,1516,112.33509234828496,47.50902527075812,13.971119133574007
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3186,1034,0,4220,4604,91.65942658557776,34.166219839142094,11.088471849865952
176,FARTURA,3515400,16070,5806,2541,0,8347,9559,87.32084946124071,36.12943372744244,15.81207218419415
177,FERNANDÓPOLIS,3515509,69402,34124,13259,0,47383,46164,102.64058573780434,49.16861185556613,19.104636753984035
178,FERNANDO PRESTES,3515608,5794,2664,1183,0,3847,3751,102.55931751532925,45.97859855022437,20.417673455298583
179,FERNÃO,3515657,1727,784,328,0,1112,1076,103.3457249070632,45.39664157498552,18.99247249565721
180,FERRAZ DE VASCONCELOS,3515707,196500,49293,14922,0,64215,76098,84.38460931956162,25.085496183206107,7.593893129770993
181,FLORA RICA,3515806,1430,936,459,0,1395,1231,113.32250203086922,65.45454545454545,32.0979020979021
182,FLOREAL,3515905,2900,1708,656,0,2364,2202,107.35694822888284,58.896551724137936,22.620689655172413
183,FLÓRIDA PAULISTA,3516002,14790,5025,1810,0,6835,6938,98.51542231190544,33.97565922920893,12.237998647734956
184,FLORÍNEA,3516101,2653,1505,523,0,2028,1896,106.9620253164557,56.72823218997362,19.713531850735016
185,FRANCA,3516200,355901,132451,40820,0,173271,176358,98.24958323410335,37.215686384696866,11.46948168170362
186,FRANCISCO MORATO,3516309,177633,50303,12157,0,62460,67667,92.30496401495559,28.3184993779309,6.843885989652823
187,FRANCO DA ROCHA,3516408,156492,50493,15304,0,65797,67075,98.09467014535967,32.26554712061959,9.779413644147944
188,GABRIEL MONTEIRO,3516507,2776,1374,472,0,1846,1792,103.01339285714286,49.4956772334294,17.002881844380404
189,GÁLIA,3516606,6482,3174,1320,0,4494,4175,107.64071856287426,48.96636840481333,20.364085158901574
190,GARÇA,3516705,44409,16224,6590,0,22814,25661,88.90534273800709,36.533135175302306,14.839334369159404
191,GASTÃO VIDIGAL,3516804,4860,1620,589,0,2209,2280,96.8859649122807,33.33333333333333,12.119341563786008
192,GAVIÃO PEIXOTO,3516853,4815,1852,600,0,2452,2296,106.79442508710801,38.46313603322949,12.461059190031152
193,GENERAL SALGADO,3516903,10862,4880,1911,0,6791,6772,100.28056704075605,44.92726937948812,17.59344503774627
194,GETULINA,3517000,11447,4194,1474,0,5668,5879,96.41095424391904,36.638420546868176,12.876736262776273
195,GLICÉRIO,3517109,4829,1619,647,0,2266,2502,90.5675459632294,33.52661006419548,13.398219092979913
196,GUAIÇARA,3517208,12294,4195,1373,0,5568,5490,101.4207650273224,34.12233609891004,11.168049455018709
197,GUAIMBÊ,3517307,5785,2136,828,0,2964,3168,93.56060606060606,36.92307692307693,14.312878133102853
198,GUAÍRA,3517406,41040,15184,5113,0,20297,19988,101.54592755653391,36.99805068226121,12.458576998050683
199,GUAPIAÇU,3517505,21775,7469,2743,0,10212,11577,88.20938066856698,34.300803673938,12.597014925373134
200,GUAPIARA,3517604,17025,6612,2346,0,8958,9394,95.3587396210347,38.83700440528634,13.779735682819382
201,GUARÁ,3517703,21308,7831,2669,0,10500,10063,104.34264135943556,36.75145485263751,12.525811901633189
202,GUARAÇAÍ,3517802,8290,3828,1390,0,5218,5218,100.0,46.17611580217129,16.767189384800965
203,GUARACI,3517901,11287,3391,1477,0,4868,5691,85.538569671411,30.043412775759727,13.085850979002393
204,GUARANI D'OESTE,3518008,1998,1006,355,0,1361,1523,89.36309914642153,50.35035035035035,17.76776776776777
205,GUARANTÃ,3518107,6675,2349,882,0,3231,3396,95.14134275618375,35.19101123595505,13.213483146067414
206,GUARARAPES,3518206,33100,12791,4599,0,17390,18001,96.60574412532638,38.64350453172206,13.894259818731117
207,GUARAREMA,3518305,30136,11656,3882,0,15538,15319,101.4295972321953,38.677993097955934,12.881603397929386
208,GUARATINGUETÁ,3518404,122505,47880,16720,0,64600,73164,88.2947897873271,39.084119015550385,13.648422513366802
209,GUAREÍ,3518503,18887,5085,1533,0,6618,7428,89.09531502423263,26.923280563350456,8.116694022343411
210,GUARIBA,3518602,40487,12708,3676,0,16384,16762,97.74489917670923,31.38785289105145,9.079457603675253
211,GUARUJÁ,3518701,322750,97413,33511,0,130924,158376,82.66656564125877,30.182184353214563,10.38295894655306
212,GUARULHOS,3518800,1392121,432538,122098,0,554636,606178,91.49721698906922,31.07043137773225,8.770645655083143
213,GUATAPARÁ,3518859,7709,2735,1019,0,3754,3837,97.8368517070628,35.478012712414056,13.218316253729407
214,GUZOLÂNDIA,3518909,5307,1932,611,0,2543,2524,100.7527733755943,36.40474844544941,11.513095911060862
215,HERCULÂNDIA,3519006,9588,3664,1273,0,4937,5089,97.01316565140499,38.214434710054235,13.277012932832708
216,HOLAMBRA,3519055,15272,6244,1548,0,7792,8014,97.22984776640878,40.88528025144054,10.136196961760085
217,HORTOLÂNDIA,3519071,234259,67338,23898,0,91236,101691,89.71885417588578,28.74510691158077,10.201529076791074
218,IACANGA,3519105,11858,4574,1602,0,6176,5734,107.7084059993024,38.57311519649182,13.509866756620003
219,IACRI,3519204,6295,2774,1015,0,3789,3876,97.75541795665634,44.06671961874504,16.12390786338364
220,IARAS,3519253,9517,2066,630,0,2696,3920,68.77551020408164,21.70852159293895,6.619733109173059
221,IBATÉ,3519303,35472,10168,3181,0,13349,14292,93.40190316260846,28.664862426702754,8.96763644564727
222,IBIRÁ,3519402,12518,5226,1932,0,7158,6862,104.31361119207227,41.74788304841029,15.433775363476594
223,IBIRAREMA,3519501,7841,2952,1069,0,4021,3950,101.79746835443038,37.64825915061854,13.633465119244995
224,IBITINGA,3519600,60600,20431,8026,0,28457,31444,90.50057244625366,33.71452145214521,13.244224422442244
225,IBIÚNA,3519709,79479,23287,9462,0,32749,40243,81.37812787317048,29.29956340668604,11.905031517759408
226,ICÉM,3519808,8304,3206,1085,0,4291,4668,91.92373607540702,38.60789980732177,13.065992292870906
227,IEPÊ,3519907,8194,3734,1267,0,5001,4657,107.38672965428387,45.56992921649988,15.4625335611423
228,IGARAÇU DO TIETÊ,3520004,24749,8790,2432,0,11222,11110,101.008100810081,35.51658652874863,9.826659663016688
229,IGARAPAVA,3520103,30614,11267,3658,0,14925,14892,100.22159548751006,36.803423270399165,11.948781603188085
230,IGARATÁ,3520202,9583,3711,1241,0,4952,5172,95.7463263727765,38.724825211311696,12.950015652718355
231,IGUAPE,3520301,30989,13107,4512,0,17619,17635,99.90927133541253,42.295653296330954,14.560005163122398
232,ILHABELA,3520400,35591,12387,4109,0,16496,16337,100.97325090285854,34.8037425191762,11.545053524767496
233,ILHA COMPRIDA,3520426,11362,5475,1718,0,7193,6959,103.36255209081764,48.186938919204366,15.120577363140292
234,ILHA SOLTEIRA,3520442,26788,12983,4853,0,17836,16993,104.9608662390396,48.46573092429446,18.116320740630133
235,INDAIATUBA,3520509,256223,93301,28941,0,122242,122757,99.58047198937739,36.41398313188121,11.295238912978148
236,INDIANA,3520608,4879,2258,878,0,3136,2882,108.81332408049967,46.27997540479606,17.99549087927854
237,INDIAPORÃ,3520707,3886,1997,862,0,2859,2967,96.35995955510617,51.38960370560988,22.18219248584663
238,INÚBIA PAULISTA,3520806,4019,1660,636,0,2296,2284,100.52539404553416,41.30380691714357,15.824832047773077
239,IPAUSSU,3520905,15069,5906,1818,0,7724,7118,108.51362742343356,39.19304532483907,12.064503284889508
240,IPERÓ,3521002,37964,8561,2884,0,11445,13678,83.67451381780963,22.55031082077758,7.596670529975766
241,IPEÚNA,3521101,7687,2286,627,0,2913,3205,90.88923556942278,29.73851957850917,8.156628073370625
242,IPIGUÁ,3521150,5476,2420,724,0,3144,3069,102.4437927663734,44.19284149013879,13.221329437545654
243,IPORANGA,3521200,4199,1947,802,0,2749,2836,96.93229901269393,46.36818290069064,19.099785663253154
