,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
19,AMÉRICO BRASILIENSE,3501707,41032,12050,4290,0,16340,18014,90.70722771177972,29.36732306492494,10.455254435562487
20,AMÉRICO DE CAMPOS,3501806,5981,2583,1019,0,3602,3722,96.77592692101021,43.186758067212835,17.03728473499415
21,AMPARO,3501905,72677,32902,11092,0,43994,41796,105.25887644750694,45.27154395475873,15.262049891987836
22,ANALÂNDIA,3502002,5056,1904,659,0,2563,2524,101.54516640253566,37.65822784810127,13.034018987341772
23,ANDRADINA,3502101,57202,25431,9851,0,35282,34167,103.26338279626542,44.45823572602357,17.22142582427188
24,ANGATUBA,3502200,25479,9440,3098,0,12538,12777,98.12945135790874,37.0501197064249,12.15903292907885
25,ANHEMBI,3502309,6819,2578,823,0,3401,3440,98.86627906976744,37.80612993107494,12.069218360463411
26,ANHUMAS,3502408,4144,1805,631,0,2436,2237,108.89584264640142,43.55694980694981,15.226833976833976
27,APARECIDA,3502507,36185,14784,4782,0,19566,18617,105.09749153999033,40.856708580903685,13.215420754456266
28,APARECIDA D'OESTE,3502606,4158,2361,873,0,3234,2955,109.44162436548224,56.78210678210678,20.995670995670995
29,APIAÍ,3502705,24226,9736,3036,0,12772,12550,101.76892430278886,40.18822752414761,12.53199042351193
30,ARAÇARIGUAMA,3502754,22860,5597,1762,0,7359,8786,83.75825176417027,24.483814523184602,7.707786526684164
31,ARAÇATUBA,3502804,198129,84481,32233,0,116714,117959,98.94454852957384,42.63939150755316,16.268693628898344
32,ARAÇOIABA DA SERRA,3502903,34776,10542,3591,0,14133,17067,82.80892951309545,30.31400966183575,10.326086956521738
33,ARAMINA,3503000,5655,2172,787,0,2959,2959,100.0,38.40848806366048,13.916887709991158
34,ARANDU,3503109,6365,2734,857,0,3591,3358,106.93865396069089,42.95365278868814,13.464257659073056
35,ARAPEÍ,3503158,2460,1012,400,0,1412,1365,103.44322344322346,41.13821138211382,16.260162601626014
36,ARARAQUARA,3503208,238339,95588,38413,0,134001,136116,98.44617825971966,40.10589958000998,16.116959456908017
37,ARARAS,3503307,135506,56292,19148,0,75440,70019,107.74218426427113,41.54207193777397,14.130739598246572
38,ARCO-ÍRIS,3503356,1773,1083,548,0,1631,1578,103.35868187579213,61.082910321489,30.90806542583192
39,AREALVA,3503406,8613,3978,1550,0,5528,5467,101.11578562282789,46.18599791013584,17.9960524788111
40,AREIAS,3503505,3896,1560,548,0,2108,2042,103.23212536728697,40.04106776180698,14.065708418891171
41,AREIÓPOLIS,3503604,11158,3805,1004,0,4809,4488,107.1524064171123,34.101093385911454,8.998028320487544
42,ARIRANHA,3503703,9761,3762,1306,0,5068,5247,96.58852677720601,38.541133080626985,13.379776662227231
43,ARTUR NOGUEIRA,3503802,55340,18460,5842,0,24302,23486,103.47441028697948,33.35742681604626,10.556559450668594
44,ARUJÁ,3503901,91157,27913,8057,0,35970,39800,90.37688442211055,30.620797086345537,8.838597145583993
45,ASPÁSIA,3503950,1818,974,348,0,1322,1256,105.2547770700637,53.575357535753575,19.141914191419144
46,ASSIS,3504008,105087,46114,16139,0,62253,61745,100.82273868329419,43.881736085338815,15.357751196627556
47,ATIBAIA,3504107,144088,49834,20052,0,69886,80498,86.81706377798206,34.58580867247793,13.916495474987508
48,AURIFLAMA,3504206,15253,6165,2353,0,8518,8871,96.0207417427573,40.418278371467906,15.426473480626763
49,AVAÍ,3504305,5436,2465,1170,0,3635,3546,102.50987027636774,45.34584253127299,21.52317880794702
50,AVANHANDAVA,3504404,13859,4191,1212,0,5403,5278,102.36832133383858,30.24027707626813,8.745219712821992
51,AVARÉ,3504503,91232,38087,13263,0,51350,50209,102.27250094604553,41.74741318835496,14.537662223781128
52,BADY BASSITT,3504602,17761,8063,2354,0,10417,10216,101.96750195771338,45.397218625077414,13.25375823433365
53,BALBINOS,3504701,5934,940,317,0,1257,1969,63.8395124428644,15.840916750926862,5.342096393663633
54,BÁLSAMO,3504800,9139,4098,1532,0,5630,5167,108.96071221211534,44.84079220921326,16.76332202647992
55,BANANAL,3504909,10993,3966,1803,0,5769,6449,89.45572957047604,36.077503866096606,16.401346311289004
56,BARÃO DE ANTONINA,3505005,3498,1736,616,0,2352,2209,106.47351742870077,49.62835906232132,17.61006289308176
57,BARBOSA,3505104,7468,2687,914,0,3601,3635,99.06464924346629,35.98018211033744,12.23888591322978
58,BARIRI,3505203,35558,14072,5208,0,19280,18536,104.01381096245143,39.574779233927664,14.646493053602565
59,BARRA BONITA,3505302,36126,16390,5800,0,22190,20653,107.44201810874934,45.36898632563805,16.054918894978687
60,BARRA DO CHAPÉU,3505351,5760,2033,576,0,2609,2841,91.83386131643788,35.295138888888886,10.0
61,BARRA DO TURVO,3505401,7632,2697,1563,0,4260,5313,80.18068887634105,35.338050314465406,20.479559748427672
62,BARRETOS,3505500,122833,54356,20394,0,74750,77090,96.964586846543,44.25195183704705,16.603030130339565
63,BARRINHA,3505609,33180,9229,2541,0,11770,12505,94.12235105957618,27.814948764315854,7.658227848101267
64,BARUERI,3505708,276982,97989,28079,0,126068,129799,97.12555566683872,35.37738914442094,10.137481858026876
65,BASTOS,3505807,20953,9713,3061,0,12774,11490,111.17493472584856,46.35613038705675,14.608886555624492
66,BATATAIS,3505906,62980,25396,8192,0,33588,34835,96.42026697287211,40.32391235312798,13.007303906001905
67,BAURU,3506003,379297,166078,59727,0,225805,233292,96.7907172127634,43.78574046195989,15.7467630906651
68,BEBEDOURO,3506102,77555,32147,12349,0,44496,46996,94.68039833177292,41.450583456901555,15.922893430468699
69,BENTO DE ABREU,3506201,3005,1076,353,0,1429,1475,96.88135593220339,35.80698835274542,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,5028,2025,0,7053,6609,106.71811166591011,45.061839039254345,18.148413694210433
71,BERTIOGA,3506359,64723,20768,5792,0,26560,28292,93.87812809274708,32.087511394712855,8.948905335043184
72,BILAC,3506409,8117,3769,1457,0,5226,4972,105.10860820595333,46.433411358876434,17.94998152026611
73,BIRIGUI,3506508,124883,42794,15258,0,58052,63981,90.73318641471687,34.26727416862183,12.217835894397155
74,BIRITIBA MIRIM,3506607,32936,10759,3216,0,13975,14279,97.87099936970375,32.66638328880253,9.764391547243138
75,BOA ESPERANÇA DO SUL,3506706,15018,5672,1676,0,7348,6781,108.3615985842796,37.76801171927021,11.159941403648954
76,BOCAINA,3506805,12452,4748,1478,0,6226,5710,109.03677758318739,38.130420815933185,11.869579184066817
77,BOFETE,3506904,11921,3724,1476,0,5200,6119,84.98120607942474,31.23899001761597,12.381511618152839
78,BOITUVA,3507001,62170,17566,6033,0,23599,26744,88.24035297636853,28.254785266205566,9.70403731703394
79,BOM JESUS DOS PERDÕES,3507100,25985,8014,2410,0,10424,10864,95.9499263622975,30.840869732538,9.274581489320761
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1136,372,0,1508,1590,94.84276729559748,28.514056224899598,9.33734939759036
81,BORÁ,3507209,838,514,167,0,681,855,79.64912280701755,61.336515513126486,19.928400954653938
82,BORACÉIA,3507308,4868,1936,713,0,2649,2590,102.27799227799228,39.769926047658174,14.646672144617911
83,BORBOREMA,3507407,16164,6895,2244,0,9139,9412,97.09944751381215,42.65652066320218,13.882702301410543
84,BOREBI,3507456,2683,998,321,0,1319,1342,98.28614008941878,37.19716734998136,11.964219157659336
85,BOTUCATU,3507506,148130,120405,24589,0,144994,72915,198.85345950764588,81.2833322081955,16.599608452035376
86,BRAGANÇA PAULISTA,3507605,170533,73299,24293,0,97592,92471,105.53795243914308,42.98229668158069,14.24533667970422
87,BRAÚNA,3507704,5741,2328,882,0,3210,3369,95.28049866429208,40.55042675492074,15.363177146838531
88,BREJO ALEGRE,3507753,2889,1226,475,0,1701,1642,103.5931790499391,42.436829352717204,16.441675320179993
89,BRODOWSKI,3507803,25277,8818,3064,0,11882,12843,92.51732461262945,34.88546900344186,12.121691656446572
90,BROTAS,3507902,24636,10075,3117,0,13192,12219,107.96300842949505,40.89543757103426,12.652216268874817
91,BURI,3508009,19965,6053,2076,0,8129,8679,93.66286438529785,30.318056599048333,10.398196844477836
92,BURITAMA,3508108,17281,7930,2382,0,10312,9407,109.620495375784,45.888548116428446,13.783924541403856
93,BURITIZAL,3508207,4514,1886,718,0,2604,2689,96.83897359613239,41.78112538768276,15.906070004430662
94,CABRÁLIA PAULISTA,3508306,4243,1602,618,0,2220,2339,94.91235570756734,37.756304501531936,14.565166156021684
95,CABREÚVA,3508405,50429,14371,4349,0,18720,20294,92.24401300877106,28.497491522734936,8.62400602827738
96,CAÇAPAVA,3508504,95018,29271,12088,0,41359,48369,85.5072463768116,30.805742069923593,12.721800079984845
97,CACHOEIRA PAULISTA,3508603,33581,10548,4633,0,15181,19189,79.11303350878107,31.410619100086357,13.796492063964742
98,CACONDE,3508702,19009,6713,2779,0,9492,10749,88.30588891989952,35.31485086011889,14.619390814877164
99,CAFELÂNDIA,3508801,17843,7599,2654,0,10253,9951,103.03487086724952,42.58812979880065,14.874180350837863
100,CAIABU,3508900,4193,1831,647,0,2478,2534,97.79005524861878,43.66801812544717,15.430479370379205
101,CAIEIRAS,3509007,102775,33933,9701,0,43634,44677,97.66546545202229,33.01678423741182,9.439065920700559
102,CAIUÁ,3509106,5946,2340,861,0,3201,3373,94.90068188556181,39.354187689202824,14.480322906155399
103,CAJAMAR,3509205,77934,25524,6498,0,32022,30598,104.65389894764363,32.750789129263225,8.33782431288013
104,CAJATI,3509254,28494,9581,3031,0,12612,14943,84.40072274643646,33.62462272759178,10.637327156594372
105,CAJOBI,3509304,10596,4055,1524,0,5579,5798,96.22283546050362,38.26915817289544,14.382785956964891
106,CAJURU,3509403,26393,9499,3594,0,13093,13593,96.3216361362466,35.990603569128176,13.617246997309893
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2426,809,0,3235,3380,95.71005917159763,40.05283143470365,13.35644708601618
108,CAMPINAS,3509502,1213792,486859,170368,0,657227,665440,98.7657790334215,40.110579077799166,14.036012760011602
109,CAMPO LIMPO PAULISTA,3509601,85541,27155,8458,0,35613,38982,91.3575496382946,31.74501116423703,9.8876562116412
110,CAMPOS DO JORDÃO,3509700,52405,16158,5849,0,22007,24676,89.18382233749392,30.83293578856979,11.161148745348726
111,CAMPOS NOVOS PAULISTA,3509809,4997,1986,677,0,2663,2549,104.47234209493918,39.74384630778467,13.548128877326397
112,CANANÉIA,3509908,12541,4286,1720,0,6006,7445,80.67159167226326,34.175903038035244,13.715014751614705
113,CANAS,3509957,5204,1523,492,0,2015,2164,93.11460258780036,29.26594926979247,9.454265949269793
114,CÂNDIDO MOTA,3510005,31346,13757,4146,0,17903,17257,103.74340847192443,43.88757736234288,13.226567983155746
115,CÂNDIDO RODRIGUES,3510104,2799,1428,624,0,2052,1980,103.63636363636364,51.018220793140415,22.29367631296892
116,CANITAR,3510153,5292,1840,475,0,2315,2237,103.48681269557443,34.76946334089191,8.97581254724112
117,CAPÃO BONITO,3510203,47118,17343,5204,0,22547,22245,101.35760845133738,36.807589456258754,11.044611401163037
118,CAPELA DO ALTO,3510302,20985,7165,2110,0,9275,9074,102.21512012342957,34.14343578746724,10.054801048367882
119,CAPIVARI,3510401,56379,18320,5911,0,24231,25607,94.626469324794,32.49436847052981,10.48440021994005
120,CARAGUATATUBA,3510500,123389,47775,14570,0,62345,68405,91.1409984650245,38.71901060872525,11.808183873765083
121,CARAPICUÍBA,3510609,403183,124438,35245,0,159683,171148,93.30111949891322,30.86390051167832,8.741688017599948
122,CARDOSO,3510708,12349,5010,2082,0,7092,7753,91.47426802528054,40.57008664669204,16.8596647501822
123,CASA BRANCA,3510807,30520,9546,4206,0,13752,17753,77.46296400608348,31.277850589777195,13.781127129750983
124,CÁSSIA DOS COQUEIROS,3510906,2505,1309,444,0,1753,1716,102.15617715617715,52.255489021956095,17.724550898203592
125,CASTILHO,3511003,21267,8380,3341,0,11721,12019,97.520592395374,39.40377110076644,15.709785113086003
126,CATANDUVA,3511102,122497,58545,21764,0,80309,78026,102.92594776100275,47.793007175685936,17.76696572160951
127,CATIGUÁ,3511201,7855,3210,974,0,4184,3809,109.845103701759,40.86569064290261,12.39974538510503
128,CEDRAL,3511300,9346,4695,1753,0,6448,6077,106.10498601283528,50.235394821313925,18.756687352878238
129,CERQUEIRA CÉSAR,3511409,20191,8250,2584,0,10834,10378,104.3939101946425,40.85978901490763,12.797781189638949
130,CERQUILHO,3511508,49802,18258,5281,0,23539,22689,103.74630878399225,36.661178265933096,10.603991807557929
131,CESÁRIO LANGE,3511607,18375,6616,1943,0,8559,8205,104.3144424131627,36.00544217687075,10.574149659863947
132,CHARQUEADA,3511706,17367,6110,1948,0,8058,7753,103.93396104733652,35.18166637876433,11.216675303736972
133,CLEMENTINA,3511904,8757,2804,878,0,3682,3563,103.33988212180746,32.020098207148564,10.026264702523696
134,COLINA,3512001,18535,7097,2652,0,9749,9844,99.03494514425032,38.28972214728891,14.308065821418936
135,COLÔMBIA,3512100,6216,2647,891,0,3538,3364,105.17241379310344,42.58365508365508,14.333976833976832
136,CONCHAL,3512209,28273,9400,2804,0,12204,12390,98.49878934624698,33.24726771124394,9.917589219396596
137,CONCHAS,3512308,18019,7284,2601,0,9885,9328,105.97126929674099,40.42399689216938,14.434763305399855
138,CORDEIRÓPOLIS,3512407,24826,8532,3226,0,11758,13201,89.06900992349065,34.36719568194634,12.994441311528238
139,COROADOS,3512506,6129,2518,737,0,3255,2997,108.60860860860862,41.0833741230217,12.024800130527002
140,CORONEL MACEDO,3512605,4635,2191,711,0,2902,2744,105.75801749271136,47.27076591154261,15.339805825242719
141,CORUMBATAÍ,3512704,4064,1619,567,0,2186,2161,101.1568718186025,39.83759842519685,13.951771653543307
142,COSMÓPOLIS,3512803,73474,20005,6085,0,26090,27589,94.56667512414369,27.227318507227043,8.281841195524947
143,COSMORAMA,3512902,7298,3814,1355,0,5169,5120,100.95703125,52.260893395450815,18.566730611126335
144,COTIA,3513009,253608,79826,22680,0,102506,113770,90.0993231959216,31.47613639948267,8.942935554083467
145,CRAVINHOS,3513108,35579,11679,3921,0,15600,17108,91.1854103343465,32.82554315748054,11.02054582759493
146,CRISTAIS PAULISTA,3513207,8718,3026,1086,0,4112,4278,96.11968209443666,34.70979582473044,12.45698554714384
147,CRUZÁLIA,3513306,2046,1117,395,0,1512,1413,107.00636942675159,54.59433040078201,19.30596285434995
148,CRUZEIRO,3513405,82571,24756,10215,0,34971,42255,82.7618033368832,29.98147049206138,12.371171476668565
149,CUBATÃO,3513504,131626,43356,13291,0,56647,58984,96.03790858537909,32.938781091881545,10.097549116435962
150,CUNHA,3513603,21459,9415,3039,0,12454,12395,100.47599838644614,43.874365068269725,14.16189011603523
151,DESCALVADO,3513702,33910,15385,5524,0,20909,18065,115.74314973706062,45.370097316425834,16.29017988793866
152,DIADEMA,3513801,426757,136033,39878,0,175911,187742,93.69826677035506,31.875985631167154,9.34442785941414
153,DIRCE REIS,3513850,1799,873,348,0,1221,1234,98.94651539708266,48.526959421901054,19.344080044469152
154,DIVINOLÂNDIA,3513900,11086,6142,2282,0,8424,7504,112.26012793176972,55.40321125744182,20.58452101749955
155,DOBRADA,3514007,9010,2607,853,0,3460,3531,97.98923817615406,28.934517203107657,9.46725860155383
156,DOIS CÓRREGOS,3514106,27512,9531,3548,0,13079,13471,97.09004528245862,34.64306484443152,12.896190753125907
157,DOLCINÓPOLIS,3514205,2112,1190,411,0,1601,1458,109.8079561042524,56.34469696969697,19.460227272727273
158,DOURADO,3514304,8878,3872,1438,0,5310,5195,102.21366698748797,43.61342644739806,16.197341743635953
159,DRACENA,3514403,47043,22409,8430,0,30839,30362,101.57104275080692,47.635142316603954,17.91977552452012
160,DUARTINA,3514502,12433,6223,2331,0,8554,7402,115.5633612537152,50.05228022198986,18.74849191667337
161,DUMONT,3514601,10023,3368,1017,0,4385,4172,105.10546500479387,33.60271375835578,10.146662675845555
162,ECHAPORÃ,3514700,6064,2796,1111,0,3907,3958,98.71147043961597,46.108179419525065,18.321240105540898
163,ELDORADO,3514809,15544,6492,3277,0,9769,9865,99.02686264571719,41.765311374163666,21.082089552238806
164,ELIAS FAUSTO,3514908,17936,5725,1816,0,7541,7996,94.30965482741371,31.919045495093666,10.124888492417485
165,ELISIÁRIO,3514924,3697,1380,490,0,1870,1890,98.94179894179894,37.32756288882878,13.253989721395726
166,EMBAÚBA,3514957,2449,1060,399,0,1459,1487,98.11701412239408,43.28297264189465,16.29236423029808
167,EMBU DAS ARTES,3515004,276535,85058,21487,0,106545,100497,106.01809009224156,30.758493499918636,7.7700833529209685
168,EMBU-GUAÇU,3515103,69901,20217,6951,0,27168,37818,71.83880691734095,28.92233301383385,9.944063747299753
169,EMILIANÓPOLIS,3515129,3227,1515,538,0,2053,1851,110.91301998919502,46.94762937713046,16.671831422373725
170,ENGENHEIRO COELHO,3515152,21249,6652,1771,0,8423,8010,105.15605493133585,31.3050025883571,8.334509859287497
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,20135,7069,0,27204,25123,108.28324642757632,45.27669717343887,15.895752288007916
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1773,468,0,2241,2046,109.53079178885629,36.34686346863469,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,4125,1549,0,5674,5108,111.0806577916993,48.99631785247654,18.39885972205725
174,ESTRELA DO NORTE,3515301,2770,1336,387,0,1723,1516,113.65435356200528,48.231046931407946,13.971119133574007
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3201,1034,0,4235,4604,91.98523023457864,34.32707774798928,11.088471849865952
176,FARTURA,3515400,16070,5896,2546,0,8442,9559,88.3146772674966,36.68948350964531,15.8431860609832
177,FERNANDÓPOLIS,3515509,69402,34503,13260,0,47763,46164,103.46373797764493,49.714705628079884,19.106077634650298
178,FERNANDO PRESTES,3515608,5794,2682,1183,0,3865,3751,103.03918954945348,46.289264756644805,20.417673455298583
179,FERNÃO,3515657,1727,794,328,0,1122,1076,104.27509293680298,45.97568037058483,18.99247249565721
180,FERRAZ DE VASCONCELOS,3515707,196500,51587,14944,0,66531,76098,87.4280532996925,26.2529262086514,7.605089058524173
181,FLORA RICA,3515806,1430,943,459,0,1402,1231,113.89114541023557,65.94405594405595,32.0979020979021
182,FLOREAL,3515905,2900,1720,658,0,2378,2202,107.99273387829247,59.310344827586206,22.689655172413794
183,FLÓRIDA PAULISTA,3516002,14790,5039,1810,0,6849,6938,98.7172095704814,34.07031778228532,12.237998647734956
184,FLORÍNEA,3516101,2653,1505,523,0,2028,1896,106.9620253164557,56.72823218997362,19.713531850735016
185,FRANCA,3516200,355901,134023,40945,0,174968,176358,99.21183048118033,37.65738224955816,11.504603808362438
186,FRANCISCO MORATO,3516309,177633,54257,12165,0,66422,67667,98.16010758567691,30.544437125984476,6.8483896573271865
187,FRANCO DA ROCHA,3516408,156492,53264,15348,0,68612,67075,102.29146477823332,34.03624466426399,9.80753009738517
188,GABRIEL MONTEIRO,3516507,2776,1391,472,0,1863,1792,103.96205357142858,50.10806916426513,17.002881844380404
189,GÁLIA,3516606,6482,3214,1320,0,4534,4175,108.59880239520959,49.58346189447702,20.364085158901574
190,GARÇA,3516705,44409,16634,6596,0,23230,25661,90.52647987217958,37.45637145623635,14.852845144002341
191,GASTÃO VIDIGAL,3516804,4860,1620,589,0,2209,2280,96.8859649122807,33.33333333333333,12.119341563786008
192,GAVIÃO PEIXOTO,3516853,4815,1877,600,0,2477,2296,107.88327526132404,38.98234683281412,12.461059190031152
193,GENERAL SALGADO,3516903,10862,4898,1911,0,6809,6772,100.54636739515652,45.09298471736328,17.59344503774627
194,GETULINA,3517000,11447,4215,1474,0,5689,5879,96.76815784997449,36.82187472700271,12.876736262776273
195,GLICÉRIO,3517109,4829,1798,647,0,2445,2502,97.72182254196643,37.23338165251605,13.398219092979913
196,GUAIÇARA,3517208,12294,4337,1373,0,5710,5490,104.00728597449908,35.2773710753213,11.168049455018709
197,GUAIMBÊ,3517307,5785,2174,828,0,3002,3168,94.76010101010101,37.579948141745895,14.312878133102853
198,GUAÍRA,3517406,41040,15256,5119,0,20375,19988,101.9361616970182,37.173489278752434,12.473196881091617
199,GUAPIAÇU,3517505,21775,7625,2752,0,10377,11577,89.63462036797097,35.017221584385766,12.638346727898966
200,GUAPIARA,3517604,17025,6928,2348,0,9276,9394,98.74387907174793,40.693098384728344,13.791483113069017
201,GUARÁ,3517703,21308,7931,2669,0,10600,10063,105.336380800954,37.220762155059134,12.525811901633189
202,GUARAÇAÍ,3517802,8290,3900,1390,0,5290,5218,101.37983901878114,47.04463208685163,16.767189384800965
203,GUARACI,3517901,11287,3721,1477,0,5198,5691,91.33719908627657,32.96713032692478,13.085850979002393
204,GUARANI D'OESTE,3518008,1998,1035,401,0,1436,1523,94.28759028233749,51.80180180180181,20.07007007007007
205,GUARANTÃ,3518107,6675,2389,882,0,3271,3396,96.31919905771495,35.79026217228464,13.213483146067414
206,GUARARAPES,3518206,33100,13905,4603,0,18508,18001,102.81651019387812,42.00906344410876,13.906344410876134
207,GUARAREMA,3518305,30136,11968,3893,0,15861,15319,103.53808995365232,39.713299707990444,12.918104592513938
208,GUARATINGUETÁ,3518404,122505,48215,16721,0,64936,73164,88.75403203761412,39.35757724174523,13.649238806579323
209,GUAREÍ,3518503,18887,5138,1535,0,6673,7428,89.83575659666128,27.203896860274263,8.12728331656695
210,GUARIBA,3518602,40487,12770,3676,0,16446,16762,98.11478343873046,31.54098846543335,9.079457603675253
211,GUARUJÁ,3518701,322750,100169,33534,0,133703,158376,84.42125069454967,31.036096049573974,10.390085205267233
212,GUARULHOS,3518800,1392121,446861,122215,0,569076,606178,93.87935556882631,32.099293093057284,8.779050096938413
213,GUATAPARÁ,3518859,7709,2814,1019,0,3833,3837,99.89575188949699,36.50278894798288,13.218316253729407
214,GUZOLÂNDIA,3518909,5307,2110,611,0,2721,2524,107.80507131537243,39.75880912003015,11.513095911060862
215,HERCULÂNDIA,3519006,9588,3695,1273,0,4968,5089,97.62232265671055,38.53775552774301,13.277012932832708
216,HOLAMBRA,3519055,15272,6244,1548,0,7792,8014,97.22984776640878,40.88528025144054,10.136196961760085
217,HORTOLÂNDIA,3519071,234259,73824,23943,0,97767,101691,96.14125143818038,31.51383724851553,10.220738584216615
218,IACANGA,3519105,11858,4682,1602,0,6284,5734,109.59190791768398,39.48389273064598,13.509866756620003
219,IACRI,3519204,6295,2790,1032,0,3822,3876,98.60681114551083,44.3208895949166,16.393963463065926
220,IARAS,3519253,9517,2116,630,0,2746,3920,70.05102040816327,22.233897236524115,6.619733109173059
221,IBATÉ,3519303,35472,11210,3190,0,14400,14292,100.75566750629723,31.602390617952185,8.993008570139828
222,IBIRÁ,3519402,12518,5290,1932,0,7222,6862,105.24628388225008,42.25914682856686,15.433775363476594
223,IBIRAREMA,3519501,7841,2953,1069,0,4022,3950,101.82278481012659,37.66101262594057,13.633465119244995
224,IBITINGA,3519600,60600,23127,8034,0,31161,31444,99.09998727897215,38.163366336633665,13.257425742574258
225,IBIÚNA,3519709,79479,23474,9468,0,32942,40243,81.85771438511046,29.534845682507328,11.912580681689503
226,ICÉM,3519808,8304,3236,1085,0,4321,4668,92.56640959725793,38.96917148362235,13.065992292870906
227,IEPÊ,3519907,8194,3784,1267,0,5051,4657,108.4603822203135,46.18013180375885,15.4625335611423
228,IGARAÇU DO TIETÊ,3520004,24749,9142,2432,0,11574,11110,104.17641764176417,36.93886621681684,9.826659663016688
229,IGARAPAVA,3520103,30614,11316,3658,0,14974,14892,100.55063121138868,36.963480760436404,11.948781603188085
230,IGARATÁ,3520202,9583,3778,1241,0,5019,5172,97.0417633410673,39.423979964520505,12.950015652718355
231,IGUAPE,3520301,30989,13339,4513,0,17852,17635,101.23050751346754,43.04430604408015,14.563232114621316
232,ILHABELA,3520400,35591,12557,4110,0,16667,16337,102.01995470404603,35.281391362985026,11.547863223848726
233,ILHA COMPRIDA,3520426,11362,5536,1718,0,7254,6959,104.23911481534702,48.72381622953705,15.120577363140292
234,ILHA SOLTEIRA,3520442,26788,13225,4853,0,18078,16993,106.38498205143294,49.369120501717184,18.116320740630133
235,INDAIATUBA,3520509,256223,96155,28952,0,125107,122757,101.91435111643328,37.52785659367036,11.29953204825484
236,INDIANA,3520608,4879,2269,878,0,3147,2882,109.19500346981263,46.50543144086903,17.99549087927854
237,INDIAPORÃ,3520707,3886,2114,862,0,2976,2967,100.30333670374114,54.40041173443129,22.18219248584663
238,INÚBIA PAULISTA,3520806,4019,1671,636,0,2307,2284,101.00700525394046,41.57750684249814,15.824832047773077
239,IPAUSSU,3520905,15069,5920,1818,0,7738,7118,108.71031188536107,39.28595129072931,12.064503284889508
240,IPERÓ,3521002,37964,8862,2884,0,11746,13678,85.87512794268169,23.34316721104204,7.596670529975766
241,IPEÚNA,3521101,7687,2523,628,0,3151,3205,98.31513260530421,32.82164693638611,8.1696370495642
242,IPIGUÁ,3521150,5476,2420,724,0,3144,3069,102.4437927663734,44.19284149013879,13.221329437545654
243,IPORANGA,3521200,4199,1968,802,0,2770,2836,97.67277856135402,46.86830197666111,19.099785663253154
