,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
153,DIRCE REIS,3513850,1799,582,347,0,929,1069,86.90364826941067,32.35130628126737,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,4488,2175,0,6663,6917,96.32788781263554,40.483492693487285,19.619339707739492
155,DOBRADA,3514007,9010,1625,798,0,2423,3006,80.60545575515636,18.035516093229745,8.856825749167593
156,DOIS CÓRREGOS,3514106,27512,6619,3540,0,10159,11956,84.96988959518234,24.058592614132017,12.867112532712998
157,DOLCINÓPOLIS,3514205,2112,747,399,0,1146,1301,88.08608762490393,35.36931818181818,18.892045454545457
158,DOURADO,3514304,8878,2597,1405,0,4002,4658,85.91670244740232,29.25208380265826,15.825636404595631
159,DRACENA,3514403,47043,14422,8311,0,22733,27746,81.93253081525265,30.65705843589907,17.666815466700676
160,DUARTINA,3514502,12433,4445,2299,0,6744,6815,98.95818048422598,35.75162872999276,18.49111236226172
161,DUMONT,3514601,10023,2051,1005,0,3056,3748,81.53681963713981,20.462935248927465,10.026938042502245
162,ECHAPORÃ,3514700,6064,2032,1087,0,3119,3552,87.80968468468468,33.50923482849604,17.925461741424805
163,ELDORADO,3514809,15544,5359,2877,0,8236,8939,92.13558563597718,34.47632527020072,18.508749356664953
164,ELIAS FAUSTO,3514908,17936,3795,1762,0,5557,6964,79.79609419873636,21.1585637823372,9.823818019625334
165,ELISIÁRIO,3514924,3697,855,478,0,1333,1666,80.01200480192077,23.126859615904788,12.929402218014607
166,EMBAÚBA,3514957,2449,726,374,0,1100,1321,83.27024981074943,29.644752960391997,15.271539403838302
167,EMBU DAS ARTES,3515004,276535,59585,21331,0,80916,88283,91.65524506416864,21.54700128374347,7.713670963892455
168,EMBU-GUAÇU,3515103,69901,12946,6626,0,19572,30987,63.1619711491916,18.520478963104964,9.479120470379538
169,EMILIANÓPOLIS,3515129,3227,1153,531,0,1684,1666,101.08043217286915,35.72977998140688,16.45491168267741
170,ENGENHEIRO COELHO,3515152,21249,3363,1631,0,4994,6889,72.49237915517492,15.826627135394608,7.675655324956468
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,13963,6884,0,20847,22707,91.8086933544722,31.397989701153563,15.479750848867802
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1146,463,0,1609,1752,91.837899543379,23.493234932349324,9.49159491594916
173,ESTRELA D'OESTE,3515202,8419,2910,1498,0,4408,4665,94.49088960342979,34.56467513956527,17.793087064972088
174,ESTRELA DO NORTE,3515301,2770,1007,358,0,1365,1312,104.03963414634146,36.35379061371841,12.92418772563177
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2205,1010,0,3215,3899,82.45704026673506,23.646112600536192,10.831099195710456
176,FARTURA,3515400,16070,4079,2467,0,6546,8477,77.2207148755456,25.382700684505288,15.351586807716242
177,FERNANDÓPOLIS,3515509,69402,25486,13135,0,38621,42025,91.90005948839976,36.722284660384425,18.925967551367396
178,FERNANDO PRESTES,3515608,5794,1860,1148,0,3008,3454,87.0874348581355,32.10217466344494,19.81360027614774
179,FERNÃO,3515657,1727,577,316,0,893,963,92.73104880581516,33.41053850607991,18.29762594093804
180,FERRAZ DE VASCONCELOS,3515707,196500,32972,14444,0,47416,65249,72.6693129396619,16.77964376590331,7.350636132315522
181,FLORA RICA,3515806,1430,710,455,0,1165,1146,101.65794066317626,49.65034965034965,31.818181818181817
182,FLOREAL,3515905,2900,1212,650,0,1862,2002,93.00699300699301,41.793103448275865,22.413793103448278
183,FLÓRIDA PAULISTA,3516002,14790,3268,1780,0,5048,6288,80.27989821882952,22.09601081812035,12.035158891142665
184,FLORÍNEA,3516101,2653,1174,517,0,1691,1639,103.17266625991459,44.25179042593291,19.48737278552582
185,FRANCA,3516200,355901,90149,40433,0,130582,154489,84.52511182025904,25.3297967693263,11.36074357756792
186,FRANCISCO MORATO,3516309,177633,31244,12129,0,43373,57353,75.62464038498422,17.589074102221996,6.828123152792555
187,FRANCO DA ROCHA,3516408,156492,31126,15148,0,46274,57382,80.64201317486321,19.889834624134142,9.679728037215959
188,GABRIEL MONTEIRO,3516507,2776,941,464,0,1405,1564,89.83375959079284,33.89769452449568,16.714697406340058
189,GÁLIA,3516606,6482,2173,1272,0,3445,3811,90.39622146418263,33.523603825979635,19.623572971305155
190,GARÇA,3516705,44409,12570,6497,0,19067,23209,82.15347494506442,28.305073295953527,14.629917359093877
191,GASTÃO VIDIGAL,3516804,4860,1090,576,0,1666,1987,83.84499245093106,22.42798353909465,11.851851851851853
192,GAVIÃO PEIXOTO,3516853,4815,1140,591,0,1731,2016,85.86309523809523,23.67601246105919,12.274143302180686
193,GENERAL SALGADO,3516903,10862,3576,1893,0,5469,6127,89.26064958380937,32.922113791198676,17.42772969987111
194,GETULINA,3517000,11447,2865,1444,0,4309,5275,81.6872037914692,25.028391718354154,12.614658862584083
195,GLICÉRIO,3517109,4829,1073,583,0,1656,2183,75.85890975721485,22.219921308759577,12.072892938496583
196,GUAIÇARA,3517208,12294,2450,1348,0,3798,4836,78.53598014888338,19.92842036765902,10.964698226777289
197,GUAIMBÊ,3517307,5785,1489,826,0,2315,2844,81.39943741209564,25.73898012100259,14.278305963699223
198,GUAÍRA,3517406,41040,10464,4951,0,15415,18019,85.54858760197568,25.497076023391813,12.06384015594542
199,GUAPIAÇU,3517505,21775,5087,2542,0,7629,10261,74.34947860832277,23.361653272101034,11.673938002296211
200,GUAPIARA,3517604,17025,4278,2244,0,6522,8095,80.56825200741199,25.127753303964756,13.180616740088105
201,GUARÁ,3517703,21308,4724,2628,0,7352,8878,82.81144401892318,22.1700769663976,12.333395907640323
202,GUARAÇAÍ,3517802,8290,2862,1377,0,4239,4728,89.65736040609137,34.523522316043426,16.61037394451146
203,GUARACI,3517901,11287,2691,1455,0,4146,5047,82.1478105805429,23.841587667227785,12.890936475591388
204,GUARANI D'OESTE,3518008,1998,705,349,0,1054,1244,84.72668810289389,35.28528528528528,17.46746746746747
205,GUARANTÃ,3518107,6675,1565,848,0,2413,2956,81.63058186738836,23.44569288389513,12.704119850187265
206,GUARARAPES,3518206,33100,8087,4557,0,12644,16052,78.76900074757039,24.43202416918429,13.767371601208458
207,GUARAREMA,3518305,30136,8421,3660,0,12081,13236,91.27379873073436,27.943323599681445,12.14494292540483
208,GUARATINGUETÁ,3518404,122505,34409,16510,0,50919,65521,77.71401535385601,28.08783314966736,13.477000938737193
209,GUAREÍ,3518503,18887,2978,1502,0,4480,6490,69.02927580893683,15.767459098851061,7.952559961878541
210,GUARIBA,3518602,40487,8472,3488,0,11960,14549,82.20496254038078,20.925235260700966,8.615111023291428
211,GUARUJÁ,3518701,322750,65192,31771,0,96963,139069,69.72294328714523,20.198915569326104,9.843841982958947
212,GUARULHOS,3518800,1392121,255936,119197,0,375133,521278,71.96409593345585,18.384608809148055,8.562258596774274
213,GUATAPARÁ,3518859,7709,2021,992,0,3013,3378,89.19478981645945,26.21611103904527,12.86807627448437
214,GUZOLÂNDIA,3518909,5307,1166,598,0,1764,2232,79.03225806451613,21.970981722253626,11.268136423591484
215,HERCULÂNDIA,3519006,9588,2326,1196,0,3522,4424,79.6112115732369,24.259491030454736,12.47392574050897
216,HOLAMBRA,3519055,15272,3666,1516,0,5182,6573,78.83766925300472,24.00471451021477,9.926663174436879
217,HORTOLÂNDIA,3519071,234259,44755,23194,0,67949,89843,75.63082265730219,19.10492232955831,9.901007005067042
218,IACANGA,3519105,11858,3037,1537,0,4574,5189,88.14800539603006,25.611401585427558,12.96171361106426
219,IACRI,3519204,6295,2039,936,0,2975,3380,88.01775147928994,32.39078633836378,14.868943606036536
220,IARAS,3519253,9517,1318,620,0,1938,3273,59.211732355637025,13.848901964904908,6.514657980456026
221,IBATÉ,3519303,35472,6279,3118,0,9397,12067,77.87353940498882,17.701285520974288,8.790031574199368
222,IBIRÁ,3519402,12518,3354,1904,0,5258,6188,84.97091144149968,26.793417478830484,15.210097459658092
223,IBIRAREMA,3519501,7841,2131,1009,0,3140,3631,86.47755439272927,27.17765591123581,12.86825659992348
224,IBITINGA,3519600,60600,13616,7890,0,21506,27795,77.37362835042273,22.468646864686466,13.01980198019802
225,IBIÚNA,3519709,79479,17270,9422,0,26692,35217,75.79294090921998,21.729010178789366,11.854703758225444
226,ICÉM,3519808,8304,2006,1064,0,3070,3987,77.00025081514924,24.15703275529865,12.8131021194605
227,IEPÊ,3519907,8194,2742,1246,0,3988,4166,95.72731637061929,33.46350988528191,15.206248474493531
228,IGARAÇU DO TIETÊ,3520004,24749,4776,2408,0,7184,9689,74.1459386933636,19.297749404016322,9.729686047921128
229,IGARAPAVA,3520103,30614,8434,3570,0,12004,13498,88.93169358423471,27.549487162736003,11.66133141699876
230,IGARATÁ,3520202,9583,2903,1231,0,4134,4494,91.98931909212284,30.29322759052489,12.84566419701555
231,IGUAPE,3520301,30989,8622,4441,0,13063,15595,83.76402693170888,27.82277582367937,14.33089160669915
232,ILHABELA,3520400,35591,9074,3526,0,12600,14184,88.83248730964468,25.495209463066505,9.90699896041134
233,ILHA COMPRIDA,3520426,11362,4063,1570,0,5633,6055,93.03055326176714,35.75954937511002,13.817989790529836
234,ILHA SOLTEIRA,3520442,26788,8402,4679,0,13081,15187,86.13287680252849,31.36479020456921,17.466776168433626
235,INDAIATUBA,3520509,256223,62802,28391,0,91193,107322,84.97139449507091,24.510680149713334,11.08058214914352
236,INDIANA,3520608,4879,1849,818,0,2667,2641,100.9844755774328,37.89711006353761,16.76573068251691
237,INDIAPORÃ,3520707,3886,1479,837,0,2316,2524,91.75911251980983,38.059701492537314,21.538857436953165
238,INÚBIA PAULISTA,3520806,4019,1114,612,0,1726,2031,84.98276710979813,27.718337894998758,15.227668574272208
239,IPAUSSU,3520905,15069,4173,1792,0,5965,6422,92.88383681096232,27.692613975711726,11.891963633950494
240,IPERÓ,3521002,37964,5400,2830,0,8230,11927,69.0031022050809,14.224001685807607,7.454430513117691
241,IPEÚNA,3521101,7687,1516,607,0,2123,2800,75.82142857142857,19.721607909457525,7.896448549499155
242,IPIGUÁ,3521150,5476,1427,714,0,2141,2674,80.06731488406881,26.059167275383494,13.038714390065742
243,IPORANGA,3521200,4199,1347,794,0,2141,2518,85.02779984114377,32.07906644439152,18.909264110502498
244,IPUÃ,3521309,16604,3408,1617,0,5025,6145,81.77379983726607,20.52517465670923,9.738617200674536
