,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
29,APIAÍ,3502705,24226,2870,1252,0,4122,4290,96.0839160839161,11.846776190869313,5.1680013208949065
30,ARAÇARIGUAMA,3502754,22860,1668,598,0,2266,2506,90.42298483639266,7.296587926509186,2.6159230096237973
31,ARAÇATUBA,3502804,198129,28722,14088,0,42810,48392,88.46503554306497,14.496615841194375,7.110518904350196
32,ARAÇOIABA DA SERRA,3502903,34776,3550,1160,0,4710,5792,81.31906077348067,10.208189556015643,3.3356337704163788
33,ARAMINA,3503000,5655,702,345,0,1047,1122,93.31550802139037,12.413793103448276,6.10079575596817
34,ARANDU,3503109,6365,832,271,0,1103,1174,93.95229982964224,13.071484681853887,4.257659073055773
35,ARAPEÍ,3503158,2460,350,181,0,531,556,95.50359712230215,14.227642276422763,7.357723577235772
36,ARARAQUARA,3503208,238339,35731,14371,0,50102,56560,88.58203677510608,14.991671526690975,6.02964684755747
37,ARARAS,3503307,135506,17607,7196,0,24803,27132,91.41604010025063,12.993520582114446,5.310465957226986
38,ARCO-ÍRIS,3503356,1773,484,262,0,746,849,87.8680800942285,27.298364354201915,14.777213761985337
39,AREALVA,3503406,8613,1387,426,0,1813,2211,81.99909543193125,16.103564379426448,4.946011842563567
40,AREIAS,3503505,3896,540,236,0,776,822,94.40389294403893,13.860369609856264,6.057494866529774
41,AREIÓPOLIS,3503604,11158,777,327,0,1104,1531,72.1097322011757,6.963613550815559,2.930632729879907
42,ARIRANHA,3503703,9761,1181,635,0,1816,1866,97.32047159699893,12.099170166991087,6.50548099579961
43,ARTUR NOGUEIRA,3503802,55340,5394,1785,0,7179,8357,85.90403254756491,9.747018431514276,3.2255149981929887
44,ARUJÁ,3503901,91157,7306,3242,0,10548,12418,84.94121436624255,8.014743793674649,3.556501420625953
45,ASPÁSIA,3503950,1818,330,162,0,492,498,98.79518072289156,18.151815181518153,8.91089108910891
46,ASSIS,3504008,105087,15911,7864,0,23775,25191,94.37894486125997,15.140788108900244,7.483323341612189
47,ATIBAIA,3504107,144088,19817,9486,0,29303,31545,92.89269297828498,13.753400699572483,6.583476764199656
48,AURIFLAMA,3504206,15253,2053,751,0,2804,3679,76.2163631421582,13.459647282501802,4.9236215826394805
49,AVAÍ,3504305,5436,958,571,0,1529,1816,84.19603524229075,17.623252391464312,10.504047093451067
50,AVANHANDAVA,3504404,13859,1159,468,0,1627,1684,96.61520190023754,8.362796738581427,3.376867017822353
51,AVARÉ,3504503,91232,12068,4349,0,16417,19632,83.62367563162184,13.227814801823923,4.766967730620835
52,BADY BASSITT,3504602,17761,2378,1170,0,3548,3478,102.01265094882118,13.388885760936883,6.58746692190755
53,BALBINOS,3504701,5934,316,87,0,403,398,101.25628140703517,5.325244354566903,1.4661274014155714
54,BÁLSAMO,3504800,9139,1532,779,0,2311,2174,106.3017479300828,16.76332202647992,8.523908523908524
55,BANANAL,3504909,10993,1639,823,0,2462,2606,94.47429009976976,14.909487855908305,7.486582370599472
56,BARÃO DE ANTONINA,3505005,3498,535,237,0,772,870,88.73563218390804,15.294453973699257,6.775300171526586
57,BARBOSA,3505104,7468,837,431,0,1268,1410,89.9290780141844,11.207820032137118,5.771290840921265
58,BARIRI,3505203,35558,5065,1744,0,6809,7821,87.0604781997187,14.244333202092358,4.904662804432195
59,BARRA BONITA,3505302,36126,5227,2084,0,7311,8299,88.09495119893963,14.468803631733376,5.7686984443337215
60,BARRA DO CHAPÉU,3505351,5760,501,152,0,653,979,66.70071501532175,8.697916666666666,2.638888888888889
61,BARRA DO TURVO,3505401,7632,1657,897,0,2554,2777,91.96975153042852,21.711215932914047,11.75314465408805
62,BARRETOS,3505500,122833,18682,9869,0,28551,32707,87.29323997920935,15.209267867755408,8.034485846637304
63,BARRINHA,3505609,33180,2466,1295,0,3761,3999,94.04851212803202,7.432188065099457,3.9029535864978904
64,BARUERI,3505708,276982,27147,14340,0,41487,42678,97.20933502038521,9.800997898780427,5.1772317334700455
65,BASTOS,3505807,20953,2734,1253,0,3987,4143,96.23461259956552,13.048250847134064,5.980050589414403
66,BATATAIS,3505906,62980,7429,2631,0,10060,13251,75.91879858123916,11.795808193077168,4.177516671959352
67,BAURU,3506003,379297,57685,30090,0,87775,96297,91.15029544014871,15.208398695481376,7.933097282604397
68,BEBEDOURO,3506102,77555,11499,4789,0,16288,19581,83.18267708492927,14.826897040809747,6.174972600090259
69,BENTO DE ABREU,3506201,3005,351,132,0,483,509,94.89194499017681,11.680532445923461,4.392678868552412
70,BERNARDINO DE CAMPOS,3506300,11158,1721,798,0,2519,2885,87.31369150779896,15.423911095178347,7.151819322459223
71,BERTIOGA,3506359,64723,5394,2192,0,7586,8799,86.21434253892488,8.333977102421086,3.3867404168533595
72,BILAC,3506409,8117,1360,685,0,2045,2045,100.0,16.754958728594307,8.439078477269927
73,BIRIGUI,3506508,124883,13901,5451,0,19352,23726,81.56452836550619,11.131218820816285,4.364885532858756
74,BIRITIBA MIRIM,3506607,32936,2998,1509,0,4507,4711,95.66970919125451,9.10250182171484,4.58161282487248
75,BOA ESPERANÇA DO SUL,3506706,15018,1616,493,0,2109,2238,94.23592493297586,10.760420828339326,3.2827273937941137
76,BOCAINA,3506805,12452,1292,462,0,1754,2119,82.7748938178386,10.37584323803405,3.7102473498233217
77,BOFETE,3506904,11921,1287,491,0,1778,2162,82.23866790009251,10.79607415485278,4.118781981377402
78,BOITUVA,3507001,62170,5329,1609,0,6938,8819,78.67105113958499,8.571658356120315,2.588064983110825
79,BOM JESUS DOS PERDÕES,3507100,25985,2315,793,0,3108,3540,87.79661016949153,8.908985953434675,3.0517606311333463
80,BOM SUCESSO DE ITARARÉ,3507159,3984,315,105,0,420,495,84.84848484848484,7.906626506024097,2.635542168674699
81,BORÁ,3507209,838,147,68,0,215,227,94.7136563876652,17.541766109785204,8.1145584725537
82,BORACÉIA,3507308,4868,668,225,0,893,1043,85.61840843720039,13.72226787181594,4.622021364009861
83,BORBOREMA,3507407,16164,2203,828,0,3031,3417,88.70354111793971,13.629052214798318,5.122494432071269
84,BOREBI,3507456,2683,286,103,0,389,489,79.55010224948876,10.659709280655981,3.838986209467014
85,BOTUCATU,3507506,148130,25440,11396,0,36836,37621,97.91339943116876,17.174103827718895,7.693242422196719
86,BRAGANÇA PAULISTA,3507605,170533,21979,8300,0,30279,35325,85.71549893842888,12.88841455905895,4.8670931725824325
87,BRAÚNA,3507704,5741,818,485,0,1303,1398,93.20457796852646,14.248388782442085,8.448005573941822
88,BREJO ALEGRE,3507753,2889,410,264,0,674,681,98.97209985315712,14.191761855313256,9.138110072689512
89,BRODOWSKI,3507803,25277,2919,1612,0,4531,4887,92.71536730100266,11.548047632234839,6.377339082960794
90,BROTAS,3507902,24636,2986,1023,0,4009,4480,89.48660714285714,12.120474102938788,4.152459814905017
91,BURI,3508009,19965,1675,451,0,2126,3036,70.02635046113306,8.389681943400952,2.2589531680440773
92,BURITAMA,3508108,17281,2418,942,0,3360,3481,96.52398735995403,13.99224581910769,5.45107343325039
93,BURITIZAL,3508207,4514,762,278,0,1040,1056,98.48484848484848,16.880815241470977,6.15861763402747
94,CABRÁLIA PAULISTA,3508306,4243,607,243,0,850,886,95.93679458239278,14.305915625736507,5.727079896299788
95,CABREÚVA,3508405,50429,3529,984,0,4513,6045,74.65674110835401,6.997957524440303,1.9512582046044935
96,CAÇAPAVA,3508504,95018,10606,5090,0,15696,18659,84.12026367972561,11.16209560293839,5.3568797491001705
97,CACHOEIRA PAULISTA,3508603,33581,4350,1439,0,5789,7182,80.60428849902534,12.953753610672702,4.285161251898395
98,CACONDE,3508702,19009,2507,601,0,3108,4186,74.24749163879598,13.188489662791309,3.1616602661896995
99,CAFELÂNDIA,3508801,17843,2353,891,0,3244,4063,79.84248092542457,13.187244297483607,4.993554895477218
100,CAIABU,3508900,4193,559,234,0,793,970,81.75257731958763,13.331743381826854,5.580729787741474
101,CAIEIRAS,3509007,102775,8917,3182,0,12099,14002,86.40908441651193,8.67623449282413,3.0960836779372416
102,CAIUÁ,3509106,5946,825,299,0,1124,1307,85.99846977811782,13.874873864783046,5.028590649175917
103,CAJAMAR,3509205,77934,5379,1939,0,7318,8795,83.20636725412166,6.901993994918778,2.488002668924988
104,CAJATI,3509254,28494,2631,1106,0,3737,4610,81.06290672451193,9.23352284691514,3.8815189162630728
105,CAJOBI,3509304,10596,1405,763,0,2168,2311,93.81220250973604,13.259720649301624,7.200830502076255
106,CAJURU,3509403,26393,3092,1175,0,4267,5623,75.88475902543126,11.715227522449133,4.451938013867314
107,CAMPINA DO MONTE ALEGRE,3509452,6057,792,256,0,1048,1067,98.21930646672915,13.075780089153048,4.226514776291894
108,CAMPINAS,3509502,1213792,151619,80087,0,231706,268260,86.3736673376575,12.491349423954022,6.598082702802458
109,CAMPO LIMPO PAULISTA,3509601,85541,6933,2044,0,8977,12109,74.13494095301016,8.104885376603033,2.3894974339790274
110,CAMPOS DO JORDÃO,3509700,52405,5383,1939,0,7322,8285,88.3765841882921,10.271920618261616,3.700028623222975
111,CAMPOS NOVOS PAULISTA,3509809,4997,641,310,0,951,989,96.15773508594539,12.827696617970782,6.203722233340004
112,CANANÉIA,3509908,12541,1536,752,0,2288,2673,85.59670781893004,12.247827127023363,5.996332030938522
113,CANAS,3509957,5204,426,176,0,602,712,84.5505617977528,8.186010760953113,3.3820138355111453
114,CÂNDIDO MOTA,3510005,31346,3912,1917,0,5829,6280,92.81847133757962,12.480061251834366,6.115612837363619
115,CÂNDIDO RODRIGUES,3510104,2799,565,189,0,754,805,93.66459627329192,20.18578063594141,6.752411575562702
116,CANITAR,3510153,5292,427,161,0,588,656,89.63414634146342,8.068783068783068,3.0423280423280423
117,CAPÃO BONITO,3510203,47118,5042,1675,0,6717,7924,84.76779404341241,10.70079375185704,3.554904707330532
118,CAPELA DO ALTO,3510302,20985,1892,493,0,2385,2855,83.53765323992994,9.01596378365499,2.349297116988325
119,CAPIVARI,3510401,56379,5542,2719,0,8261,9161,90.17574500600372,9.829901204349136,4.822717678568261
120,CARAGUATATUBA,3510500,123389,12673,6445,0,19118,23609,80.97759329069423,10.270769679631085,5.223318123981879
121,CARAPICUÍBA,3510609,403183,33101,11230,0,44331,53393,83.0277377184275,8.209919565061027,2.7853356912369818
122,CARDOSO,3510708,12349,1953,606,0,2559,3003,85.21478521478521,15.815045752692525,4.907279941695684
123,CASA BRANCA,3510807,30520,3922,1453,0,5375,7373,72.90112572901126,12.850589777195282,4.760812581913499
124,CÁSSIA DOS COQUEIROS,3510906,2505,433,201,0,634,616,102.92207792207793,17.285429141716566,8.023952095808383
125,CASTILHO,3511003,21267,2554,836,0,3390,4476,75.73726541554959,12.009216156486575,3.930972868763812
126,CATANDUVA,3511102,122497,21271,11090,0,32361,33669,96.11512073420654,17.364506885882918,9.053282937541328
127,CATIGUÁ,3511201,7855,986,398,0,1384,1370,101.02189781021897,12.552514322087843,5.066836409929981
128,CEDRAL,3511300,9346,1781,796,0,2577,2765,93.2007233273056,19.056280761823242,8.517012625722234
129,CERQUEIRA CÉSAR,3511409,20191,2421,960,0,3381,3814,88.64708966963818,11.990490812738349,4.754593630825616
130,CERQUILHO,3511508,49802,4827,1369,0,6196,8051,76.95938392746243,9.692381832054938,2.74888558692422
131,CESÁRIO LANGE,3511607,18375,1850,704,0,2554,2848,89.67696629213484,10.068027210884352,3.8312925170068026
132,CHARQUEADA,3511706,17367,1738,693,0,2431,2763,87.98407528049222,10.007485460931651,3.990326481257558
133,CLEMENTINA,3511904,8757,763,415,0,1178,1259,93.56632247815728,8.71302957633893,4.739065890145027
134,COLINA,3512001,18535,2514,1001,0,3515,3824,91.9194560669456,13.563528459670893,5.4005934718100885
135,COLÔMBIA,3512100,6216,754,422,0,1176,1311,89.7025171624714,12.12998712998713,6.788931788931789
136,CONCHAL,3512209,28273,2599,1163,0,3762,4228,88.97824030274361,9.192515827821596,4.113465143423054
137,CONCHAS,3512308,18019,2326,810,0,3136,3807,82.37457315471501,12.908596481491758,4.495255008602031
138,CORDEIRÓPOLIS,3512407,24826,2545,1263,0,3808,4569,83.34427664696871,10.251349391766697,5.087408362200918
139,COROADOS,3512506,6129,632,317,0,949,1012,93.77470355731225,10.311633219122205,5.172132484907816
140,CORONEL MACEDO,3512605,4635,693,333,0,1026,971,105.66426364572605,14.951456310679612,7.184466019417475
141,CORUMBATAÍ,3512704,4064,536,166,0,702,821,85.50548112058465,13.188976377952756,4.084645669291338
142,COSMÓPOLIS,3512803,73474,5322,1465,0,6787,9023,75.21888507148398,7.243378610120586,1.9939026050031303
143,COSMORAMA,3512902,7298,1237,539,0,1776,1947,91.21725731895224,16.949849273773637,7.385585091805974
144,COTIA,3513009,253608,19704,6773,0,26477,35397,74.80012430431957,7.7694709946058484,2.670657077063815
145,CRAVINHOS,3513108,35579,3512,1550,0,5062,6214,81.46121660766012,9.870991315101604,4.356502431209421
146,CRISTAIS PAULISTA,3513207,8718,994,347,0,1341,1479,90.66937119675457,11.401697637072724,3.9802707042899748
147,CRUZÁLIA,3513306,2046,347,120,0,467,484,96.48760330578511,16.959921798631473,5.865102639296188
148,CRUZEIRO,3513405,82571,9807,4226,0,14033,15620,89.83994878361075,11.877051264971964,5.118019643700573
149,CUBATÃO,3513504,131626,11719,4062,0,15781,18803,83.92809658033292,8.90325619558446,3.08601644052087
150,CUNHA,3513603,21459,2926,1207,0,4133,4562,90.59622972380535,13.635304534228062,5.624679621603989
151,DESCALVADO,3513702,33910,5247,2464,0,7711,7550,102.13245033112584,15.473311707460926,7.266293128870539
152,DIADEMA,3513801,426757,36912,12056,0,48968,58679,83.45063821810189,8.64941875587278,2.8250268888383787
153,DIRCE REIS,3513850,1799,291,162,0,453,508,89.1732283464567,16.175653140633685,9.005002779321845
154,DIVINOLÂNDIA,3513900,11086,2370,1043,0,3413,3222,105.92799503414028,21.378314991881652,9.408262673642431
155,DOBRADA,3514007,9010,732,268,0,1000,1210,82.64462809917356,8.124306326304106,2.974472807991121
156,DOIS CÓRREGOS,3514106,27512,3246,1132,0,4378,5295,82.68177525967894,11.79848793253853,4.114568188426868
157,DOLCINÓPOLIS,3514205,2112,403,207,0,610,588,103.74149659863944,19.081439393939394,9.801136363636363
158,DOURADO,3514304,8878,1404,464,0,1868,2121,88.07166430928807,15.814372606442891,5.226402342870016
159,DRACENA,3514403,47043,7997,4389,0,12386,13742,90.1324406927667,16.999341028420805,9.329762132517057
160,DUARTINA,3514502,12433,2247,991,0,3238,3121,103.7487984620314,18.0728705863428,7.970723075685675
161,DUMONT,3514601,10023,976,437,0,1413,1401,100.85653104925055,9.737603511922579,4.3599720642522195
162,ECHAPORÃ,3514700,6064,983,476,0,1459,1767,82.56932654216186,16.21042216358839,7.849604221635883
163,ELDORADO,3514809,15544,3253,1701,0,4954,5132,96.5315666406859,20.927689140504373,10.943129181677817
164,ELIAS FAUSTO,3514908,17936,1630,766,0,2396,2634,90.96431283219438,9.087867975022302,4.270740410347903
165,ELISIÁRIO,3514924,3697,474,198,0,672,681,98.6784140969163,12.821206383554234,5.355693805788477
166,EMBAÚBA,3514957,2449,367,140,0,507,555,91.35135135135135,14.985708452429563,5.716619028174765
167,EMBU DAS ARTES,3515004,276535,18772,7270,0,26042,30566,85.19924098671727,6.7882908130978,2.6289619758800877
168,EMBU-GUAÇU,3515103,69901,6216,3330,0,9546,11091,86.06978631322694,8.892576644110957,4.763880345059441
169,EMILIANÓPOLIS,3515129,3227,555,285,0,840,768,109.375,17.198636504493336,8.831732259064145
170,ENGENHEIRO COELHO,3515152,21249,1552,765,0,2317,2417,95.86263963591229,7.303873123441103,3.6001694197373992
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,6632,3281,0,9913,10281,96.42058165548099,14.913089429066135,7.377841739560613
172,ESPÍRITO SANTO DO TURVO,3515194,4878,396,213,0,609,661,92.13313161875945,8.118081180811808,4.366543665436654
173,ESTRELA D'OESTE,3515202,8419,1491,731,0,2222,2161,102.8227672373901,17.709941798313338,8.68274141822069
174,ESTRELA DO NORTE,3515301,2770,380,129,0,509,505,100.79207920792079,13.718411552346572,4.657039711191336
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,917,360,0,1277,1668,76.55875299760191,9.83378016085791,3.86058981233244
176,FARTURA,3515400,16070,2359,801,0,3160,3614,87.43774211400111,14.679527069072806,4.984443061605476
177,FERNANDÓPOLIS,3515509,69402,12851,6649,0,19500,19797,98.49977269283224,18.51675744214864,9.580415549984151
178,FERNANDO PRESTES,3515608,5794,1026,543,0,1569,1734,90.48442906574394,17.70797376596479,9.37176389368312
179,FERNÃO,3515657,1727,302,154,0,456,462,98.7012987012987,17.486971627099017,8.9171974522293
180,FERRAZ DE VASCONCELOS,3515707,196500,13540,5999,0,19539,23513,83.09871135116744,6.890585241730279,3.0529262086513995
181,FLORA RICA,3515806,1430,475,196,0,671,604,111.09271523178808,33.21678321678322,13.706293706293707
182,FLOREAL,3515905,2900,660,255,0,915,942,97.13375796178345,22.758620689655174,8.793103448275861
183,FLÓRIDA PAULISTA,3516002,14790,1625,781,0,2406,2606,92.32540291634689,10.987153482082489,5.280594996619337
184,FLORÍNEA,3516101,2653,510,244,0,754,723,104.28769017980638,19.223520542781756,9.19713531850735
185,FRANCA,3516200,355901,39017,13485,0,52502,62589,83.88374954065411,10.962880126776827,3.7889750239532907
186,FRANCISCO MORATO,3516309,177633,12390,4504,0,16894,19547,86.42758479562082,6.975055310668626,2.53556490066598
187,FRANCO DA ROCHA,3516408,156492,14891,5589,0,20480,22066,92.81247167588145,9.515502389898526,3.571428571428571
188,GABRIEL MONTEIRO,3516507,2776,447,161,0,608,691,87.98842257597684,16.102305475504323,5.79971181556196
189,GÁLIA,3516606,6482,1174,564,0,1738,1831,94.92080830147461,18.111693921629126,8.701018204257945
190,GARÇA,3516705,44409,6569,3179,0,9748,10391,93.81195265133289,14.792046657209124,7.158458870949583
191,GASTÃO VIDIGAL,3516804,4860,572,231,0,803,850,94.47058823529412,11.76954732510288,4.753086419753086
192,GAVIÃO PEIXOTO,3516853,4815,576,219,0,795,796,99.87437185929649,11.962616822429908,4.548286604361371
193,GENERAL SALGADO,3516903,10862,1805,685,0,2490,2813,88.51759687166727,16.61756582581477,6.3063892469158525
194,GETULINA,3517000,11447,1310,633,0,1943,2394,81.16123642439432,11.444046475058968,5.52983314405521
195,GLICÉRIO,3517109,4829,588,280,0,868,948,91.56118143459916,12.176434044315593,5.7983019258645685
196,GUAIÇARA,3517208,12294,1209,408,0,1617,1941,83.30757341576506,9.834065397755003,3.3186920448999513
197,GUAIMBÊ,3517307,5785,789,419,0,1208,1301,92.85165257494235,13.638720829732065,7.242869490060501
198,GUAÍRA,3517406,41040,4834,2350,0,7184,7428,96.71513193322563,11.778752436647173,5.726120857699804
199,GUAPIAÇU,3517505,21775,2340,1131,0,3471,4014,86.47234678624814,10.746268656716417,5.1940298507462686
200,GUAPIARA,3517604,17025,1963,530,0,2493,3443,72.40778390938135,11.530102790014684,3.1130690161527164
201,GUARÁ,3517703,21308,2628,1291,0,3919,3853,101.71295094731379,12.333395907640323,6.058757274263187
202,GUARAÇAÍ,3517802,8290,1349,598,0,1947,2161,90.09717723276262,16.272617611580216,7.21351025331725
203,GUARACI,3517901,11287,1442,735,0,2177,2295,94.85838779956427,12.775759723575794,6.5119163639585365
204,GUARANI D'OESTE,3518008,1998,318,163,0,481,484,99.3801652892562,15.915915915915916,8.158158158158157
205,GUARANTÃ,3518107,6675,795,403,0,1198,1239,96.6908797417272,11.910112359550562,6.037453183520599
206,GUARARAPES,3518206,33100,4225,2146,0,6371,6981,91.26199684858902,12.764350453172204,6.483383685800605
207,GUARAREMA,3518305,30136,3505,1216,0,4721,5461,86.4493682475737,11.630607910804354,4.035041146801168
208,GUARATINGUETÁ,3518404,122505,15092,5252,0,20344,26110,77.91650708540789,12.319497163381087,4.287171952165218
209,GUAREÍ,3518503,18887,1453,500,0,1953,2105,92.7790973871734,7.69312225340181,2.6473235558850003
210,GUARIBA,3518602,40487,2962,1658,0,4620,5380,85.87360594795538,7.3159285696643375,4.095141650406303
211,GUARUJÁ,3518701,322750,32997,9472,0,42469,54646,77.71657577864802,10.223702556158017,2.9347792408985285
212,GUARULHOS,3518800,1392121,97136,46146,0,143282,192572,74.4043786220219,6.97755439361952,3.314798067122039
213,GUATAPARÁ,3518859,7709,973,377,0,1350,1374,98.2532751091703,12.621611103904526,4.8903878583473865
214,GUZOLÂNDIA,3518909,5307,579,238,0,817,855,95.55555555555556,10.910118711136235,4.48464292443942
215,HERCULÂNDIA,3519006,9588,1130,474,0,1604,1917,83.67240479916536,11.785565289945765,4.943679599499374
216,HOLAMBRA,3519055,15272,1501,427,0,1928,2224,86.6906474820144,9.828444211629126,2.7959664745940285
217,HORTOLÂNDIA,3519071,234259,19214,5537,0,24751,32898,75.23557663079823,8.202032792763566,2.363623169227223
218,IACANGA,3519105,11858,1503,565,0,2068,2286,90.4636920384952,12.674987350312025,4.764715803676842
219,IACRI,3519204,6295,927,423,0,1350,1489,90.66487575554063,14.725972994440031,6.719618745035742
220,IARAS,3519253,9517,669,226,0,895,960,93.22916666666666,7.029526111169486,2.3746979090049387
221,IBATÉ,3519303,35472,2984,1116,0,4100,4358,94.07985314364387,8.412268831754623,3.1461434370771313
222,IBIRÁ,3519402,12518,1892,772,0,2664,2767,96.27755692085292,15.114235500878733,6.16711934813868
223,IBIRAREMA,3519501,7841,986,432,0,1418,1602,88.5143570536829,12.574926667516898,5.509501339114909
224,IBITINGA,3519600,60600,7106,2710,0,9816,11492,85.41594152453881,11.726072607260726,4.471947194719473
225,IBIÚNA,3519709,79479,8589,3469,0,12058,15608,77.25525371604306,10.806628165930624,4.36467494558311
226,ICÉM,3519808,8304,1057,379,0,1436,1550,92.64516129032258,12.728805394990367,4.5640655105973025
227,IEPÊ,3519907,8194,1274,511,0,1785,1888,94.54449152542372,15.547961923358555,6.236270441786673
228,IGARAÇU DO TIETÊ,3520004,24749,2205,661,0,2866,3631,78.93142385017902,8.909450886904521,2.6708149824235323
229,IGARAPAVA,3520103,30614,3437,1363,0,4800,5721,83.90141583639223,11.226889658326256,4.452211406546025
230,IGARATÁ,3520202,9583,1249,428,0,1677,1894,88.5427666314678,13.033496817280602,4.466242304080142
231,IGUAPE,3520301,30989,4101,1938,0,6039,7115,84.87702037947997,13.233728097066702,6.253832004904966
232,ILHABELA,3520400,35591,3238,1607,0,4845,5402,89.68900407256571,9.09780562501756,4.515186423534039
233,ILHA COMPRIDA,3520426,11362,1504,691,0,2195,2388,91.91792294807371,13.237106143284633,6.081675761309628
234,ILHA SOLTEIRA,3520442,26788,4227,1696,0,5923,6860,86.34110787172011,15.77945348663581,6.331193071524563
235,INDAIATUBA,3520509,256223,26585,12352,0,38937,40854,95.30768101042739,10.37572739371563,4.820800630700601
236,INDIANA,3520608,4879,845,314,0,1159,1148,100.9581881533101,17.319122771059643,6.435745029719205
237,INDIAPORÃ,3520707,3886,778,485,0,1263,1253,100.79808459696729,20.02058672156459,12.480699948533196
238,INÚBIA PAULISTA,3520806,4019,562,312,0,874,904,96.68141592920354,13.983578004478725,7.763125155511322
239,IPAUSSU,3520905,15069,1785,639,0,2424,2744,88.33819241982506,11.845510651005375,4.240493728847302
240,IPERÓ,3521002,37964,2621,1129,0,3750,3886,96.50025733401955,6.903908966389211,2.9738699820882943
241,IPEÚNA,3521101,7687,578,282,0,860,1024,83.984375,7.519188239885521,3.6685312865877457
242,IPIGUÁ,3521150,5476,704,355,0,1059,1083,97.78393351800554,12.856099342585829,6.4828341855368885
243,IPORANGA,3521200,4199,800,469,0,1269,1462,86.79890560875513,19.05215527506549,11.169326030007145
244,IPUÃ,3521309,16604,1572,609,0,2181,2479,87.97902379991932,9.467598169115876,3.66779089376054
245,IRACEMÁPOLIS,3521408,24614,2297,1101,0,3398,3863,87.96272327206835,9.332087429917934,4.473064109856179
246,IRAPUÃ,3521507,8048,933,517,0,1450,1475,98.30508474576271,11.592942345924454,6.423956262425447
247,IRAPURU,3521606,8325,1076,350,0,1426,1642,86.84531059683313,12.924924924924925,4.2042042042042045
