,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
35674,LIMEIRA,3526902,308482,SP,"domingo, 21/06",46%
35765,LIMEIRA,3526902,308482,SP,"domingo, 22/03",50%
35520,LIMEIRA,3526902,308482,SP,"domingo, 22/11",40%
35338,LIMEIRA,3526902,308482,SP,"domingo, 23/05",40%
35611,LIMEIRA,3526902,308482,SP,"domingo, 23/08",41%
35457,LIMEIRA,3526902,308482,SP,"domingo, 24/01",41%
35702,LIMEIRA,3526902,308482,SP,"domingo, 24/05",49%
35366,LIMEIRA,3526902,308482,SP,"domingo, 25/04",38%
35548,LIMEIRA,3526902,308482,SP,"domingo, 25/10",38%
35730,LIMEIRA,3526902,308482,SP,"domingo, 26/04",52%
35639,LIMEIRA,3526902,308482,SP,"domingo, 26/07",48%
35303,LIMEIRA,3526902,308482,SP,"domingo, 27/06",40%
35576,LIMEIRA,3526902,308482,SP,"domingo, 27/09",39%
35485,LIMEIRA,3526902,308482,SP,"domingo, 27/12",41%
35422,LIMEIRA,3526902,308482,SP,"domingo, 28/02",39%
35394,LIMEIRA,3526902,308482,SP,"domingo, 28/03",43%
35667,LIMEIRA,3526902,308482,SP,"domingo, 28/06",47%
35758,LIMEIRA,3526902,308482,SP,"domingo, 29/03",53%
35513,LIMEIRA,3526902,308482,SP,"domingo, 29/11",38%
35331,LIMEIRA,3526902,308482,SP,"domingo, 30/05",39%
35604,LIMEIRA,3526902,308482,SP,"domingo, 30/08",39%
35450,LIMEIRA,3526902,308482,SP,"domingo, 31/01",41%
35695,LIMEIRA,3526902,308482,SP,"domingo, 31/05",47%
35755,LIMEIRA,3526902,308482,SP,"quarta-feira, 01/04",48%
35664,LIMEIRA,3526902,308482,SP,"quarta-feira, 01/07",40%
35328,LIMEIRA,3526902,308482,SP,"quarta-feira, 02/06",35%
35601,LIMEIRA,3526902,308482,SP,"quarta-feira, 02/09",35%
35510,LIMEIRA,3526902,308482,SP,"quarta-feira, 02/12",32%
35447,LIMEIRA,3526902,308482,SP,"quarta-feira, 03/02",34%
35419,LIMEIRA,3526902,308482,SP,"quarta-feira, 03/03",33%
35692,LIMEIRA,3526902,308482,SP,"quarta-feira, 03/06",41%
35538,LIMEIRA,3526902,308482,SP,"quarta-feira, 04/11",34%
35356,LIMEIRA,3526902,308482,SP,"quarta-feira, 05/05",33%
35629,LIMEIRA,3526902,308482,SP,"quarta-feira, 05/08",38%
35475,LIMEIRA,3526902,308482,SP,"quarta-feira, 06/01",36%
35720,LIMEIRA,3526902,308482,SP,"quarta-feira, 06/05",37%
35384,LIMEIRA,3526902,308482,SP,"quarta-feira, 07/04",39%
35293,LIMEIRA,3526902,308482,SP,"quarta-feira, 07/07",33%
35566,LIMEIRA,3526902,308482,SP,"quarta-feira, 07/10",33%
35748,LIMEIRA,3526902,308482,SP,"quarta-feira, 08/04",43%
35657,LIMEIRA,3526902,308482,SP,"quarta-feira, 08/07",40%
35321,LIMEIRA,3526902,308482,SP,"quarta-feira, 09/06",33%
35594,LIMEIRA,3526902,308482,SP,"quarta-feira, 09/09",35%
35503,LIMEIRA,3526902,308482,SP,"quarta-feira, 09/12",32%
35440,LIMEIRA,3526902,308482,SP,"quarta-feira, 10/02",33%
35412,LIMEIRA,3526902,308482,SP,"quarta-feira, 10/03",39%
35685,LIMEIRA,3526902,308482,SP,"quarta-feira, 10/06",40%
35531,LIMEIRA,3526902,308482,SP,"quarta-feira, 11/11",34%
35349,LIMEIRA,3526902,308482,SP,"quarta-feira, 12/05",33%
35622,LIMEIRA,3526902,308482,SP,"quarta-feira, 12/08",38%
35468,LIMEIRA,3526902,308482,SP,"quarta-feira, 13/01",35%
35713,LIMEIRA,3526902,308482,SP,"quarta-feira, 13/05",38%
35377,LIMEIRA,3526902,308482,SP,"quarta-feira, 14/04",35%
35286,LIMEIRA,3526902,308482,SP,"quarta-feira, 14/07",33%
35559,LIMEIRA,3526902,308482,SP,"quarta-feira, 14/10",31%
35741,LIMEIRA,3526902,308482,SP,"quarta-feira, 15/04",42%
35650,LIMEIRA,3526902,308482,SP,"quarta-feira, 15/07",39%
35314,LIMEIRA,3526902,308482,SP,"quarta-feira, 16/06",32%
35587,LIMEIRA,3526902,308482,SP,"quarta-feira, 16/09",34%
35496,LIMEIRA,3526902,308482,SP,"quarta-feira, 16/12",37%
35433,LIMEIRA,3526902,308482,SP,"quarta-feira, 17/02",33%
35405,LIMEIRA,3526902,308482,SP,"quarta-feira, 17/03",35%
35678,LIMEIRA,3526902,308482,SP,"quarta-feira, 17/06",40%
35769,LIMEIRA,3526902,308482,SP,"quarta-feira, 18/03",36%
35524,LIMEIRA,3526902,308482,SP,"quarta-feira, 18/11",33%
35342,LIMEIRA,3526902,308482,SP,"quarta-feira, 19/05",33%
35615,LIMEIRA,3526902,308482,SP,"quarta-feira, 19/08",35%
35461,LIMEIRA,3526902,308482,SP,"quarta-feira, 20/01",33%
35706,LIMEIRA,3526902,308482,SP,"quarta-feira, 20/05",41%
35370,LIMEIRA,3526902,308482,SP,"quarta-feira, 21/04",41%
35552,LIMEIRA,3526902,308482,SP,"quarta-feira, 21/10",35%
35734,LIMEIRA,3526902,308482,SP,"quarta-feira, 22/04",38%
35643,LIMEIRA,3526902,308482,SP,"quarta-feira, 22/07",38%
35307,LIMEIRA,3526902,308482,SP,"quarta-feira, 23/06",34%
35580,LIMEIRA,3526902,308482,SP,"quarta-feira, 23/09",35%
35489,LIMEIRA,3526902,308482,SP,"quarta-feira, 23/12",36%
35426,LIMEIRA,3526902,308482,SP,"quarta-feira, 24/02",39%
35398,LIMEIRA,3526902,308482,SP,"quarta-feira, 24/03",35%
35671,LIMEIRA,3526902,308482,SP,"quarta-feira, 24/06",41%
35762,LIMEIRA,3526902,308482,SP,"quarta-feira, 25/03",48%
35517,LIMEIRA,3526902,308482,SP,"quarta-feira, 25/11",33%
35335,LIMEIRA,3526902,308482,SP,"quarta-feira, 26/05",34%
35608,LIMEIRA,3526902,308482,SP,"quarta-feira, 26/08",33%
35454,LIMEIRA,3526902,308482,SP,"quarta-feira, 27/01",33%
35699,LIMEIRA,3526902,308482,SP,"quarta-feira, 27/05",42%
35363,LIMEIRA,3526902,308482,SP,"quarta-feira, 28/04",33%
35545,LIMEIRA,3526902,308482,SP,"quarta-feira, 28/10",33%
35727,LIMEIRA,3526902,308482,SP,"quarta-feira, 29/04",39%
35636,LIMEIRA,3526902,308482,SP,"quarta-feira, 29/07",39%
35300,LIMEIRA,3526902,308482,SP,"quarta-feira, 30/06",34%
35573,LIMEIRA,3526902,308482,SP,"quarta-feira, 30/09",32%
35482,LIMEIRA,3526902,308482,SP,"quarta-feira, 30/12",36%
35391,LIMEIRA,3526902,308482,SP,"quarta-feira, 31/03",35%
35390,LIMEIRA,3526902,308482,SP,"quinta-feira, 01/04",34%
35299,LIMEIRA,3526902,308482,SP,"quinta-feira, 01/07",33%
35572,LIMEIRA,3526902,308482,SP,"quinta-feira, 01/10",33%
35754,LIMEIRA,3526902,308482,SP,"quinta-feira, 02/04",48%
35663,LIMEIRA,3526902,308482,SP,"quinta-feira, 02/07",39%
35327,LIMEIRA,3526902,308482,SP,"quinta-feira, 03/06",41%
35600,LIMEIRA,3526902,308482,SP,"quinta-feira, 03/09",34%
35509,LIMEIRA,3526902,308482,SP,"quinta-feira, 03/12",34%
35446,LIMEIRA,3526902,308482,SP,"quinta-feira, 04/02",32%
35418,LIMEIRA,3526902,308482,SP,"quinta-feira, 04/03",33%
35691,LIMEIRA,3526902,308482,SP,"quinta-feira, 04/06",41%
35537,LIMEIRA,3526902,308482,SP,"quinta-feira, 05/11",32%
35355,LIMEIRA,3526902,308482,SP,"quinta-feira, 06/05",34%
35628,LIMEIRA,3526902,308482,SP,"quinta-feira, 06/08",38%
35474,LIMEIRA,3526902,308482,SP,"quinta-feira, 07/01",38%
35719,LIMEIRA,3526902,308482,SP,"quinta-feira, 07/05",38%
35383,LIMEIRA,3526902,308482,SP,"quinta-feira, 08/04",36%
35292,LIMEIRA,3526902,308482,SP,"quinta-feira, 08/07",32%
35565,LIMEIRA,3526902,308482,SP,"quinta-feira, 08/10",34%
35747,LIMEIRA,3526902,308482,SP,"quinta-feira, 09/04",39%
35656,LIMEIRA,3526902,308482,SP,"quinta-feira, 09/07",41%
35320,LIMEIRA,3526902,308482,SP,"quinta-feira, 10/06",33%
35593,LIMEIRA,3526902,308482,SP,"quinta-feira, 10/09",33%
35502,LIMEIRA,3526902,308482,SP,"quinta-feira, 10/12",36%
35439,LIMEIRA,3526902,308482,SP,"quinta-feira, 11/02",33%
35411,LIMEIRA,3526902,308482,SP,"quinta-feira, 11/03",36%
35684,LIMEIRA,3526902,308482,SP,"quinta-feira, 11/06",43%
35772,LIMEIRA,3526902,308482,SP,"quinta-feira, 12/03",27%
35530,LIMEIRA,3526902,308482,SP,"quinta-feira, 12/11",34%
35348,LIMEIRA,3526902,308482,SP,"quinta-feira, 13/05",34%
35621,LIMEIRA,3526902,308482,SP,"quinta-feira, 13/08",34%
35467,LIMEIRA,3526902,308482,SP,"quinta-feira, 14/01",36%
35712,LIMEIRA,3526902,308482,SP,"quinta-feira, 14/05",38%
35376,LIMEIRA,3526902,308482,SP,"quinta-feira, 15/04",38%
35285,LIMEIRA,3526902,308482,SP,"quinta-feira, 15/07",37%
35558,LIMEIRA,3526902,308482,SP,"quinta-feira, 15/10",32%
35740,LIMEIRA,3526902,308482,SP,"quinta-feira, 16/04",41%
35649,LIMEIRA,3526902,308482,SP,"quinta-feira, 16/07",40%
35313,LIMEIRA,3526902,308482,SP,"quinta-feira, 17/06",33%
35586,LIMEIRA,3526902,308482,SP,"quinta-feira, 17/09",34%
35495,LIMEIRA,3526902,308482,SP,"quinta-feira, 17/12",35%
35432,LIMEIRA,3526902,308482,SP,"quinta-feira, 18/02",36%
35404,LIMEIRA,3526902,308482,SP,"quinta-feira, 18/03",40%
35677,LIMEIRA,3526902,308482,SP,"quinta-feira, 18/06",39%
35768,LIMEIRA,3526902,308482,SP,"quinta-feira, 19/03",37%
35523,LIMEIRA,3526902,308482,SP,"quinta-feira, 19/11",33%
35341,LIMEIRA,3526902,308482,SP,"quinta-feira, 20/05",33%
35614,LIMEIRA,3526902,308482,SP,"quinta-feira, 20/08",34%
35460,LIMEIRA,3526902,308482,SP,"quinta-feira, 21/01",36%
35705,LIMEIRA,3526902,308482,SP,"quinta-feira, 21/05",42%
35369,LIMEIRA,3526902,308482,SP,"quinta-feira, 22/04",33%
35551,LIMEIRA,3526902,308482,SP,"quinta-feira, 22/10",33%
35733,LIMEIRA,3526902,308482,SP,"quinta-feira, 23/04",39%
35642,LIMEIRA,3526902,308482,SP,"quinta-feira, 23/07",37%
35306,LIMEIRA,3526902,308482,SP,"quinta-feira, 24/06",34%
35579,LIMEIRA,3526902,308482,SP,"quinta-feira, 24/09",35%
35488,LIMEIRA,3526902,308482,SP,"quinta-feira, 24/12",35%
35425,LIMEIRA,3526902,308482,SP,"quinta-feira, 25/02",33%
35397,LIMEIRA,3526902,308482,SP,"quinta-feira, 25/03",35%
35670,LIMEIRA,3526902,308482,SP,"quinta-feira, 25/06",41%
35761,LIMEIRA,3526902,308482,SP,"quinta-feira, 26/03",47%
35516,LIMEIRA,3526902,308482,SP,"quinta-feira, 26/11",33%
35334,LIMEIRA,3526902,308482,SP,"quinta-feira, 27/05",34%
35607,LIMEIRA,3526902,308482,SP,"quinta-feira, 27/08",33%
35453,LIMEIRA,3526902,308482,SP,"quinta-feira, 28/01",34%
35698,LIMEIRA,3526902,308482,SP,"quinta-feira, 28/05",42%
35362,LIMEIRA,3526902,308482,SP,"quinta-feira, 29/04",33%
35544,LIMEIRA,3526902,308482,SP,"quinta-feira, 29/10",34%
35726,LIMEIRA,3526902,308482,SP,"quinta-feira, 30/04",38%
35635,LIMEIRA,3526902,308482,SP,"quinta-feira, 30/07",38%
35481,LIMEIRA,3526902,308482,SP,"quinta-feira, 31/12",36%
35449,LIMEIRA,3526902,308482,SP,"segunda-feira, 01/02",32%
35421,LIMEIRA,3526902,308482,SP,"segunda-feira, 01/03",32%
35694,LIMEIRA,3526902,308482,SP,"segunda-feira, 01/06",41%
35540,LIMEIRA,3526902,308482,SP,"segunda-feira, 02/11",40%
35358,LIMEIRA,3526902,308482,SP,"segunda-feira, 03/05",32%
35631,LIMEIRA,3526902,308482,SP,"segunda-feira, 03/08",38%
35477,LIMEIRA,3526902,308482,SP,"segunda-feira, 04/01",34%
35722,LIMEIRA,3526902,308482,SP,"segunda-feira, 04/05",38%
35386,LIMEIRA,3526902,308482,SP,"segunda-feira, 05/04",36%
35295,LIMEIRA,3526902,308482,SP,"segunda-feira, 05/07",33%
35568,LIMEIRA,3526902,308482,SP,"segunda-feira, 05/10",34%
35750,LIMEIRA,3526902,308482,SP,"segunda-feira, 06/04",43%
35659,LIMEIRA,3526902,308482,SP,"segunda-feira, 06/07",40%
35323,LIMEIRA,3526902,308482,SP,"segunda-feira, 07/06",33%
35596,LIMEIRA,3526902,308482,SP,"segunda-feira, 07/09",42%
35505,LIMEIRA,3526902,308482,SP,"segunda-feira, 07/12",33%
35442,LIMEIRA,3526902,308482,SP,"segunda-feira, 08/02",34%
35414,LIMEIRA,3526902,308482,SP,"segunda-feira, 08/03",35%
35687,LIMEIRA,3526902,308482,SP,"segunda-feira, 08/06",40%
35533,LIMEIRA,3526902,308482,SP,"segunda-feira, 09/11",33%
35351,LIMEIRA,3526902,308482,SP,"segunda-feira, 10/05",31%
35624,LIMEIRA,3526902,308482,SP,"segunda-feira, 10/08",38%
35470,LIMEIRA,3526902,308482,SP,"segunda-feira, 11/01",37%
35715,LIMEIRA,3526902,308482,SP,"segunda-feira, 11/05",39%
35379,LIMEIRA,3526902,308482,SP,"segunda-feira, 12/04",34%
35288,LIMEIRA,3526902,308482,SP,"segunda-feira, 12/07",32%
35561,LIMEIRA,3526902,308482,SP,"segunda-feira, 12/10",38%
35743,LIMEIRA,3526902,308482,SP,"segunda-feira, 13/04",42%
35652,LIMEIRA,3526902,308482,SP,"segunda-feira, 13/07",40%
35316,LIMEIRA,3526902,308482,SP,"segunda-feira, 14/06",32%
35589,LIMEIRA,3526902,308482,SP,"segunda-feira, 14/09",35%
35498,LIMEIRA,3526902,308482,SP,"segunda-feira, 14/12",37%
35435,LIMEIRA,3526902,308482,SP,"segunda-feira, 15/02",34%
35407,LIMEIRA,3526902,308482,SP,"segunda-feira, 15/03",36%
35680,LIMEIRA,3526902,308482,SP,"segunda-feira, 15/06",40%
35526,LIMEIRA,3526902,308482,SP,"segunda-feira, 16/11",34%
35344,LIMEIRA,3526902,308482,SP,"segunda-feira, 17/05",34%
35617,LIMEIRA,3526902,308482,SP,"segunda-feira, 17/08",36%
35463,LIMEIRA,3526902,308482,SP,"segunda-feira, 18/01",33%
35708,LIMEIRA,3526902,308482,SP,"segunda-feira, 18/05",42%
35372,LIMEIRA,3526902,308482,SP,"segunda-feira, 19/04",33%
35281,LIMEIRA,3526902,308482,SP,"segunda-feira, 19/07",34%
35554,LIMEIRA,3526902,308482,SP,"segunda-feira, 19/10",33%
35736,LIMEIRA,3526902,308482,SP,"segunda-feira, 20/04",43%
35645,LIMEIRA,3526902,308482,SP,"segunda-feira, 20/07",38%
35309,LIMEIRA,3526902,308482,SP,"segunda-feira, 21/06",33%
35582,LIMEIRA,3526902,308482,SP,"segunda-feira, 21/09",34%
35491,LIMEIRA,3526902,308482,SP,"segunda-feira, 21/12",36%
35428,LIMEIRA,3526902,308482,SP,"segunda-feira, 22/02",31%
35400,LIMEIRA,3526902,308482,SP,"segunda-feira, 22/03",35%
35673,LIMEIRA,3526902,308482,SP,"segunda-feira, 22/06",40%
35764,LIMEIRA,3526902,308482,SP,"segunda-feira, 23/03",45%
35519,LIMEIRA,3526902,308482,SP,"segunda-feira, 23/11",33%
35337,LIMEIRA,3526902,308482,SP,"segunda-feira, 24/05",32%
35610,LIMEIRA,3526902,308482,SP,"segunda-feira, 24/08",35%
35456,LIMEIRA,3526902,308482,SP,"segunda-feira, 25/01",33%
35701,LIMEIRA,3526902,308482,SP,"segunda-feira, 25/05",45%
35365,LIMEIRA,3526902,308482,SP,"segunda-feira, 26/04",36%
35547,LIMEIRA,3526902,308482,SP,"segunda-feira, 26/10",35%
35729,LIMEIRA,3526902,308482,SP,"segunda-feira, 27/04",39%
35638,LIMEIRA,3526902,308482,SP,"segunda-feira, 27/07",39%
35302,LIMEIRA,3526902,308482,SP,"segunda-feira, 28/06",33%
35575,LIMEIRA,3526902,308482,SP,"segunda-feira, 28/09",34%
35484,LIMEIRA,3526902,308482,SP,"segunda-feira, 28/12",35%
35393,LIMEIRA,3526902,308482,SP,"segunda-feira, 29/03",35%
35666,LIMEIRA,3526902,308482,SP,"segunda-feira, 29/06",40%
35757,LIMEIRA,3526902,308482,SP,"segunda-feira, 30/03",48%
35512,LIMEIRA,3526902,308482,SP,"segunda-feira, 30/11",33%
35330,LIMEIRA,3526902,308482,SP,"segunda-feira, 31/05",33%
35603,LIMEIRA,3526902,308482,SP,"segunda-feira, 31/08",33%
35480,LIMEIRA,3526902,308482,SP,"sexta-feira, 01/01",42%
35725,LIMEIRA,3526902,308482,SP,"sexta-feira, 01/05",50%
35389,LIMEIRA,3526902,308482,SP,"sexta-feira, 02/04",40%
35298,LIMEIRA,3526902,308482,SP,"sexta-feira, 02/07",32%
35571,LIMEIRA,3526902,308482,SP,"sexta-feira, 02/10",33%
35753,LIMEIRA,3526902,308482,SP,"sexta-feira, 03/04",47%
35662,LIMEIRA,3526902,308482,SP,"sexta-feira, 03/07",39%
35326,LIMEIRA,3526902,308482,SP,"sexta-feira, 04/06",33%
35599,LIMEIRA,3526902,308482,SP,"sexta-feira, 04/09",34%
35508,LIMEIRA,3526902,308482,SP,"sexta-feira, 04/12",33%
35445,LIMEIRA,3526902,308482,SP,"sexta-feira, 05/02",33%
35417,LIMEIRA,3526902,308482,SP,"sexta-feira, 05/03",33%
35690,LIMEIRA,3526902,308482,SP,"sexta-feira, 05/06",41%
35536,LIMEIRA,3526902,308482,SP,"sexta-feira, 06/11",33%
35354,LIMEIRA,3526902,308482,SP,"sexta-feira, 07/05",32%
35627,LIMEIRA,3526902,308482,SP,"sexta-feira, 07/08",37%
35473,LIMEIRA,3526902,308482,SP,"sexta-feira, 08/01",33%
35718,LIMEIRA,3526902,308482,SP,"sexta-feira, 08/05",36%
35382,LIMEIRA,3526902,308482,SP,"sexta-feira, 09/04",33%
35291,LIMEIRA,3526902,308482,SP,"sexta-feira, 09/07",36%
35564,LIMEIRA,3526902,308482,SP,"sexta-feira, 09/10",34%
35746,LIMEIRA,3526902,308482,SP,"sexta-feira, 10/04",52%
35655,LIMEIRA,3526902,308482,SP,"sexta-feira, 10/07",39%
35319,LIMEIRA,3526902,308482,SP,"sexta-feira, 11/06",33%
35592,LIMEIRA,3526902,308482,SP,"sexta-feira, 11/09",33%
35501,LIMEIRA,3526902,308482,SP,"sexta-feira, 11/12",36%
35438,LIMEIRA,3526902,308482,SP,"sexta-feira, 12/02",33%
35410,LIMEIRA,3526902,308482,SP,"sexta-feira, 12/03",37%
35683,LIMEIRA,3526902,308482,SP,"sexta-feira, 12/06",40%
35771,LIMEIRA,3526902,308482,SP,"sexta-feira, 13/03",31%
35529,LIMEIRA,3526902,308482,SP,"sexta-feira, 13/11",33%
35347,LIMEIRA,3526902,308482,SP,"sexta-feira, 14/05",33%
35620,LIMEIRA,3526902,308482,SP,"sexta-feira, 14/08",35%
35466,LIMEIRA,3526902,308482,SP,"sexta-feira, 15/01",33%
35711,LIMEIRA,3526902,308482,SP,"sexta-feira, 15/05",36%
35375,LIMEIRA,3526902,308482,SP,"sexta-feira, 16/04",38%
35284,LIMEIRA,3526902,308482,SP,"sexta-feira, 16/07",32%
35557,LIMEIRA,3526902,308482,SP,"sexta-feira, 16/10",34%
35739,LIMEIRA,3526902,308482,SP,"sexta-feira, 17/04",39%
35648,LIMEIRA,3526902,308482,SP,"sexta-feira, 17/07",39%
35312,LIMEIRA,3526902,308482,SP,"sexta-feira, 18/06",34%
35585,LIMEIRA,3526902,308482,SP,"sexta-feira, 18/09",34%
35494,LIMEIRA,3526902,308482,SP,"sexta-feira, 18/12",33%
35431,LIMEIRA,3526902,308482,SP,"sexta-feira, 19/02",32%
35403,LIMEIRA,3526902,308482,SP,"sexta-feira, 19/03",34%
35676,LIMEIRA,3526902,308482,SP,"sexta-feira, 19/06",40%
35767,LIMEIRA,3526902,308482,SP,"sexta-feira, 20/03",38%
35522,LIMEIRA,3526902,308482,SP,"sexta-feira, 20/11",35%
35340,LIMEIRA,3526902,308482,SP,"sexta-feira, 21/05",34%
35613,LIMEIRA,3526902,308482,SP,"sexta-feira, 21/08",34%
35459,LIMEIRA,3526902,308482,SP,"sexta-feira, 22/01",34%
35704,LIMEIRA,3526902,308482,SP,"sexta-feira, 22/05",40%
35368,LIMEIRA,3526902,308482,SP,"sexta-feira, 23/04",38%
35550,LIMEIRA,3526902,308482,SP,"sexta-feira, 23/10",35%
35732,LIMEIRA,3526902,308482,SP,"sexta-feira, 24/04",39%
35641,LIMEIRA,3526902,308482,SP,"sexta-feira, 24/07",37%
35305,LIMEIRA,3526902,308482,SP,"sexta-feira, 25/06",33%
35578,LIMEIRA,3526902,308482,SP,"sexta-feira, 25/09",33%
35487,LIMEIRA,3526902,308482,SP,"sexta-feira, 25/12",41%
35424,LIMEIRA,3526902,308482,SP,"sexta-feira, 26/02",33%
35396,LIMEIRA,3526902,308482,SP,"sexta-feira, 26/03",38%
35669,LIMEIRA,3526902,308482,SP,"sexta-feira, 26/06",41%
35760,LIMEIRA,3526902,308482,SP,"sexta-feira, 27/03",46%
35515,LIMEIRA,3526902,308482,SP,"sexta-feira, 27/11",34%
35333,LIMEIRA,3526902,308482,SP,"sexta-feira, 28/05",34%
35606,LIMEIRA,3526902,308482,SP,"sexta-feira, 28/08",34%
35452,LIMEIRA,3526902,308482,SP,"sexta-feira, 29/01",34%
35697,LIMEIRA,3526902,308482,SP,"sexta-feira, 29/05",41%
35361,LIMEIRA,3526902,308482,SP,"sexta-feira, 30/04",34%
35543,LIMEIRA,3526902,308482,SP,"sexta-feira, 30/10",33%
35634,LIMEIRA,3526902,308482,SP,"sexta-feira, 31/07",38%
35360,LIMEIRA,3526902,308482,SP,"sábado, 01/05",37%
35633,LIMEIRA,3526902,308482,SP,"sábado, 01/08",45%
35479,LIMEIRA,3526902,308482,SP,"sábado, 02/01",45%
35724,LIMEIRA,3526902,308482,SP,"sábado, 02/05",45%
35388,LIMEIRA,3526902,308482,SP,"sábado, 03/04",37%
35297,LIMEIRA,3526902,308482,SP,"sábado, 03/07",35%
35570,LIMEIRA,3526902,308482,SP,"sábado, 03/10",35%
35752,LIMEIRA,3526902,308482,SP,"sábado, 04/04",52%
35661,LIMEIRA,3526902,308482,SP,"sábado, 04/07",42%
35325,LIMEIRA,3526902,308482,SP,"sábado, 05/06",34%
35598,LIMEIRA,3526902,308482,SP,"sábado, 05/09",34%
35507,LIMEIRA,3526902,308482,SP,"sábado, 05/12",35%
35444,LIMEIRA,3526902,308482,SP,"sábado, 06/02",36%
35416,LIMEIRA,3526902,308482,SP,"sábado, 06/03",42%
35689,LIMEIRA,3526902,308482,SP,"sábado, 06/06",44%
35535,LIMEIRA,3526902,308482,SP,"sábado, 07/11",36%
35353,LIMEIRA,3526902,308482,SP,"sábado, 08/05",34%
35626,LIMEIRA,3526902,308482,SP,"sábado, 08/08",40%
35472,LIMEIRA,3526902,308482,SP,"sábado, 09/01",38%
35717,LIMEIRA,3526902,308482,SP,"sábado, 09/05",42%
35381,LIMEIRA,3526902,308482,SP,"sábado, 10/04",36%
35290,LIMEIRA,3526902,308482,SP,"sábado, 10/07",35%
35563,LIMEIRA,3526902,308482,SP,"sábado, 10/10",33%
35745,LIMEIRA,3526902,308482,SP,"sábado, 11/04",47%
35654,LIMEIRA,3526902,308482,SP,"sábado, 11/07",43%
35318,LIMEIRA,3526902,308482,SP,"sábado, 12/06",36%
35591,LIMEIRA,3526902,308482,SP,"sábado, 12/09",34%
35500,LIMEIRA,3526902,308482,SP,"sábado, 12/12",35%
35437,LIMEIRA,3526902,308482,SP,"sábado, 13/02",35%
35409,LIMEIRA,3526902,308482,SP,"sábado, 13/03",42%
