,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
24962,IBIÚNA,3519709,79479,SP,"domingo, 18/10",51%
25144,IBIÚNA,3519709,79479,SP,"domingo, 19/04",74%
25053,IBIÚNA,3519709,79479,SP,"domingo, 19/07",53%
24717,IBIÚNA,3519709,79479,SP,"domingo, 20/06",51%
24990,IBIÚNA,3519709,79479,SP,"domingo, 20/09",50%
24899,IBIÚNA,3519709,79479,SP,"domingo, 20/12",49%
24836,IBIÚNA,3519709,79479,SP,"domingo, 21/02",51%
24808,IBIÚNA,3519709,79479,SP,"domingo, 21/03",56%
25081,IBIÚNA,3519709,79479,SP,"domingo, 21/06",56%
25172,IBIÚNA,3519709,79479,SP,"domingo, 22/03",66%
24927,IBIÚNA,3519709,79479,SP,"domingo, 22/11",46%
24745,IBIÚNA,3519709,79479,SP,"domingo, 23/05",53%
25018,IBIÚNA,3519709,79479,SP,"domingo, 23/08",53%
24864,IBIÚNA,3519709,79479,SP,"domingo, 24/01",54%
25109,IBIÚNA,3519709,79479,SP,"domingo, 24/05",63%
24773,IBIÚNA,3519709,79479,SP,"domingo, 25/04",54%
24955,IBIÚNA,3519709,79479,SP,"domingo, 25/10",52%
25137,IBIÚNA,3519709,79479,SP,"domingo, 26/04",67%
25046,IBIÚNA,3519709,79479,SP,"domingo, 26/07",54%
24710,IBIÚNA,3519709,79479,SP,"domingo, 27/06",50%
24983,IBIÚNA,3519709,79479,SP,"domingo, 27/09",50%
24892,IBIÚNA,3519709,79479,SP,"domingo, 27/12",54%
24829,IBIÚNA,3519709,79479,SP,"domingo, 28/02",52%
24801,IBIÚNA,3519709,79479,SP,"domingo, 28/03",55%
25074,IBIÚNA,3519709,79479,SP,"domingo, 28/06",57%
25165,IBIÚNA,3519709,79479,SP,"domingo, 29/03",66%
24920,IBIÚNA,3519709,79479,SP,"domingo, 29/11",47%
24738,IBIÚNA,3519709,79479,SP,"domingo, 30/05",54%
25011,IBIÚNA,3519709,79479,SP,"domingo, 30/08",52%
24857,IBIÚNA,3519709,79479,SP,"domingo, 31/01",51%
25102,IBIÚNA,3519709,79479,SP,"domingo, 31/05",61%
25162,IBIÚNA,3519709,79479,SP,"quarta-feira, 01/04",64%
25071,IBIÚNA,3519709,79479,SP,"quarta-feira, 01/07",49%
24735,IBIÚNA,3519709,79479,SP,"quarta-feira, 02/06",46%
25008,IBIÚNA,3519709,79479,SP,"quarta-feira, 02/09",46%
24917,IBIÚNA,3519709,79479,SP,"quarta-feira, 02/12",43%
24854,IBIÚNA,3519709,79479,SP,"quarta-feira, 03/02",45%
24826,IBIÚNA,3519709,79479,SP,"quarta-feira, 03/03",46%
25099,IBIÚNA,3519709,79479,SP,"quarta-feira, 03/06",52%
25187,IBIÚNA,3519709,79479,SP,"quarta-feira, 04/03",41%
24945,IBIÚNA,3519709,79479,SP,"quarta-feira, 04/11",44%
24763,IBIÚNA,3519709,79479,SP,"quarta-feira, 05/05",45%
25036,IBIÚNA,3519709,79479,SP,"quarta-feira, 05/08",45%
24882,IBIÚNA,3519709,79479,SP,"quarta-feira, 06/01",49%
25127,IBIÚNA,3519709,79479,SP,"quarta-feira, 06/05",55%
24791,IBIÚNA,3519709,79479,SP,"quarta-feira, 07/04",46%
24700,IBIÚNA,3519709,79479,SP,"quarta-feira, 07/07",43%
24973,IBIÚNA,3519709,79479,SP,"quarta-feira, 07/10",41%
25155,IBIÚNA,3519709,79479,SP,"quarta-feira, 08/04",59%
25064,IBIÚNA,3519709,79479,SP,"quarta-feira, 08/07",47%
24728,IBIÚNA,3519709,79479,SP,"quarta-feira, 09/06",45%
25001,IBIÚNA,3519709,79479,SP,"quarta-feira, 09/09",45%
24910,IBIÚNA,3519709,79479,SP,"quarta-feira, 09/12",43%
24847,IBIÚNA,3519709,79479,SP,"quarta-feira, 10/02",45%
24819,IBIÚNA,3519709,79479,SP,"quarta-feira, 10/03",46%
25092,IBIÚNA,3519709,79479,SP,"quarta-feira, 10/06",51%
25180,IBIÚNA,3519709,79479,SP,"quarta-feira, 11/03",36%
24938,IBIÚNA,3519709,79479,SP,"quarta-feira, 11/11",43%
24756,IBIÚNA,3519709,79479,SP,"quarta-feira, 12/05",45%
25029,IBIÚNA,3519709,79479,SP,"quarta-feira, 12/08",45%
24875,IBIÚNA,3519709,79479,SP,"quarta-feira, 13/01",45%
25120,IBIÚNA,3519709,79479,SP,"quarta-feira, 13/05",56%
24784,IBIÚNA,3519709,79479,SP,"quarta-feira, 14/04",47%
24693,IBIÚNA,3519709,79479,SP,"quarta-feira, 14/07",45%
24966,IBIÚNA,3519709,79479,SP,"quarta-feira, 14/10",45%
25148,IBIÚNA,3519709,79479,SP,"quarta-feira, 15/04",59%
25057,IBIÚNA,3519709,79479,SP,"quarta-feira, 15/07",48%
24721,IBIÚNA,3519709,79479,SP,"quarta-feira, 16/06",44%
24994,IBIÚNA,3519709,79479,SP,"quarta-feira, 16/09",38%
24903,IBIÚNA,3519709,79479,SP,"quarta-feira, 16/12",44%
24840,IBIÚNA,3519709,79479,SP,"quarta-feira, 17/02",45%
24812,IBIÚNA,3519709,79479,SP,"quarta-feira, 17/03",47%
25085,IBIÚNA,3519709,79479,SP,"quarta-feira, 17/06",51%
25176,IBIÚNA,3519709,79479,SP,"quarta-feira, 18/03",54%
24931,IBIÚNA,3519709,79479,SP,"quarta-feira, 18/11",43%
24749,IBIÚNA,3519709,79479,SP,"quarta-feira, 19/05",45%
25022,IBIÚNA,3519709,79479,SP,"quarta-feira, 19/08",47%
24868,IBIÚNA,3519709,79479,SP,"quarta-feira, 20/01",45%
25113,IBIÚNA,3519709,79479,SP,"quarta-feira, 20/05",54%
24777,IBIÚNA,3519709,79479,SP,"quarta-feira, 21/04",56%
24959,IBIÚNA,3519709,79479,SP,"quarta-feira, 21/10",43%
25141,IBIÚNA,3519709,79479,SP,"quarta-feira, 22/04",55%
25050,IBIÚNA,3519709,79479,SP,"quarta-feira, 22/07",45%
24714,IBIÚNA,3519709,79479,SP,"quarta-feira, 23/06",44%
24987,IBIÚNA,3519709,79479,SP,"quarta-feira, 23/09",45%
24896,IBIÚNA,3519709,79479,SP,"quarta-feira, 23/12",45%
24833,IBIÚNA,3519709,79479,SP,"quarta-feira, 24/02",49%
24805,IBIÚNA,3519709,79479,SP,"quarta-feira, 24/03",50%
25078,IBIÚNA,3519709,79479,SP,"quarta-feira, 24/06",49%
25169,IBIÚNA,3519709,79479,SP,"quarta-feira, 25/03",66%
24924,IBIÚNA,3519709,79479,SP,"quarta-feira, 25/11",43%
25194,IBIÚNA,3519709,79479,SP,"quarta-feira, 26/02",39%
24742,IBIÚNA,3519709,79479,SP,"quarta-feira, 26/05",45%
25015,IBIÚNA,3519709,79479,SP,"quarta-feira, 26/08",46%
24861,IBIÚNA,3519709,79479,SP,"quarta-feira, 27/01",45%
25106,IBIÚNA,3519709,79479,SP,"quarta-feira, 27/05",53%
24770,IBIÚNA,3519709,79479,SP,"quarta-feira, 28/04",46%
24952,IBIÚNA,3519709,79479,SP,"quarta-feira, 28/10",44%
25134,IBIÚNA,3519709,79479,SP,"quarta-feira, 29/04",56%
25043,IBIÚNA,3519709,79479,SP,"quarta-feira, 29/07",47%
24707,IBIÚNA,3519709,79479,SP,"quarta-feira, 30/06",44%
24980,IBIÚNA,3519709,79479,SP,"quarta-feira, 30/09",44%
24889,IBIÚNA,3519709,79479,SP,"quarta-feira, 30/12",48%
24798,IBIÚNA,3519709,79479,SP,"quarta-feira, 31/03",48%
24797,IBIÚNA,3519709,79479,SP,"quinta-feira, 01/04",48%
24706,IBIÚNA,3519709,79479,SP,"quinta-feira, 01/07",42%
24979,IBIÚNA,3519709,79479,SP,"quinta-feira, 01/10",44%
25161,IBIÚNA,3519709,79479,SP,"quinta-feira, 02/04",64%
25070,IBIÚNA,3519709,79479,SP,"quinta-feira, 02/07",49%
24734,IBIÚNA,3519709,79479,SP,"quinta-feira, 03/06",56%
25007,IBIÚNA,3519709,79479,SP,"quinta-feira, 03/09",45%
24916,IBIÚNA,3519709,79479,SP,"quinta-feira, 03/12",44%
24853,IBIÚNA,3519709,79479,SP,"quinta-feira, 04/02",45%
24825,IBIÚNA,3519709,79479,SP,"quinta-feira, 04/03",45%
25098,IBIÚNA,3519709,79479,SP,"quinta-feira, 04/06",52%
25186,IBIÚNA,3519709,79479,SP,"quinta-feira, 05/03",41%
24944,IBIÚNA,3519709,79479,SP,"quinta-feira, 05/11",44%
24762,IBIÚNA,3519709,79479,SP,"quinta-feira, 06/05",44%
25035,IBIÚNA,3519709,79479,SP,"quinta-feira, 06/08",45%
24881,IBIÚNA,3519709,79479,SP,"quinta-feira, 07/01",47%
25126,IBIÚNA,3519709,79479,SP,"quinta-feira, 07/05",55%
24790,IBIÚNA,3519709,79479,SP,"quinta-feira, 08/04",47%
24699,IBIÚNA,3519709,79479,SP,"quinta-feira, 08/07",42%
24972,IBIÚNA,3519709,79479,SP,"quinta-feira, 08/10",44%
25154,IBIÚNA,3519709,79479,SP,"quinta-feira, 09/04",56%
25063,IBIÚNA,3519709,79479,SP,"quinta-feira, 09/07",48%
24727,IBIÚNA,3519709,79479,SP,"quinta-feira, 10/06",44%
25000,IBIÚNA,3519709,79479,SP,"quinta-feira, 10/09",45%
24909,IBIÚNA,3519709,79479,SP,"quinta-feira, 10/12",44%
24846,IBIÚNA,3519709,79479,SP,"quinta-feira, 11/02",44%
24818,IBIÚNA,3519709,79479,SP,"quinta-feira, 11/03",47%
25091,IBIÚNA,3519709,79479,SP,"quinta-feira, 11/06",58%
25179,IBIÚNA,3519709,79479,SP,"quinta-feira, 12/03",44%
24937,IBIÚNA,3519709,79479,SP,"quinta-feira, 12/11",43%
24755,IBIÚNA,3519709,79479,SP,"quinta-feira, 13/05",45%
25028,IBIÚNA,3519709,79479,SP,"quinta-feira, 13/08",44%
24874,IBIÚNA,3519709,79479,SP,"quinta-feira, 14/01",45%
25119,IBIÚNA,3519709,79479,SP,"quinta-feira, 14/05",57%
24783,IBIÚNA,3519709,79479,SP,"quinta-feira, 15/04",47%
24692,IBIÚNA,3519709,79479,SP,"quinta-feira, 15/07",45%
24965,IBIÚNA,3519709,79479,SP,"quinta-feira, 15/10",45%
25147,IBIÚNA,3519709,79479,SP,"quinta-feira, 16/04",57%
25056,IBIÚNA,3519709,79479,SP,"quinta-feira, 16/07",48%
24720,IBIÚNA,3519709,79479,SP,"quinta-feira, 17/06",44%
24993,IBIÚNA,3519709,79479,SP,"quinta-feira, 17/09",39%
24902,IBIÚNA,3519709,79479,SP,"quinta-feira, 17/12",44%
24839,IBIÚNA,3519709,79479,SP,"quinta-feira, 18/02",45%
24811,IBIÚNA,3519709,79479,SP,"quinta-feira, 18/03",48%
25084,IBIÚNA,3519709,79479,SP,"quinta-feira, 18/06",50%
25175,IBIÚNA,3519709,79479,SP,"quinta-feira, 19/03",55%
24930,IBIÚNA,3519709,79479,SP,"quinta-feira, 19/11",44%
24748,IBIÚNA,3519709,79479,SP,"quinta-feira, 20/05",45%
25021,IBIÚNA,3519709,79479,SP,"quinta-feira, 20/08",47%
24867,IBIÚNA,3519709,79479,SP,"quinta-feira, 21/01",45%
25112,IBIÚNA,3519709,79479,SP,"quinta-feira, 21/05",54%
24776,IBIÚNA,3519709,79479,SP,"quinta-feira, 22/04",46%
24958,IBIÚNA,3519709,79479,SP,"quinta-feira, 22/10",44%
25140,IBIÚNA,3519709,79479,SP,"quinta-feira, 23/04",57%
25049,IBIÚNA,3519709,79479,SP,"quinta-feira, 23/07",46%
24713,IBIÚNA,3519709,79479,SP,"quinta-feira, 24/06",44%
24986,IBIÚNA,3519709,79479,SP,"quinta-feira, 24/09",44%
24895,IBIÚNA,3519709,79479,SP,"quinta-feira, 24/12",46%
24832,IBIÚNA,3519709,79479,SP,"quinta-feira, 25/02",45%
24804,IBIÚNA,3519709,79479,SP,"quinta-feira, 25/03",47%
25077,IBIÚNA,3519709,79479,SP,"quinta-feira, 25/06",50%
25168,IBIÚNA,3519709,79479,SP,"quinta-feira, 26/03",65%
24923,IBIÚNA,3519709,79479,SP,"quinta-feira, 26/11",44%
25193,IBIÚNA,3519709,79479,SP,"quinta-feira, 27/02",38%
24741,IBIÚNA,3519709,79479,SP,"quinta-feira, 27/05",45%
25014,IBIÚNA,3519709,79479,SP,"quinta-feira, 27/08",46%
24860,IBIÚNA,3519709,79479,SP,"quinta-feira, 28/01",44%
25105,IBIÚNA,3519709,79479,SP,"quinta-feira, 28/05",54%
24769,IBIÚNA,3519709,79479,SP,"quinta-feira, 29/04",45%
24951,IBIÚNA,3519709,79479,SP,"quinta-feira, 29/10",44%
25133,IBIÚNA,3519709,79479,SP,"quinta-feira, 30/04",54%
25042,IBIÚNA,3519709,79479,SP,"quinta-feira, 30/07",47%
24888,IBIÚNA,3519709,79479,SP,"quinta-feira, 31/12",51%
24856,IBIÚNA,3519709,79479,SP,"segunda-feira, 01/02",42%
24828,IBIÚNA,3519709,79479,SP,"segunda-feira, 01/03",42%
25101,IBIÚNA,3519709,79479,SP,"segunda-feira, 01/06",52%
25189,IBIÚNA,3519709,79479,SP,"segunda-feira, 02/03",41%
24947,IBIÚNA,3519709,79479,SP,"segunda-feira, 02/11",49%
24765,IBIÚNA,3519709,79479,SP,"segunda-feira, 03/05",44%
25038,IBIÚNA,3519709,79479,SP,"segunda-feira, 03/08",46%
24884,IBIÚNA,3519709,79479,SP,"segunda-feira, 04/01",45%
25129,IBIÚNA,3519709,79479,SP,"segunda-feira, 04/05",54%
24793,IBIÚNA,3519709,79479,SP,"segunda-feira, 05/04",47%
24702,IBIÚNA,3519709,79479,SP,"segunda-feira, 05/07",43%
24975,IBIÚNA,3519709,79479,SP,"segunda-feira, 05/10",43%
25157,IBIÚNA,3519709,79479,SP,"segunda-feira, 06/04",59%
25066,IBIÚNA,3519709,79479,SP,"segunda-feira, 06/07",47%
24730,IBIÚNA,3519709,79479,SP,"segunda-feira, 07/06",43%
25003,IBIÚNA,3519709,79479,SP,"segunda-feira, 07/09",49%
24912,IBIÚNA,3519709,79479,SP,"segunda-feira, 07/12",43%
24849,IBIÚNA,3519709,79479,SP,"segunda-feira, 08/02",44%
24821,IBIÚNA,3519709,79479,SP,"segunda-feira, 08/03",45%
25094,IBIÚNA,3519709,79479,SP,"segunda-feira, 08/06",51%
25182,IBIÚNA,3519709,79479,SP,"segunda-feira, 09/03",39%
24940,IBIÚNA,3519709,79479,SP,"segunda-feira, 09/11",42%
24758,IBIÚNA,3519709,79479,SP,"segunda-feira, 10/05",44%
25031,IBIÚNA,3519709,79479,SP,"segunda-feira, 10/08",45%
24877,IBIÚNA,3519709,79479,SP,"segunda-feira, 11/01",45%
25122,IBIÚNA,3519709,79479,SP,"segunda-feira, 11/05",55%
24786,IBIÚNA,3519709,79479,SP,"segunda-feira, 12/04",45%
24695,IBIÚNA,3519709,79479,SP,"segunda-feira, 12/07",44%
24968,IBIÚNA,3519709,79479,SP,"segunda-feira, 12/10",50%
25150,IBIÚNA,3519709,79479,SP,"segunda-feira, 13/04",57%
25059,IBIÚNA,3519709,79479,SP,"segunda-feira, 13/07",48%
24723,IBIÚNA,3519709,79479,SP,"segunda-feira, 14/06",44%
24996,IBIÚNA,3519709,79479,SP,"segunda-feira, 14/09",44%
24905,IBIÚNA,3519709,79479,SP,"segunda-feira, 14/12",43%
24842,IBIÚNA,3519709,79479,SP,"segunda-feira, 15/02",42%
24814,IBIÚNA,3519709,79479,SP,"segunda-feira, 15/03",46%
25087,IBIÚNA,3519709,79479,SP,"segunda-feira, 15/06",51%
24933,IBIÚNA,3519709,79479,SP,"segunda-feira, 16/11",43%
24751,IBIÚNA,3519709,79479,SP,"segunda-feira, 17/05",45%
25024,IBIÚNA,3519709,79479,SP,"segunda-feira, 17/08",46%
24870,IBIÚNA,3519709,79479,SP,"segunda-feira, 18/01",44%
25115,IBIÚNA,3519709,79479,SP,"segunda-feira, 18/05",51%
24779,IBIÚNA,3519709,79479,SP,"segunda-feira, 19/04",45%
24688,IBIÚNA,3519709,79479,SP,"segunda-feira, 19/07",45%
24961,IBIÚNA,3519709,79479,SP,"segunda-feira, 19/10",44%
25143,IBIÚNA,3519709,79479,SP,"segunda-feira, 20/04",57%
25052,IBIÚNA,3519709,79479,SP,"segunda-feira, 20/07",46%
24716,IBIÚNA,3519709,79479,SP,"segunda-feira, 21/06",42%
24989,IBIÚNA,3519709,79479,SP,"segunda-feira, 21/09",44%
24898,IBIÚNA,3519709,79479,SP,"segunda-feira, 21/12",43%
24835,IBIÚNA,3519709,79479,SP,"segunda-feira, 22/02",43%
24807,IBIÚNA,3519709,79479,SP,"segunda-feira, 22/03",45%
25080,IBIÚNA,3519709,79479,SP,"segunda-feira, 22/06",49%
25171,IBIÚNA,3519709,79479,SP,"segunda-feira, 23/03",64%
24926,IBIÚNA,3519709,79479,SP,"segunda-feira, 23/11",42%
24744,IBIÚNA,3519709,79479,SP,"segunda-feira, 24/05",44%
25017,IBIÚNA,3519709,79479,SP,"segunda-feira, 24/08",45%
24863,IBIÚNA,3519709,79479,SP,"segunda-feira, 25/01",44%
25108,IBIÚNA,3519709,79479,SP,"segunda-feira, 25/05",56%
24772,IBIÚNA,3519709,79479,SP,"segunda-feira, 26/04",45%
24954,IBIÚNA,3519709,79479,SP,"segunda-feira, 26/10",44%
25136,IBIÚNA,3519709,79479,SP,"segunda-feira, 27/04",55%
25045,IBIÚNA,3519709,79479,SP,"segunda-feira, 27/07",46%
24709,IBIÚNA,3519709,79479,SP,"segunda-feira, 28/06",41%
24982,IBIÚNA,3519709,79479,SP,"segunda-feira, 28/09",44%
24891,IBIÚNA,3519709,79479,SP,"segunda-feira, 28/12",47%
24800,IBIÚNA,3519709,79479,SP,"segunda-feira, 29/03",46%
25073,IBIÚNA,3519709,79479,SP,"segunda-feira, 29/06",50%
25164,IBIÚNA,3519709,79479,SP,"segunda-feira, 30/03",63%
24919,IBIÚNA,3519709,79479,SP,"segunda-feira, 30/11",43%
24737,IBIÚNA,3519709,79479,SP,"segunda-feira, 31/05",46%
25010,IBIÚNA,3519709,79479,SP,"segunda-feira, 31/08",44%
24887,IBIÚNA,3519709,79479,SP,"sexta-feira, 01/01",56%
25132,IBIÚNA,3519709,79479,SP,"sexta-feira, 01/05",66%
24796,IBIÚNA,3519709,79479,SP,"sexta-feira, 02/04",53%
24705,IBIÚNA,3519709,79479,SP,"sexta-feira, 02/07",43%
24978,IBIÚNA,3519709,79479,SP,"sexta-feira, 02/10",44%
25160,IBIÚNA,3519709,79479,SP,"sexta-feira, 03/04",63%
25069,IBIÚNA,3519709,79479,SP,"sexta-feira, 03/07",46%
24733,IBIÚNA,3519709,79479,SP,"sexta-feira, 04/06",47%
25006,IBIÚNA,3519709,79479,SP,"sexta-feira, 04/09",44%
24915,IBIÚNA,3519709,79479,SP,"sexta-feira, 04/12",42%
24852,IBIÚNA,3519709,79479,SP,"sexta-feira, 05/02",44%
24824,IBIÚNA,3519709,79479,SP,"sexta-feira, 05/03",45%
25097,IBIÚNA,3519709,79479,SP,"sexta-feira, 05/06",50%
25185,IBIÚNA,3519709,79479,SP,"sexta-feira, 06/03",39%
24943,IBIÚNA,3519709,79479,SP,"sexta-feira, 06/11",43%
24761,IBIÚNA,3519709,79479,SP,"sexta-feira, 07/05",44%
25034,IBIÚNA,3519709,79479,SP,"sexta-feira, 07/08",44%
24880,IBIÚNA,3519709,79479,SP,"sexta-feira, 08/01",46%
25125,IBIÚNA,3519709,79479,SP,"sexta-feira, 08/05",54%
24789,IBIÚNA,3519709,79479,SP,"sexta-feira, 09/04",47%
24698,IBIÚNA,3519709,79479,SP,"sexta-feira, 09/07",47%
24971,IBIÚNA,3519709,79479,SP,"sexta-feira, 09/10",43%
25153,IBIÚNA,3519709,79479,SP,"sexta-feira, 10/04",69%
25062,IBIÚNA,3519709,79479,SP,"sexta-feira, 10/07",48%
24726,IBIÚNA,3519709,79479,SP,"sexta-feira, 11/06",44%
24999,IBIÚNA,3519709,79479,SP,"sexta-feira, 11/09",44%
24908,IBIÚNA,3519709,79479,SP,"sexta-feira, 11/12",43%
24845,IBIÚNA,3519709,79479,SP,"sexta-feira, 12/02",45%
24817,IBIÚNA,3519709,79479,SP,"sexta-feira, 12/03",46%
25090,IBIÚNA,3519709,79479,SP,"sexta-feira, 12/06",46%
25178,IBIÚNA,3519709,79479,SP,"sexta-feira, 13/03",46%
24936,IBIÚNA,3519709,79479,SP,"sexta-feira, 13/11",43%
24754,IBIÚNA,3519709,79479,SP,"sexta-feira, 14/05",45%
25027,IBIÚNA,3519709,79479,SP,"sexta-feira, 14/08",47%
24873,IBIÚNA,3519709,79479,SP,"sexta-feira, 15/01",44%
25118,IBIÚNA,3519709,79479,SP,"sexta-feira, 15/05",57%
24782,IBIÚNA,3519709,79479,SP,"sexta-feira, 16/04",47%
24691,IBIÚNA,3519709,79479,SP,"sexta-feira, 16/07",44%
24964,IBIÚNA,3519709,79479,SP,"sexta-feira, 16/10",46%
25146,IBIÚNA,3519709,79479,SP,"sexta-feira, 17/04",57%
25055,IBIÚNA,3519709,79479,SP,"sexta-feira, 17/07",47%
24719,IBIÚNA,3519709,79479,SP,"sexta-feira, 18/06",44%
24992,IBIÚNA,3519709,79479,SP,"sexta-feira, 18/09",44%
24901,IBIÚNA,3519709,79479,SP,"sexta-feira, 18/12",42%
24838,IBIÚNA,3519709,79479,SP,"sexta-feira, 19/02",45%
24810,IBIÚNA,3519709,79479,SP,"sexta-feira, 19/03",46%
25083,IBIÚNA,3519709,79479,SP,"sexta-feira, 19/06",50%
25174,IBIÚNA,3519709,79479,SP,"sexta-feira, 20/03",55%
24929,IBIÚNA,3519709,79479,SP,"sexta-feira, 20/11",44%
24747,IBIÚNA,3519709,79479,SP,"sexta-feira, 21/05",45%
25020,IBIÚNA,3519709,79479,SP,"sexta-feira, 21/08",47%
24866,IBIÚNA,3519709,79479,SP,"sexta-feira, 22/01",44%
25111,IBIÚNA,3519709,79479,SP,"sexta-feira, 22/05",54%
24775,IBIÚNA,3519709,79479,SP,"sexta-feira, 23/04",47%
24957,IBIÚNA,3519709,79479,SP,"sexta-feira, 23/10",45%
25139,IBIÚNA,3519709,79479,SP,"sexta-feira, 24/04",57%
25048,IBIÚNA,3519709,79479,SP,"sexta-feira, 24/07",46%
24712,IBIÚNA,3519709,79479,SP,"sexta-feira, 25/06",44%
24985,IBIÚNA,3519709,79479,SP,"sexta-feira, 25/09",44%
24894,IBIÚNA,3519709,79479,SP,"sexta-feira, 25/12",53%
24831,IBIÚNA,3519709,79479,SP,"sexta-feira, 26/02",45%
24803,IBIÚNA,3519709,79479,SP,"sexta-feira, 26/03",47%
25076,IBIÚNA,3519709,79479,SP,"sexta-feira, 26/06",49%
25167,IBIÚNA,3519709,79479,SP,"sexta-feira, 27/03",63%
24922,IBIÚNA,3519709,79479,SP,"sexta-feira, 27/11",43%
25192,IBIÚNA,3519709,79479,SP,"sexta-feira, 28/02",37%
24740,IBIÚNA,3519709,79479,SP,"sexta-feira, 28/05",45%
25013,IBIÚNA,3519709,79479,SP,"sexta-feira, 28/08",45%
24859,IBIÚNA,3519709,79479,SP,"sexta-feira, 29/01",44%
25104,IBIÚNA,3519709,79479,SP,"sexta-feira, 29/05",52%
24768,IBIÚNA,3519709,79479,SP,"sexta-feira, 30/04",48%
24950,IBIÚNA,3519709,79479,SP,"sexta-feira, 30/10",45%
25041,IBIÚNA,3519709,79479,SP,"sexta-feira, 31/07",47%
24767,IBIÚNA,3519709,79479,SP,"sábado, 01/05",49%
25040,IBIÚNA,3519709,79479,SP,"sábado, 01/08",49%
24886,IBIÚNA,3519709,79479,SP,"sábado, 02/01",53%
25131,IBIÚNA,3519709,79479,SP,"sábado, 02/05",60%
24795,IBIÚNA,3519709,79479,SP,"sábado, 03/04",52%
24704,IBIÚNA,3519709,79479,SP,"sábado, 03/07",46%
24977,IBIÚNA,3519709,79479,SP,"sábado, 03/10",45%
25159,IBIÚNA,3519709,79479,SP,"sábado, 04/04",66%
25068,IBIÚNA,3519709,79479,SP,"sábado, 04/07",50%
24732,IBIÚNA,3519709,79479,SP,"sábado, 05/06",49%
25005,IBIÚNA,3519709,79479,SP,"sábado, 05/09",48%
24914,IBIÚNA,3519709,79479,SP,"sábado, 05/12",46%
24851,IBIÚNA,3519709,79479,SP,"sábado, 06/02",48%
24823,IBIÚNA,3519709,79479,SP,"sábado, 06/03",50%
25096,IBIÚNA,3519709,79479,SP,"sábado, 06/06",53%
25184,IBIÚNA,3519709,79479,SP,"sábado, 07/03",42%
24942,IBIÚNA,3519709,79479,SP,"sábado, 07/11",46%
24760,IBIÚNA,3519709,79479,SP,"sábado, 08/05",47%
25033,IBIÚNA,3519709,79479,SP,"sábado, 08/08",47%
24879,IBIÚNA,3519709,79479,SP,"sábado, 09/01",53%
