,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
68021,VALINHOS,3556206,131210,SP,"domingo, 14/06",51%
67867,VALINHOS,3556206,131210,SP,"domingo, 15/11",45%
67685,VALINHOS,3556206,131210,SP,"domingo, 16/05",47%
67958,VALINHOS,3556206,131210,SP,"domingo, 16/08",51%
67804,VALINHOS,3556206,131210,SP,"domingo, 17/01",46%
68049,VALINHOS,3556206,131210,SP,"domingo, 17/05",54%
67713,VALINHOS,3556206,131210,SP,"domingo, 18/04",46%
67622,VALINHOS,3556206,131210,SP,"domingo, 18/07",45%
67895,VALINHOS,3556206,131210,SP,"domingo, 18/10",46%
68077,VALINHOS,3556206,131210,SP,"domingo, 19/04",60%
67986,VALINHOS,3556206,131210,SP,"domingo, 19/07",52%
67650,VALINHOS,3556206,131210,SP,"domingo, 20/06",44%
67923,VALINHOS,3556206,131210,SP,"domingo, 20/09",46%
67832,VALINHOS,3556206,131210,SP,"domingo, 20/12",44%
67769,VALINHOS,3556206,131210,SP,"domingo, 21/02",44%
67741,VALINHOS,3556206,131210,SP,"domingo, 21/03",48%
68014,VALINHOS,3556206,131210,SP,"domingo, 21/06",52%
68105,VALINHOS,3556206,131210,SP,"domingo, 22/03",58%
67860,VALINHOS,3556206,131210,SP,"domingo, 22/11",44%
67678,VALINHOS,3556206,131210,SP,"domingo, 23/05",48%
67951,VALINHOS,3556206,131210,SP,"domingo, 23/08",49%
67797,VALINHOS,3556206,131210,SP,"domingo, 24/01",45%
68042,VALINHOS,3556206,131210,SP,"domingo, 24/05",55%
67706,VALINHOS,3556206,131210,SP,"domingo, 25/04",50%
67888,VALINHOS,3556206,131210,SP,"domingo, 25/10",45%
68070,VALINHOS,3556206,131210,SP,"domingo, 26/04",58%
67979,VALINHOS,3556206,131210,SP,"domingo, 26/07",52%
67643,VALINHOS,3556206,131210,SP,"domingo, 27/06",46%
67916,VALINHOS,3556206,131210,SP,"domingo, 27/09",46%
67825,VALINHOS,3556206,131210,SP,"domingo, 27/12",47%
67762,VALINHOS,3556206,131210,SP,"domingo, 28/02",47%
67734,VALINHOS,3556206,131210,SP,"domingo, 28/03",50%
68007,VALINHOS,3556206,131210,SP,"domingo, 28/06",52%
68098,VALINHOS,3556206,131210,SP,"domingo, 29/03",61%
67853,VALINHOS,3556206,131210,SP,"domingo, 29/11",44%
67671,VALINHOS,3556206,131210,SP,"domingo, 30/05",46%
67944,VALINHOS,3556206,131210,SP,"domingo, 30/08",47%
67790,VALINHOS,3556206,131210,SP,"domingo, 31/01",43%
68035,VALINHOS,3556206,131210,SP,"domingo, 31/05",54%
68095,VALINHOS,3556206,131210,SP,"quarta-feira, 01/04",55%
68004,VALINHOS,3556206,131210,SP,"quarta-feira, 01/07",46%
67668,VALINHOS,3556206,131210,SP,"quarta-feira, 02/06",38%
67941,VALINHOS,3556206,131210,SP,"quarta-feira, 02/09",38%
67850,VALINHOS,3556206,131210,SP,"quarta-feira, 02/12",36%
67787,VALINHOS,3556206,131210,SP,"quarta-feira, 03/02",35%
67759,VALINHOS,3556206,131210,SP,"quarta-feira, 03/03",37%
68032,VALINHOS,3556206,131210,SP,"quarta-feira, 03/06",47%
68120,VALINHOS,3556206,131210,SP,"quarta-feira, 04/03",34%
67878,VALINHOS,3556206,131210,SP,"quarta-feira, 04/11",37%
67696,VALINHOS,3556206,131210,SP,"quarta-feira, 05/05",35%
67969,VALINHOS,3556206,131210,SP,"quarta-feira, 05/08",42%
67815,VALINHOS,3556206,131210,SP,"quarta-feira, 06/01",34%
68060,VALINHOS,3556206,131210,SP,"quarta-feira, 06/05",47%
67724,VALINHOS,3556206,131210,SP,"quarta-feira, 07/04",42%
67633,VALINHOS,3556206,131210,SP,"quarta-feira, 07/07",37%
67906,VALINHOS,3556206,131210,SP,"quarta-feira, 07/10",37%
68088,VALINHOS,3556206,131210,SP,"quarta-feira, 08/04",51%
67997,VALINHOS,3556206,131210,SP,"quarta-feira, 08/07",45%
67661,VALINHOS,3556206,131210,SP,"quarta-feira, 09/06",35%
67934,VALINHOS,3556206,131210,SP,"quarta-feira, 09/09",40%
67843,VALINHOS,3556206,131210,SP,"quarta-feira, 09/12",37%
67780,VALINHOS,3556206,131210,SP,"quarta-feira, 10/02",35%
67752,VALINHOS,3556206,131210,SP,"quarta-feira, 10/03",42%
68025,VALINHOS,3556206,131210,SP,"quarta-feira, 10/06",46%
68113,VALINHOS,3556206,131210,SP,"quarta-feira, 11/03",34%
67871,VALINHOS,3556206,131210,SP,"quarta-feira, 11/11",36%
67689,VALINHOS,3556206,131210,SP,"quarta-feira, 12/05",36%
67962,VALINHOS,3556206,131210,SP,"quarta-feira, 12/08",41%
67808,VALINHOS,3556206,131210,SP,"quarta-feira, 13/01",36%
68053,VALINHOS,3556206,131210,SP,"quarta-feira, 13/05",46%
67717,VALINHOS,3556206,131210,SP,"quarta-feira, 14/04",38%
67626,VALINHOS,3556206,131210,SP,"quarta-feira, 14/07",40%
67899,VALINHOS,3556206,131210,SP,"quarta-feira, 14/10",37%
68081,VALINHOS,3556206,131210,SP,"quarta-feira, 15/04",50%
67990,VALINHOS,3556206,131210,SP,"quarta-feira, 15/07",46%
67654,VALINHOS,3556206,131210,SP,"quarta-feira, 16/06",36%
67927,VALINHOS,3556206,131210,SP,"quarta-feira, 16/09",38%
67836,VALINHOS,3556206,131210,SP,"quarta-feira, 16/12",37%
67773,VALINHOS,3556206,131210,SP,"quarta-feira, 17/02",34%
67745,VALINHOS,3556206,131210,SP,"quarta-feira, 17/03",40%
68018,VALINHOS,3556206,131210,SP,"quarta-feira, 17/06",46%
68109,VALINHOS,3556206,131210,SP,"quarta-feira, 18/03",42%
67864,VALINHOS,3556206,131210,SP,"quarta-feira, 18/11",36%
67682,VALINHOS,3556206,131210,SP,"quarta-feira, 19/05",37%
67955,VALINHOS,3556206,131210,SP,"quarta-feira, 19/08",40%
67801,VALINHOS,3556206,131210,SP,"quarta-feira, 20/01",36%
68046,VALINHOS,3556206,131210,SP,"quarta-feira, 20/05",47%
67710,VALINHOS,3556206,131210,SP,"quarta-feira, 21/04",47%
67892,VALINHOS,3556206,131210,SP,"quarta-feira, 21/10",36%
68074,VALINHOS,3556206,131210,SP,"quarta-feira, 22/04",48%
67983,VALINHOS,3556206,131210,SP,"quarta-feira, 22/07",42%
67647,VALINHOS,3556206,131210,SP,"quarta-feira, 23/06",37%
67920,VALINHOS,3556206,131210,SP,"quarta-feira, 23/09",37%
67829,VALINHOS,3556206,131210,SP,"quarta-feira, 23/12",38%
67766,VALINHOS,3556206,131210,SP,"quarta-feira, 24/02",37%
67738,VALINHOS,3556206,131210,SP,"quarta-feira, 24/03",39%
68011,VALINHOS,3556206,131210,SP,"quarta-feira, 24/06",47%
68102,VALINHOS,3556206,131210,SP,"quarta-feira, 25/03",56%
67857,VALINHOS,3556206,131210,SP,"quarta-feira, 25/11",36%
68127,VALINHOS,3556206,131210,SP,"quarta-feira, 26/02",36%
67675,VALINHOS,3556206,131210,SP,"quarta-feira, 26/05",38%
67948,VALINHOS,3556206,131210,SP,"quarta-feira, 26/08",40%
67794,VALINHOS,3556206,131210,SP,"quarta-feira, 27/01",38%
68039,VALINHOS,3556206,131210,SP,"quarta-feira, 27/05",48%
67703,VALINHOS,3556206,131210,SP,"quarta-feira, 28/04",39%
67885,VALINHOS,3556206,131210,SP,"quarta-feira, 28/10",38%
68067,VALINHOS,3556206,131210,SP,"quarta-feira, 29/04",46%
67976,VALINHOS,3556206,131210,SP,"quarta-feira, 29/07",41%
67640,VALINHOS,3556206,131210,SP,"quarta-feira, 30/06",36%
67913,VALINHOS,3556206,131210,SP,"quarta-feira, 30/09",37%
67822,VALINHOS,3556206,131210,SP,"quarta-feira, 30/12",39%
67731,VALINHOS,3556206,131210,SP,"quarta-feira, 31/03",39%
67730,VALINHOS,3556206,131210,SP,"quinta-feira, 01/04",39%
67639,VALINHOS,3556206,131210,SP,"quinta-feira, 01/07",38%
67912,VALINHOS,3556206,131210,SP,"quinta-feira, 01/10",37%
68094,VALINHOS,3556206,131210,SP,"quinta-feira, 02/04",56%
68003,VALINHOS,3556206,131210,SP,"quinta-feira, 02/07",45%
67667,VALINHOS,3556206,131210,SP,"quinta-feira, 03/06",46%
67940,VALINHOS,3556206,131210,SP,"quinta-feira, 03/09",38%
67849,VALINHOS,3556206,131210,SP,"quinta-feira, 03/12",37%
67786,VALINHOS,3556206,131210,SP,"quinta-feira, 04/02",37%
67758,VALINHOS,3556206,131210,SP,"quinta-feira, 04/03",37%
68031,VALINHOS,3556206,131210,SP,"quinta-feira, 04/06",47%
68119,VALINHOS,3556206,131210,SP,"quinta-feira, 05/03",33%
67877,VALINHOS,3556206,131210,SP,"quinta-feira, 05/11",36%
67695,VALINHOS,3556206,131210,SP,"quinta-feira, 06/05",37%
67968,VALINHOS,3556206,131210,SP,"quinta-feira, 06/08",41%
67814,VALINHOS,3556206,131210,SP,"quinta-feira, 07/01",38%
68059,VALINHOS,3556206,131210,SP,"quinta-feira, 07/05",47%
67723,VALINHOS,3556206,131210,SP,"quinta-feira, 08/04",40%
67632,VALINHOS,3556206,131210,SP,"quinta-feira, 08/07",34%
67905,VALINHOS,3556206,131210,SP,"quinta-feira, 08/10",39%
68087,VALINHOS,3556206,131210,SP,"quinta-feira, 09/04",48%
67996,VALINHOS,3556206,131210,SP,"quinta-feira, 09/07",46%
67660,VALINHOS,3556206,131210,SP,"quinta-feira, 10/06",37%
67933,VALINHOS,3556206,131210,SP,"quinta-feira, 10/09",37%
67842,VALINHOS,3556206,131210,SP,"quinta-feira, 10/12",38%
67779,VALINHOS,3556206,131210,SP,"quinta-feira, 11/02",36%
67751,VALINHOS,3556206,131210,SP,"quinta-feira, 11/03",39%
68024,VALINHOS,3556206,131210,SP,"quinta-feira, 11/06",48%
68112,VALINHOS,3556206,131210,SP,"quinta-feira, 12/03",29%
67870,VALINHOS,3556206,131210,SP,"quinta-feira, 12/11",37%
67688,VALINHOS,3556206,131210,SP,"quinta-feira, 13/05",36%
67961,VALINHOS,3556206,131210,SP,"quinta-feira, 13/08",39%
67807,VALINHOS,3556206,131210,SP,"quinta-feira, 14/01",36%
68052,VALINHOS,3556206,131210,SP,"quinta-feira, 14/05",46%
67716,VALINHOS,3556206,131210,SP,"quinta-feira, 15/04",40%
67625,VALINHOS,3556206,131210,SP,"quinta-feira, 15/07",40%
67898,VALINHOS,3556206,131210,SP,"quinta-feira, 15/10",38%
68080,VALINHOS,3556206,131210,SP,"quinta-feira, 16/04",50%
67989,VALINHOS,3556206,131210,SP,"quinta-feira, 16/07",45%
67653,VALINHOS,3556206,131210,SP,"quinta-feira, 17/06",35%
67926,VALINHOS,3556206,131210,SP,"quinta-feira, 17/09",40%
67835,VALINHOS,3556206,131210,SP,"quinta-feira, 17/12",36%
67772,VALINHOS,3556206,131210,SP,"quinta-feira, 18/02",37%
67744,VALINHOS,3556206,131210,SP,"quinta-feira, 18/03",42%
68017,VALINHOS,3556206,131210,SP,"quinta-feira, 18/06",45%
68108,VALINHOS,3556206,131210,SP,"quinta-feira, 19/03",45%
67863,VALINHOS,3556206,131210,SP,"quinta-feira, 19/11",37%
67681,VALINHOS,3556206,131210,SP,"quinta-feira, 20/05",37%
67954,VALINHOS,3556206,131210,SP,"quinta-feira, 20/08",40%
67800,VALINHOS,3556206,131210,SP,"quinta-feira, 21/01",36%
68045,VALINHOS,3556206,131210,SP,"quinta-feira, 21/05",47%
67709,VALINHOS,3556206,131210,SP,"quinta-feira, 22/04",36%
67891,VALINHOS,3556206,131210,SP,"quinta-feira, 22/10",37%
68073,VALINHOS,3556206,131210,SP,"quinta-feira, 23/04",48%
67982,VALINHOS,3556206,131210,SP,"quinta-feira, 23/07",42%
67646,VALINHOS,3556206,131210,SP,"quinta-feira, 24/06",37%
67919,VALINHOS,3556206,131210,SP,"quinta-feira, 24/09",38%
67828,VALINHOS,3556206,131210,SP,"quinta-feira, 24/12",39%
67765,VALINHOS,3556206,131210,SP,"quinta-feira, 25/02",35%
67737,VALINHOS,3556206,131210,SP,"quinta-feira, 25/03",39%
68010,VALINHOS,3556206,131210,SP,"quinta-feira, 25/06",45%
68101,VALINHOS,3556206,131210,SP,"quinta-feira, 26/03",56%
67856,VALINHOS,3556206,131210,SP,"quinta-feira, 26/11",37%
68126,VALINHOS,3556206,131210,SP,"quinta-feira, 27/02",34%
67674,VALINHOS,3556206,131210,SP,"quinta-feira, 27/05",37%
67947,VALINHOS,3556206,131210,SP,"quinta-feira, 27/08",38%
67793,VALINHOS,3556206,131210,SP,"quinta-feira, 28/01",36%
68038,VALINHOS,3556206,131210,SP,"quinta-feira, 28/05",48%
67702,VALINHOS,3556206,131210,SP,"quinta-feira, 29/04",36%
67884,VALINHOS,3556206,131210,SP,"quinta-feira, 29/10",34%
68066,VALINHOS,3556206,131210,SP,"quinta-feira, 30/04",46%
67975,VALINHOS,3556206,131210,SP,"quinta-feira, 30/07",43%
67821,VALINHOS,3556206,131210,SP,"quinta-feira, 31/12",45%
67789,VALINHOS,3556206,131210,SP,"segunda-feira, 01/02",35%
67761,VALINHOS,3556206,131210,SP,"segunda-feira, 01/03",34%
68034,VALINHOS,3556206,131210,SP,"segunda-feira, 01/06",47%
68122,VALINHOS,3556206,131210,SP,"segunda-feira, 02/03",34%
67880,VALINHOS,3556206,131210,SP,"segunda-feira, 02/11",45%
67698,VALINHOS,3556206,131210,SP,"segunda-feira, 03/05",37%
67971,VALINHOS,3556206,131210,SP,"segunda-feira, 03/08",42%
67817,VALINHOS,3556206,131210,SP,"segunda-feira, 04/01",38%
68062,VALINHOS,3556206,131210,SP,"segunda-feira, 04/05",48%
67726,VALINHOS,3556206,131210,SP,"segunda-feira, 05/04",40%
67635,VALINHOS,3556206,131210,SP,"segunda-feira, 05/07",34%
67908,VALINHOS,3556206,131210,SP,"segunda-feira, 05/10",39%
68090,VALINHOS,3556206,131210,SP,"segunda-feira, 06/04",53%
67999,VALINHOS,3556206,131210,SP,"segunda-feira, 06/07",45%
67663,VALINHOS,3556206,131210,SP,"segunda-feira, 07/06",36%
67936,VALINHOS,3556206,131210,SP,"segunda-feira, 07/09",46%
67845,VALINHOS,3556206,131210,SP,"segunda-feira, 07/12",37%
67782,VALINHOS,3556206,131210,SP,"segunda-feira, 08/02",37%
67754,VALINHOS,3556206,131210,SP,"segunda-feira, 08/03",38%
68027,VALINHOS,3556206,131210,SP,"segunda-feira, 08/06",46%
68115,VALINHOS,3556206,131210,SP,"segunda-feira, 09/03",34%
67873,VALINHOS,3556206,131210,SP,"segunda-feira, 09/11",37%
67691,VALINHOS,3556206,131210,SP,"segunda-feira, 10/05",36%
67964,VALINHOS,3556206,131210,SP,"segunda-feira, 10/08",42%
67810,VALINHOS,3556206,131210,SP,"segunda-feira, 11/01",39%
68055,VALINHOS,3556206,131210,SP,"segunda-feira, 11/05",48%
67719,VALINHOS,3556206,131210,SP,"segunda-feira, 12/04",36%
67628,VALINHOS,3556206,131210,SP,"segunda-feira, 12/07",38%
67901,VALINHOS,3556206,131210,SP,"segunda-feira, 12/10",47%
68083,VALINHOS,3556206,131210,SP,"segunda-feira, 13/04",50%
67992,VALINHOS,3556206,131210,SP,"segunda-feira, 13/07",45%
67656,VALINHOS,3556206,131210,SP,"segunda-feira, 14/06",37%
67929,VALINHOS,3556206,131210,SP,"segunda-feira, 14/09",38%
67838,VALINHOS,3556206,131210,SP,"segunda-feira, 14/12",38%
67775,VALINHOS,3556206,131210,SP,"segunda-feira, 15/02",32%
67747,VALINHOS,3556206,131210,SP,"segunda-feira, 15/03",40%
68020,VALINHOS,3556206,131210,SP,"segunda-feira, 15/06",46%
67866,VALINHOS,3556206,131210,SP,"segunda-feira, 16/11",37%
67684,VALINHOS,3556206,131210,SP,"segunda-feira, 17/05",36%
67957,VALINHOS,3556206,131210,SP,"segunda-feira, 17/08",40%
67803,VALINHOS,3556206,131210,SP,"segunda-feira, 18/01",37%
68048,VALINHOS,3556206,131210,SP,"segunda-feira, 18/05",47%
67712,VALINHOS,3556206,131210,SP,"segunda-feira, 19/04",39%
67621,VALINHOS,3556206,131210,SP,"segunda-feira, 19/07",36%
67894,VALINHOS,3556206,131210,SP,"segunda-feira, 19/10",38%
68076,VALINHOS,3556206,131210,SP,"segunda-feira, 20/04",51%
67985,VALINHOS,3556206,131210,SP,"segunda-feira, 20/07",43%
67649,VALINHOS,3556206,131210,SP,"segunda-feira, 21/06",38%
67922,VALINHOS,3556206,131210,SP,"segunda-feira, 21/09",37%
67831,VALINHOS,3556206,131210,SP,"segunda-feira, 21/12",38%
67768,VALINHOS,3556206,131210,SP,"segunda-feira, 22/02",35%
67740,VALINHOS,3556206,131210,SP,"segunda-feira, 22/03",40%
68013,VALINHOS,3556206,131210,SP,"segunda-feira, 22/06",46%
68104,VALINHOS,3556206,131210,SP,"segunda-feira, 23/03",54%
67859,VALINHOS,3556206,131210,SP,"segunda-feira, 23/11",38%
67677,VALINHOS,3556206,131210,SP,"segunda-feira, 24/05",38%
67950,VALINHOS,3556206,131210,SP,"segunda-feira, 24/08",39%
67796,VALINHOS,3556206,131210,SP,"segunda-feira, 25/01",36%
68041,VALINHOS,3556206,131210,SP,"segunda-feira, 25/05",50%
67705,VALINHOS,3556206,131210,SP,"segunda-feira, 26/04",39%
67887,VALINHOS,3556206,131210,SP,"segunda-feira, 26/10",36%
68069,VALINHOS,3556206,131210,SP,"segunda-feira, 27/04",48%
67978,VALINHOS,3556206,131210,SP,"segunda-feira, 27/07",44%
67642,VALINHOS,3556206,131210,SP,"segunda-feira, 28/06",37%
67915,VALINHOS,3556206,131210,SP,"segunda-feira, 28/09",38%
67824,VALINHOS,3556206,131210,SP,"segunda-feira, 28/12",38%
67733,VALINHOS,3556206,131210,SP,"segunda-feira, 29/03",41%
68006,VALINHOS,3556206,131210,SP,"segunda-feira, 29/06",46%
68097,VALINHOS,3556206,131210,SP,"segunda-feira, 30/03",57%
67852,VALINHOS,3556206,131210,SP,"segunda-feira, 30/11",36%
67670,VALINHOS,3556206,131210,SP,"segunda-feira, 31/05",37%
67943,VALINHOS,3556206,131210,SP,"segunda-feira, 31/08",41%
67820,VALINHOS,3556206,131210,SP,"sexta-feira, 01/01",47%
68065,VALINHOS,3556206,131210,SP,"sexta-feira, 01/05",56%
67729,VALINHOS,3556206,131210,SP,"sexta-feira, 02/04",46%
67638,VALINHOS,3556206,131210,SP,"sexta-feira, 02/07",36%
67911,VALINHOS,3556206,131210,SP,"sexta-feira, 02/10",38%
68093,VALINHOS,3556206,131210,SP,"sexta-feira, 03/04",55%
68002,VALINHOS,3556206,131210,SP,"sexta-feira, 03/07",45%
67666,VALINHOS,3556206,131210,SP,"sexta-feira, 04/06",38%
67939,VALINHOS,3556206,131210,SP,"sexta-feira, 04/09",37%
67848,VALINHOS,3556206,131210,SP,"sexta-feira, 04/12",36%
67785,VALINHOS,3556206,131210,SP,"sexta-feira, 05/02",36%
67757,VALINHOS,3556206,131210,SP,"sexta-feira, 05/03",37%
68030,VALINHOS,3556206,131210,SP,"sexta-feira, 05/06",45%
68118,VALINHOS,3556206,131210,SP,"sexta-feira, 06/03",32%
67876,VALINHOS,3556206,131210,SP,"sexta-feira, 06/11",37%
67694,VALINHOS,3556206,131210,SP,"sexta-feira, 07/05",34%
67967,VALINHOS,3556206,131210,SP,"sexta-feira, 07/08",40%
67813,VALINHOS,3556206,131210,SP,"sexta-feira, 08/01",37%
68058,VALINHOS,3556206,131210,SP,"sexta-feira, 08/05",45%
67722,VALINHOS,3556206,131210,SP,"sexta-feira, 09/04",40%
67631,VALINHOS,3556206,131210,SP,"sexta-feira, 09/07",40%
67904,VALINHOS,3556206,131210,SP,"sexta-feira, 09/10",38%
68086,VALINHOS,3556206,131210,SP,"sexta-feira, 10/04",60%
67995,VALINHOS,3556206,131210,SP,"sexta-feira, 10/07",45%
67659,VALINHOS,3556206,131210,SP,"sexta-feira, 11/06",34%
67932,VALINHOS,3556206,131210,SP,"sexta-feira, 11/09",38%
67841,VALINHOS,3556206,131210,SP,"sexta-feira, 11/12",37%
67778,VALINHOS,3556206,131210,SP,"sexta-feira, 12/02",34%
67750,VALINHOS,3556206,131210,SP,"sexta-feira, 12/03",39%
68023,VALINHOS,3556206,131210,SP,"sexta-feira, 12/06",45%
68111,VALINHOS,3556206,131210,SP,"sexta-feira, 13/03",32%
67869,VALINHOS,3556206,131210,SP,"sexta-feira, 13/11",36%
67687,VALINHOS,3556206,131210,SP,"sexta-feira, 14/05",37%
67960,VALINHOS,3556206,131210,SP,"sexta-feira, 14/08",41%
67806,VALINHOS,3556206,131210,SP,"sexta-feira, 15/01",37%
68051,VALINHOS,3556206,131210,SP,"sexta-feira, 15/05",45%
67715,VALINHOS,3556206,131210,SP,"sexta-feira, 16/04",41%
67624,VALINHOS,3556206,131210,SP,"sexta-feira, 16/07",38%
67897,VALINHOS,3556206,131210,SP,"sexta-feira, 16/10",41%
68079,VALINHOS,3556206,131210,SP,"sexta-feira, 17/04",48%
67988,VALINHOS,3556206,131210,SP,"sexta-feira, 17/07",45%
67652,VALINHOS,3556206,131210,SP,"sexta-feira, 18/06",35%
67925,VALINHOS,3556206,131210,SP,"sexta-feira, 18/09",39%
67834,VALINHOS,3556206,131210,SP,"sexta-feira, 18/12",35%
67771,VALINHOS,3556206,131210,SP,"sexta-feira, 19/02",31%
67743,VALINHOS,3556206,131210,SP,"sexta-feira, 19/03",40%
68016,VALINHOS,3556206,131210,SP,"sexta-feira, 19/06",45%
68107,VALINHOS,3556206,131210,SP,"sexta-feira, 20/03",46%
67862,VALINHOS,3556206,131210,SP,"sexta-feira, 20/11",37%
67680,VALINHOS,3556206,131210,SP,"sexta-feira, 21/05",37%
67953,VALINHOS,3556206,131210,SP,"sexta-feira, 21/08",41%
67799,VALINHOS,3556206,131210,SP,"sexta-feira, 22/01",37%
68044,VALINHOS,3556206,131210,SP,"sexta-feira, 22/05",47%
67708,VALINHOS,3556206,131210,SP,"sexta-feira, 23/04",41%
67890,VALINHOS,3556206,131210,SP,"sexta-feira, 23/10",37%
68072,VALINHOS,3556206,131210,SP,"sexta-feira, 24/04",48%
67981,VALINHOS,3556206,131210,SP,"sexta-feira, 24/07",41%
67645,VALINHOS,3556206,131210,SP,"sexta-feira, 25/06",35%
67918,VALINHOS,3556206,131210,SP,"sexta-feira, 25/09",37%
67827,VALINHOS,3556206,131210,SP,"sexta-feira, 25/12",46%
67764,VALINHOS,3556206,131210,SP,"sexta-feira, 26/02",35%
67736,VALINHOS,3556206,131210,SP,"sexta-feira, 26/03",41%
68009,VALINHOS,3556206,131210,SP,"sexta-feira, 26/06",46%
68100,VALINHOS,3556206,131210,SP,"sexta-feira, 27/03",56%
67855,VALINHOS,3556206,131210,SP,"sexta-feira, 27/11",37%
68125,VALINHOS,3556206,131210,SP,"sexta-feira, 28/02",33%
67673,VALINHOS,3556206,131210,SP,"sexta-feira, 28/05",37%
67946,VALINHOS,3556206,131210,SP,"sexta-feira, 28/08",38%
67792,VALINHOS,3556206,131210,SP,"sexta-feira, 29/01",36%
68037,VALINHOS,3556206,131210,SP,"sexta-feira, 29/05",46%
67701,VALINHOS,3556206,131210,SP,"sexta-feira, 30/04",40%
67883,VALINHOS,3556206,131210,SP,"sexta-feira, 30/10",35%
67974,VALINHOS,3556206,131210,SP,"sexta-feira, 31/07",41%
67700,VALINHOS,3556206,131210,SP,"sábado, 01/05",42%
67973,VALINHOS,3556206,131210,SP,"sábado, 01/08",45%
67819,VALINHOS,3556206,131210,SP,"sábado, 02/01",48%
68064,VALINHOS,3556206,131210,SP,"sábado, 02/05",52%
67728,VALINHOS,3556206,131210,SP,"sábado, 03/04",44%
67637,VALINHOS,3556206,131210,SP,"sábado, 03/07",40%
67910,VALINHOS,3556206,131210,SP,"sábado, 03/10",38%
68092,VALINHOS,3556206,131210,SP,"sábado, 04/04",60%
68001,VALINHOS,3556206,131210,SP,"sábado, 04/07",48%
67665,VALINHOS,3556206,131210,SP,"sábado, 05/06",40%
67938,VALINHOS,3556206,131210,SP,"sábado, 05/09",41%
67847,VALINHOS,3556206,131210,SP,"sábado, 05/12",38%
67784,VALINHOS,3556206,131210,SP,"sábado, 06/02",40%
67756,VALINHOS,3556206,131210,SP,"sábado, 06/03",46%
68029,VALINHOS,3556206,131210,SP,"sábado, 06/06",47%
68117,VALINHOS,3556206,131210,SP,"sábado, 07/03",36%
67875,VALINHOS,3556206,131210,SP,"sábado, 07/11",41%
67693,VALINHOS,3556206,131210,SP,"sábado, 08/05",41%
67966,VALINHOS,3556206,131210,SP,"sábado, 08/08",44%
67812,VALINHOS,3556206,131210,SP,"sábado, 09/01",42%
68057,VALINHOS,3556206,131210,SP,"sábado, 09/05",51%
67721,VALINHOS,3556206,131210,SP,"sábado, 10/04",41%
67630,VALINHOS,3556206,131210,SP,"sábado, 10/07",41%
67903,VALINHOS,3556206,131210,SP,"sábado, 10/10",39%
68085,VALINHOS,3556206,131210,SP,"sábado, 11/04",55%
67994,VALINHOS,3556206,131210,SP,"sábado, 11/07",47%
67658,VALINHOS,3556206,131210,SP,"sábado, 12/06",40%
67931,VALINHOS,3556206,131210,SP,"sábado, 12/09",40%
67840,VALINHOS,3556206,131210,SP,"sábado, 12/12",39%
67777,VALINHOS,3556206,131210,SP,"sábado, 13/02",40%
67749,VALINHOS,3556206,131210,SP,"sábado, 13/03",45%
68022,VALINHOS,3556206,131210,SP,"sábado, 13/06",48%
