,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
56288,SANTOS,3548500,433656,SP,"domingo, 20/09",45%
56197,SANTOS,3548500,433656,SP,"domingo, 20/12",42%
56134,SANTOS,3548500,433656,SP,"domingo, 21/02",43%
56106,SANTOS,3548500,433656,SP,"domingo, 21/03",49%
56379,SANTOS,3548500,433656,SP,"domingo, 21/06",51%
56470,SANTOS,3548500,433656,SP,"domingo, 22/03",56%
56225,SANTOS,3548500,433656,SP,"domingo, 22/11",42%
56043,SANTOS,3548500,433656,SP,"domingo, 23/05",45%
56316,SANTOS,3548500,433656,SP,"domingo, 23/08",46%
56162,SANTOS,3548500,433656,SP,"domingo, 24/01",44%
56407,SANTOS,3548500,433656,SP,"domingo, 24/05",53%
56071,SANTOS,3548500,433656,SP,"domingo, 25/04",48%
56253,SANTOS,3548500,433656,SP,"domingo, 25/10",42%
56435,SANTOS,3548500,433656,SP,"domingo, 26/04",58%
56344,SANTOS,3548500,433656,SP,"domingo, 26/07",49%
56008,SANTOS,3548500,433656,SP,"domingo, 27/06",43%
56281,SANTOS,3548500,433656,SP,"domingo, 27/09",43%
56190,SANTOS,3548500,433656,SP,"domingo, 27/12",44%
56127,SANTOS,3548500,433656,SP,"domingo, 28/02",44%
56099,SANTOS,3548500,433656,SP,"domingo, 28/03",52%
56372,SANTOS,3548500,433656,SP,"domingo, 28/06",51%
56463,SANTOS,3548500,433656,SP,"domingo, 29/03",58%
56218,SANTOS,3548500,433656,SP,"domingo, 29/11",41%
56036,SANTOS,3548500,433656,SP,"domingo, 30/05",45%
56309,SANTOS,3548500,433656,SP,"domingo, 30/08",45%
56155,SANTOS,3548500,433656,SP,"domingo, 31/01",45%
56400,SANTOS,3548500,433656,SP,"domingo, 31/05",53%
56460,SANTOS,3548500,433656,SP,"quarta-feira, 01/04",54%
56369,SANTOS,3548500,433656,SP,"quarta-feira, 01/07",44%
56033,SANTOS,3548500,433656,SP,"quarta-feira, 02/06",37%
56306,SANTOS,3548500,433656,SP,"quarta-feira, 02/09",38%
56215,SANTOS,3548500,433656,SP,"quarta-feira, 02/12",36%
56152,SANTOS,3548500,433656,SP,"quarta-feira, 03/02",35%
56124,SANTOS,3548500,433656,SP,"quarta-feira, 03/03",35%
56397,SANTOS,3548500,433656,SP,"quarta-feira, 03/06",45%
56485,SANTOS,3548500,433656,SP,"quarta-feira, 04/03",32%
56243,SANTOS,3548500,433656,SP,"quarta-feira, 04/11",36%
56061,SANTOS,3548500,433656,SP,"quarta-feira, 05/05",36%
56334,SANTOS,3548500,433656,SP,"quarta-feira, 05/08",38%
56180,SANTOS,3548500,433656,SP,"quarta-feira, 06/01",38%
56425,SANTOS,3548500,433656,SP,"quarta-feira, 06/05",46%
56089,SANTOS,3548500,433656,SP,"quarta-feira, 07/04",41%
55998,SANTOS,3548500,433656,SP,"quarta-feira, 07/07",35%
56271,SANTOS,3548500,433656,SP,"quarta-feira, 07/10",35%
56453,SANTOS,3548500,433656,SP,"quarta-feira, 08/04",51%
56362,SANTOS,3548500,433656,SP,"quarta-feira, 08/07",43%
56026,SANTOS,3548500,433656,SP,"quarta-feira, 09/06",36%
56299,SANTOS,3548500,433656,SP,"quarta-feira, 09/09",37%
56208,SANTOS,3548500,433656,SP,"quarta-feira, 09/12",35%
56145,SANTOS,3548500,433656,SP,"quarta-feira, 10/02",35%
56117,SANTOS,3548500,433656,SP,"quarta-feira, 10/03",39%
56390,SANTOS,3548500,433656,SP,"quarta-feira, 10/06",45%
56478,SANTOS,3548500,433656,SP,"quarta-feira, 11/03",31%
56236,SANTOS,3548500,433656,SP,"quarta-feira, 11/11",36%
56054,SANTOS,3548500,433656,SP,"quarta-feira, 12/05",36%
56327,SANTOS,3548500,433656,SP,"quarta-feira, 12/08",38%
56173,SANTOS,3548500,433656,SP,"quarta-feira, 13/01",37%
56418,SANTOS,3548500,433656,SP,"quarta-feira, 13/05",46%
56082,SANTOS,3548500,433656,SP,"quarta-feira, 14/04",39%
55991,SANTOS,3548500,433656,SP,"quarta-feira, 14/07",35%
56264,SANTOS,3548500,433656,SP,"quarta-feira, 14/10",36%
56446,SANTOS,3548500,433656,SP,"quarta-feira, 15/04",49%
56355,SANTOS,3548500,433656,SP,"quarta-feira, 15/07",44%
56019,SANTOS,3548500,433656,SP,"quarta-feira, 16/06",36%
56292,SANTOS,3548500,433656,SP,"quarta-feira, 16/09",37%
56201,SANTOS,3548500,433656,SP,"quarta-feira, 16/12",37%
56138,SANTOS,3548500,433656,SP,"quarta-feira, 17/02",36%
56110,SANTOS,3548500,433656,SP,"quarta-feira, 17/03",40%
56383,SANTOS,3548500,433656,SP,"quarta-feira, 17/06",44%
56474,SANTOS,3548500,433656,SP,"quarta-feira, 18/03",39%
56229,SANTOS,3548500,433656,SP,"quarta-feira, 18/11",37%
56047,SANTOS,3548500,433656,SP,"quarta-feira, 19/05",36%
56320,SANTOS,3548500,433656,SP,"quarta-feira, 19/08",37%
56166,SANTOS,3548500,433656,SP,"quarta-feira, 20/01",38%
56411,SANTOS,3548500,433656,SP,"quarta-feira, 20/05",46%
56075,SANTOS,3548500,433656,SP,"quarta-feira, 21/04",47%
56257,SANTOS,3548500,433656,SP,"quarta-feira, 21/10",36%
56439,SANTOS,3548500,433656,SP,"quarta-feira, 22/04",47%
56348,SANTOS,3548500,433656,SP,"quarta-feira, 22/07",39%
56012,SANTOS,3548500,433656,SP,"quarta-feira, 23/06",37%
56285,SANTOS,3548500,433656,SP,"quarta-feira, 23/09",37%
56194,SANTOS,3548500,433656,SP,"quarta-feira, 23/12",36%
56131,SANTOS,3548500,433656,SP,"quarta-feira, 24/02",39%
56103,SANTOS,3548500,433656,SP,"quarta-feira, 24/03",42%
56376,SANTOS,3548500,433656,SP,"quarta-feira, 24/06",45%
56467,SANTOS,3548500,433656,SP,"quarta-feira, 25/03",54%
56222,SANTOS,3548500,433656,SP,"quarta-feira, 25/11",36%
56492,SANTOS,3548500,433656,SP,"quarta-feira, 26/02",34%
56040,SANTOS,3548500,433656,SP,"quarta-feira, 26/05",37%
56313,SANTOS,3548500,433656,SP,"quarta-feira, 26/08",37%
56159,SANTOS,3548500,433656,SP,"quarta-feira, 27/01",36%
56404,SANTOS,3548500,433656,SP,"quarta-feira, 27/05",46%
56068,SANTOS,3548500,433656,SP,"quarta-feira, 28/04",38%
56250,SANTOS,3548500,433656,SP,"quarta-feira, 28/10",36%
56432,SANTOS,3548500,433656,SP,"quarta-feira, 29/04",47%
56341,SANTOS,3548500,433656,SP,"quarta-feira, 29/07",40%
56005,SANTOS,3548500,433656,SP,"quarta-feira, 30/06",35%
56278,SANTOS,3548500,433656,SP,"quarta-feira, 30/09",36%
56187,SANTOS,3548500,433656,SP,"quarta-feira, 30/12",37%
56096,SANTOS,3548500,433656,SP,"quarta-feira, 31/03",41%
56095,SANTOS,3548500,433656,SP,"quinta-feira, 01/04",40%
56004,SANTOS,3548500,433656,SP,"quinta-feira, 01/07",35%
56277,SANTOS,3548500,433656,SP,"quinta-feira, 01/10",36%
56459,SANTOS,3548500,433656,SP,"quinta-feira, 02/04",55%
56368,SANTOS,3548500,433656,SP,"quinta-feira, 02/07",44%
56032,SANTOS,3548500,433656,SP,"quinta-feira, 03/06",44%
56305,SANTOS,3548500,433656,SP,"quinta-feira, 03/09",36%
56214,SANTOS,3548500,433656,SP,"quinta-feira, 03/12",36%
56151,SANTOS,3548500,433656,SP,"quinta-feira, 04/02",36%
56123,SANTOS,3548500,433656,SP,"quinta-feira, 04/03",36%
56396,SANTOS,3548500,433656,SP,"quinta-feira, 04/06",46%
56484,SANTOS,3548500,433656,SP,"quinta-feira, 05/03",31%
56242,SANTOS,3548500,433656,SP,"quinta-feira, 05/11",36%
56060,SANTOS,3548500,433656,SP,"quinta-feira, 06/05",37%
56333,SANTOS,3548500,433656,SP,"quinta-feira, 06/08",38%
56179,SANTOS,3548500,433656,SP,"quinta-feira, 07/01",39%
56424,SANTOS,3548500,433656,SP,"quinta-feira, 07/05",47%
56088,SANTOS,3548500,433656,SP,"quinta-feira, 08/04",39%
55997,SANTOS,3548500,433656,SP,"quinta-feira, 08/07",34%
56270,SANTOS,3548500,433656,SP,"quinta-feira, 08/10",36%
56452,SANTOS,3548500,433656,SP,"quinta-feira, 09/04",48%
56361,SANTOS,3548500,433656,SP,"quinta-feira, 09/07",44%
56025,SANTOS,3548500,433656,SP,"quinta-feira, 10/06",35%
56298,SANTOS,3548500,433656,SP,"quinta-feira, 10/09",37%
56207,SANTOS,3548500,433656,SP,"quinta-feira, 10/12",37%
56144,SANTOS,3548500,433656,SP,"quinta-feira, 11/02",35%
56116,SANTOS,3548500,433656,SP,"quinta-feira, 11/03",38%
56389,SANTOS,3548500,433656,SP,"quinta-feira, 11/06",49%
56477,SANTOS,3548500,433656,SP,"quinta-feira, 12/03",26%
56235,SANTOS,3548500,433656,SP,"quinta-feira, 12/11",35%
56053,SANTOS,3548500,433656,SP,"quinta-feira, 13/05",37%
56326,SANTOS,3548500,433656,SP,"quinta-feira, 13/08",37%
56172,SANTOS,3548500,433656,SP,"quinta-feira, 14/01",36%
56417,SANTOS,3548500,433656,SP,"quinta-feira, 14/05",47%
56081,SANTOS,3548500,433656,SP,"quinta-feira, 15/04",40%
55990,SANTOS,3548500,433656,SP,"quinta-feira, 15/07",36%
56263,SANTOS,3548500,433656,SP,"quinta-feira, 15/10",36%
56445,SANTOS,3548500,433656,SP,"quinta-feira, 16/04",49%
56354,SANTOS,3548500,433656,SP,"quinta-feira, 16/07",43%
56018,SANTOS,3548500,433656,SP,"quinta-feira, 17/06",37%
56291,SANTOS,3548500,433656,SP,"quinta-feira, 17/09",37%
56200,SANTOS,3548500,433656,SP,"quinta-feira, 17/12",36%
56137,SANTOS,3548500,433656,SP,"quinta-feira, 18/02",37%
56109,SANTOS,3548500,433656,SP,"quinta-feira, 18/03",42%
56382,SANTOS,3548500,433656,SP,"quinta-feira, 18/06",43%
56473,SANTOS,3548500,433656,SP,"quinta-feira, 19/03",42%
56228,SANTOS,3548500,433656,SP,"quinta-feira, 19/11",36%
56046,SANTOS,3548500,433656,SP,"quinta-feira, 20/05",36%
56319,SANTOS,3548500,433656,SP,"quinta-feira, 20/08",39%
56165,SANTOS,3548500,433656,SP,"quinta-feira, 21/01",36%
56410,SANTOS,3548500,433656,SP,"quinta-feira, 21/05",47%
56074,SANTOS,3548500,433656,SP,"quinta-feira, 22/04",38%
56256,SANTOS,3548500,433656,SP,"quinta-feira, 22/10",36%
56438,SANTOS,3548500,433656,SP,"quinta-feira, 23/04",48%
56347,SANTOS,3548500,433656,SP,"quinta-feira, 23/07",39%
56011,SANTOS,3548500,433656,SP,"quinta-feira, 24/06",36%
56284,SANTOS,3548500,433656,SP,"quinta-feira, 24/09",37%
56193,SANTOS,3548500,433656,SP,"quinta-feira, 24/12",39%
56130,SANTOS,3548500,433656,SP,"quinta-feira, 25/02",34%
56102,SANTOS,3548500,433656,SP,"quinta-feira, 25/03",41%
56375,SANTOS,3548500,433656,SP,"quinta-feira, 25/06",44%
56466,SANTOS,3548500,433656,SP,"quinta-feira, 26/03",54%
56221,SANTOS,3548500,433656,SP,"quinta-feira, 26/11",36%
56491,SANTOS,3548500,433656,SP,"quinta-feira, 27/02",32%
56039,SANTOS,3548500,433656,SP,"quinta-feira, 27/05",37%
56312,SANTOS,3548500,433656,SP,"quinta-feira, 27/08",37%
56158,SANTOS,3548500,433656,SP,"quinta-feira, 28/01",36%
56403,SANTOS,3548500,433656,SP,"quinta-feira, 28/05",45%
56067,SANTOS,3548500,433656,SP,"quinta-feira, 29/04",38%
56249,SANTOS,3548500,433656,SP,"quinta-feira, 29/10",36%
56431,SANTOS,3548500,433656,SP,"quinta-feira, 30/04",46%
56340,SANTOS,3548500,433656,SP,"quinta-feira, 30/07",40%
56186,SANTOS,3548500,433656,SP,"quinta-feira, 31/12",43%
56154,SANTOS,3548500,433656,SP,"segunda-feira, 01/02",36%
56126,SANTOS,3548500,433656,SP,"segunda-feira, 01/03",34%
56399,SANTOS,3548500,433656,SP,"segunda-feira, 01/06",46%
56487,SANTOS,3548500,433656,SP,"segunda-feira, 02/03",32%
56245,SANTOS,3548500,433656,SP,"segunda-feira, 02/11",43%
56063,SANTOS,3548500,433656,SP,"segunda-feira, 03/05",36%
56336,SANTOS,3548500,433656,SP,"segunda-feira, 03/08",39%
56182,SANTOS,3548500,433656,SP,"segunda-feira, 04/01",36%
56427,SANTOS,3548500,433656,SP,"segunda-feira, 04/05",47%
56091,SANTOS,3548500,433656,SP,"segunda-feira, 05/04",41%
56000,SANTOS,3548500,433656,SP,"segunda-feira, 05/07",36%
56273,SANTOS,3548500,433656,SP,"segunda-feira, 05/10",36%
56455,SANTOS,3548500,433656,SP,"segunda-feira, 06/04",52%
56364,SANTOS,3548500,433656,SP,"segunda-feira, 06/07",44%
56028,SANTOS,3548500,433656,SP,"segunda-feira, 07/06",37%
56301,SANTOS,3548500,433656,SP,"segunda-feira, 07/09",43%
56210,SANTOS,3548500,433656,SP,"segunda-feira, 07/12",36%
56147,SANTOS,3548500,433656,SP,"segunda-feira, 08/02",35%
56119,SANTOS,3548500,433656,SP,"segunda-feira, 08/03",37%
56392,SANTOS,3548500,433656,SP,"segunda-feira, 08/06",46%
56480,SANTOS,3548500,433656,SP,"segunda-feira, 09/03",31%
56238,SANTOS,3548500,433656,SP,"segunda-feira, 09/11",36%
56056,SANTOS,3548500,433656,SP,"segunda-feira, 10/05",36%
56329,SANTOS,3548500,433656,SP,"segunda-feira, 10/08",39%
56175,SANTOS,3548500,433656,SP,"segunda-feira, 11/01",38%
56420,SANTOS,3548500,433656,SP,"segunda-feira, 11/05",47%
56084,SANTOS,3548500,433656,SP,"segunda-feira, 12/04",39%
55993,SANTOS,3548500,433656,SP,"segunda-feira, 12/07",35%
56266,SANTOS,3548500,433656,SP,"segunda-feira, 12/10",42%
56448,SANTOS,3548500,433656,SP,"segunda-feira, 13/04",49%
56357,SANTOS,3548500,433656,SP,"segunda-feira, 13/07",43%
56021,SANTOS,3548500,433656,SP,"segunda-feira, 14/06",35%
56294,SANTOS,3548500,433656,SP,"segunda-feira, 14/09",36%
56203,SANTOS,3548500,433656,SP,"segunda-feira, 14/12",37%
56140,SANTOS,3548500,433656,SP,"segunda-feira, 15/02",35%
56112,SANTOS,3548500,433656,SP,"segunda-feira, 15/03",39%
56385,SANTOS,3548500,433656,SP,"segunda-feira, 15/06",46%
56231,SANTOS,3548500,433656,SP,"segunda-feira, 16/11",36%
56049,SANTOS,3548500,433656,SP,"segunda-feira, 17/05",36%
56322,SANTOS,3548500,433656,SP,"segunda-feira, 17/08",39%
56168,SANTOS,3548500,433656,SP,"segunda-feira, 18/01",36%
56413,SANTOS,3548500,433656,SP,"segunda-feira, 18/05",47%
56077,SANTOS,3548500,433656,SP,"segunda-feira, 19/04",38%
55986,SANTOS,3548500,433656,SP,"segunda-feira, 19/07",37%
56259,SANTOS,3548500,433656,SP,"segunda-feira, 19/10",36%
56441,SANTOS,3548500,433656,SP,"segunda-feira, 20/04",50%
56350,SANTOS,3548500,433656,SP,"segunda-feira, 20/07",40%
56014,SANTOS,3548500,433656,SP,"segunda-feira, 21/06",37%
56287,SANTOS,3548500,433656,SP,"segunda-feira, 21/09",38%
56196,SANTOS,3548500,433656,SP,"segunda-feira, 21/12",36%
56133,SANTOS,3548500,433656,SP,"segunda-feira, 22/02",35%
56105,SANTOS,3548500,433656,SP,"segunda-feira, 22/03",40%
56378,SANTOS,3548500,433656,SP,"segunda-feira, 22/06",45%
56469,SANTOS,3548500,433656,SP,"segunda-feira, 23/03",52%
56224,SANTOS,3548500,433656,SP,"segunda-feira, 23/11",36%
56042,SANTOS,3548500,433656,SP,"segunda-feira, 24/05",37%
56315,SANTOS,3548500,433656,SP,"segunda-feira, 24/08",38%
56161,SANTOS,3548500,433656,SP,"segunda-feira, 25/01",37%
56406,SANTOS,3548500,433656,SP,"segunda-feira, 25/05",49%
56070,SANTOS,3548500,433656,SP,"segunda-feira, 26/04",38%
56252,SANTOS,3548500,433656,SP,"segunda-feira, 26/10",36%
56434,SANTOS,3548500,433656,SP,"segunda-feira, 27/04",48%
56343,SANTOS,3548500,433656,SP,"segunda-feira, 27/07",40%
56007,SANTOS,3548500,433656,SP,"segunda-feira, 28/06",36%
56280,SANTOS,3548500,433656,SP,"segunda-feira, 28/09",38%
56189,SANTOS,3548500,433656,SP,"segunda-feira, 28/12",37%
56098,SANTOS,3548500,433656,SP,"segunda-feira, 29/03",42%
56371,SANTOS,3548500,433656,SP,"segunda-feira, 29/06",45%
56462,SANTOS,3548500,433656,SP,"segunda-feira, 30/03",56%
56217,SANTOS,3548500,433656,SP,"segunda-feira, 30/11",35%
56035,SANTOS,3548500,433656,SP,"segunda-feira, 31/05",37%
56308,SANTOS,3548500,433656,SP,"segunda-feira, 31/08",38%
56185,SANTOS,3548500,433656,SP,"sexta-feira, 01/01",47%
56430,SANTOS,3548500,433656,SP,"sexta-feira, 01/05",56%
56094,SANTOS,3548500,433656,SP,"sexta-feira, 02/04",45%
56003,SANTOS,3548500,433656,SP,"sexta-feira, 02/07",34%
56276,SANTOS,3548500,433656,SP,"sexta-feira, 02/10",35%
56458,SANTOS,3548500,433656,SP,"sexta-feira, 03/04",54%
56367,SANTOS,3548500,433656,SP,"sexta-feira, 03/07",43%
56031,SANTOS,3548500,433656,SP,"sexta-feira, 04/06",36%
56304,SANTOS,3548500,433656,SP,"sexta-feira, 04/09",36%
56213,SANTOS,3548500,433656,SP,"sexta-feira, 04/12",35%
56150,SANTOS,3548500,433656,SP,"sexta-feira, 05/02",35%
56122,SANTOS,3548500,433656,SP,"sexta-feira, 05/03",34%
56395,SANTOS,3548500,433656,SP,"sexta-feira, 05/06",45%
56483,SANTOS,3548500,433656,SP,"sexta-feira, 06/03",30%
56241,SANTOS,3548500,433656,SP,"sexta-feira, 06/11",35%
56059,SANTOS,3548500,433656,SP,"sexta-feira, 07/05",36%
56332,SANTOS,3548500,433656,SP,"sexta-feira, 07/08",37%
56178,SANTOS,3548500,433656,SP,"sexta-feira, 08/01",37%
56423,SANTOS,3548500,433656,SP,"sexta-feira, 08/05",45%
56087,SANTOS,3548500,433656,SP,"sexta-feira, 09/04",38%
55996,SANTOS,3548500,433656,SP,"sexta-feira, 09/07",38%
56269,SANTOS,3548500,433656,SP,"sexta-feira, 09/10",37%
56451,SANTOS,3548500,433656,SP,"sexta-feira, 10/04",57%
56360,SANTOS,3548500,433656,SP,"sexta-feira, 10/07",43%
56024,SANTOS,3548500,433656,SP,"sexta-feira, 11/06",35%
56297,SANTOS,3548500,433656,SP,"sexta-feira, 11/09",36%
56206,SANTOS,3548500,433656,SP,"sexta-feira, 11/12",37%
56143,SANTOS,3548500,433656,SP,"sexta-feira, 12/02",34%
56115,SANTOS,3548500,433656,SP,"sexta-feira, 12/03",39%
56388,SANTOS,3548500,433656,SP,"sexta-feira, 12/06",44%
56476,SANTOS,3548500,433656,SP,"sexta-feira, 13/03",29%
56234,SANTOS,3548500,433656,SP,"sexta-feira, 13/11",35%
56052,SANTOS,3548500,433656,SP,"sexta-feira, 14/05",36%
56325,SANTOS,3548500,433656,SP,"sexta-feira, 14/08",37%
56171,SANTOS,3548500,433656,SP,"sexta-feira, 15/01",36%
56416,SANTOS,3548500,433656,SP,"sexta-feira, 15/05",46%
56080,SANTOS,3548500,433656,SP,"sexta-feira, 16/04",40%
55989,SANTOS,3548500,433656,SP,"sexta-feira, 16/07",35%
56262,SANTOS,3548500,433656,SP,"sexta-feira, 16/10",38%
56444,SANTOS,3548500,433656,SP,"sexta-feira, 17/04",48%
56353,SANTOS,3548500,433656,SP,"sexta-feira, 17/07",43%
56017,SANTOS,3548500,433656,SP,"sexta-feira, 18/06",35%
56290,SANTOS,3548500,433656,SP,"sexta-feira, 18/09",37%
56199,SANTOS,3548500,433656,SP,"sexta-feira, 18/12",35%
56136,SANTOS,3548500,433656,SP,"sexta-feira, 19/02",34%
56108,SANTOS,3548500,433656,SP,"sexta-feira, 19/03",39%
56381,SANTOS,3548500,433656,SP,"sexta-feira, 19/06",44%
56472,SANTOS,3548500,433656,SP,"sexta-feira, 20/03",45%
56227,SANTOS,3548500,433656,SP,"sexta-feira, 20/11",38%
56045,SANTOS,3548500,433656,SP,"sexta-feira, 21/05",36%
56318,SANTOS,3548500,433656,SP,"sexta-feira, 21/08",38%
56164,SANTOS,3548500,433656,SP,"sexta-feira, 22/01",36%
56409,SANTOS,3548500,433656,SP,"sexta-feira, 22/05",46%
56073,SANTOS,3548500,433656,SP,"sexta-feira, 23/04",39%
56255,SANTOS,3548500,433656,SP,"sexta-feira, 23/10",35%
56437,SANTOS,3548500,433656,SP,"sexta-feira, 24/04",47%
56346,SANTOS,3548500,433656,SP,"sexta-feira, 24/07",38%
56010,SANTOS,3548500,433656,SP,"sexta-feira, 25/06",35%
56283,SANTOS,3548500,433656,SP,"sexta-feira, 25/09",36%
56192,SANTOS,3548500,433656,SP,"sexta-feira, 25/12",46%
56129,SANTOS,3548500,433656,SP,"sexta-feira, 26/02",36%
56101,SANTOS,3548500,433656,SP,"sexta-feira, 26/03",43%
56374,SANTOS,3548500,433656,SP,"sexta-feira, 26/06",44%
56465,SANTOS,3548500,433656,SP,"sexta-feira, 27/03",53%
56220,SANTOS,3548500,433656,SP,"sexta-feira, 27/11",37%
56490,SANTOS,3548500,433656,SP,"sexta-feira, 28/02",31%
56038,SANTOS,3548500,433656,SP,"sexta-feira, 28/05",36%
56311,SANTOS,3548500,433656,SP,"sexta-feira, 28/08",36%
56157,SANTOS,3548500,433656,SP,"sexta-feira, 29/01",39%
56402,SANTOS,3548500,433656,SP,"sexta-feira, 29/05",45%
56066,SANTOS,3548500,433656,SP,"sexta-feira, 30/04",39%
56248,SANTOS,3548500,433656,SP,"sexta-feira, 30/10",36%
56339,SANTOS,3548500,433656,SP,"sexta-feira, 31/07",39%
56065,SANTOS,3548500,433656,SP,"sábado, 01/05",42%
56338,SANTOS,3548500,433656,SP,"sábado, 01/08",41%
56184,SANTOS,3548500,433656,SP,"sábado, 02/01",46%
56429,SANTOS,3548500,433656,SP,"sábado, 02/05",54%
56093,SANTOS,3548500,433656,SP,"sábado, 03/04",45%
56002,SANTOS,3548500,433656,SP,"sábado, 03/07",37%
56275,SANTOS,3548500,433656,SP,"sábado, 03/10",38%
56457,SANTOS,3548500,433656,SP,"sábado, 04/04",58%
56366,SANTOS,3548500,433656,SP,"sábado, 04/07",46%
56030,SANTOS,3548500,433656,SP,"sábado, 05/06",38%
56303,SANTOS,3548500,433656,SP,"sábado, 05/09",39%
56212,SANTOS,3548500,433656,SP,"sábado, 05/12",38%
56149,SANTOS,3548500,433656,SP,"sábado, 06/02",38%
56121,SANTOS,3548500,433656,SP,"sábado, 06/03",42%
56394,SANTOS,3548500,433656,SP,"sábado, 06/06",49%
56482,SANTOS,3548500,433656,SP,"sábado, 07/03",32%
56240,SANTOS,3548500,433656,SP,"sábado, 07/11",38%
56058,SANTOS,3548500,433656,SP,"sábado, 08/05",40%
56331,SANTOS,3548500,433656,SP,"sábado, 08/08",40%
56177,SANTOS,3548500,433656,SP,"sábado, 09/01",42%
56422,SANTOS,3548500,433656,SP,"sábado, 09/05",50%
56086,SANTOS,3548500,433656,SP,"sábado, 10/04",42%
55995,SANTOS,3548500,433656,SP,"sábado, 10/07",38%
56268,SANTOS,3548500,433656,SP,"sábado, 10/10",38%
56450,SANTOS,3548500,433656,SP,"sábado, 11/04",54%
56359,SANTOS,3548500,433656,SP,"sábado, 11/07",45%
56023,SANTOS,3548500,433656,SP,"sábado, 12/06",38%
56296,SANTOS,3548500,433656,SP,"sábado, 12/09",39%
56205,SANTOS,3548500,433656,SP,"sábado, 12/12",38%
56142,SANTOS,3548500,433656,SP,"sábado, 13/02",39%
56114,SANTOS,3548500,433656,SP,"sábado, 13/03",44%
56387,SANTOS,3548500,433656,SP,"sábado, 13/06",47%
56233,SANTOS,3548500,433656,SP,"sábado, 14/11",39%
56051,SANTOS,3548500,433656,SP,"sábado, 15/05",39%
56324,SANTOS,3548500,433656,SP,"sábado, 15/08",41%
56170,SANTOS,3548500,433656,SP,"sábado, 16/01",39%
56415,SANTOS,3548500,433656,SP,"sábado, 16/05",48%
56079,SANTOS,3548500,433656,SP,"sábado, 17/04",42%
55988,SANTOS,3548500,433656,SP,"sábado, 17/07",38%
56261,SANTOS,3548500,433656,SP,"sábado, 17/10",38%
56443,SANTOS,3548500,433656,SP,"sábado, 18/04",54%
56352,SANTOS,3548500,433656,SP,"sábado, 18/07",45%
56016,SANTOS,3548500,433656,SP,"sábado, 19/06",40%
56289,SANTOS,3548500,433656,SP,"sábado, 19/09",39%
