,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
69119,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 22/03",55%
68874,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 22/11",44%
68692,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 23/05",48%
68965,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 23/08",48%
68811,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 24/01",43%
69056,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 24/05",51%
68720,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 25/04",48%
68902,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 25/10",45%
69084,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 26/04",58%
68993,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 26/07",46%
68657,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 27/06",46%
68930,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 27/09",45%
68839,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 27/12",48%
68776,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 28/02",46%
68748,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 28/03",49%
69021,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 28/06",48%
69112,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 29/03",57%
68867,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 29/11",42%
68685,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 30/05",47%
68958,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 30/08",46%
68804,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 31/01",45%
69049,VÁRZEA PAULISTA,3556503,123071,SP,"domingo, 31/05",48%
69109,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 01/04",52%
69018,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 01/07",39%
68682,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 02/06",39%
68955,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 02/09",39%
68864,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 02/12",36%
68801,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 03/02",37%
68773,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 03/03",38%
69046,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 03/06",41%
69131,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 04/03",30%
68892,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 04/11",38%
68710,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 05/05",39%
68983,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 05/08",37%
68829,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 06/01",49%
69074,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 06/05",47%
68738,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 07/04",40%
68647,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 07/07",38%
68920,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 07/10",38%
69102,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 08/04",47%
69011,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 08/07",39%
68675,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 09/06",38%
68948,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 09/09",38%
68857,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 09/12",36%
68794,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 10/02",37%
68766,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 10/03",39%
69039,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 10/06",40%
68885,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 11/11",37%
68703,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 12/05",40%
68976,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 12/08",39%
68822,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 13/01",38%
69067,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 13/05",47%
68731,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 14/04",41%
68640,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 14/07",39%
68913,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 14/10",38%
69095,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 15/04",51%
69004,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 15/07",39%
68668,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 16/06",33%
68941,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 16/09",38%
68850,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 16/12",36%
68787,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 17/02",37%
68759,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 17/03",41%
69032,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 17/06",40%
69123,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 18/03",38%
68878,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 18/11",36%
68696,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 19/05",39%
68969,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 19/08",40%
68815,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 20/01",38%
69060,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 20/05",43%
68724,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 21/04",47%
68906,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 21/10",38%
69088,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 22/04",48%
68997,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 22/07",38%
68661,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 23/06",38%
68934,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 23/09",39%
68843,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 23/12",36%
68780,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 24/02",48%
68752,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 24/03",41%
69025,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 24/06",40%
69116,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 25/03",51%
68871,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 25/11",35%
69136,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 26/02",31%
68689,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 26/05",40%
68962,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 26/08",39%
68808,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 27/01",37%
69053,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 27/05",41%
68717,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 28/04",38%
68899,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 28/10",38%
69081,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 29/04",48%
68990,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 29/07",38%
68654,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 30/06",32%
68927,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 30/09",38%
68836,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 30/12",37%
68745,VÁRZEA PAULISTA,3556503,123071,SP,"quarta-feira, 31/03",41%
68744,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 01/04",40%
68653,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 01/07",39%
68926,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 01/10",39%
69108,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 02/04",51%
69017,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 02/07",38%
68681,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 03/06",47%
68954,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 03/09",38%
68863,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 03/12",36%
68800,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 04/02",36%
68772,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 04/03",38%
69045,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 04/06",41%
68891,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 05/11",36%
68709,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 06/05",39%
68982,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 06/08",37%
68828,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 07/01",37%
69073,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 07/05",47%
68737,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 08/04",40%
68646,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 08/07",37%
68919,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 08/10",38%
69101,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 09/04",44%
69010,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 09/07",40%
68674,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 10/06",38%
68947,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 10/09",38%
68856,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 10/12",36%
68793,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 11/02",37%
68765,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 11/03",40%
69038,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 11/06",44%
69126,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 12/03",30%
68884,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 12/11",35%
68702,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 13/05",40%
68975,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 13/08",39%
68821,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 14/01",38%
69066,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 14/05",48%
68730,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 15/04",40%
68639,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 15/07",39%
68912,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 15/10",36%
69094,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 16/04",50%
69003,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 16/07",40%
68667,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 17/06",32%
68940,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 17/09",38%
68849,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 17/12",36%
68786,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 18/02",37%
68758,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 18/03",41%
69031,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 18/06",40%
69122,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 19/03",40%
68877,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 19/11",35%
68695,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 20/05",39%
68968,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 20/08",40%
68814,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 21/01",38%
69059,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 21/05",43%
68723,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 22/04",39%
68905,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 22/10",37%
69087,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 23/04",48%
68996,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 23/07",38%
68660,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 24/06",38%
68933,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 24/09",38%
68842,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 24/12",39%
68779,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 25/02",38%
68751,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 25/03",41%
69024,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 25/06",39%
69115,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 26/03",51%
68870,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 26/11",36%
68688,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 27/05",39%
68961,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 27/08",39%
68807,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 28/01",37%
69052,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 28/05",42%
68716,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 29/04",38%
68898,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 29/10",37%
69080,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 30/04",47%
68989,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 30/07",37%
68835,VÁRZEA PAULISTA,3556503,123071,SP,"quinta-feira, 31/12",42%
68803,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 01/02",37%
68775,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 01/03",36%
69048,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 01/06",41%
69133,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 02/03",31%
68894,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 02/11",46%
68712,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 03/05",39%
68985,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 03/08",38%
68831,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 04/01",39%
69076,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 04/05",46%
68740,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 05/04",41%
68649,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 05/07",38%
68922,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 05/10",38%
69104,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 06/04",47%
69013,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 06/07",40%
68677,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 07/06",38%
68950,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 07/09",47%
68859,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 07/12",36%
68796,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 08/02",37%
68768,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 08/03",39%
69041,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 08/06",41%
69128,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 09/03",30%
68887,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 09/11",36%
68705,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 10/05",39%
68978,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 10/08",38%
68824,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 11/01",38%
69069,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 11/05",47%
68733,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 12/04",39%
68642,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 12/07",38%
68915,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 12/10",46%
69097,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 13/04",51%
69006,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 13/07",40%
68670,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 14/06",34%
68943,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 14/09",39%
68852,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 14/12",36%
68789,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 15/02",50%
68761,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 15/03",35%
69034,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 15/06",41%
68880,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 16/11",37%
68698,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 17/05",39%
68971,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 17/08",40%
68817,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 18/01",37%
69062,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 18/05",42%
68726,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 19/04",40%
68635,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 19/07",38%
68908,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 19/10",38%
69090,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 20/04",47%
68999,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 20/07",38%
68663,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 21/06",38%
68936,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 21/09",39%
68845,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 21/12",37%
68782,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 22/02",37%
68754,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 22/03",41%
69027,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 22/06",41%
69118,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 23/03",50%
68873,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 23/11",37%
68691,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 24/05",40%
68964,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 24/08",40%
68810,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 25/01",37%
69055,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 25/05",48%
68719,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 26/04",40%
68901,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 26/10",38%
69083,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 27/04",48%
68992,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 27/07",38%
68656,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 28/06",38%
68929,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 28/09",39%
68838,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 28/12",36%
68747,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 29/03",41%
69020,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 29/06",40%
69111,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 30/03",54%
68866,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 30/11",36%
68684,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 31/05",40%
68957,VÁRZEA PAULISTA,3556503,123071,SP,"segunda-feira, 31/08",39%
68834,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 01/01",43%
69079,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 01/05",54%
68743,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 02/04",45%
68652,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 02/07",38%
68925,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 02/10",37%
69107,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 03/04",51%
69016,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 03/07",39%
68680,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 04/06",38%
68953,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 04/09",37%
68862,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 04/12",36%
68799,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 05/02",35%
68771,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 05/03",37%
69044,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 05/06",40%
68890,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 06/11",36%
68708,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 07/05",38%
68981,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 07/08",36%
68827,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 08/01",36%
69072,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 08/05",45%
68736,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 09/04",39%
68645,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 09/07",40%
68918,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 09/10",38%
69100,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 10/04",55%
69009,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 10/07",39%
68673,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 11/06",37%
68946,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 11/09",37%
68855,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 11/12",35%
68792,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 12/02",36%
68764,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 12/03",39%
69037,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 12/06",40%
69125,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 13/03",33%
68883,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 13/11",36%
68701,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 14/05",38%
68974,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 14/08",38%
68820,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 15/01",37%
69065,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 15/05",46%
68729,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 16/04",39%
68638,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 16/07",37%
68911,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 16/10",38%
69093,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 17/04",48%
69002,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 17/07",39%
68666,VÁRZEA PAULISTA,3556503,123071,SP,"sexta-feira, 18/06",37%
