,DRS,data,media_isolamento,cidade,cod_ibge
71,DRS 02 Araçatuba,"domingo, 18/07",46.25,LOURDES,3527256
72,DRS 02 Araçatuba,"domingo, 18/07",46.25,LUIZIÂNIA,3527702
73,DRS 02 Araçatuba,"domingo, 18/07",46.25,MIRANDÓPOLIS,3530102
74,DRS 02 Araçatuba,"domingo, 18/07",46.25,MURUTINGA DO SUL,3532108
75,DRS 02 Araçatuba,"domingo, 18/07",46.25,NOVA CASTILHO,3532868
76,DRS 02 Araçatuba,"domingo, 18/07",46.25,NOVA INDEPENDÊNCIA,3533205
77,DRS 02 Araçatuba,"domingo, 18/07",46.25,NOVA LUZITÂNIA,3533304
78,DRS 02 Araçatuba,"domingo, 18/07",46.25,PENÁPOLIS,3537305
79,DRS 02 Araçatuba,"domingo, 18/07",46.25,PEREIRA BARRETO,3537404
80,DRS 02 Araçatuba,"domingo, 18/07",46.25,PIACATU,3537701
81,DRS 02 Araçatuba,"domingo, 18/07",46.25,RUBIÁCEA,3544400
82,DRS 02 Araçatuba,"domingo, 18/07",46.25,SANTO ANTÔNIO DO ARACANGUÁ,3548054
83,DRS 02 Araçatuba,"domingo, 18/07",46.25,SANTÓPOLIS DO AGUAPEÍ,3548401
84,DRS 02 Araçatuba,"domingo, 18/07",46.25,SUD MENNUCCI,3552304
85,DRS 02 Araçatuba,"domingo, 18/07",46.25,SUZANÁPOLIS,3552551
86,DRS 02 Araçatuba,"domingo, 18/07",46.25,TURIÚBA,3555208
87,DRS 02 Araçatuba,"domingo, 18/07",46.25,VALPARAÍSO,3556305
88,DRS 02 Araçatuba,"sábado, 17/07",41%,ANDRADINA,3502101
89,DRS 02 Araçatuba,"sábado, 17/07",36%,ARAÇATUBA,3502804
90,DRS 02 Araçatuba,"sábado, 17/07",40%,BIRIGUI,3506508
91,DRS 02 Araçatuba,"sábado, 17/07",51%,PENÁPOLIS,3537305
92,DRS 02 Araçatuba,"sábado, 17/07",42.0,ALTO ALEGRE,3501103
93,DRS 02 Araçatuba,"sábado, 17/07",42.0,ANDRADINA,3502101
94,DRS 02 Araçatuba,"sábado, 17/07",42.0,ARAÇATUBA,3502804
95,DRS 02 Araçatuba,"sábado, 17/07",42.0,AURIFLAMA,3504206
96,DRS 02 Araçatuba,"sábado, 17/07",42.0,AVANHANDAVA,3504404
97,DRS 02 Araçatuba,"sábado, 17/07",42.0,BARBOSA,3505104
98,DRS 02 Araçatuba,"sábado, 17/07",42.0,BENTO DE ABREU,3506201
99,DRS 02 Araçatuba,"sábado, 17/07",42.0,BILAC,3506409
100,DRS 02 Araçatuba,"sábado, 17/07",42.0,BIRIGUI,3506508
101,DRS 02 Araçatuba,"sábado, 17/07",42.0,BRAÚNA,3507704
102,DRS 02 Araçatuba,"sábado, 17/07",42.0,BREJO ALEGRE,3507753
103,DRS 02 Araçatuba,"sábado, 17/07",42.0,BURITAMA,3508108
104,DRS 02 Araçatuba,"sábado, 17/07",42.0,CASTILHO,3511003
105,DRS 02 Araçatuba,"sábado, 17/07",42.0,CLEMENTINA,3511904
106,DRS 02 Araçatuba,"sábado, 17/07",42.0,COROADOS,3512506
107,DRS 02 Araçatuba,"sábado, 17/07",42.0,GABRIEL MONTEIRO,3516507
108,DRS 02 Araçatuba,"sábado, 17/07",42.0,GLICÉRIO,3517109
109,DRS 02 Araçatuba,"sábado, 17/07",42.0,GUARAÇAÍ,3517802
110,DRS 02 Araçatuba,"sábado, 17/07",42.0,GUARARAPES,3518206
111,DRS 02 Araçatuba,"sábado, 17/07",42.0,GUZOLÂNDIA,3518909
112,DRS 02 Araçatuba,"sábado, 17/07",42.0,ILHA SOLTEIRA,3520442
113,DRS 02 Araçatuba,"sábado, 17/07",42.0,ITAPURA,3523008
114,DRS 02 Araçatuba,"sábado, 17/07",42.0,LAVÍNIA,3526506
115,DRS 02 Araçatuba,"sábado, 17/07",42.0,LOURDES,3527256
116,DRS 02 Araçatuba,"sábado, 17/07",42.0,LUIZIÂNIA,3527702
117,DRS 02 Araçatuba,"sábado, 17/07",42.0,MIRANDÓPOLIS,3530102
118,DRS 02 Araçatuba,"sábado, 17/07",42.0,MURUTINGA DO SUL,3532108
119,DRS 02 Araçatuba,"sábado, 17/07",42.0,NOVA CASTILHO,3532868
120,DRS 02 Araçatuba,"sábado, 17/07",42.0,NOVA INDEPENDÊNCIA,3533205
121,DRS 02 Araçatuba,"sábado, 17/07",42.0,NOVA LUZITÂNIA,3533304
122,DRS 02 Araçatuba,"sábado, 17/07",42.0,PENÁPOLIS,3537305
123,DRS 02 Araçatuba,"sábado, 17/07",42.0,PEREIRA BARRETO,3537404
124,DRS 02 Araçatuba,"sábado, 17/07",42.0,PIACATU,3537701
125,DRS 02 Araçatuba,"sábado, 17/07",42.0,RUBIÁCEA,3544400
126,DRS 02 Araçatuba,"sábado, 17/07",42.0,SANTO ANTÔNIO DO ARACANGUÁ,3548054
127,DRS 02 Araçatuba,"sábado, 17/07",42.0,SANTÓPOLIS DO AGUAPEÍ,3548401
128,DRS 02 Araçatuba,"sábado, 17/07",42.0,SUD MENNUCCI,3552304
129,DRS 02 Araçatuba,"sábado, 17/07",42.0,SUZANÁPOLIS,3552551
