,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
23292,GUARULHOS,3518800,1392121,SP,"domingo, 28/03",45%
23565,GUARULHOS,3518800,1392121,SP,"domingo, 28/06",49%
23656,GUARULHOS,3518800,1392121,SP,"domingo, 29/03",61%
23411,GUARULHOS,3518800,1392121,SP,"domingo, 29/11",39%
23229,GUARULHOS,3518800,1392121,SP,"domingo, 30/05",42%
23502,GUARULHOS,3518800,1392121,SP,"domingo, 30/08",43%
23348,GUARULHOS,3518800,1392121,SP,"domingo, 31/01",43%
23593,GUARULHOS,3518800,1392121,SP,"domingo, 31/05",52%
23653,GUARULHOS,3518800,1392121,SP,"quarta-feira, 01/04",55%
23562,GUARULHOS,3518800,1392121,SP,"quarta-feira, 01/07",43%
23226,GUARULHOS,3518800,1392121,SP,"quarta-feira, 02/06",38%
23499,GUARULHOS,3518800,1392121,SP,"quarta-feira, 02/09",38%
23408,GUARULHOS,3518800,1392121,SP,"quarta-feira, 02/12",35%
23345,GUARULHOS,3518800,1392121,SP,"quarta-feira, 03/02",36%
23317,GUARULHOS,3518800,1392121,SP,"quarta-feira, 03/03",36%
23590,GUARULHOS,3518800,1392121,SP,"quarta-feira, 03/06",45%
23436,GUARULHOS,3518800,1392121,SP,"quarta-feira, 04/11",36%
23254,GUARULHOS,3518800,1392121,SP,"quarta-feira, 05/05",36%
23527,GUARULHOS,3518800,1392121,SP,"quarta-feira, 05/08",40%
23373,GUARULHOS,3518800,1392121,SP,"quarta-feira, 06/01",37%
23618,GUARULHOS,3518800,1392121,SP,"quarta-feira, 06/05",48%
23282,GUARULHOS,3518800,1392121,SP,"quarta-feira, 07/04",41%
23191,GUARULHOS,3518800,1392121,SP,"quarta-feira, 07/07",35%
23464,GUARULHOS,3518800,1392121,SP,"quarta-feira, 07/10",36%
23646,GUARULHOS,3518800,1392121,SP,"quarta-feira, 08/04",51%
23555,GUARULHOS,3518800,1392121,SP,"quarta-feira, 08/07",42%
23219,GUARULHOS,3518800,1392121,SP,"quarta-feira, 09/06",35%
23492,GUARULHOS,3518800,1392121,SP,"quarta-feira, 09/09",37%
23401,GUARULHOS,3518800,1392121,SP,"quarta-feira, 09/12",35%
23338,GUARULHOS,3518800,1392121,SP,"quarta-feira, 10/02",35%
23310,GUARULHOS,3518800,1392121,SP,"quarta-feira, 10/03",40%
23583,GUARULHOS,3518800,1392121,SP,"quarta-feira, 10/06",45%
23429,GUARULHOS,3518800,1392121,SP,"quarta-feira, 11/11",36%
23247,GUARULHOS,3518800,1392121,SP,"quarta-feira, 12/05",36%
23520,GUARULHOS,3518800,1392121,SP,"quarta-feira, 12/08",37%
23366,GUARULHOS,3518800,1392121,SP,"quarta-feira, 13/01",37%
23611,GUARULHOS,3518800,1392121,SP,"quarta-feira, 13/05",49%
23275,GUARULHOS,3518800,1392121,SP,"quarta-feira, 14/04",38%
23184,GUARULHOS,3518800,1392121,SP,"quarta-feira, 14/07",35%
23457,GUARULHOS,3518800,1392121,SP,"quarta-feira, 14/10",36%
23639,GUARULHOS,3518800,1392121,SP,"quarta-feira, 15/04",51%
23548,GUARULHOS,3518800,1392121,SP,"quarta-feira, 15/07",43%
23212,GUARULHOS,3518800,1392121,SP,"quarta-feira, 16/06",36%
23485,GUARULHOS,3518800,1392121,SP,"quarta-feira, 16/09",37%
23394,GUARULHOS,3518800,1392121,SP,"quarta-feira, 16/12",37%
23331,GUARULHOS,3518800,1392121,SP,"quarta-feira, 17/02",36%
23303,GUARULHOS,3518800,1392121,SP,"quarta-feira, 17/03",38%
23576,GUARULHOS,3518800,1392121,SP,"quarta-feira, 17/06",45%
23667,GUARULHOS,3518800,1392121,SP,"quarta-feira, 18/03",40%
23422,GUARULHOS,3518800,1392121,SP,"quarta-feira, 18/11",36%
23240,GUARULHOS,3518800,1392121,SP,"quarta-feira, 19/05",36%
23513,GUARULHOS,3518800,1392121,SP,"quarta-feira, 19/08",38%
23359,GUARULHOS,3518800,1392121,SP,"quarta-feira, 20/01",36%
23604,GUARULHOS,3518800,1392121,SP,"quarta-feira, 20/05",47%
23268,GUARULHOS,3518800,1392121,SP,"quarta-feira, 21/04",43%
23450,GUARULHOS,3518800,1392121,SP,"quarta-feira, 21/10",37%
23632,GUARULHOS,3518800,1392121,SP,"quarta-feira, 22/04",50%
23541,GUARULHOS,3518800,1392121,SP,"quarta-feira, 22/07",41%
23205,GUARULHOS,3518800,1392121,SP,"quarta-feira, 23/06",35%
23478,GUARULHOS,3518800,1392121,SP,"quarta-feira, 23/09",37%
23387,GUARULHOS,3518800,1392121,SP,"quarta-feira, 23/12",37%
23324,GUARULHOS,3518800,1392121,SP,"quarta-feira, 24/02",39%
23296,GUARULHOS,3518800,1392121,SP,"quarta-feira, 24/03",38%
23569,GUARULHOS,3518800,1392121,SP,"quarta-feira, 24/06",43%
23660,GUARULHOS,3518800,1392121,SP,"quarta-feira, 25/03",54%
23415,GUARULHOS,3518800,1392121,SP,"quarta-feira, 25/11",36%
23673,GUARULHOS,3518800,1392121,SP,"quarta-feira, 26/02",32%
23233,GUARULHOS,3518800,1392121,SP,"quarta-feira, 26/05",36%
23506,GUARULHOS,3518800,1392121,SP,"quarta-feira, 26/08",37%
23352,GUARULHOS,3518800,1392121,SP,"quarta-feira, 27/01",36%
23597,GUARULHOS,3518800,1392121,SP,"quarta-feira, 27/05",46%
23261,GUARULHOS,3518800,1392121,SP,"quarta-feira, 28/04",37%
23443,GUARULHOS,3518800,1392121,SP,"quarta-feira, 28/10",36%
23625,GUARULHOS,3518800,1392121,SP,"quarta-feira, 29/04",49%
23534,GUARULHOS,3518800,1392121,SP,"quarta-feira, 29/07",41%
23198,GUARULHOS,3518800,1392121,SP,"quarta-feira, 30/06",36%
23471,GUARULHOS,3518800,1392121,SP,"quarta-feira, 30/09",36%
23380,GUARULHOS,3518800,1392121,SP,"quarta-feira, 30/12",38%
23289,GUARULHOS,3518800,1392121,SP,"quarta-feira, 31/03",38%
23288,GUARULHOS,3518800,1392121,SP,"quinta-feira, 01/04",38%
23197,GUARULHOS,3518800,1392121,SP,"quinta-feira, 01/07",35%
23470,GUARULHOS,3518800,1392121,SP,"quinta-feira, 01/10",36%
23652,GUARULHOS,3518800,1392121,SP,"quinta-feira, 02/04",55%
23561,GUARULHOS,3518800,1392121,SP,"quinta-feira, 02/07",43%
23225,GUARULHOS,3518800,1392121,SP,"quinta-feira, 03/06",44%
23498,GUARULHOS,3518800,1392121,SP,"quinta-feira, 03/09",37%
23407,GUARULHOS,3518800,1392121,SP,"quinta-feira, 03/12",35%
23344,GUARULHOS,3518800,1392121,SP,"quinta-feira, 04/02",36%
23316,GUARULHOS,3518800,1392121,SP,"quinta-feira, 04/03",35%
23589,GUARULHOS,3518800,1392121,SP,"quinta-feira, 04/06",45%
23435,GUARULHOS,3518800,1392121,SP,"quinta-feira, 05/11",35%
23253,GUARULHOS,3518800,1392121,SP,"quinta-feira, 06/05",35%
23526,GUARULHOS,3518800,1392121,SP,"quinta-feira, 06/08",40%
23372,GUARULHOS,3518800,1392121,SP,"quinta-feira, 07/01",40%
23617,GUARULHOS,3518800,1392121,SP,"quinta-feira, 07/05",49%
23281,GUARULHOS,3518800,1392121,SP,"quinta-feira, 08/04",37%
23190,GUARULHOS,3518800,1392121,SP,"quinta-feira, 08/07",34%
23463,GUARULHOS,3518800,1392121,SP,"quinta-feira, 08/10",37%
23645,GUARULHOS,3518800,1392121,SP,"quinta-feira, 09/04",50%
23554,GUARULHOS,3518800,1392121,SP,"quinta-feira, 09/07",43%
23218,GUARULHOS,3518800,1392121,SP,"quinta-feira, 10/06",35%
23491,GUARULHOS,3518800,1392121,SP,"quinta-feira, 10/09",36%
23400,GUARULHOS,3518800,1392121,SP,"quinta-feira, 10/12",37%
23337,GUARULHOS,3518800,1392121,SP,"quinta-feira, 11/02",35%
23309,GUARULHOS,3518800,1392121,SP,"quinta-feira, 11/03",37%
23582,GUARULHOS,3518800,1392121,SP,"quinta-feira, 11/06",47%
23670,GUARULHOS,3518800,1392121,SP,"quinta-feira, 12/03",29%
23428,GUARULHOS,3518800,1392121,SP,"quinta-feira, 12/11",36%
23246,GUARULHOS,3518800,1392121,SP,"quinta-feira, 13/05",36%
23519,GUARULHOS,3518800,1392121,SP,"quinta-feira, 13/08",37%
23365,GUARULHOS,3518800,1392121,SP,"quinta-feira, 14/01",37%
23610,GUARULHOS,3518800,1392121,SP,"quinta-feira, 14/05",49%
23274,GUARULHOS,3518800,1392121,SP,"quinta-feira, 15/04",40%
23183,GUARULHOS,3518800,1392121,SP,"quinta-feira, 15/07",38%
23456,GUARULHOS,3518800,1392121,SP,"quinta-feira, 15/10",36%
23638,GUARULHOS,3518800,1392121,SP,"quinta-feira, 16/04",52%
23547,GUARULHOS,3518800,1392121,SP,"quinta-feira, 16/07",43%
23211,GUARULHOS,3518800,1392121,SP,"quinta-feira, 17/06",36%
23484,GUARULHOS,3518800,1392121,SP,"quinta-feira, 17/09",37%
23393,GUARULHOS,3518800,1392121,SP,"quinta-feira, 17/12",35%
23330,GUARULHOS,3518800,1392121,SP,"quinta-feira, 18/02",38%
23302,GUARULHOS,3518800,1392121,SP,"quinta-feira, 18/03",41%
23575,GUARULHOS,3518800,1392121,SP,"quinta-feira, 18/06",44%
23666,GUARULHOS,3518800,1392121,SP,"quinta-feira, 19/03",42%
23421,GUARULHOS,3518800,1392121,SP,"quinta-feira, 19/11",36%
23239,GUARULHOS,3518800,1392121,SP,"quinta-feira, 20/05",36%
23512,GUARULHOS,3518800,1392121,SP,"quinta-feira, 20/08",38%
23358,GUARULHOS,3518800,1392121,SP,"quinta-feira, 21/01",37%
23603,GUARULHOS,3518800,1392121,SP,"quinta-feira, 21/05",47%
23267,GUARULHOS,3518800,1392121,SP,"quinta-feira, 22/04",37%
23449,GUARULHOS,3518800,1392121,SP,"quinta-feira, 22/10",36%
23631,GUARULHOS,3518800,1392121,SP,"quinta-feira, 23/04",50%
23540,GUARULHOS,3518800,1392121,SP,"quinta-feira, 23/07",40%
23204,GUARULHOS,3518800,1392121,SP,"quinta-feira, 24/06",35%
23477,GUARULHOS,3518800,1392121,SP,"quinta-feira, 24/09",37%
23386,GUARULHOS,3518800,1392121,SP,"quinta-feira, 24/12",38%
23323,GUARULHOS,3518800,1392121,SP,"quinta-feira, 25/02",36%
23295,GUARULHOS,3518800,1392121,SP,"quinta-feira, 25/03",38%
23568,GUARULHOS,3518800,1392121,SP,"quinta-feira, 25/06",42%
23659,GUARULHOS,3518800,1392121,SP,"quinta-feira, 26/03",54%
23414,GUARULHOS,3518800,1392121,SP,"quinta-feira, 26/11",36%
23232,GUARULHOS,3518800,1392121,SP,"quinta-feira, 27/05",36%
23505,GUARULHOS,3518800,1392121,SP,"quinta-feira, 27/08",37%
23351,GUARULHOS,3518800,1392121,SP,"quinta-feira, 28/01",36%
23596,GUARULHOS,3518800,1392121,SP,"quinta-feira, 28/05",46%
23260,GUARULHOS,3518800,1392121,SP,"quinta-feira, 29/04",37%
23442,GUARULHOS,3518800,1392121,SP,"quinta-feira, 29/10",37%
23624,GUARULHOS,3518800,1392121,SP,"quinta-feira, 30/04",49%
23533,GUARULHOS,3518800,1392121,SP,"quinta-feira, 30/07",41%
23379,GUARULHOS,3518800,1392121,SP,"quinta-feira, 31/12",41%
23347,GUARULHOS,3518800,1392121,SP,"segunda-feira, 01/02",36%
23319,GUARULHOS,3518800,1392121,SP,"segunda-feira, 01/03",35%
23592,GUARULHOS,3518800,1392121,SP,"segunda-feira, 01/06",46%
23438,GUARULHOS,3518800,1392121,SP,"segunda-feira, 02/11",43%
23256,GUARULHOS,3518800,1392121,SP,"segunda-feira, 03/05",36%
23529,GUARULHOS,3518800,1392121,SP,"segunda-feira, 03/08",40%
23375,GUARULHOS,3518800,1392121,SP,"segunda-feira, 04/01",36%
23620,GUARULHOS,3518800,1392121,SP,"segunda-feira, 04/05",49%
23284,GUARULHOS,3518800,1392121,SP,"segunda-feira, 05/04",39%
23193,GUARULHOS,3518800,1392121,SP,"segunda-feira, 05/07",35%
23466,GUARULHOS,3518800,1392121,SP,"segunda-feira, 05/10",36%
23648,GUARULHOS,3518800,1392121,SP,"segunda-feira, 06/04",52%
23557,GUARULHOS,3518800,1392121,SP,"segunda-feira, 06/07",42%
23221,GUARULHOS,3518800,1392121,SP,"segunda-feira, 07/06",36%
23494,GUARULHOS,3518800,1392121,SP,"segunda-feira, 07/09",44%
23403,GUARULHOS,3518800,1392121,SP,"segunda-feira, 07/12",35%
23340,GUARULHOS,3518800,1392121,SP,"segunda-feira, 08/02",36%
23312,GUARULHOS,3518800,1392121,SP,"segunda-feira, 08/03",38%
23585,GUARULHOS,3518800,1392121,SP,"segunda-feira, 08/06",45%
23431,GUARULHOS,3518800,1392121,SP,"segunda-feira, 09/11",36%
23249,GUARULHOS,3518800,1392121,SP,"segunda-feira, 10/05",36%
23522,GUARULHOS,3518800,1392121,SP,"segunda-feira, 10/08",37%
23368,GUARULHOS,3518800,1392121,SP,"segunda-feira, 11/01",39%
23613,GUARULHOS,3518800,1392121,SP,"segunda-feira, 11/05",50%
23277,GUARULHOS,3518800,1392121,SP,"segunda-feira, 12/04",37%
23186,GUARULHOS,3518800,1392121,SP,"segunda-feira, 12/07",35%
23459,GUARULHOS,3518800,1392121,SP,"segunda-feira, 12/10",42%
23641,GUARULHOS,3518800,1392121,SP,"segunda-feira, 13/04",52%
23550,GUARULHOS,3518800,1392121,SP,"segunda-feira, 13/07",42%
23214,GUARULHOS,3518800,1392121,SP,"segunda-feira, 14/06",35%
23487,GUARULHOS,3518800,1392121,SP,"segunda-feira, 14/09",37%
23396,GUARULHOS,3518800,1392121,SP,"segunda-feira, 14/12",37%
23333,GUARULHOS,3518800,1392121,SP,"segunda-feira, 15/02",36%
23305,GUARULHOS,3518800,1392121,SP,"segunda-feira, 15/03",39%
23578,GUARULHOS,3518800,1392121,SP,"segunda-feira, 15/06",45%
23424,GUARULHOS,3518800,1392121,SP,"segunda-feira, 16/11",36%
23242,GUARULHOS,3518800,1392121,SP,"segunda-feira, 17/05",36%
23515,GUARULHOS,3518800,1392121,SP,"segunda-feira, 17/08",39%
23361,GUARULHOS,3518800,1392121,SP,"segunda-feira, 18/01",36%
23606,GUARULHOS,3518800,1392121,SP,"segunda-feira, 18/05",47%
23270,GUARULHOS,3518800,1392121,SP,"segunda-feira, 19/04",37%
23179,GUARULHOS,3518800,1392121,SP,"segunda-feira, 19/07",35%
23452,GUARULHOS,3518800,1392121,SP,"segunda-feira, 19/10",36%
23634,GUARULHOS,3518800,1392121,SP,"segunda-feira, 20/04",54%
23543,GUARULHOS,3518800,1392121,SP,"segunda-feira, 20/07",41%
23207,GUARULHOS,3518800,1392121,SP,"segunda-feira, 21/06",36%
23480,GUARULHOS,3518800,1392121,SP,"segunda-feira, 21/09",37%
23389,GUARULHOS,3518800,1392121,SP,"segunda-feira, 21/12",37%
23326,GUARULHOS,3518800,1392121,SP,"segunda-feira, 22/02",36%
23298,GUARULHOS,3518800,1392121,SP,"segunda-feira, 22/03",38%
23571,GUARULHOS,3518800,1392121,SP,"segunda-feira, 22/06",44%
23662,GUARULHOS,3518800,1392121,SP,"segunda-feira, 23/03",52%
23417,GUARULHOS,3518800,1392121,SP,"segunda-feira, 23/11",36%
23235,GUARULHOS,3518800,1392121,SP,"segunda-feira, 24/05",36%
23508,GUARULHOS,3518800,1392121,SP,"segunda-feira, 24/08",38%
23354,GUARULHOS,3518800,1392121,SP,"segunda-feira, 25/01",37%
23599,GUARULHOS,3518800,1392121,SP,"segunda-feira, 25/05",50%
23263,GUARULHOS,3518800,1392121,SP,"segunda-feira, 26/04",38%
23445,GUARULHOS,3518800,1392121,SP,"segunda-feira, 26/10",36%
23627,GUARULHOS,3518800,1392121,SP,"segunda-feira, 27/04",50%
23536,GUARULHOS,3518800,1392121,SP,"segunda-feira, 27/07",41%
23200,GUARULHOS,3518800,1392121,SP,"segunda-feira, 28/06",34%
23473,GUARULHOS,3518800,1392121,SP,"segunda-feira, 28/09",37%
23382,GUARULHOS,3518800,1392121,SP,"segunda-feira, 28/12",38%
23291,GUARULHOS,3518800,1392121,SP,"segunda-feira, 29/03",38%
23564,GUARULHOS,3518800,1392121,SP,"segunda-feira, 29/06",44%
23655,GUARULHOS,3518800,1392121,SP,"segunda-feira, 30/03",55%
23410,GUARULHOS,3518800,1392121,SP,"segunda-feira, 30/11",35%
23228,GUARULHOS,3518800,1392121,SP,"segunda-feira, 31/05",36%
23501,GUARULHOS,3518800,1392121,SP,"segunda-feira, 31/08",37%
23378,GUARULHOS,3518800,1392121,SP,"sexta-feira, 01/01",43%
23623,GUARULHOS,3518800,1392121,SP,"sexta-feira, 01/05",59%
23287,GUARULHOS,3518800,1392121,SP,"sexta-feira, 02/04",42%
23196,GUARULHOS,3518800,1392121,SP,"sexta-feira, 02/07",35%
23469,GUARULHOS,3518800,1392121,SP,"sexta-feira, 02/10",36%
23651,GUARULHOS,3518800,1392121,SP,"sexta-feira, 03/04",54%
23560,GUARULHOS,3518800,1392121,SP,"sexta-feira, 03/07",42%
23224,GUARULHOS,3518800,1392121,SP,"sexta-feira, 04/06",36%
23497,GUARULHOS,3518800,1392121,SP,"sexta-feira, 04/09",36%
23406,GUARULHOS,3518800,1392121,SP,"sexta-feira, 04/12",35%
23343,GUARULHOS,3518800,1392121,SP,"sexta-feira, 05/02",35%
23315,GUARULHOS,3518800,1392121,SP,"sexta-feira, 05/03",35%
23588,GUARULHOS,3518800,1392121,SP,"sexta-feira, 05/06",45%
23434,GUARULHOS,3518800,1392121,SP,"sexta-feira, 06/11",35%
23252,GUARULHOS,3518800,1392121,SP,"sexta-feira, 07/05",36%
23525,GUARULHOS,3518800,1392121,SP,"sexta-feira, 07/08",38%
23371,GUARULHOS,3518800,1392121,SP,"sexta-feira, 08/01",35%
23616,GUARULHOS,3518800,1392121,SP,"sexta-feira, 08/05",47%
23280,GUARULHOS,3518800,1392121,SP,"sexta-feira, 09/04",37%
23189,GUARULHOS,3518800,1392121,SP,"sexta-feira, 09/07",38%
23462,GUARULHOS,3518800,1392121,SP,"sexta-feira, 09/10",37%
23644,GUARULHOS,3518800,1392121,SP,"sexta-feira, 10/04",61%
23553,GUARULHOS,3518800,1392121,SP,"sexta-feira, 10/07",42%
23217,GUARULHOS,3518800,1392121,SP,"sexta-feira, 11/06",35%
23490,GUARULHOS,3518800,1392121,SP,"sexta-feira, 11/09",36%
23399,GUARULHOS,3518800,1392121,SP,"sexta-feira, 11/12",37%
23336,GUARULHOS,3518800,1392121,SP,"sexta-feira, 12/02",35%
23308,GUARULHOS,3518800,1392121,SP,"sexta-feira, 12/03",38%
23581,GUARULHOS,3518800,1392121,SP,"sexta-feira, 12/06",44%
23669,GUARULHOS,3518800,1392121,SP,"sexta-feira, 13/03",32%
23427,GUARULHOS,3518800,1392121,SP,"sexta-feira, 13/11",35%
23245,GUARULHOS,3518800,1392121,SP,"sexta-feira, 14/05",35%
23518,GUARULHOS,3518800,1392121,SP,"sexta-feira, 14/08",37%
23364,GUARULHOS,3518800,1392121,SP,"sexta-feira, 15/01",36%
23609,GUARULHOS,3518800,1392121,SP,"sexta-feira, 15/05",49%
23273,GUARULHOS,3518800,1392121,SP,"sexta-feira, 16/04",40%
23182,GUARULHOS,3518800,1392121,SP,"sexta-feira, 16/07",35%
23455,GUARULHOS,3518800,1392121,SP,"sexta-feira, 16/10",38%
23637,GUARULHOS,3518800,1392121,SP,"sexta-feira, 17/04",51%
23546,GUARULHOS,3518800,1392121,SP,"sexta-feira, 17/07",41%
23210,GUARULHOS,3518800,1392121,SP,"sexta-feira, 18/06",35%
23483,GUARULHOS,3518800,1392121,SP,"sexta-feira, 18/09",37%
23392,GUARULHOS,3518800,1392121,SP,"sexta-feira, 18/12",35%
23329,GUARULHOS,3518800,1392121,SP,"sexta-feira, 19/02",35%
23301,GUARULHOS,3518800,1392121,SP,"sexta-feira, 19/03",38%
23574,GUARULHOS,3518800,1392121,SP,"sexta-feira, 19/06",43%
23665,GUARULHOS,3518800,1392121,SP,"sexta-feira, 20/03",44%
23420,GUARULHOS,3518800,1392121,SP,"sexta-feira, 20/11",38%
23238,GUARULHOS,3518800,1392121,SP,"sexta-feira, 21/05",36%
23511,GUARULHOS,3518800,1392121,SP,"sexta-feira, 21/08",37%
23357,GUARULHOS,3518800,1392121,SP,"sexta-feira, 22/01",36%
23602,GUARULHOS,3518800,1392121,SP,"sexta-feira, 22/05",46%
23266,GUARULHOS,3518800,1392121,SP,"sexta-feira, 23/04",40%
23448,GUARULHOS,3518800,1392121,SP,"sexta-feira, 23/10",36%
23630,GUARULHOS,3518800,1392121,SP,"sexta-feira, 24/04",49%
23539,GUARULHOS,3518800,1392121,SP,"sexta-feira, 24/07",40%
23203,GUARULHOS,3518800,1392121,SP,"sexta-feira, 25/06",35%
23476,GUARULHOS,3518800,1392121,SP,"sexta-feira, 25/09",36%
23385,GUARULHOS,3518800,1392121,SP,"sexta-feira, 25/12",43%
23322,GUARULHOS,3518800,1392121,SP,"sexta-feira, 26/02",35%
23294,GUARULHOS,3518800,1392121,SP,"sexta-feira, 26/03",41%
23567,GUARULHOS,3518800,1392121,SP,"sexta-feira, 26/06",43%
23658,GUARULHOS,3518800,1392121,SP,"sexta-feira, 27/03",53%
23413,GUARULHOS,3518800,1392121,SP,"sexta-feira, 27/11",36%
23231,GUARULHOS,3518800,1392121,SP,"sexta-feira, 28/05",36%
23504,GUARULHOS,3518800,1392121,SP,"sexta-feira, 28/08",37%
23350,GUARULHOS,3518800,1392121,SP,"sexta-feira, 29/01",36%
23595,GUARULHOS,3518800,1392121,SP,"sexta-feira, 29/05",45%
23259,GUARULHOS,3518800,1392121,SP,"sexta-feira, 30/04",36%
23441,GUARULHOS,3518800,1392121,SP,"sexta-feira, 30/10",36%
23532,GUARULHOS,3518800,1392121,SP,"sexta-feira, 31/07",40%
23258,GUARULHOS,3518800,1392121,SP,"sábado, 01/05",39%
23531,GUARULHOS,3518800,1392121,SP,"sábado, 01/08",42%
23377,GUARULHOS,3518800,1392121,SP,"sábado, 02/01",46%
23622,GUARULHOS,3518800,1392121,SP,"sábado, 02/05",56%
23286,GUARULHOS,3518800,1392121,SP,"sábado, 03/04",41%
23195,GUARULHOS,3518800,1392121,SP,"sábado, 03/07",37%
23468,GUARULHOS,3518800,1392121,SP,"sábado, 03/10",37%
23650,GUARULHOS,3518800,1392121,SP,"sábado, 04/04",59%
23559,GUARULHOS,3518800,1392121,SP,"sábado, 04/07",44%
23223,GUARULHOS,3518800,1392121,SP,"sábado, 05/06",38%
23496,GUARULHOS,3518800,1392121,SP,"sábado, 05/09",37%
23405,GUARULHOS,3518800,1392121,SP,"sábado, 05/12",36%
23342,GUARULHOS,3518800,1392121,SP,"sábado, 06/02",37%
23314,GUARULHOS,3518800,1392121,SP,"sábado, 06/03",42%
23587,GUARULHOS,3518800,1392121,SP,"sábado, 06/06",47%
23433,GUARULHOS,3518800,1392121,SP,"sábado, 07/11",39%
23251,GUARULHOS,3518800,1392121,SP,"sábado, 08/05",37%
23524,GUARULHOS,3518800,1392121,SP,"sábado, 08/08",40%
