,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
11836,CAJAMAR,3509205,77934,SP,"domingo, 15/11",43%
11654,CAJAMAR,3509205,77934,SP,"domingo, 16/05",49%
11927,CAJAMAR,3509205,77934,SP,"domingo, 16/08",50%
11773,CAJAMAR,3509205,77934,SP,"domingo, 17/01",48%
12018,CAJAMAR,3509205,77934,SP,"domingo, 17/05",55%
11682,CAJAMAR,3509205,77934,SP,"domingo, 18/04",48%
11591,CAJAMAR,3509205,77934,SP,"domingo, 18/07",47%
11864,CAJAMAR,3509205,77934,SP,"domingo, 18/10",46%
12046,CAJAMAR,3509205,77934,SP,"domingo, 19/04",69%
11955,CAJAMAR,3509205,77934,SP,"domingo, 19/07",50%
11619,CAJAMAR,3509205,77934,SP,"domingo, 20/06",42%
11892,CAJAMAR,3509205,77934,SP,"domingo, 20/09",45%
11801,CAJAMAR,3509205,77934,SP,"domingo, 20/12",42%
11738,CAJAMAR,3509205,77934,SP,"domingo, 21/02",46%
11710,CAJAMAR,3509205,77934,SP,"domingo, 21/03",49%
11983,CAJAMAR,3509205,77934,SP,"domingo, 21/06",52%
12074,CAJAMAR,3509205,77934,SP,"domingo, 22/03",54%
11829,CAJAMAR,3509205,77934,SP,"domingo, 22/11",44%
11647,CAJAMAR,3509205,77934,SP,"domingo, 23/05",49%
11920,CAJAMAR,3509205,77934,SP,"domingo, 23/08",49%
11766,CAJAMAR,3509205,77934,SP,"domingo, 24/01",46%
12011,CAJAMAR,3509205,77934,SP,"domingo, 24/05",57%
11675,CAJAMAR,3509205,77934,SP,"domingo, 25/04",49%
11857,CAJAMAR,3509205,77934,SP,"domingo, 25/10",46%
12039,CAJAMAR,3509205,77934,SP,"domingo, 26/04",69%
11948,CAJAMAR,3509205,77934,SP,"domingo, 26/07",51%
11612,CAJAMAR,3509205,77934,SP,"domingo, 27/06",42%
11885,CAJAMAR,3509205,77934,SP,"domingo, 27/09",44%
11794,CAJAMAR,3509205,77934,SP,"domingo, 27/12",45%
11731,CAJAMAR,3509205,77934,SP,"domingo, 28/02",49%
11703,CAJAMAR,3509205,77934,SP,"domingo, 28/03",49%
11976,CAJAMAR,3509205,77934,SP,"domingo, 28/06",52%
12067,CAJAMAR,3509205,77934,SP,"domingo, 29/03",66%
11822,CAJAMAR,3509205,77934,SP,"domingo, 29/11",41%
11640,CAJAMAR,3509205,77934,SP,"domingo, 30/05",49%
11913,CAJAMAR,3509205,77934,SP,"domingo, 30/08",48%
11759,CAJAMAR,3509205,77934,SP,"domingo, 31/01",47%
12004,CAJAMAR,3509205,77934,SP,"domingo, 31/05",53%
12064,CAJAMAR,3509205,77934,SP,"quarta-feira, 01/04",58%
11973,CAJAMAR,3509205,77934,SP,"quarta-feira, 01/07",41%
11637,CAJAMAR,3509205,77934,SP,"quarta-feira, 02/06",35%
11910,CAJAMAR,3509205,77934,SP,"quarta-feira, 02/09",35%
11819,CAJAMAR,3509205,77934,SP,"quarta-feira, 02/12",34%
11756,CAJAMAR,3509205,77934,SP,"quarta-feira, 03/02",35%
11728,CAJAMAR,3509205,77934,SP,"quarta-feira, 03/03",36%
12001,CAJAMAR,3509205,77934,SP,"quarta-feira, 03/06",43%
12088,CAJAMAR,3509205,77934,SP,"quarta-feira, 04/03",32%
11847,CAJAMAR,3509205,77934,SP,"quarta-feira, 04/11",36%
11665,CAJAMAR,3509205,77934,SP,"quarta-feira, 05/05",36%
11938,CAJAMAR,3509205,77934,SP,"quarta-feira, 05/08",38%
11784,CAJAMAR,3509205,77934,SP,"quarta-feira, 06/01",38%
12029,CAJAMAR,3509205,77934,SP,"quarta-feira, 06/05",54%
11693,CAJAMAR,3509205,77934,SP,"quarta-feira, 07/04",37%
11602,CAJAMAR,3509205,77934,SP,"quarta-feira, 07/07",34%
11875,CAJAMAR,3509205,77934,SP,"quarta-feira, 07/10",34%
12057,CAJAMAR,3509205,77934,SP,"quarta-feira, 08/04",54%
11966,CAJAMAR,3509205,77934,SP,"quarta-feira, 08/07",41%
11630,CAJAMAR,3509205,77934,SP,"quarta-feira, 09/06",35%
11903,CAJAMAR,3509205,77934,SP,"quarta-feira, 09/09",36%
11812,CAJAMAR,3509205,77934,SP,"quarta-feira, 09/12",34%
11749,CAJAMAR,3509205,77934,SP,"quarta-feira, 10/02",35%
11721,CAJAMAR,3509205,77934,SP,"quarta-feira, 10/03",37%
11994,CAJAMAR,3509205,77934,SP,"quarta-feira, 10/06",42%
11840,CAJAMAR,3509205,77934,SP,"quarta-feira, 11/11",35%
11658,CAJAMAR,3509205,77934,SP,"quarta-feira, 12/05",37%
11931,CAJAMAR,3509205,77934,SP,"quarta-feira, 12/08",36%
11777,CAJAMAR,3509205,77934,SP,"quarta-feira, 13/01",37%
12022,CAJAMAR,3509205,77934,SP,"quarta-feira, 13/05",52%
11686,CAJAMAR,3509205,77934,SP,"quarta-feira, 14/04",36%
11595,CAJAMAR,3509205,77934,SP,"quarta-feira, 14/07",37%
11868,CAJAMAR,3509205,77934,SP,"quarta-feira, 14/10",35%
12050,CAJAMAR,3509205,77934,SP,"quarta-feira, 15/04",57%
11959,CAJAMAR,3509205,77934,SP,"quarta-feira, 15/07",40%
11623,CAJAMAR,3509205,77934,SP,"quarta-feira, 16/06",35%
11896,CAJAMAR,3509205,77934,SP,"quarta-feira, 16/09",36%
11805,CAJAMAR,3509205,77934,SP,"quarta-feira, 16/12",35%
11742,CAJAMAR,3509205,77934,SP,"quarta-feira, 17/02",36%
11714,CAJAMAR,3509205,77934,SP,"quarta-feira, 17/03",35%
11987,CAJAMAR,3509205,77934,SP,"quarta-feira, 17/06",42%
12078,CAJAMAR,3509205,77934,SP,"quarta-feira, 18/03",45%
11833,CAJAMAR,3509205,77934,SP,"quarta-feira, 18/11",35%
11651,CAJAMAR,3509205,77934,SP,"quarta-feira, 19/05",37%
11924,CAJAMAR,3509205,77934,SP,"quarta-feira, 19/08",35%
11770,CAJAMAR,3509205,77934,SP,"quarta-feira, 20/01",36%
12015,CAJAMAR,3509205,77934,SP,"quarta-feira, 20/05",44%
11679,CAJAMAR,3509205,77934,SP,"quarta-feira, 21/04",44%
11861,CAJAMAR,3509205,77934,SP,"quarta-feira, 21/10",35%
12043,CAJAMAR,3509205,77934,SP,"quarta-feira, 22/04",55%
11952,CAJAMAR,3509205,77934,SP,"quarta-feira, 22/07",38%
11616,CAJAMAR,3509205,77934,SP,"quarta-feira, 23/06",35%
11889,CAJAMAR,3509205,77934,SP,"quarta-feira, 23/09",35%
11798,CAJAMAR,3509205,77934,SP,"quarta-feira, 23/12",35%
11735,CAJAMAR,3509205,77934,SP,"quarta-feira, 24/02",39%
11707,CAJAMAR,3509205,77934,SP,"quarta-feira, 24/03",38%
11980,CAJAMAR,3509205,77934,SP,"quarta-feira, 24/06",41%
12071,CAJAMAR,3509205,77934,SP,"quarta-feira, 25/03",56%
11826,CAJAMAR,3509205,77934,SP,"quarta-feira, 25/11",34%
12093,CAJAMAR,3509205,77934,SP,"quarta-feira, 26/02",32%
11644,CAJAMAR,3509205,77934,SP,"quarta-feira, 26/05",36%
11917,CAJAMAR,3509205,77934,SP,"quarta-feira, 26/08",37%
11763,CAJAMAR,3509205,77934,SP,"quarta-feira, 27/01",36%
12008,CAJAMAR,3509205,77934,SP,"quarta-feira, 27/05",43%
11672,CAJAMAR,3509205,77934,SP,"quarta-feira, 28/04",37%
11854,CAJAMAR,3509205,77934,SP,"quarta-feira, 28/10",36%
12036,CAJAMAR,3509205,77934,SP,"quarta-feira, 29/04",56%
11945,CAJAMAR,3509205,77934,SP,"quarta-feira, 29/07",39%
11609,CAJAMAR,3509205,77934,SP,"quarta-feira, 30/06",34%
11882,CAJAMAR,3509205,77934,SP,"quarta-feira, 30/09",34%
11791,CAJAMAR,3509205,77934,SP,"quarta-feira, 30/12",36%
11700,CAJAMAR,3509205,77934,SP,"quarta-feira, 31/03",37%
11699,CAJAMAR,3509205,77934,SP,"quinta-feira, 01/04",37%
11608,CAJAMAR,3509205,77934,SP,"quinta-feira, 01/07",36%
11881,CAJAMAR,3509205,77934,SP,"quinta-feira, 01/10",36%
12063,CAJAMAR,3509205,77934,SP,"quinta-feira, 02/04",58%
11972,CAJAMAR,3509205,77934,SP,"quinta-feira, 02/07",42%
11636,CAJAMAR,3509205,77934,SP,"quinta-feira, 03/06",45%
11909,CAJAMAR,3509205,77934,SP,"quinta-feira, 03/09",36%
11818,CAJAMAR,3509205,77934,SP,"quinta-feira, 03/12",34%
11755,CAJAMAR,3509205,77934,SP,"quinta-feira, 04/02",36%
11727,CAJAMAR,3509205,77934,SP,"quinta-feira, 04/03",36%
12000,CAJAMAR,3509205,77934,SP,"quinta-feira, 04/06",43%
12087,CAJAMAR,3509205,77934,SP,"quinta-feira, 05/03",32%
11846,CAJAMAR,3509205,77934,SP,"quinta-feira, 05/11",33%
11664,CAJAMAR,3509205,77934,SP,"quinta-feira, 06/05",34%
11937,CAJAMAR,3509205,77934,SP,"quinta-feira, 06/08",38%
11783,CAJAMAR,3509205,77934,SP,"quinta-feira, 07/01",38%
12028,CAJAMAR,3509205,77934,SP,"quinta-feira, 07/05",54%
11692,CAJAMAR,3509205,77934,SP,"quinta-feira, 08/04",36%
11601,CAJAMAR,3509205,77934,SP,"quinta-feira, 08/07",34%
11874,CAJAMAR,3509205,77934,SP,"quinta-feira, 08/10",36%
12056,CAJAMAR,3509205,77934,SP,"quinta-feira, 09/04",55%
11965,CAJAMAR,3509205,77934,SP,"quinta-feira, 09/07",42%
11629,CAJAMAR,3509205,77934,SP,"quinta-feira, 10/06",35%
11902,CAJAMAR,3509205,77934,SP,"quinta-feira, 10/09",34%
11811,CAJAMAR,3509205,77934,SP,"quinta-feira, 10/12",35%
11748,CAJAMAR,3509205,77934,SP,"quinta-feira, 11/02",35%
11720,CAJAMAR,3509205,77934,SP,"quinta-feira, 11/03",36%
11993,CAJAMAR,3509205,77934,SP,"quinta-feira, 11/06",46%
12081,CAJAMAR,3509205,77934,SP,"quinta-feira, 12/03",38%
11839,CAJAMAR,3509205,77934,SP,"quinta-feira, 12/11",34%
11657,CAJAMAR,3509205,77934,SP,"quinta-feira, 13/05",35%
11930,CAJAMAR,3509205,77934,SP,"quinta-feira, 13/08",36%
11776,CAJAMAR,3509205,77934,SP,"quinta-feira, 14/01",38%
12021,CAJAMAR,3509205,77934,SP,"quinta-feira, 14/05",53%
11685,CAJAMAR,3509205,77934,SP,"quinta-feira, 15/04",37%
11594,CAJAMAR,3509205,77934,SP,"quinta-feira, 15/07",38%
11867,CAJAMAR,3509205,77934,SP,"quinta-feira, 15/10",35%
12049,CAJAMAR,3509205,77934,SP,"quinta-feira, 16/04",56%
11958,CAJAMAR,3509205,77934,SP,"quinta-feira, 16/07",41%
11622,CAJAMAR,3509205,77934,SP,"quinta-feira, 17/06",33%
11895,CAJAMAR,3509205,77934,SP,"quinta-feira, 17/09",35%
11804,CAJAMAR,3509205,77934,SP,"quinta-feira, 17/12",36%
11741,CAJAMAR,3509205,77934,SP,"quinta-feira, 18/02",38%
11713,CAJAMAR,3509205,77934,SP,"quinta-feira, 18/03",38%
11986,CAJAMAR,3509205,77934,SP,"quinta-feira, 18/06",41%
12077,CAJAMAR,3509205,77934,SP,"quinta-feira, 19/03",47%
11832,CAJAMAR,3509205,77934,SP,"quinta-feira, 19/11",33%
11650,CAJAMAR,3509205,77934,SP,"quinta-feira, 20/05",35%
11923,CAJAMAR,3509205,77934,SP,"quinta-feira, 20/08",39%
11769,CAJAMAR,3509205,77934,SP,"quinta-feira, 21/01",38%
12014,CAJAMAR,3509205,77934,SP,"quinta-feira, 21/05",45%
11678,CAJAMAR,3509205,77934,SP,"quinta-feira, 22/04",37%
11860,CAJAMAR,3509205,77934,SP,"quinta-feira, 22/10",36%
12042,CAJAMAR,3509205,77934,SP,"quinta-feira, 23/04",56%
11951,CAJAMAR,3509205,77934,SP,"quinta-feira, 23/07",38%
11615,CAJAMAR,3509205,77934,SP,"quinta-feira, 24/06",33%
11888,CAJAMAR,3509205,77934,SP,"quinta-feira, 24/09",34%
11797,CAJAMAR,3509205,77934,SP,"quinta-feira, 24/12",36%
11734,CAJAMAR,3509205,77934,SP,"quinta-feira, 25/02",35%
11706,CAJAMAR,3509205,77934,SP,"quinta-feira, 25/03",36%
11979,CAJAMAR,3509205,77934,SP,"quinta-feira, 25/06",40%
12070,CAJAMAR,3509205,77934,SP,"quinta-feira, 26/03",55%
11825,CAJAMAR,3509205,77934,SP,"quinta-feira, 26/11",33%
11643,CAJAMAR,3509205,77934,SP,"quinta-feira, 27/05",36%
11916,CAJAMAR,3509205,77934,SP,"quinta-feira, 27/08",38%
11762,CAJAMAR,3509205,77934,SP,"quinta-feira, 28/01",34%
12007,CAJAMAR,3509205,77934,SP,"quinta-feira, 28/05",44%
11671,CAJAMAR,3509205,77934,SP,"quinta-feira, 29/04",36%
11853,CAJAMAR,3509205,77934,SP,"quinta-feira, 29/10",35%
12035,CAJAMAR,3509205,77934,SP,"quinta-feira, 30/04",54%
11944,CAJAMAR,3509205,77934,SP,"quinta-feira, 30/07",38%
11790,CAJAMAR,3509205,77934,SP,"quinta-feira, 31/12",40%
11758,CAJAMAR,3509205,77934,SP,"segunda-feira, 01/02",36%
11730,CAJAMAR,3509205,77934,SP,"segunda-feira, 01/03",35%
12003,CAJAMAR,3509205,77934,SP,"segunda-feira, 01/06",44%
12090,CAJAMAR,3509205,77934,SP,"segunda-feira, 02/03",32%
11849,CAJAMAR,3509205,77934,SP,"segunda-feira, 02/11",46%
11667,CAJAMAR,3509205,77934,SP,"segunda-feira, 03/05",37%
11940,CAJAMAR,3509205,77934,SP,"segunda-feira, 03/08",39%
11786,CAJAMAR,3509205,77934,SP,"segunda-feira, 04/01",37%
12031,CAJAMAR,3509205,77934,SP,"segunda-feira, 04/05",56%
11695,CAJAMAR,3509205,77934,SP,"segunda-feira, 05/04",39%
11604,CAJAMAR,3509205,77934,SP,"segunda-feira, 05/07",36%
11877,CAJAMAR,3509205,77934,SP,"segunda-feira, 05/10",35%
12059,CAJAMAR,3509205,77934,SP,"segunda-feira, 06/04",57%
11968,CAJAMAR,3509205,77934,SP,"segunda-feira, 06/07",42%
11632,CAJAMAR,3509205,77934,SP,"segunda-feira, 07/06",38%
11905,CAJAMAR,3509205,77934,SP,"segunda-feira, 07/09",45%
11814,CAJAMAR,3509205,77934,SP,"segunda-feira, 07/12",35%
11751,CAJAMAR,3509205,77934,SP,"segunda-feira, 08/02",38%
11723,CAJAMAR,3509205,77934,SP,"segunda-feira, 08/03",38%
11996,CAJAMAR,3509205,77934,SP,"segunda-feira, 08/06",42%
12083,CAJAMAR,3509205,77934,SP,"segunda-feira, 09/03",32%
11842,CAJAMAR,3509205,77934,SP,"segunda-feira, 09/11",35%
11660,CAJAMAR,3509205,77934,SP,"segunda-feira, 10/05",36%
11933,CAJAMAR,3509205,77934,SP,"segunda-feira, 10/08",38%
11779,CAJAMAR,3509205,77934,SP,"segunda-feira, 11/01",36%
12024,CAJAMAR,3509205,77934,SP,"segunda-feira, 11/05",54%
11688,CAJAMAR,3509205,77934,SP,"segunda-feira, 12/04",37%
11597,CAJAMAR,3509205,77934,SP,"segunda-feira, 12/07",35%
11870,CAJAMAR,3509205,77934,SP,"segunda-feira, 12/10",44%
12052,CAJAMAR,3509205,77934,SP,"segunda-feira, 13/04",58%
11961,CAJAMAR,3509205,77934,SP,"segunda-feira, 13/07",41%
11625,CAJAMAR,3509205,77934,SP,"segunda-feira, 14/06",37%
11898,CAJAMAR,3509205,77934,SP,"segunda-feira, 14/09",36%
11807,CAJAMAR,3509205,77934,SP,"segunda-feira, 14/12",35%
11744,CAJAMAR,3509205,77934,SP,"segunda-feira, 15/02",34%
11716,CAJAMAR,3509205,77934,SP,"segunda-feira, 15/03",38%
11989,CAJAMAR,3509205,77934,SP,"segunda-feira, 15/06",42%
11835,CAJAMAR,3509205,77934,SP,"segunda-feira, 16/11",35%
11653,CAJAMAR,3509205,77934,SP,"segunda-feira, 17/05",37%
11926,CAJAMAR,3509205,77934,SP,"segunda-feira, 17/08",38%
11772,CAJAMAR,3509205,77934,SP,"segunda-feira, 18/01",35%
12017,CAJAMAR,3509205,77934,SP,"segunda-feira, 18/05",45%
11681,CAJAMAR,3509205,77934,SP,"segunda-feira, 19/04",37%
11590,CAJAMAR,3509205,77934,SP,"segunda-feira, 19/07",38%
11863,CAJAMAR,3509205,77934,SP,"segunda-feira, 19/10",36%
12045,CAJAMAR,3509205,77934,SP,"segunda-feira, 20/04",58%
11954,CAJAMAR,3509205,77934,SP,"segunda-feira, 20/07",40%
11618,CAJAMAR,3509205,77934,SP,"segunda-feira, 21/06",36%
11891,CAJAMAR,3509205,77934,SP,"segunda-feira, 21/09",35%
11800,CAJAMAR,3509205,77934,SP,"segunda-feira, 21/12",35%
11737,CAJAMAR,3509205,77934,SP,"segunda-feira, 22/02",36%
11709,CAJAMAR,3509205,77934,SP,"segunda-feira, 22/03",38%
11982,CAJAMAR,3509205,77934,SP,"segunda-feira, 22/06",42%
12073,CAJAMAR,3509205,77934,SP,"segunda-feira, 23/03",55%
11828,CAJAMAR,3509205,77934,SP,"segunda-feira, 23/11",35%
11646,CAJAMAR,3509205,77934,SP,"segunda-feira, 24/05",38%
11919,CAJAMAR,3509205,77934,SP,"segunda-feira, 24/08",38%
11765,CAJAMAR,3509205,77934,SP,"segunda-feira, 25/01",39%
12010,CAJAMAR,3509205,77934,SP,"segunda-feira, 25/05",49%
11674,CAJAMAR,3509205,77934,SP,"segunda-feira, 26/04",37%
11856,CAJAMAR,3509205,77934,SP,"segunda-feira, 26/10",36%
12038,CAJAMAR,3509205,77934,SP,"segunda-feira, 27/04",57%
11947,CAJAMAR,3509205,77934,SP,"segunda-feira, 27/07",41%
11611,CAJAMAR,3509205,77934,SP,"segunda-feira, 28/06",35%
11884,CAJAMAR,3509205,77934,SP,"segunda-feira, 28/09",36%
11793,CAJAMAR,3509205,77934,SP,"segunda-feira, 28/12",37%
11702,CAJAMAR,3509205,77934,SP,"segunda-feira, 29/03",38%
11975,CAJAMAR,3509205,77934,SP,"segunda-feira, 29/06",42%
12066,CAJAMAR,3509205,77934,SP,"segunda-feira, 30/03",59%
11821,CAJAMAR,3509205,77934,SP,"segunda-feira, 30/11",33%
11639,CAJAMAR,3509205,77934,SP,"segunda-feira, 31/05",37%
11912,CAJAMAR,3509205,77934,SP,"segunda-feira, 31/08",37%
11789,CAJAMAR,3509205,77934,SP,"sexta-feira, 01/01",49%
12034,CAJAMAR,3509205,77934,SP,"sexta-feira, 01/05",64%
11698,CAJAMAR,3509205,77934,SP,"sexta-feira, 02/04",43%
11607,CAJAMAR,3509205,77934,SP,"sexta-feira, 02/07",33%
11880,CAJAMAR,3509205,77934,SP,"sexta-feira, 02/10",34%
12062,CAJAMAR,3509205,77934,SP,"sexta-feira, 03/04",57%
11971,CAJAMAR,3509205,77934,SP,"sexta-feira, 03/07",41%
11635,CAJAMAR,3509205,77934,SP,"sexta-feira, 04/06",36%
11908,CAJAMAR,3509205,77934,SP,"sexta-feira, 04/09",34%
11817,CAJAMAR,3509205,77934,SP,"sexta-feira, 04/12",34%
11754,CAJAMAR,3509205,77934,SP,"sexta-feira, 05/02",35%
11726,CAJAMAR,3509205,77934,SP,"sexta-feira, 05/03",35%
11999,CAJAMAR,3509205,77934,SP,"sexta-feira, 05/06",41%
12086,CAJAMAR,3509205,77934,SP,"sexta-feira, 06/03",30%
11845,CAJAMAR,3509205,77934,SP,"sexta-feira, 06/11",35%
11663,CAJAMAR,3509205,77934,SP,"sexta-feira, 07/05",35%
11936,CAJAMAR,3509205,77934,SP,"sexta-feira, 07/08",37%
11782,CAJAMAR,3509205,77934,SP,"sexta-feira, 08/01",35%
12027,CAJAMAR,3509205,77934,SP,"sexta-feira, 08/05",50%
11691,CAJAMAR,3509205,77934,SP,"sexta-feira, 09/04",36%
11600,CAJAMAR,3509205,77934,SP,"sexta-feira, 09/07",36%
11873,CAJAMAR,3509205,77934,SP,"sexta-feira, 09/10",34%
12055,CAJAMAR,3509205,77934,SP,"sexta-feira, 10/04",67%
11964,CAJAMAR,3509205,77934,SP,"sexta-feira, 10/07",40%
11628,CAJAMAR,3509205,77934,SP,"sexta-feira, 11/06",34%
11901,CAJAMAR,3509205,77934,SP,"sexta-feira, 11/09",35%
11810,CAJAMAR,3509205,77934,SP,"sexta-feira, 11/12",35%
11747,CAJAMAR,3509205,77934,SP,"sexta-feira, 12/02",33%
11719,CAJAMAR,3509205,77934,SP,"sexta-feira, 12/03",37%
11992,CAJAMAR,3509205,77934,SP,"sexta-feira, 12/06",42%
12080,CAJAMAR,3509205,77934,SP,"sexta-feira, 13/03",41%
11838,CAJAMAR,3509205,77934,SP,"sexta-feira, 13/11",33%
11656,CAJAMAR,3509205,77934,SP,"sexta-feira, 14/05",36%
11929,CAJAMAR,3509205,77934,SP,"sexta-feira, 14/08",37%
11775,CAJAMAR,3509205,77934,SP,"sexta-feira, 15/01",35%
12020,CAJAMAR,3509205,77934,SP,"sexta-feira, 15/05",53%
11684,CAJAMAR,3509205,77934,SP,"sexta-feira, 16/04",37%
11593,CAJAMAR,3509205,77934,SP,"sexta-feira, 16/07",35%
11866,CAJAMAR,3509205,77934,SP,"sexta-feira, 16/10",36%
12048,CAJAMAR,3509205,77934,SP,"sexta-feira, 17/04",53%
11957,CAJAMAR,3509205,77934,SP,"sexta-feira, 17/07",40%
11621,CAJAMAR,3509205,77934,SP,"sexta-feira, 18/06",34%
11894,CAJAMAR,3509205,77934,SP,"sexta-feira, 18/09",35%
11803,CAJAMAR,3509205,77934,SP,"sexta-feira, 18/12",33%
11740,CAJAMAR,3509205,77934,SP,"sexta-feira, 19/02",37%
11712,CAJAMAR,3509205,77934,SP,"sexta-feira, 19/03",37%
11985,CAJAMAR,3509205,77934,SP,"sexta-feira, 19/06",41%
12076,CAJAMAR,3509205,77934,SP,"sexta-feira, 20/03",48%
11831,CAJAMAR,3509205,77934,SP,"sexta-feira, 20/11",35%
11649,CAJAMAR,3509205,77934,SP,"sexta-feira, 21/05",35%
11922,CAJAMAR,3509205,77934,SP,"sexta-feira, 21/08",36%
11768,CAJAMAR,3509205,77934,SP,"sexta-feira, 22/01",35%
12013,CAJAMAR,3509205,77934,SP,"sexta-feira, 22/05",44%
11677,CAJAMAR,3509205,77934,SP,"sexta-feira, 23/04",37%
11859,CAJAMAR,3509205,77934,SP,"sexta-feira, 23/10",34%
12041,CAJAMAR,3509205,77934,SP,"sexta-feira, 24/04",55%
11950,CAJAMAR,3509205,77934,SP,"sexta-feira, 24/07",38%
11614,CAJAMAR,3509205,77934,SP,"sexta-feira, 25/06",34%
11887,CAJAMAR,3509205,77934,SP,"sexta-feira, 25/09",35%
11796,CAJAMAR,3509205,77934,SP,"sexta-feira, 25/12",48%
11733,CAJAMAR,3509205,77934,SP,"sexta-feira, 26/02",35%
11705,CAJAMAR,3509205,77934,SP,"sexta-feira, 26/03",39%
11978,CAJAMAR,3509205,77934,SP,"sexta-feira, 26/06",41%
12069,CAJAMAR,3509205,77934,SP,"sexta-feira, 27/03",56%
11824,CAJAMAR,3509205,77934,SP,"sexta-feira, 27/11",35%
11642,CAJAMAR,3509205,77934,SP,"sexta-feira, 28/05",35%
11915,CAJAMAR,3509205,77934,SP,"sexta-feira, 28/08",34%
11761,CAJAMAR,3509205,77934,SP,"sexta-feira, 29/01",34%
12006,CAJAMAR,3509205,77934,SP,"sexta-feira, 29/05",41%
11670,CAJAMAR,3509205,77934,SP,"sexta-feira, 30/04",37%
11852,CAJAMAR,3509205,77934,SP,"sexta-feira, 30/10",35%
11943,CAJAMAR,3509205,77934,SP,"sexta-feira, 31/07",38%
11669,CAJAMAR,3509205,77934,SP,"sábado, 01/05",40%
11942,CAJAMAR,3509205,77934,SP,"sábado, 01/08",41%
11788,CAJAMAR,3509205,77934,SP,"sábado, 02/01",47%
12033,CAJAMAR,3509205,77934,SP,"sábado, 02/05",61%
11697,CAJAMAR,3509205,77934,SP,"sábado, 03/04",44%
11606,CAJAMAR,3509205,77934,SP,"sábado, 03/07",36%
11879,CAJAMAR,3509205,77934,SP,"sábado, 03/10",36%
12061,CAJAMAR,3509205,77934,SP,"sábado, 04/04",62%
11970,CAJAMAR,3509205,77934,SP,"sábado, 04/07",44%
11634,CAJAMAR,3509205,77934,SP,"sábado, 05/06",37%
11907,CAJAMAR,3509205,77934,SP,"sábado, 05/09",36%
11816,CAJAMAR,3509205,77934,SP,"sábado, 05/12",35%
11753,CAJAMAR,3509205,77934,SP,"sábado, 06/02",39%
11725,CAJAMAR,3509205,77934,SP,"sábado, 06/03",42%
11998,CAJAMAR,3509205,77934,SP,"sábado, 06/06",45%
12085,CAJAMAR,3509205,77934,SP,"sábado, 07/03",34%
11844,CAJAMAR,3509205,77934,SP,"sábado, 07/11",35%
11662,CAJAMAR,3509205,77934,SP,"sábado, 08/05",36%
11935,CAJAMAR,3509205,77934,SP,"sábado, 08/08",37%
11781,CAJAMAR,3509205,77934,SP,"sábado, 09/01",46%
12026,CAJAMAR,3509205,77934,SP,"sábado, 09/05",56%
11690,CAJAMAR,3509205,77934,SP,"sábado, 10/04",38%
11599,CAJAMAR,3509205,77934,SP,"sábado, 10/07",40%
