,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
2442,ARARAQUARA,3503208,238339,SP,"domingo, 24/05",50%
2106,ARARAQUARA,3503208,238339,SP,"domingo, 25/04",46%
2288,ARARAQUARA,3503208,238339,SP,"domingo, 25/10",42%
2470,ARARAQUARA,3503208,238339,SP,"domingo, 26/04",53%
2379,ARARAQUARA,3503208,238339,SP,"domingo, 26/07",45%
2043,ARARAQUARA,3503208,238339,SP,"domingo, 27/06",48%
2316,ARARAQUARA,3503208,238339,SP,"domingo, 27/09",42%
2225,ARARAQUARA,3503208,238339,SP,"domingo, 27/12",44%
2162,ARARAQUARA,3503208,238339,SP,"domingo, 28/02",51%
2134,ARARAQUARA,3503208,238339,SP,"domingo, 28/03",47%
2407,ARARAQUARA,3503208,238339,SP,"domingo, 28/06",45%
2498,ARARAQUARA,3503208,238339,SP,"domingo, 29/03",54%
2253,ARARAQUARA,3503208,238339,SP,"domingo, 29/11",41%
2071,ARARAQUARA,3503208,238339,SP,"domingo, 30/05",46%
2344,ARARAQUARA,3503208,238339,SP,"domingo, 30/08",44%
2190,ARARAQUARA,3503208,238339,SP,"domingo, 31/01",44%
2435,ARARAQUARA,3503208,238339,SP,"domingo, 31/05",47%
2495,ARARAQUARA,3503208,238339,SP,"quarta-feira, 01/04",50%
2404,ARARAQUARA,3503208,238339,SP,"quarta-feira, 01/07",38%
2068,ARARAQUARA,3503208,238339,SP,"quarta-feira, 02/06",37%
2341,ARARAQUARA,3503208,238339,SP,"quarta-feira, 02/09",36%
2250,ARARAQUARA,3503208,238339,SP,"quarta-feira, 02/12",35%
2187,ARARAQUARA,3503208,238339,SP,"quarta-feira, 03/02",36%
2159,ARARAQUARA,3503208,238339,SP,"quarta-feira, 03/03",40%
2432,ARARAQUARA,3503208,238339,SP,"quarta-feira, 03/06",39%
2278,ARARAQUARA,3503208,238339,SP,"quarta-feira, 04/11",36%
2096,ARARAQUARA,3503208,238339,SP,"quarta-feira, 05/05",36%
2369,ARARAQUARA,3503208,238339,SP,"quarta-feira, 05/08",36%
2215,ARARAQUARA,3503208,238339,SP,"quarta-feira, 06/01",41%
2460,ARARAQUARA,3503208,238339,SP,"quarta-feira, 06/05",41%
2124,ARARAQUARA,3503208,238339,SP,"quarta-feira, 07/04",38%
2033,ARARAQUARA,3503208,238339,SP,"quarta-feira, 07/07",35%
2306,ARARAQUARA,3503208,238339,SP,"quarta-feira, 07/10",35%
2488,ARARAQUARA,3503208,238339,SP,"quarta-feira, 08/04",45%
2397,ARARAQUARA,3503208,238339,SP,"quarta-feira, 08/07",37%
2061,ARARAQUARA,3503208,238339,SP,"quarta-feira, 09/06",35%
2334,ARARAQUARA,3503208,238339,SP,"quarta-feira, 09/09",36%
2243,ARARAQUARA,3503208,238339,SP,"quarta-feira, 09/12",35%
2180,ARARAQUARA,3503208,238339,SP,"quarta-feira, 10/02",37%
2152,ARARAQUARA,3503208,238339,SP,"quarta-feira, 10/03",39%
2425,ARARAQUARA,3503208,238339,SP,"quarta-feira, 10/06",38%
2271,ARARAQUARA,3503208,238339,SP,"quarta-feira, 11/11",35%
2089,ARARAQUARA,3503208,238339,SP,"quarta-feira, 12/05",36%
2362,ARARAQUARA,3503208,238339,SP,"quarta-feira, 12/08",36%
2208,ARARAQUARA,3503208,238339,SP,"quarta-feira, 13/01",36%
2453,ARARAQUARA,3503208,238339,SP,"quarta-feira, 13/05",40%
2117,ARARAQUARA,3503208,238339,SP,"quarta-feira, 14/04",37%
2026,ARARAQUARA,3503208,238339,SP,"quarta-feira, 14/07",36%
2299,ARARAQUARA,3503208,238339,SP,"quarta-feira, 14/10",36%
2481,ARARAQUARA,3503208,238339,SP,"quarta-feira, 15/04",45%
2390,ARARAQUARA,3503208,238339,SP,"quarta-feira, 15/07",37%
2054,ARARAQUARA,3503208,238339,SP,"quarta-feira, 16/06",35%
2327,ARARAQUARA,3503208,238339,SP,"quarta-feira, 16/09",36%
2236,ARARAQUARA,3503208,238339,SP,"quarta-feira, 16/12",35%
2173,ARARAQUARA,3503208,238339,SP,"quarta-feira, 17/02",41%
2145,ARARAQUARA,3503208,238339,SP,"quarta-feira, 17/03",39%
2418,ARARAQUARA,3503208,238339,SP,"quarta-feira, 17/06",38%
2509,ARARAQUARA,3503208,238339,SP,"quarta-feira, 18/03",37%
2264,ARARAQUARA,3503208,238339,SP,"quarta-feira, 18/11",34%
2082,ARARAQUARA,3503208,238339,SP,"quarta-feira, 19/05",35%
2355,ARARAQUARA,3503208,238339,SP,"quarta-feira, 19/08",37%
2201,ARARAQUARA,3503208,238339,SP,"quarta-feira, 20/01",36%
2446,ARARAQUARA,3503208,238339,SP,"quarta-feira, 20/05",42%
2110,ARARAQUARA,3503208,238339,SP,"quarta-feira, 21/04",44%
2292,ARARAQUARA,3503208,238339,SP,"quarta-feira, 21/10",36%
2474,ARARAQUARA,3503208,238339,SP,"quarta-feira, 22/04",42%
2383,ARARAQUARA,3503208,238339,SP,"quarta-feira, 22/07",37%
2047,ARARAQUARA,3503208,238339,SP,"quarta-feira, 23/06",40%
2320,ARARAQUARA,3503208,238339,SP,"quarta-feira, 23/09",37%
2229,ARARAQUARA,3503208,238339,SP,"quarta-feira, 23/12",35%
2166,ARARAQUARA,3503208,238339,SP,"quarta-feira, 24/02",54%
2138,ARARAQUARA,3503208,238339,SP,"quarta-feira, 24/03",37%
2411,ARARAQUARA,3503208,238339,SP,"quarta-feira, 24/06",38%
2502,ARARAQUARA,3503208,238339,SP,"quarta-feira, 25/03",51%
2257,ARARAQUARA,3503208,238339,SP,"quarta-feira, 25/11",35%
2075,ARARAQUARA,3503208,238339,SP,"quarta-feira, 26/05",36%
2348,ARARAQUARA,3503208,238339,SP,"quarta-feira, 26/08",36%
2194,ARARAQUARA,3503208,238339,SP,"quarta-feira, 27/01",35%
2439,ARARAQUARA,3503208,238339,SP,"quarta-feira, 27/05",41%
2103,ARARAQUARA,3503208,238339,SP,"quarta-feira, 28/04",36%
2285,ARARAQUARA,3503208,238339,SP,"quarta-feira, 28/10",36%
2467,ARARAQUARA,3503208,238339,SP,"quarta-feira, 29/04",42%
2376,ARARAQUARA,3503208,238339,SP,"quarta-feira, 29/07",37%
2040,ARARAQUARA,3503208,238339,SP,"quarta-feira, 30/06",36%
2313,ARARAQUARA,3503208,238339,SP,"quarta-feira, 30/09",36%
2222,ARARAQUARA,3503208,238339,SP,"quarta-feira, 30/12",37%
2131,ARARAQUARA,3503208,238339,SP,"quarta-feira, 31/03",41%
2130,ARARAQUARA,3503208,238339,SP,"quinta-feira, 01/04",42%
2039,ARARAQUARA,3503208,238339,SP,"quinta-feira, 01/07",38%
2312,ARARAQUARA,3503208,238339,SP,"quinta-feira, 01/10",36%
2494,ARARAQUARA,3503208,238339,SP,"quinta-feira, 02/04",49%
2403,ARARAQUARA,3503208,238339,SP,"quinta-feira, 02/07",38%
2067,ARARAQUARA,3503208,238339,SP,"quinta-feira, 03/06",41%
2340,ARARAQUARA,3503208,238339,SP,"quinta-feira, 03/09",36%
2249,ARARAQUARA,3503208,238339,SP,"quinta-feira, 03/12",35%
2186,ARARAQUARA,3503208,238339,SP,"quinta-feira, 04/02",36%
2158,ARARAQUARA,3503208,238339,SP,"quinta-feira, 04/03",39%
2431,ARARAQUARA,3503208,238339,SP,"quinta-feira, 04/06",39%
2277,ARARAQUARA,3503208,238339,SP,"quinta-feira, 05/11",35%
2095,ARARAQUARA,3503208,238339,SP,"quinta-feira, 06/05",35%
2368,ARARAQUARA,3503208,238339,SP,"quinta-feira, 06/08",36%
2214,ARARAQUARA,3503208,238339,SP,"quinta-feira, 07/01",37%
2459,ARARAQUARA,3503208,238339,SP,"quinta-feira, 07/05",40%
2123,ARARAQUARA,3503208,238339,SP,"quinta-feira, 08/04",37%
2032,ARARAQUARA,3503208,238339,SP,"quinta-feira, 08/07",34%
2305,ARARAQUARA,3503208,238339,SP,"quinta-feira, 08/10",36%
2487,ARARAQUARA,3503208,238339,SP,"quinta-feira, 09/04",41%
2396,ARARAQUARA,3503208,238339,SP,"quinta-feira, 09/07",38%
2060,ARARAQUARA,3503208,238339,SP,"quinta-feira, 10/06",36%
2333,ARARAQUARA,3503208,238339,SP,"quinta-feira, 10/09",35%
2242,ARARAQUARA,3503208,238339,SP,"quinta-feira, 10/12",35%
2179,ARARAQUARA,3503208,238339,SP,"quinta-feira, 11/02",36%
2151,ARARAQUARA,3503208,238339,SP,"quinta-feira, 11/03",38%
2424,ARARAQUARA,3503208,238339,SP,"quinta-feira, 11/06",42%
2512,ARARAQUARA,3503208,238339,SP,"quinta-feira, 12/03",28%
2270,ARARAQUARA,3503208,238339,SP,"quinta-feira, 12/11",34%
2088,ARARAQUARA,3503208,238339,SP,"quinta-feira, 13/05",35%
2361,ARARAQUARA,3503208,238339,SP,"quinta-feira, 13/08",36%
2207,ARARAQUARA,3503208,238339,SP,"quinta-feira, 14/01",36%
2452,ARARAQUARA,3503208,238339,SP,"quinta-feira, 14/05",41%
2116,ARARAQUARA,3503208,238339,SP,"quinta-feira, 15/04",37%
2025,ARARAQUARA,3503208,238339,SP,"quinta-feira, 15/07",37%
2298,ARARAQUARA,3503208,238339,SP,"quinta-feira, 15/10",36%
2480,ARARAQUARA,3503208,238339,SP,"quinta-feira, 16/04",44%
2389,ARARAQUARA,3503208,238339,SP,"quinta-feira, 16/07",37%
2053,ARARAQUARA,3503208,238339,SP,"quinta-feira, 17/06",35%
2326,ARARAQUARA,3503208,238339,SP,"quinta-feira, 17/09",36%
2235,ARARAQUARA,3503208,238339,SP,"quinta-feira, 17/12",35%
2172,ARARAQUARA,3503208,238339,SP,"quinta-feira, 18/02",42%
2144,ARARAQUARA,3503208,238339,SP,"quinta-feira, 18/03",40%
2417,ARARAQUARA,3503208,238339,SP,"quinta-feira, 18/06",37%
2508,ARARAQUARA,3503208,238339,SP,"quinta-feira, 19/03",38%
2263,ARARAQUARA,3503208,238339,SP,"quinta-feira, 19/11",34%
2081,ARARAQUARA,3503208,238339,SP,"quinta-feira, 20/05",36%
2354,ARARAQUARA,3503208,238339,SP,"quinta-feira, 20/08",37%
2200,ARARAQUARA,3503208,238339,SP,"quinta-feira, 21/01",36%
2445,ARARAQUARA,3503208,238339,SP,"quinta-feira, 21/05",41%
2109,ARARAQUARA,3503208,238339,SP,"quinta-feira, 22/04",37%
2291,ARARAQUARA,3503208,238339,SP,"quinta-feira, 22/10",35%
2473,ARARAQUARA,3503208,238339,SP,"quinta-feira, 23/04",42%
2382,ARARAQUARA,3503208,238339,SP,"quinta-feira, 23/07",37%
2046,ARARAQUARA,3503208,238339,SP,"quinta-feira, 24/06",41%
2319,ARARAQUARA,3503208,238339,SP,"quinta-feira, 24/09",36%
2228,ARARAQUARA,3503208,238339,SP,"quinta-feira, 24/12",36%
2165,ARARAQUARA,3503208,238339,SP,"quinta-feira, 25/02",46%
2137,ARARAQUARA,3503208,238339,SP,"quinta-feira, 25/03",38%
2410,ARARAQUARA,3503208,238339,SP,"quinta-feira, 25/06",37%
2501,ARARAQUARA,3503208,238339,SP,"quinta-feira, 26/03",50%
2256,ARARAQUARA,3503208,238339,SP,"quinta-feira, 26/11",35%
2074,ARARAQUARA,3503208,238339,SP,"quinta-feira, 27/05",36%
2347,ARARAQUARA,3503208,238339,SP,"quinta-feira, 27/08",37%
2193,ARARAQUARA,3503208,238339,SP,"quinta-feira, 28/01",35%
2438,ARARAQUARA,3503208,238339,SP,"quinta-feira, 28/05",42%
2102,ARARAQUARA,3503208,238339,SP,"quinta-feira, 29/04",36%
2284,ARARAQUARA,3503208,238339,SP,"quinta-feira, 29/10",36%
2466,ARARAQUARA,3503208,238339,SP,"quinta-feira, 30/04",40%
2375,ARARAQUARA,3503208,238339,SP,"quinta-feira, 30/07",37%
2221,ARARAQUARA,3503208,238339,SP,"quinta-feira, 31/12",40%
2189,ARARAQUARA,3503208,238339,SP,"segunda-feira, 01/02",36%
2161,ARARAQUARA,3503208,238339,SP,"segunda-feira, 01/03",41%
2434,ARARAQUARA,3503208,238339,SP,"segunda-feira, 01/06",40%
2280,ARARAQUARA,3503208,238339,SP,"segunda-feira, 02/11",42%
2098,ARARAQUARA,3503208,238339,SP,"segunda-feira, 03/05",36%
2371,ARARAQUARA,3503208,238339,SP,"segunda-feira, 03/08",37%
2217,ARARAQUARA,3503208,238339,SP,"segunda-feira, 04/01",36%
2462,ARARAQUARA,3503208,238339,SP,"segunda-feira, 04/05",41%
2126,ARARAQUARA,3503208,238339,SP,"segunda-feira, 05/04",37%
2035,ARARAQUARA,3503208,238339,SP,"segunda-feira, 05/07",36%
2308,ARARAQUARA,3503208,238339,SP,"segunda-feira, 05/10",36%
2490,ARARAQUARA,3503208,238339,SP,"segunda-feira, 06/04",47%
2399,ARARAQUARA,3503208,238339,SP,"segunda-feira, 06/07",37%
2063,ARARAQUARA,3503208,238339,SP,"segunda-feira, 07/06",35%
2336,ARARAQUARA,3503208,238339,SP,"segunda-feira, 07/09",43%
2245,ARARAQUARA,3503208,238339,SP,"segunda-feira, 07/12",35%
2182,ARARAQUARA,3503208,238339,SP,"segunda-feira, 08/02",37%
2154,ARARAQUARA,3503208,238339,SP,"segunda-feira, 08/03",39%
2427,ARARAQUARA,3503208,238339,SP,"segunda-feira, 08/06",39%
2273,ARARAQUARA,3503208,238339,SP,"segunda-feira, 09/11",34%
2091,ARARAQUARA,3503208,238339,SP,"segunda-feira, 10/05",36%
2364,ARARAQUARA,3503208,238339,SP,"segunda-feira, 10/08",38%
2210,ARARAQUARA,3503208,238339,SP,"segunda-feira, 11/01",37%
2455,ARARAQUARA,3503208,238339,SP,"segunda-feira, 11/05",40%
2119,ARARAQUARA,3503208,238339,SP,"segunda-feira, 12/04",37%
2028,ARARAQUARA,3503208,238339,SP,"segunda-feira, 12/07",34%
2301,ARARAQUARA,3503208,238339,SP,"segunda-feira, 12/10",44%
2483,ARARAQUARA,3503208,238339,SP,"segunda-feira, 13/04",45%
2392,ARARAQUARA,3503208,238339,SP,"segunda-feira, 13/07",37%
2056,ARARAQUARA,3503208,238339,SP,"segunda-feira, 14/06",35%
2329,ARARAQUARA,3503208,238339,SP,"segunda-feira, 14/09",37%
2238,ARARAQUARA,3503208,238339,SP,"segunda-feira, 14/12",36%
2175,ARARAQUARA,3503208,238339,SP,"segunda-feira, 15/02",45%
2147,ARARAQUARA,3503208,238339,SP,"segunda-feira, 15/03",38%
2420,ARARAQUARA,3503208,238339,SP,"segunda-feira, 15/06",37%
2266,ARARAQUARA,3503208,238339,SP,"segunda-feira, 16/11",35%
2084,ARARAQUARA,3503208,238339,SP,"segunda-feira, 17/05",36%
2357,ARARAQUARA,3503208,238339,SP,"segunda-feira, 17/08",38%
2203,ARARAQUARA,3503208,238339,SP,"segunda-feira, 18/01",36%
2448,ARARAQUARA,3503208,238339,SP,"segunda-feira, 18/05",42%
2112,ARARAQUARA,3503208,238339,SP,"segunda-feira, 19/04",37%
2021,ARARAQUARA,3503208,238339,SP,"segunda-feira, 19/07",37%
2294,ARARAQUARA,3503208,238339,SP,"segunda-feira, 19/10",36%
2476,ARARAQUARA,3503208,238339,SP,"segunda-feira, 20/04",44%
2385,ARARAQUARA,3503208,238339,SP,"segunda-feira, 20/07",37%
2049,ARARAQUARA,3503208,238339,SP,"segunda-feira, 21/06",43%
2322,ARARAQUARA,3503208,238339,SP,"segunda-feira, 21/09",36%
2231,ARARAQUARA,3503208,238339,SP,"segunda-feira, 21/12",36%
2168,ARARAQUARA,3503208,238339,SP,"segunda-feira, 22/02",49%
2140,ARARAQUARA,3503208,238339,SP,"segunda-feira, 22/03",38%
2413,ARARAQUARA,3503208,238339,SP,"segunda-feira, 22/06",38%
2504,ARARAQUARA,3503208,238339,SP,"segunda-feira, 23/03",47%
2259,ARARAQUARA,3503208,238339,SP,"segunda-feira, 23/11",35%
2077,ARARAQUARA,3503208,238339,SP,"segunda-feira, 24/05",37%
2350,ARARAQUARA,3503208,238339,SP,"segunda-feira, 24/08",37%
2196,ARARAQUARA,3503208,238339,SP,"segunda-feira, 25/01",36%
2441,ARARAQUARA,3503208,238339,SP,"segunda-feira, 25/05",46%
2105,ARARAQUARA,3503208,238339,SP,"segunda-feira, 26/04",38%
2287,ARARAQUARA,3503208,238339,SP,"segunda-feira, 26/10",36%
2469,ARARAQUARA,3503208,238339,SP,"segunda-feira, 27/04",43%
2378,ARARAQUARA,3503208,238339,SP,"segunda-feira, 27/07",38%
2042,ARARAQUARA,3503208,238339,SP,"segunda-feira, 28/06",35%
2315,ARARAQUARA,3503208,238339,SP,"segunda-feira, 28/09",36%
2224,ARARAQUARA,3503208,238339,SP,"segunda-feira, 28/12",37%
2133,ARARAQUARA,3503208,238339,SP,"segunda-feira, 29/03",38%
2406,ARARAQUARA,3503208,238339,SP,"segunda-feira, 29/06",38%
2497,ARARAQUARA,3503208,238339,SP,"segunda-feira, 30/03",51%
2252,ARARAQUARA,3503208,238339,SP,"segunda-feira, 30/11",35%
2070,ARARAQUARA,3503208,238339,SP,"segunda-feira, 31/05",37%
2343,ARARAQUARA,3503208,238339,SP,"segunda-feira, 31/08",37%
2220,ARARAQUARA,3503208,238339,SP,"sexta-feira, 01/01",44%
2465,ARARAQUARA,3503208,238339,SP,"sexta-feira, 01/05",52%
2129,ARARAQUARA,3503208,238339,SP,"sexta-feira, 02/04",44%
2038,ARARAQUARA,3503208,238339,SP,"sexta-feira, 02/07",35%
2311,ARARAQUARA,3503208,238339,SP,"sexta-feira, 02/10",35%
2493,ARARAQUARA,3503208,238339,SP,"sexta-feira, 03/04",49%
2402,ARARAQUARA,3503208,238339,SP,"sexta-feira, 03/07",37%
2066,ARARAQUARA,3503208,238339,SP,"sexta-feira, 04/06",35%
2339,ARARAQUARA,3503208,238339,SP,"sexta-feira, 04/09",34%
2248,ARARAQUARA,3503208,238339,SP,"sexta-feira, 04/12",35%
2185,ARARAQUARA,3503208,238339,SP,"sexta-feira, 05/02",36%
2157,ARARAQUARA,3503208,238339,SP,"sexta-feira, 05/03",38%
2430,ARARAQUARA,3503208,238339,SP,"sexta-feira, 05/06",39%
2276,ARARAQUARA,3503208,238339,SP,"sexta-feira, 06/11",34%
2094,ARARAQUARA,3503208,238339,SP,"sexta-feira, 07/05",35%
2367,ARARAQUARA,3503208,238339,SP,"sexta-feira, 07/08",35%
2213,ARARAQUARA,3503208,238339,SP,"sexta-feira, 08/01",36%
2458,ARARAQUARA,3503208,238339,SP,"sexta-feira, 08/05",38%
2122,ARARAQUARA,3503208,238339,SP,"sexta-feira, 09/04",36%
2031,ARARAQUARA,3503208,238339,SP,"sexta-feira, 09/07",37%
2304,ARARAQUARA,3503208,238339,SP,"sexta-feira, 09/10",36%
2486,ARARAQUARA,3503208,238339,SP,"sexta-feira, 10/04",53%
2395,ARARAQUARA,3503208,238339,SP,"sexta-feira, 10/07",36%
2059,ARARAQUARA,3503208,238339,SP,"sexta-feira, 11/06",35%
2332,ARARAQUARA,3503208,238339,SP,"sexta-feira, 11/09",35%
2241,ARARAQUARA,3503208,238339,SP,"sexta-feira, 11/12",35%
2178,ARARAQUARA,3503208,238339,SP,"sexta-feira, 12/02",37%
2150,ARARAQUARA,3503208,238339,SP,"sexta-feira, 12/03",39%
2423,ARARAQUARA,3503208,238339,SP,"sexta-feira, 12/06",39%
2511,ARARAQUARA,3503208,238339,SP,"sexta-feira, 13/03",30%
2269,ARARAQUARA,3503208,238339,SP,"sexta-feira, 13/11",34%
2087,ARARAQUARA,3503208,238339,SP,"sexta-feira, 14/05",34%
2360,ARARAQUARA,3503208,238339,SP,"sexta-feira, 14/08",37%
2206,ARARAQUARA,3503208,238339,SP,"sexta-feira, 15/01",35%
2451,ARARAQUARA,3503208,238339,SP,"sexta-feira, 15/05",39%
2115,ARARAQUARA,3503208,238339,SP,"sexta-feira, 16/04",36%
2024,ARARAQUARA,3503208,238339,SP,"sexta-feira, 16/07",35%
2297,ARARAQUARA,3503208,238339,SP,"sexta-feira, 16/10",37%
2479,ARARAQUARA,3503208,238339,SP,"sexta-feira, 17/04",43%
2388,ARARAQUARA,3503208,238339,SP,"sexta-feira, 17/07",38%
2052,ARARAQUARA,3503208,238339,SP,"sexta-feira, 18/06",35%
2325,ARARAQUARA,3503208,238339,SP,"sexta-feira, 18/09",36%
2234,ARARAQUARA,3503208,238339,SP,"sexta-feira, 18/12",34%
2171,ARARAQUARA,3503208,238339,SP,"sexta-feira, 19/02",40%
2143,ARARAQUARA,3503208,238339,SP,"sexta-feira, 19/03",38%
2416,ARARAQUARA,3503208,238339,SP,"sexta-feira, 19/06",37%
2507,ARARAQUARA,3503208,238339,SP,"sexta-feira, 20/03",38%
2262,ARARAQUARA,3503208,238339,SP,"sexta-feira, 20/11",36%
2080,ARARAQUARA,3503208,238339,SP,"sexta-feira, 21/05",35%
2353,ARARAQUARA,3503208,238339,SP,"sexta-feira, 21/08",37%
2199,ARARAQUARA,3503208,238339,SP,"sexta-feira, 22/01",36%
2444,ARARAQUARA,3503208,238339,SP,"sexta-feira, 22/05",40%
2108,ARARAQUARA,3503208,238339,SP,"sexta-feira, 23/04",36%
2290,ARARAQUARA,3503208,238339,SP,"sexta-feira, 23/10",36%
2472,ARARAQUARA,3503208,238339,SP,"sexta-feira, 24/04",42%
2381,ARARAQUARA,3503208,238339,SP,"sexta-feira, 24/07",36%
2045,ARARAQUARA,3503208,238339,SP,"sexta-feira, 25/06",40%
2318,ARARAQUARA,3503208,238339,SP,"sexta-feira, 25/09",36%
2227,ARARAQUARA,3503208,238339,SP,"sexta-feira, 25/12",43%
2164,ARARAQUARA,3503208,238339,SP,"sexta-feira, 26/02",45%
2136,ARARAQUARA,3503208,238339,SP,"sexta-feira, 26/03",38%
2409,ARARAQUARA,3503208,238339,SP,"sexta-feira, 26/06",37%
2500,ARARAQUARA,3503208,238339,SP,"sexta-feira, 27/03",48%
2255,ARARAQUARA,3503208,238339,SP,"sexta-feira, 27/11",37%
2073,ARARAQUARA,3503208,238339,SP,"sexta-feira, 28/05",35%
2346,ARARAQUARA,3503208,238339,SP,"sexta-feira, 28/08",35%
2192,ARARAQUARA,3503208,238339,SP,"sexta-feira, 29/01",35%
2437,ARARAQUARA,3503208,238339,SP,"sexta-feira, 29/05",40%
2101,ARARAQUARA,3503208,238339,SP,"sexta-feira, 30/04",37%
2283,ARARAQUARA,3503208,238339,SP,"sexta-feira, 30/10",35%
2374,ARARAQUARA,3503208,238339,SP,"sexta-feira, 31/07",36%
2100,ARARAQUARA,3503208,238339,SP,"sábado, 01/05",40%
2373,ARARAQUARA,3503208,238339,SP,"sábado, 01/08",38%
2219,ARARAQUARA,3503208,238339,SP,"sábado, 02/01",44%
2464,ARARAQUARA,3503208,238339,SP,"sábado, 02/05",46%
2128,ARARAQUARA,3503208,238339,SP,"sábado, 03/04",43%
2037,ARARAQUARA,3503208,238339,SP,"sábado, 03/07",38%
2310,ARARAQUARA,3503208,238339,SP,"sábado, 03/10",36%
2492,ARARAQUARA,3503208,238339,SP,"sábado, 04/04",52%
2401,ARARAQUARA,3503208,238339,SP,"sábado, 04/07",39%
2065,ARARAQUARA,3503208,238339,SP,"sábado, 05/06",38%
2338,ARARAQUARA,3503208,238339,SP,"sábado, 05/09",36%
2247,ARARAQUARA,3503208,238339,SP,"sábado, 05/12",36%
2184,ARARAQUARA,3503208,238339,SP,"sábado, 06/02",38%
2156,ARARAQUARA,3503208,238339,SP,"sábado, 06/03",44%
2429,ARARAQUARA,3503208,238339,SP,"sábado, 06/06",46%
2275,ARARAQUARA,3503208,238339,SP,"sábado, 07/11",38%
2093,ARARAQUARA,3503208,238339,SP,"sábado, 08/05",37%
2366,ARARAQUARA,3503208,238339,SP,"sábado, 08/08",38%
2212,ARARAQUARA,3503208,238339,SP,"sábado, 09/01",43%
