,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
60823,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 08/10",41%
61005,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 09/04",48%
60914,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 09/07",46%
60578,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 10/06",38%
60851,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 10/09",42%
60760,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 10/12",39%
60697,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 11/02",38%
60669,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 11/03",41%
60942,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 11/06",48%
61030,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 12/03",25%
60788,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 12/11",39%
60606,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 13/05",39%
60879,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 13/08",43%
60725,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 14/01",40%
60970,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 14/05",49%
60634,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 15/04",41%
60543,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 15/07",38%
60816,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 15/10",41%
60998,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 16/04",49%
60907,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 16/07",46%
60571,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 17/06",38%
60844,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 17/09",42%
60753,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 17/12",38%
60690,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 18/02",38%
60662,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 18/03",43%
60935,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 18/06",46%
61026,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 19/03",43%
60781,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 19/11",40%
60599,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 20/05",38%
60872,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 20/08",44%
60718,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 21/01",40%
60963,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 21/05",52%
60627,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 22/04",39%
60809,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 22/10",40%
60991,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 23/04",48%
60900,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 23/07",43%
60564,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 24/06",38%
60837,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 24/09",42%
60746,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 24/12",42%
60683,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 25/02",38%
60655,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 25/03",42%
60928,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 25/06",45%
61019,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 26/03",55%
60774,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 26/11",40%
61043,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 27/02",31%
60592,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 27/05",39%
60865,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 27/08",43%
60711,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 28/01",39%
60956,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 28/05",49%
60620,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 29/04",39%
60802,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 29/10",40%
60984,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 30/04",47%
60893,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 30/07",44%
60739,SÃO PAULO,3550308,12325232,SP,"quinta-feira, 31/12",46%
60707,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 01/02",39%
60679,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 01/03",38%
60952,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 01/06",49%
61039,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 02/03",32%
60798,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 02/11",49%
60616,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 03/05",39%
60889,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 03/08",43%
60735,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 04/01",40%
60980,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 04/05",48%
60644,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 05/04",43%
60553,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 05/07",38%
60826,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 05/10",41%
61008,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 06/04",54%
60917,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 06/07",46%
60581,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 07/06",38%
60854,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 07/09",50%
60763,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 07/12",39%
60700,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 08/02",39%
60672,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 08/03",41%
60945,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 08/06",48%
61033,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 09/03",31%
60791,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 09/11",40%
60609,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 10/05",39%
60882,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 10/08",43%
60728,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 11/01",40%
60973,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 11/05",49%
60637,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 12/04",40%
60546,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 12/07",37%
60819,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 12/10",49%
61001,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 13/04",50%
60910,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 13/07",45%
60574,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 14/06",38%
60847,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 14/09",42%
60756,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 14/12",39%
60693,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 15/02",40%
60665,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 15/03",42%
60938,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 15/06",48%
60784,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 16/11",40%
60602,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 17/05",39%
60875,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 17/08",44%
60721,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 18/01",40%
60966,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 18/05",50%
60630,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 19/04",41%
60539,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 19/07",38%
60812,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 19/10",41%
60994,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 20/04",51%
60903,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 20/07",44%
60567,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 21/06",39%
60840,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 21/09",43%
60749,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 21/12",39%
60686,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 22/02",38%
60658,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 22/03",42%
60931,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 22/06",47%
61022,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 23/03",53%
60777,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 23/11",40%
60595,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 24/05",39%
60868,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 24/08",43%
60714,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 25/01",47%
60959,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 25/05",53%
60623,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 26/04",41%
60805,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 26/10",41%
60987,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 27/04",48%
60896,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 27/07",44%
60560,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 28/06",37%
60833,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 28/09",42%
60742,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 28/12",41%
60651,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 29/03",44%
60924,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 29/06",47%
61015,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 30/03",57%
60770,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 30/11",39%
60588,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 31/05",39%
60861,SÃO PAULO,3550308,12325232,SP,"segunda-feira, 31/08",43%
60738,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 01/01",48%
60983,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 01/05",55%
60647,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 02/04",47%
60556,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 02/07",37%
60829,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 02/10",40%
61011,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 03/04",56%
60920,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 03/07",45%
60584,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 04/06",38%
60857,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 04/09",40%
60766,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 04/12",38%
60703,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 05/02",37%
60675,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 05/03",38%
60948,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 05/06",48%
60794,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 06/11",39%
60612,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 07/05",38%
60885,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 07/08",41%
60731,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 08/01",39%
60976,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 08/05",46%
60640,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 09/04",40%
60549,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 09/07",40%
60822,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 09/10",41%
61004,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 10/04",56%
60913,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 10/07",45%
60577,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 11/06",37%
60850,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 11/09",40%
60759,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 11/12",39%
60696,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 12/02",37%
60668,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 12/03",40%
60941,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 12/06",47%
61029,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 13/03",29%
60787,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 13/11",39%
60605,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 14/05",38%
60878,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 14/08",42%
60724,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 15/01",39%
60969,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 15/05",48%
60633,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 16/04",41%
60542,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 16/07",37%
60815,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 16/10",42%
60997,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 17/04",49%
60906,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 17/07",44%
60570,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 18/06",37%
60843,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 18/09",41%
60752,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 18/12",38%
60689,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 19/02",37%
60661,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 19/03",42%
60934,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 19/06",46%
61025,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 20/03",45%
60780,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 20/11",40%
60598,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 21/05",38%
60871,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 21/08",42%
60717,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 22/01",38%
60962,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 22/05",49%
60626,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 23/04",41%
60808,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 23/10",40%
60990,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 24/04",48%
60899,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 24/07",42%
60563,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 25/06",37%
60836,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 25/09",41%
60745,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 25/12",47%
60682,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 26/02",37%
60654,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 26/03",42%
60927,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 26/06",46%
61018,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 27/03",55%
60773,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 27/11",39%
61042,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 28/02",31%
60591,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 28/05",38%
60864,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 28/08",41%
60710,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 29/01",38%
60955,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 29/05",48%
60619,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 30/04",40%
60801,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 30/10",41%
60892,SÃO PAULO,3550308,12325232,SP,"sexta-feira, 31/07",43%
