,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
5883,BARRETOS,3505500,122833,SP,"quarta-feira, 19/08",37%
5730,BARRETOS,3505500,122833,SP,"quarta-feira, 20/01",38%
5974,BARRETOS,3505500,122833,SP,"quarta-feira, 20/05",41%
5639,BARRETOS,3505500,122833,SP,"quarta-feira, 21/04",43%
5820,BARRETOS,3505500,122833,SP,"quarta-feira, 21/10",37%
6002,BARRETOS,3505500,122833,SP,"quarta-feira, 22/04",47%
5911,BARRETOS,3505500,122833,SP,"quarta-feira, 22/07",38%
5576,BARRETOS,3505500,122833,SP,"quarta-feira, 23/06",41%
5848,BARRETOS,3505500,122833,SP,"quarta-feira, 23/09",37%
5758,BARRETOS,3505500,122833,SP,"quarta-feira, 23/12",37%
5695,BARRETOS,3505500,122833,SP,"quarta-feira, 24/02",38%
5667,BARRETOS,3505500,122833,SP,"quarta-feira, 24/03",34%
5939,BARRETOS,3505500,122833,SP,"quarta-feira, 24/06",40%
6030,BARRETOS,3505500,122833,SP,"quarta-feira, 25/03",52%
5786,BARRETOS,3505500,122833,SP,"quarta-feira, 25/11",35%
6053,BARRETOS,3505500,122833,SP,"quarta-feira, 26/02",31%
5604,BARRETOS,3505500,122833,SP,"quarta-feira, 26/05",37%
5876,BARRETOS,3505500,122833,SP,"quarta-feira, 26/08",35%
5723,BARRETOS,3505500,122833,SP,"quarta-feira, 27/01",37%
5967,BARRETOS,3505500,122833,SP,"quarta-feira, 27/05",41%
5632,BARRETOS,3505500,122833,SP,"quarta-feira, 28/04",37%
5813,BARRETOS,3505500,122833,SP,"quarta-feira, 28/10",36%
5995,BARRETOS,3505500,122833,SP,"quarta-feira, 29/04",45%
5904,BARRETOS,3505500,122833,SP,"quarta-feira, 29/07",37%
5569,BARRETOS,3505500,122833,SP,"quarta-feira, 30/06",35%
5841,BARRETOS,3505500,122833,SP,"quarta-feira, 30/09",37%
5751,BARRETOS,3505500,122833,SP,"quarta-feira, 30/12",38%
5660,BARRETOS,3505500,122833,SP,"quarta-feira, 31/03",36%
5659,BARRETOS,3505500,122833,SP,"quinta-feira, 01/04",38%
5568,BARRETOS,3505500,122833,SP,"quinta-feira, 01/07",37%
5840,BARRETOS,3505500,122833,SP,"quinta-feira, 01/10",34%
6022,BARRETOS,3505500,122833,SP,"quinta-feira, 02/04",54%
5931,BARRETOS,3505500,122833,SP,"quinta-feira, 02/07",39%
5596,BARRETOS,3505500,122833,SP,"quinta-feira, 03/06",45%
5868,BARRETOS,3505500,122833,SP,"quinta-feira, 03/09",38%
5778,BARRETOS,3505500,122833,SP,"quinta-feira, 03/12",34%
5715,BARRETOS,3505500,122833,SP,"quinta-feira, 04/02",34%
5687,BARRETOS,3505500,122833,SP,"quinta-feira, 04/03",37%
5959,BARRETOS,3505500,122833,SP,"quinta-feira, 04/06",40%
6046,BARRETOS,3505500,122833,SP,"quinta-feira, 05/03",30%
5805,BARRETOS,3505500,122833,SP,"quinta-feira, 05/11",35%
5624,BARRETOS,3505500,122833,SP,"quinta-feira, 06/05",37%
5896,BARRETOS,3505500,122833,SP,"quinta-feira, 06/08",37%
5743,BARRETOS,3505500,122833,SP,"quinta-feira, 07/01",39%
5987,BARRETOS,3505500,122833,SP,"quinta-feira, 07/05",43%
5652,BARRETOS,3505500,122833,SP,"quinta-feira, 08/04",36%
5561,BARRETOS,3505500,122833,SP,"quinta-feira, 08/07",35%
5833,BARRETOS,3505500,122833,SP,"quinta-feira, 08/10",35%
6015,BARRETOS,3505500,122833,SP,"quinta-feira, 09/04",45%
5924,BARRETOS,3505500,122833,SP,"quinta-feira, 09/07",41%
5589,BARRETOS,3505500,122833,SP,"quinta-feira, 10/06",34%
5861,BARRETOS,3505500,122833,SP,"quinta-feira, 10/09",36%
5771,BARRETOS,3505500,122833,SP,"quinta-feira, 10/12",36%
5708,BARRETOS,3505500,122833,SP,"quinta-feira, 11/02",35%
5680,BARRETOS,3505500,122833,SP,"quinta-feira, 11/03",36%
5952,BARRETOS,3505500,122833,SP,"quinta-feira, 11/06",42%
6040,BARRETOS,3505500,122833,SP,"quinta-feira, 12/03",36%
5798,BARRETOS,3505500,122833,SP,"quinta-feira, 12/11",35%
5617,BARRETOS,3505500,122833,SP,"quinta-feira, 13/05",39%
5889,BARRETOS,3505500,122833,SP,"quinta-feira, 13/08",36%
5736,BARRETOS,3505500,122833,SP,"quinta-feira, 14/01",37%
5980,BARRETOS,3505500,122833,SP,"quinta-feira, 14/05",44%
5645,BARRETOS,3505500,122833,SP,"quinta-feira, 15/04",38%
5554,BARRETOS,3505500,122833,SP,"quinta-feira, 15/07",40%
5826,BARRETOS,3505500,122833,SP,"quinta-feira, 15/10",36%
6008,BARRETOS,3505500,122833,SP,"quinta-feira, 16/04",47%
5917,BARRETOS,3505500,122833,SP,"quinta-feira, 16/07",40%
5582,BARRETOS,3505500,122833,SP,"quinta-feira, 17/06",35%
5854,BARRETOS,3505500,122833,SP,"quinta-feira, 17/09",36%
5764,BARRETOS,3505500,122833,SP,"quinta-feira, 17/12",36%
5701,BARRETOS,3505500,122833,SP,"quinta-feira, 18/02",38%
5673,BARRETOS,3505500,122833,SP,"quinta-feira, 18/03",41%
5945,BARRETOS,3505500,122833,SP,"quinta-feira, 18/06",38%
6036,BARRETOS,3505500,122833,SP,"quinta-feira, 19/03",44%
5791,BARRETOS,3505500,122833,SP,"quinta-feira, 19/11",36%
5610,BARRETOS,3505500,122833,SP,"quinta-feira, 20/05",34%
5882,BARRETOS,3505500,122833,SP,"quinta-feira, 20/08",37%
5729,BARRETOS,3505500,122833,SP,"quinta-feira, 21/01",37%
5973,BARRETOS,3505500,122833,SP,"quinta-feira, 21/05",42%
5638,BARRETOS,3505500,122833,SP,"quinta-feira, 22/04",36%
5819,BARRETOS,3505500,122833,SP,"quinta-feira, 22/10",36%
6001,BARRETOS,3505500,122833,SP,"quinta-feira, 23/04",46%
5910,BARRETOS,3505500,122833,SP,"quinta-feira, 23/07",37%
5575,BARRETOS,3505500,122833,SP,"quinta-feira, 24/06",44%
5847,BARRETOS,3505500,122833,SP,"quinta-feira, 24/09",36%
5757,BARRETOS,3505500,122833,SP,"quinta-feira, 24/12",36%
5694,BARRETOS,3505500,122833,SP,"quinta-feira, 25/02",38%
5666,BARRETOS,3505500,122833,SP,"quinta-feira, 25/03",38%
5938,BARRETOS,3505500,122833,SP,"quinta-feira, 25/06",38%
6029,BARRETOS,3505500,122833,SP,"quinta-feira, 26/03",51%
5785,BARRETOS,3505500,122833,SP,"quinta-feira, 26/11",35%
6052,BARRETOS,3505500,122833,SP,"quinta-feira, 27/02",31%
5603,BARRETOS,3505500,122833,SP,"quinta-feira, 27/05",34%
5875,BARRETOS,3505500,122833,SP,"quinta-feira, 27/08",36%
5722,BARRETOS,3505500,122833,SP,"quinta-feira, 28/01",35%
5966,BARRETOS,3505500,122833,SP,"quinta-feira, 28/05",41%
5631,BARRETOS,3505500,122833,SP,"quinta-feira, 29/04",36%
5812,BARRETOS,3505500,122833,SP,"quinta-feira, 29/10",37%
5994,BARRETOS,3505500,122833,SP,"quinta-feira, 30/04",43%
5903,BARRETOS,3505500,122833,SP,"quinta-feira, 30/07",36%
5750,BARRETOS,3505500,122833,SP,"quinta-feira, 31/12",40%
5718,BARRETOS,3505500,122833,SP,"segunda-feira, 01/02",38%
5690,BARRETOS,3505500,122833,SP,"segunda-feira, 01/03",37%
5962,BARRETOS,3505500,122833,SP,"segunda-feira, 01/06",40%
6049,BARRETOS,3505500,122833,SP,"segunda-feira, 02/03",32%
5808,BARRETOS,3505500,122833,SP,"segunda-feira, 02/11",40%
5627,BARRETOS,3505500,122833,SP,"segunda-feira, 03/05",38%
5899,BARRETOS,3505500,122833,SP,"segunda-feira, 03/08",38%
5746,BARRETOS,3505500,122833,SP,"segunda-feira, 04/01",36%
5990,BARRETOS,3505500,122833,SP,"segunda-feira, 04/05",45%
5655,BARRETOS,3505500,122833,SP,"segunda-feira, 05/04",38%
5564,BARRETOS,3505500,122833,SP,"segunda-feira, 05/07",35%
5836,BARRETOS,3505500,122833,SP,"segunda-feira, 05/10",36%
6018,BARRETOS,3505500,122833,SP,"segunda-feira, 06/04",51%
5927,BARRETOS,3505500,122833,SP,"segunda-feira, 06/07",39%
5592,BARRETOS,3505500,122833,SP,"segunda-feira, 07/06",35%
5864,BARRETOS,3505500,122833,SP,"segunda-feira, 07/09",39%
5774,BARRETOS,3505500,122833,SP,"segunda-feira, 07/12",34%
5711,BARRETOS,3505500,122833,SP,"segunda-feira, 08/02",36%
5683,BARRETOS,3505500,122833,SP,"segunda-feira, 08/03",38%
5955,BARRETOS,3505500,122833,SP,"segunda-feira, 08/06",40%
6043,BARRETOS,3505500,122833,SP,"segunda-feira, 09/03",31%
5801,BARRETOS,3505500,122833,SP,"segunda-feira, 09/11",35%
5620,BARRETOS,3505500,122833,SP,"segunda-feira, 10/05",36%
5892,BARRETOS,3505500,122833,SP,"segunda-feira, 10/08",35%
5739,BARRETOS,3505500,122833,SP,"segunda-feira, 11/01",39%
5983,BARRETOS,3505500,122833,SP,"segunda-feira, 11/05",45%
5648,BARRETOS,3505500,122833,SP,"segunda-feira, 12/04",38%
5557,BARRETOS,3505500,122833,SP,"segunda-feira, 12/07",35%
5829,BARRETOS,3505500,122833,SP,"segunda-feira, 12/10",42%
6011,BARRETOS,3505500,122833,SP,"segunda-feira, 13/04",47%
5920,BARRETOS,3505500,122833,SP,"segunda-feira, 13/07",39%
5585,BARRETOS,3505500,122833,SP,"segunda-feira, 14/06",36%
5857,BARRETOS,3505500,122833,SP,"segunda-feira, 14/09",37%
5767,BARRETOS,3505500,122833,SP,"segunda-feira, 14/12",37%
5704,BARRETOS,3505500,122833,SP,"segunda-feira, 15/02",36%
5676,BARRETOS,3505500,122833,SP,"segunda-feira, 15/03",38%
5948,BARRETOS,3505500,122833,SP,"segunda-feira, 15/06",40%
5794,BARRETOS,3505500,122833,SP,"segunda-feira, 16/11",35%
5613,BARRETOS,3505500,122833,SP,"segunda-feira, 17/05",36%
5885,BARRETOS,3505500,122833,SP,"segunda-feira, 17/08",37%
5732,BARRETOS,3505500,122833,SP,"segunda-feira, 18/01",36%
5976,BARRETOS,3505500,122833,SP,"segunda-feira, 18/05",42%
5641,BARRETOS,3505500,122833,SP,"segunda-feira, 19/04",37%
5550,BARRETOS,3505500,122833,SP,"segunda-feira, 19/07",37%
5822,BARRETOS,3505500,122833,SP,"segunda-feira, 19/10",35%
6004,BARRETOS,3505500,122833,SP,"segunda-feira, 20/04",47%
5913,BARRETOS,3505500,122833,SP,"segunda-feira, 20/07",37%
5578,BARRETOS,3505500,122833,SP,"segunda-feira, 21/06",44%
5850,BARRETOS,3505500,122833,SP,"segunda-feira, 21/09",39%
5760,BARRETOS,3505500,122833,SP,"segunda-feira, 21/12",37%
5697,BARRETOS,3505500,122833,SP,"segunda-feira, 22/02",36%
5669,BARRETOS,3505500,122833,SP,"segunda-feira, 22/03",38%
5941,BARRETOS,3505500,122833,SP,"segunda-feira, 22/06",39%
6032,BARRETOS,3505500,122833,SP,"segunda-feira, 23/03",52%
5787,BARRETOS,3505500,122833,SP,"segunda-feira, 23/11",34%
5606,BARRETOS,3505500,122833,SP,"segunda-feira, 24/05",36%
5878,BARRETOS,3505500,122833,SP,"segunda-feira, 24/08",37%
5725,BARRETOS,3505500,122833,SP,"segunda-feira, 25/01",38%
5969,BARRETOS,3505500,122833,SP,"segunda-feira, 25/05",43%
5634,BARRETOS,3505500,122833,SP,"segunda-feira, 26/04",40%
5815,BARRETOS,3505500,122833,SP,"segunda-feira, 26/10",36%
5997,BARRETOS,3505500,122833,SP,"segunda-feira, 27/04",46%
5906,BARRETOS,3505500,122833,SP,"segunda-feira, 27/07",38%
5571,BARRETOS,3505500,122833,SP,"segunda-feira, 28/06",37%
5843,BARRETOS,3505500,122833,SP,"segunda-feira, 28/09",38%
5753,BARRETOS,3505500,122833,SP,"segunda-feira, 28/12",38%
5662,BARRETOS,3505500,122833,SP,"segunda-feira, 29/03",39%
5934,BARRETOS,3505500,122833,SP,"segunda-feira, 29/06",39%
6025,BARRETOS,3505500,122833,SP,"segunda-feira, 30/03",56%
5781,BARRETOS,3505500,122833,SP,"segunda-feira, 30/11",37%
5599,BARRETOS,3505500,122833,SP,"segunda-feira, 31/05",38%
5871,BARRETOS,3505500,122833,SP,"segunda-feira, 31/08",37%
5749,BARRETOS,3505500,122833,SP,"sexta-feira, 01/01",43%
5993,BARRETOS,3505500,122833,SP,"sexta-feira, 01/05",55%
5658,BARRETOS,3505500,122833,SP,"sexta-feira, 02/04",43%
5567,BARRETOS,3505500,122833,SP,"sexta-feira, 02/07",36%
5839,BARRETOS,3505500,122833,SP,"sexta-feira, 02/10",35%
6021,BARRETOS,3505500,122833,SP,"sexta-feira, 03/04",53%
5930,BARRETOS,3505500,122833,SP,"sexta-feira, 03/07",40%
5595,BARRETOS,3505500,122833,SP,"sexta-feira, 04/06",37%
5867,BARRETOS,3505500,122833,SP,"sexta-feira, 04/09",36%
5777,BARRETOS,3505500,122833,SP,"sexta-feira, 04/12",34%
5714,BARRETOS,3505500,122833,SP,"sexta-feira, 05/02",34%
5686,BARRETOS,3505500,122833,SP,"sexta-feira, 05/03",37%
5958,BARRETOS,3505500,122833,SP,"sexta-feira, 05/06",40%
5804,BARRETOS,3505500,122833,SP,"sexta-feira, 06/11",35%
5623,BARRETOS,3505500,122833,SP,"sexta-feira, 07/05",37%
5895,BARRETOS,3505500,122833,SP,"sexta-feira, 07/08",35%
5742,BARRETOS,3505500,122833,SP,"sexta-feira, 08/01",36%
5986,BARRETOS,3505500,122833,SP,"sexta-feira, 08/05",42%
5651,BARRETOS,3505500,122833,SP,"sexta-feira, 09/04",36%
5560,BARRETOS,3505500,122833,SP,"sexta-feira, 09/07",38%
5832,BARRETOS,3505500,122833,SP,"sexta-feira, 09/10",35%
6014,BARRETOS,3505500,122833,SP,"sexta-feira, 10/04",58%
5923,BARRETOS,3505500,122833,SP,"sexta-feira, 10/07",36%
5588,BARRETOS,3505500,122833,SP,"sexta-feira, 11/06",35%
5860,BARRETOS,3505500,122833,SP,"sexta-feira, 11/09",36%
5770,BARRETOS,3505500,122833,SP,"sexta-feira, 11/12",36%
5707,BARRETOS,3505500,122833,SP,"sexta-feira, 12/02",36%
5679,BARRETOS,3505500,122833,SP,"sexta-feira, 12/03",38%
5951,BARRETOS,3505500,122833,SP,"sexta-feira, 12/06",39%
6039,BARRETOS,3505500,122833,SP,"sexta-feira, 13/03",39%
5797,BARRETOS,3505500,122833,SP,"sexta-feira, 13/11",35%
5616,BARRETOS,3505500,122833,SP,"sexta-feira, 14/05",36%
5888,BARRETOS,3505500,122833,SP,"sexta-feira, 14/08",38%
5735,BARRETOS,3505500,122833,SP,"sexta-feira, 15/01",36%
5979,BARRETOS,3505500,122833,SP,"sexta-feira, 15/05",44%
5644,BARRETOS,3505500,122833,SP,"sexta-feira, 16/04",38%
5553,BARRETOS,3505500,122833,SP,"sexta-feira, 16/07",35%
5825,BARRETOS,3505500,122833,SP,"sexta-feira, 16/10",38%
6007,BARRETOS,3505500,122833,SP,"sexta-feira, 17/04",40%
5916,BARRETOS,3505500,122833,SP,"sexta-feira, 17/07",39%
5581,BARRETOS,3505500,122833,SP,"sexta-feira, 18/06",34%
5853,BARRETOS,3505500,122833,SP,"sexta-feira, 18/09",37%
5763,BARRETOS,3505500,122833,SP,"sexta-feira, 18/12",36%
5700,BARRETOS,3505500,122833,SP,"sexta-feira, 19/02",35%
5672,BARRETOS,3505500,122833,SP,"sexta-feira, 19/03",38%
5944,BARRETOS,3505500,122833,SP,"sexta-feira, 19/06",40%
6035,BARRETOS,3505500,122833,SP,"sexta-feira, 20/03",46%
5790,BARRETOS,3505500,122833,SP,"sexta-feira, 20/11",35%
5609,BARRETOS,3505500,122833,SP,"sexta-feira, 21/05",36%
5881,BARRETOS,3505500,122833,SP,"sexta-feira, 21/08",37%
5728,BARRETOS,3505500,122833,SP,"sexta-feira, 22/01",37%
5972,BARRETOS,3505500,122833,SP,"sexta-feira, 22/05",40%
5637,BARRETOS,3505500,122833,SP,"sexta-feira, 23/04",38%
5818,BARRETOS,3505500,122833,SP,"sexta-feira, 23/10",35%
6000,BARRETOS,3505500,122833,SP,"sexta-feira, 24/04",45%
5909,BARRETOS,3505500,122833,SP,"sexta-feira, 24/07",37%
5574,BARRETOS,3505500,122833,SP,"sexta-feira, 25/06",42%
5846,BARRETOS,3505500,122833,SP,"sexta-feira, 25/09",36%
5756,BARRETOS,3505500,122833,SP,"sexta-feira, 25/12",43%
5693,BARRETOS,3505500,122833,SP,"sexta-feira, 26/02",35%
5665,BARRETOS,3505500,122833,SP,"sexta-feira, 26/03",39%
5937,BARRETOS,3505500,122833,SP,"sexta-feira, 26/06",40%
6028,BARRETOS,3505500,122833,SP,"sexta-feira, 27/03",53%
5784,BARRETOS,3505500,122833,SP,"sexta-feira, 27/11",35%
5602,BARRETOS,3505500,122833,SP,"sexta-feira, 28/05",36%
5874,BARRETOS,3505500,122833,SP,"sexta-feira, 28/08",35%
5721,BARRETOS,3505500,122833,SP,"sexta-feira, 29/01",40%
5965,BARRETOS,3505500,122833,SP,"sexta-feira, 29/05",41%
5630,BARRETOS,3505500,122833,SP,"sexta-feira, 30/04",35%
5811,BARRETOS,3505500,122833,SP,"sexta-feira, 30/10",36%
5902,BARRETOS,3505500,122833,SP,"sexta-feira, 31/07",36%
5629,BARRETOS,3505500,122833,SP,"sábado, 01/05",40%
5901,BARRETOS,3505500,122833,SP,"sábado, 01/08",38%
5748,BARRETOS,3505500,122833,SP,"sábado, 02/01",43%
5992,BARRETOS,3505500,122833,SP,"sábado, 02/05",53%
5657,BARRETOS,3505500,122833,SP,"sábado, 03/04",38%
5566,BARRETOS,3505500,122833,SP,"sábado, 03/07",38%
5838,BARRETOS,3505500,122833,SP,"sábado, 03/10",34%
6020,BARRETOS,3505500,122833,SP,"sábado, 04/04",58%
5929,BARRETOS,3505500,122833,SP,"sábado, 04/07",40%
5594,BARRETOS,3505500,122833,SP,"sábado, 05/06",37%
5866,BARRETOS,3505500,122833,SP,"sábado, 05/09",38%
5776,BARRETOS,3505500,122833,SP,"sábado, 05/12",37%
5713,BARRETOS,3505500,122833,SP,"sábado, 06/02",39%
5685,BARRETOS,3505500,122833,SP,"sábado, 06/03",43%
5957,BARRETOS,3505500,122833,SP,"sábado, 06/06",41%
6045,BARRETOS,3505500,122833,SP,"sábado, 07/03",31%
5803,BARRETOS,3505500,122833,SP,"sábado, 07/11",39%
5622,BARRETOS,3505500,122833,SP,"sábado, 08/05",37%
5894,BARRETOS,3505500,122833,SP,"sábado, 08/08",38%
5741,BARRETOS,3505500,122833,SP,"sábado, 09/01",38%
5985,BARRETOS,3505500,122833,SP,"sábado, 09/05",48%
5650,BARRETOS,3505500,122833,SP,"sábado, 10/04",38%
5559,BARRETOS,3505500,122833,SP,"sábado, 10/07",37%
5831,BARRETOS,3505500,122833,SP,"sábado, 10/10",34%
6013,BARRETOS,3505500,122833,SP,"sábado, 11/04",53%
5922,BARRETOS,3505500,122833,SP,"sábado, 11/07",40%
5587,BARRETOS,3505500,122833,SP,"sábado, 12/06",37%
5859,BARRETOS,3505500,122833,SP,"sábado, 12/09",38%
5769,BARRETOS,3505500,122833,SP,"sábado, 12/12",35%
5706,BARRETOS,3505500,122833,SP,"sábado, 13/02",38%
5678,BARRETOS,3505500,122833,SP,"sábado, 13/03",42%
5950,BARRETOS,3505500,122833,SP,"sábado, 13/06",42%
5796,BARRETOS,3505500,122833,SP,"sábado, 14/11",40%
5615,BARRETOS,3505500,122833,SP,"sábado, 15/05",36%
