,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
1868,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 05/08",34%
1714,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 06/01",39%
1959,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 06/05",38%
1623,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 07/04",39%
1532,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 07/07",34%
1805,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 07/10",33%
1987,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 08/04",43%
1896,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 08/07",39%
1560,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 09/06",35%
1833,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 09/09",34%
1742,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 09/12",34%
1679,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 10/02",33%
1651,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 10/03",39%
1924,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 10/06",38%
1770,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 11/11",35%
1588,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 12/05",35%
1861,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 12/08",35%
1707,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 13/01",36%
1952,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 13/05",38%
1616,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 14/04",36%
1525,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 14/07",34%
1798,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 14/10",34%
1980,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 15/04",43%
1889,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 15/07",38%
1553,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 16/06",33%
1826,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 16/09",35%
1735,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 16/12",36%
1672,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 17/02",33%
1644,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 17/03",38%
1917,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 17/06",40%
2008,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 18/03",37%
1763,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 18/11",34%
1581,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 19/05",34%
1854,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 19/08",36%
1700,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 20/01",34%
1945,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 20/05",40%
1609,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 21/04",44%
1791,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 21/10",35%
1973,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 22/04",41%
1882,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 22/07",39%
1546,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 23/06",34%
1819,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 23/09",35%
1728,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 23/12",35%
1665,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 24/02",42%
1637,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 24/03",38%
1910,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 24/06",39%
2001,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 25/03",48%
1756,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 25/11",34%
2020,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 26/02",32%
1574,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 26/05",36%
1847,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 26/08",34%
1693,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 27/01",35%
1938,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 27/05",39%
1602,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 28/04",36%
1784,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 28/10",34%
1966,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 29/04",40%
1875,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 29/07",36%
1539,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 30/06",33%
1812,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 30/09",34%
1721,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 30/12",36%
1630,ARAÇATUBA,3502804,198129,SP,"quarta-feira, 31/03",36%
1629,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 01/04",38%
1538,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 01/07",35%
1811,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 01/10",34%
1993,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 02/04",48%
1902,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 02/07",39%
1566,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 03/06",41%
1839,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 03/09",34%
1748,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 03/12",35%
1685,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 04/02",35%
1657,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 04/03",36%
1930,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 04/06",39%
1776,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 05/11",34%
1594,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 06/05",34%
1867,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 06/08",34%
1713,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 07/01",37%
1958,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 07/05",39%
1622,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 08/04",36%
1531,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 08/07",34%
1804,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 08/10",34%
1986,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 09/04",40%
1895,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 09/07",40%
1559,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 10/06",33%
1832,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 10/09",34%
1741,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 10/12",35%
1678,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 11/02",35%
1650,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 11/03",35%
1923,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 11/06",43%
2011,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 12/03",29%
1769,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 12/11",33%
1587,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 13/05",35%
1860,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 13/08",35%
1706,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 14/01",34%
1951,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 14/05",39%
1615,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 15/04",38%
1524,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 15/07",37%
1797,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 15/10",34%
1979,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 16/04",42%
1888,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 16/07",39%
1552,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 17/06",34%
1825,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 17/09",35%
1734,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 17/12",33%
1671,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 18/02",36%
1643,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 18/03",41%
1916,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 18/06",39%
2007,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 19/03",38%
1762,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 19/11",34%
1580,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 20/05",33%
1853,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 20/08",36%
1699,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 21/01",34%
1944,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 21/05",40%
1608,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 22/04",35%
1790,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 22/10",35%
1972,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 23/04",40%
1881,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 23/07",36%
1545,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 24/06",33%
1818,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 24/09",34%
1727,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 24/12",35%
1664,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 25/02",34%
1636,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 25/03",38%
1909,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 25/06",38%
2000,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 26/03",48%
1755,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 26/11",34%
1573,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 27/05",34%
1846,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 27/08",34%
1692,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 28/01",34%
1937,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 28/05",39%
1601,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 29/04",35%
1783,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 29/10",34%
1965,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 30/04",39%
1874,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 30/07",36%
1720,ARAÇATUBA,3502804,198129,SP,"quinta-feira, 31/12",37%
1688,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 01/02",35%
1660,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 01/03",33%
1933,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 01/06",38%
2018,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 02/03",31%
1779,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 02/11",39%
1597,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 03/05",34%
1870,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 03/08",36%
1716,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 04/01",35%
1961,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 04/05",40%
1625,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 05/04",38%
1534,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 05/07",34%
1807,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 05/10",33%
1989,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 06/04",45%
1898,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 06/07",38%
1562,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 07/06",34%
1835,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 07/09",40%
1744,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 07/12",34%
1681,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 08/02",34%
1653,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 08/03",35%
1926,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 08/06",40%
2013,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 09/03",30%
1772,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 09/11",34%
1590,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 10/05",35%
1863,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 10/08",36%
1709,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 11/01",37%
1954,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 11/05",39%
1618,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 12/04",35%
1527,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 12/07",33%
1800,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 12/10",40%
1982,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 13/04",43%
1891,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 13/07",39%
1555,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 14/06",35%
1828,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 14/09",35%
1737,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 14/12",35%
1674,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 15/02",35%
1646,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 15/03",37%
1919,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 15/06",41%
1765,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 16/11",35%
1583,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 17/05",35%
1856,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 17/08",35%
1702,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 18/01",33%
1947,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 18/05",42%
1611,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 19/04",36%
1520,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 19/07",34%
1793,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 19/10",35%
1975,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 20/04",42%
1884,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 20/07",38%
1548,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 21/06",35%
1821,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 21/09",35%
1730,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 21/12",36%
1667,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 22/02",33%
1639,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 22/03",38%
1912,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 22/06",39%
2003,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 23/03",47%
1758,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 23/11",35%
1576,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 24/05",36%
1849,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 24/08",34%
1695,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 25/01",34%
1940,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 25/05",46%
1604,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 26/04",37%
1786,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 26/10",36%
1968,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 27/04",41%
1877,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 27/07",37%
1541,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 28/06",34%
1814,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 28/09",34%
1723,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 28/12",34%
1632,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 29/03",36%
1905,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 29/06",38%
1996,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 30/03",48%
1751,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 30/11",36%
1569,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 31/05",36%
1842,ARAÇATUBA,3502804,198129,SP,"segunda-feira, 31/08",35%
1719,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 01/01",43%
1964,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 01/05",51%
1628,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 02/04",42%
1537,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 02/07",34%
1810,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 02/10",34%
1992,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 03/04",47%
1901,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 03/07",39%
1565,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 04/06",34%
1838,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 04/09",34%
1747,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 04/12",34%
1684,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 05/02",35%
1656,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 05/03",34%
1929,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 05/06",38%
1775,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 06/11",32%
1593,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 07/05",35%
1866,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 07/08",34%
1712,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 08/01",34%
1957,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 08/05",37%
1621,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 09/04",35%
1530,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 09/07",38%
1803,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 09/10",33%
1985,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 10/04",52%
1894,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 10/07",37%
1558,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 11/06",31%
1831,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 11/09",32%
1740,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 11/12",36%
1677,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 12/02",33%
1649,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 12/03",38%
1922,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 12/06",38%
2010,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 13/03",31%
1768,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 13/11",33%
1586,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 14/05",34%
1859,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 14/08",36%
1705,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 15/01",34%
1950,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 15/05",39%
1614,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 16/04",38%
1523,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 16/07",35%
1796,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 16/10",35%
1978,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 17/04",41%
1887,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 17/07",37%
1551,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 18/06",34%
1824,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 18/09",34%
1733,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 18/12",34%
1670,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 19/02",33%
1642,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 19/03",38%
1915,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 19/06",37%
2006,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 20/03",39%
1761,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 20/11",35%
1579,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 21/05",34%
1852,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 21/08",35%
1698,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 22/01",34%
1943,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 22/05",39%
1607,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 23/04",38%
1789,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 23/10",34%
1971,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 24/04",40%
1880,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 24/07",34%
1544,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 25/06",33%
1817,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 25/09",34%
1726,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 25/12",42%
1663,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 26/02",32%
1635,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 26/03",39%
1908,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 26/06",37%
1999,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 27/03",45%
1754,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 27/11",35%
1572,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 28/05",34%
1845,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 28/08",33%
1691,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 29/01",35%
1936,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 29/05",39%
1600,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 30/04",37%
1782,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 30/10",34%
1873,ARAÇATUBA,3502804,198129,SP,"sexta-feira, 31/07",34%
1599,ARAÇATUBA,3502804,198129,SP,"sábado, 01/05",39%
1872,ARAÇATUBA,3502804,198129,SP,"sábado, 01/08",38%
1718,ARAÇATUBA,3502804,198129,SP,"sábado, 02/01",43%
1963,ARAÇATUBA,3502804,198129,SP,"sábado, 02/05",44%
