,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
7554,BAURU,3506003,379297,SP,"domingo, 01/03",34%
7318,BAURU,3506003,379297,SP,"domingo, 01/11",44%
7136,BAURU,3506003,379297,SP,"domingo, 02/05",47%
7409,BAURU,3506003,379297,SP,"domingo, 02/08",46%
7255,BAURU,3506003,379297,SP,"domingo, 03/01",46%
7500,BAURU,3506003,379297,SP,"domingo, 03/05",53%
7164,BAURU,3506003,379297,SP,"domingo, 04/04",48%
7073,BAURU,3506003,379297,SP,"domingo, 04/07",46%
7346,BAURU,3506003,379297,SP,"domingo, 04/10",42%
7528,BAURU,3506003,379297,SP,"domingo, 05/04",53%
7437,BAURU,3506003,379297,SP,"domingo, 05/07",48%
7101,BAURU,3506003,379297,SP,"domingo, 06/06",45%
7374,BAURU,3506003,379297,SP,"domingo, 06/09",41%
7283,BAURU,3506003,379297,SP,"domingo, 06/12",42%
7220,BAURU,3506003,379297,SP,"domingo, 07/02",45%
7192,BAURU,3506003,379297,SP,"domingo, 07/03",49%
7465,BAURU,3506003,379297,SP,"domingo, 07/06",49%
7550,BAURU,3506003,379297,SP,"domingo, 08/03",32%
7311,BAURU,3506003,379297,SP,"domingo, 08/11",43%
7129,BAURU,3506003,379297,SP,"domingo, 09/05",44%
7402,BAURU,3506003,379297,SP,"domingo, 09/08",42%
7248,BAURU,3506003,379297,SP,"domingo, 10/01",44%
7493,BAURU,3506003,379297,SP,"domingo, 10/05",47%
7157,BAURU,3506003,379297,SP,"domingo, 11/04",48%
7066,BAURU,3506003,379297,SP,"domingo, 11/07",45%
7339,BAURU,3506003,379297,SP,"domingo, 11/10",44%
7521,BAURU,3506003,379297,SP,"domingo, 12/04",53%
7430,BAURU,3506003,379297,SP,"domingo, 12/07",47%
7094,BAURU,3506003,379297,SP,"domingo, 13/06",44%
7367,BAURU,3506003,379297,SP,"domingo, 13/09",42%
7276,BAURU,3506003,379297,SP,"domingo, 13/12",42%
7213,BAURU,3506003,379297,SP,"domingo, 14/02",47%
7185,BAURU,3506003,379297,SP,"domingo, 14/03",48%
7458,BAURU,3506003,379297,SP,"domingo, 14/06",48%
7304,BAURU,3506003,379297,SP,"domingo, 15/11",43%
7122,BAURU,3506003,379297,SP,"domingo, 16/05",46%
7395,BAURU,3506003,379297,SP,"domingo, 16/08",46%
7241,BAURU,3506003,379297,SP,"domingo, 17/01",46%
7486,BAURU,3506003,379297,SP,"domingo, 17/05",50%
7150,BAURU,3506003,379297,SP,"domingo, 18/04",49%
7059,BAURU,3506003,379297,SP,"domingo, 18/07",46%
7332,BAURU,3506003,379297,SP,"domingo, 18/10",45%
7514,BAURU,3506003,379297,SP,"domingo, 19/04",55%
7423,BAURU,3506003,379297,SP,"domingo, 19/07",47%
7087,BAURU,3506003,379297,SP,"domingo, 20/06",47%
7360,BAURU,3506003,379297,SP,"domingo, 20/09",43%
7269,BAURU,3506003,379297,SP,"domingo, 20/12",42%
7206,BAURU,3506003,379297,SP,"domingo, 21/02",46%
7178,BAURU,3506003,379297,SP,"domingo, 21/03",49%
7451,BAURU,3506003,379297,SP,"domingo, 21/06",48%
