,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
13818,CAPIVARI,3510401,56379,SP,"domingo, 27/12",53%
13755,CAPIVARI,3510401,56379,SP,"domingo, 28/02",52%
13727,CAPIVARI,3510401,56379,SP,"domingo, 28/03",56%
14000,CAPIVARI,3510401,56379,SP,"domingo, 28/06",50%
14091,CAPIVARI,3510401,56379,SP,"domingo, 29/03",54%
13846,CAPIVARI,3510401,56379,SP,"domingo, 29/11",47%
13664,CAPIVARI,3510401,56379,SP,"domingo, 30/05",53%
13937,CAPIVARI,3510401,56379,SP,"domingo, 30/08",49%
13783,CAPIVARI,3510401,56379,SP,"domingo, 31/01",53%
14028,CAPIVARI,3510401,56379,SP,"domingo, 31/05",52%
14088,CAPIVARI,3510401,56379,SP,"quarta-feira, 01/04",50%
13997,CAPIVARI,3510401,56379,SP,"quarta-feira, 01/07",46%
13661,CAPIVARI,3510401,56379,SP,"quarta-feira, 02/06",43%
13934,CAPIVARI,3510401,56379,SP,"quarta-feira, 02/09",38%
13843,CAPIVARI,3510401,56379,SP,"quarta-feira, 02/12",39%
13780,CAPIVARI,3510401,56379,SP,"quarta-feira, 03/02",42%
13752,CAPIVARI,3510401,56379,SP,"quarta-feira, 03/03",39%
14025,CAPIVARI,3510401,56379,SP,"quarta-feira, 03/06",47%
14113,CAPIVARI,3510401,56379,SP,"quarta-feira, 04/03",43%
13871,CAPIVARI,3510401,56379,SP,"quarta-feira, 04/11",43%
13689,CAPIVARI,3510401,56379,SP,"quarta-feira, 05/05",40%
13962,CAPIVARI,3510401,56379,SP,"quarta-feira, 05/08",42%
13808,CAPIVARI,3510401,56379,SP,"quarta-feira, 06/01",52%
14053,CAPIVARI,3510401,56379,SP,"quarta-feira, 06/05",48%
13717,CAPIVARI,3510401,56379,SP,"quarta-feira, 07/04",44%
13626,CAPIVARI,3510401,56379,SP,"quarta-feira, 07/07",40%
13899,CAPIVARI,3510401,56379,SP,"quarta-feira, 07/10",42%
14081,CAPIVARI,3510401,56379,SP,"quarta-feira, 08/04",47%
13990,CAPIVARI,3510401,56379,SP,"quarta-feira, 08/07",47%
13654,CAPIVARI,3510401,56379,SP,"quarta-feira, 09/06",42%
13927,CAPIVARI,3510401,56379,SP,"quarta-feira, 09/09",42%
13836,CAPIVARI,3510401,56379,SP,"quarta-feira, 09/12",44%
13773,CAPIVARI,3510401,56379,SP,"quarta-feira, 10/02",42%
13745,CAPIVARI,3510401,56379,SP,"quarta-feira, 10/03",46%
14018,CAPIVARI,3510401,56379,SP,"quarta-feira, 10/06",47%
14106,CAPIVARI,3510401,56379,SP,"quarta-feira, 11/03",43%
13864,CAPIVARI,3510401,56379,SP,"quarta-feira, 11/11",41%
13682,CAPIVARI,3510401,56379,SP,"quarta-feira, 12/05",40%
13955,CAPIVARI,3510401,56379,SP,"quarta-feira, 12/08",40%
13801,CAPIVARI,3510401,56379,SP,"quarta-feira, 13/01",43%
14046,CAPIVARI,3510401,56379,SP,"quarta-feira, 13/05",49%
13710,CAPIVARI,3510401,56379,SP,"quarta-feira, 14/04",43%
13619,CAPIVARI,3510401,56379,SP,"quarta-feira, 14/07",41%
13892,CAPIVARI,3510401,56379,SP,"quarta-feira, 14/10",39%
14074,CAPIVARI,3510401,56379,SP,"quarta-feira, 15/04",49%
13983,CAPIVARI,3510401,56379,SP,"quarta-feira, 15/07",46%
13647,CAPIVARI,3510401,56379,SP,"quarta-feira, 16/06",40%
13920,CAPIVARI,3510401,56379,SP,"quarta-feira, 16/09",40%
13829,CAPIVARI,3510401,56379,SP,"quarta-feira, 16/12",43%
13766,CAPIVARI,3510401,56379,SP,"quarta-feira, 17/02",40%
13738,CAPIVARI,3510401,56379,SP,"quarta-feira, 17/03",41%
14011,CAPIVARI,3510401,56379,SP,"quarta-feira, 17/06",46%
14102,CAPIVARI,3510401,56379,SP,"quarta-feira, 18/03",46%
13857,CAPIVARI,3510401,56379,SP,"quarta-feira, 18/11",38%
13675,CAPIVARI,3510401,56379,SP,"quarta-feira, 19/05",39%
13948,CAPIVARI,3510401,56379,SP,"quarta-feira, 19/08",39%
13794,CAPIVARI,3510401,56379,SP,"quarta-feira, 20/01",42%
14039,CAPIVARI,3510401,56379,SP,"quarta-feira, 20/05",47%
13703,CAPIVARI,3510401,56379,SP,"quarta-feira, 21/04",49%
13885,CAPIVARI,3510401,56379,SP,"quarta-feira, 21/10",40%
14067,CAPIVARI,3510401,56379,SP,"quarta-feira, 22/04",46%
13976,CAPIVARI,3510401,56379,SP,"quarta-feira, 22/07",43%
13640,CAPIVARI,3510401,56379,SP,"quarta-feira, 23/06",40%
13913,CAPIVARI,3510401,56379,SP,"quarta-feira, 23/09",41%
13822,CAPIVARI,3510401,56379,SP,"quarta-feira, 23/12",42%
13759,CAPIVARI,3510401,56379,SP,"quarta-feira, 24/02",50%
13731,CAPIVARI,3510401,56379,SP,"quarta-feira, 24/03",41%
14004,CAPIVARI,3510401,56379,SP,"quarta-feira, 24/06",47%
14095,CAPIVARI,3510401,56379,SP,"quarta-feira, 25/03",50%
13850,CAPIVARI,3510401,56379,SP,"quarta-feira, 25/11",34%
14120,CAPIVARI,3510401,56379,SP,"quarta-feira, 26/02",41%
13668,CAPIVARI,3510401,56379,SP,"quarta-feira, 26/05",43%
13941,CAPIVARI,3510401,56379,SP,"quarta-feira, 26/08",44%
13787,CAPIVARI,3510401,56379,SP,"quarta-feira, 27/01",40%
14032,CAPIVARI,3510401,56379,SP,"quarta-feira, 27/05",48%
13696,CAPIVARI,3510401,56379,SP,"quarta-feira, 28/04",39%
13878,CAPIVARI,3510401,56379,SP,"quarta-feira, 28/10",42%
14060,CAPIVARI,3510401,56379,SP,"quarta-feira, 29/04",43%
13969,CAPIVARI,3510401,56379,SP,"quarta-feira, 29/07",40%
13633,CAPIVARI,3510401,56379,SP,"quarta-feira, 30/06",40%
13906,CAPIVARI,3510401,56379,SP,"quarta-feira, 30/09",41%
13815,CAPIVARI,3510401,56379,SP,"quarta-feira, 30/12",45%
13724,CAPIVARI,3510401,56379,SP,"quarta-feira, 31/03",42%
13723,CAPIVARI,3510401,56379,SP,"quinta-feira, 01/04",41%
13632,CAPIVARI,3510401,56379,SP,"quinta-feira, 01/07",42%
13905,CAPIVARI,3510401,56379,SP,"quinta-feira, 01/10",43%
14087,CAPIVARI,3510401,56379,SP,"quinta-feira, 02/04",45%
13996,CAPIVARI,3510401,56379,SP,"quinta-feira, 02/07",47%
13660,CAPIVARI,3510401,56379,SP,"quinta-feira, 03/06",51%
13933,CAPIVARI,3510401,56379,SP,"quinta-feira, 03/09",43%
13842,CAPIVARI,3510401,56379,SP,"quinta-feira, 03/12",40%
13779,CAPIVARI,3510401,56379,SP,"quinta-feira, 04/02",44%
13751,CAPIVARI,3510401,56379,SP,"quinta-feira, 04/03",39%
14024,CAPIVARI,3510401,56379,SP,"quinta-feira, 04/06",47%
14112,CAPIVARI,3510401,56379,SP,"quinta-feira, 05/03",43%
13870,CAPIVARI,3510401,56379,SP,"quinta-feira, 05/11",39%
13688,CAPIVARI,3510401,56379,SP,"quinta-feira, 06/05",41%
13961,CAPIVARI,3510401,56379,SP,"quinta-feira, 06/08",42%
13807,CAPIVARI,3510401,56379,SP,"quinta-feira, 07/01",43%
14052,CAPIVARI,3510401,56379,SP,"quinta-feira, 07/05",49%
13716,CAPIVARI,3510401,56379,SP,"quinta-feira, 08/04",43%
13625,CAPIVARI,3510401,56379,SP,"quinta-feira, 08/07",37%
13898,CAPIVARI,3510401,56379,SP,"quinta-feira, 08/10",37%
14080,CAPIVARI,3510401,56379,SP,"quinta-feira, 09/04",49%
13989,CAPIVARI,3510401,56379,SP,"quinta-feira, 09/07",47%
13653,CAPIVARI,3510401,56379,SP,"quinta-feira, 10/06",41%
13926,CAPIVARI,3510401,56379,SP,"quinta-feira, 10/09",42%
13835,CAPIVARI,3510401,56379,SP,"quinta-feira, 10/12",45%
13772,CAPIVARI,3510401,56379,SP,"quinta-feira, 11/02",42%
13744,CAPIVARI,3510401,56379,SP,"quinta-feira, 11/03",43%
14017,CAPIVARI,3510401,56379,SP,"quinta-feira, 11/06",49%
14105,CAPIVARI,3510401,56379,SP,"quinta-feira, 12/03",44%
13863,CAPIVARI,3510401,56379,SP,"quinta-feira, 12/11",41%
13681,CAPIVARI,3510401,56379,SP,"quinta-feira, 13/05",40%
13954,CAPIVARI,3510401,56379,SP,"quinta-feira, 13/08",40%
13800,CAPIVARI,3510401,56379,SP,"quinta-feira, 14/01",42%
14045,CAPIVARI,3510401,56379,SP,"quinta-feira, 14/05",46%
13709,CAPIVARI,3510401,56379,SP,"quinta-feira, 15/04",44%
13618,CAPIVARI,3510401,56379,SP,"quinta-feira, 15/07",41%
13891,CAPIVARI,3510401,56379,SP,"quinta-feira, 15/10",38%
14073,CAPIVARI,3510401,56379,SP,"quinta-feira, 16/04",49%
13982,CAPIVARI,3510401,56379,SP,"quinta-feira, 16/07",46%
13646,CAPIVARI,3510401,56379,SP,"quinta-feira, 17/06",41%
13919,CAPIVARI,3510401,56379,SP,"quinta-feira, 17/09",40%
13828,CAPIVARI,3510401,56379,SP,"quinta-feira, 17/12",42%
13765,CAPIVARI,3510401,56379,SP,"quinta-feira, 18/02",43%
13737,CAPIVARI,3510401,56379,SP,"quinta-feira, 18/03",40%
14010,CAPIVARI,3510401,56379,SP,"quinta-feira, 18/06",45%
14101,CAPIVARI,3510401,56379,SP,"quinta-feira, 19/03",46%
13856,CAPIVARI,3510401,56379,SP,"quinta-feira, 19/11",40%
13674,CAPIVARI,3510401,56379,SP,"quinta-feira, 20/05",38%
13947,CAPIVARI,3510401,56379,SP,"quinta-feira, 20/08",45%
13793,CAPIVARI,3510401,56379,SP,"quinta-feira, 21/01",42%
14038,CAPIVARI,3510401,56379,SP,"quinta-feira, 21/05",48%
13702,CAPIVARI,3510401,56379,SP,"quinta-feira, 22/04",41%
13884,CAPIVARI,3510401,56379,SP,"quinta-feira, 22/10",41%
14066,CAPIVARI,3510401,56379,SP,"quinta-feira, 23/04",49%
13975,CAPIVARI,3510401,56379,SP,"quinta-feira, 23/07",41%
13639,CAPIVARI,3510401,56379,SP,"quinta-feira, 24/06",39%
13912,CAPIVARI,3510401,56379,SP,"quinta-feira, 24/09",41%
13821,CAPIVARI,3510401,56379,SP,"quinta-feira, 24/12",42%
13758,CAPIVARI,3510401,56379,SP,"quinta-feira, 25/02",43%
13730,CAPIVARI,3510401,56379,SP,"quinta-feira, 25/03",41%
14003,CAPIVARI,3510401,56379,SP,"quinta-feira, 25/06",46%
14094,CAPIVARI,3510401,56379,SP,"quinta-feira, 26/03",50%
13849,CAPIVARI,3510401,56379,SP,"quinta-feira, 26/11",41%
14119,CAPIVARI,3510401,56379,SP,"quinta-feira, 27/02",42%
13667,CAPIVARI,3510401,56379,SP,"quinta-feira, 27/05",41%
13940,CAPIVARI,3510401,56379,SP,"quinta-feira, 27/08",43%
13786,CAPIVARI,3510401,56379,SP,"quinta-feira, 28/01",41%
14031,CAPIVARI,3510401,56379,SP,"quinta-feira, 28/05",47%
13695,CAPIVARI,3510401,56379,SP,"quinta-feira, 29/04",41%
13877,CAPIVARI,3510401,56379,SP,"quinta-feira, 29/10",38%
14059,CAPIVARI,3510401,56379,SP,"quinta-feira, 30/04",48%
13968,CAPIVARI,3510401,56379,SP,"quinta-feira, 30/07",38%
13814,CAPIVARI,3510401,56379,SP,"quinta-feira, 31/12",46%
13782,CAPIVARI,3510401,56379,SP,"segunda-feira, 01/02",42%
13754,CAPIVARI,3510401,56379,SP,"segunda-feira, 01/03",43%
14027,CAPIVARI,3510401,56379,SP,"segunda-feira, 01/06",48%
14115,CAPIVARI,3510401,56379,SP,"segunda-feira, 02/03",43%
13873,CAPIVARI,3510401,56379,SP,"segunda-feira, 02/11",45%
13691,CAPIVARI,3510401,56379,SP,"segunda-feira, 03/05",40%
13964,CAPIVARI,3510401,56379,SP,"segunda-feira, 03/08",39%
13810,CAPIVARI,3510401,56379,SP,"segunda-feira, 04/01",41%
14055,CAPIVARI,3510401,56379,SP,"segunda-feira, 04/05",47%
13719,CAPIVARI,3510401,56379,SP,"segunda-feira, 05/04",40%
13628,CAPIVARI,3510401,56379,SP,"segunda-feira, 05/07",39%
13901,CAPIVARI,3510401,56379,SP,"segunda-feira, 05/10",38%
14083,CAPIVARI,3510401,56379,SP,"segunda-feira, 06/04",49%
13992,CAPIVARI,3510401,56379,SP,"segunda-feira, 06/07",46%
13656,CAPIVARI,3510401,56379,SP,"segunda-feira, 07/06",39%
13929,CAPIVARI,3510401,56379,SP,"segunda-feira, 07/09",51%
13838,CAPIVARI,3510401,56379,SP,"segunda-feira, 07/12",39%
13775,CAPIVARI,3510401,56379,SP,"segunda-feira, 08/02",41%
13747,CAPIVARI,3510401,56379,SP,"segunda-feira, 08/03",44%
14020,CAPIVARI,3510401,56379,SP,"segunda-feira, 08/06",46%
14108,CAPIVARI,3510401,56379,SP,"segunda-feira, 09/03",37%
13866,CAPIVARI,3510401,56379,SP,"segunda-feira, 09/11",42%
13684,CAPIVARI,3510401,56379,SP,"segunda-feira, 10/05",38%
13957,CAPIVARI,3510401,56379,SP,"segunda-feira, 10/08",42%
13803,CAPIVARI,3510401,56379,SP,"segunda-feira, 11/01",43%
14048,CAPIVARI,3510401,56379,SP,"segunda-feira, 11/05",47%
13712,CAPIVARI,3510401,56379,SP,"segunda-feira, 12/04",44%
13621,CAPIVARI,3510401,56379,SP,"segunda-feira, 12/07",40%
13894,CAPIVARI,3510401,56379,SP,"segunda-feira, 12/10",46%
14076,CAPIVARI,3510401,56379,SP,"segunda-feira, 13/04",48%
13985,CAPIVARI,3510401,56379,SP,"segunda-feira, 13/07",46%
13649,CAPIVARI,3510401,56379,SP,"segunda-feira, 14/06",38%
13922,CAPIVARI,3510401,56379,SP,"segunda-feira, 14/09",38%
13831,CAPIVARI,3510401,56379,SP,"segunda-feira, 14/12",41%
13768,CAPIVARI,3510401,56379,SP,"segunda-feira, 15/02",45%
13740,CAPIVARI,3510401,56379,SP,"segunda-feira, 15/03",41%
14013,CAPIVARI,3510401,56379,SP,"segunda-feira, 15/06",46%
13859,CAPIVARI,3510401,56379,SP,"segunda-feira, 16/11",41%
13677,CAPIVARI,3510401,56379,SP,"segunda-feira, 17/05",39%
13950,CAPIVARI,3510401,56379,SP,"segunda-feira, 17/08",44%
13796,CAPIVARI,3510401,56379,SP,"segunda-feira, 18/01",41%
14041,CAPIVARI,3510401,56379,SP,"segunda-feira, 18/05",48%
13705,CAPIVARI,3510401,56379,SP,"segunda-feira, 19/04",44%
13614,CAPIVARI,3510401,56379,SP,"segunda-feira, 19/07",41%
13887,CAPIVARI,3510401,56379,SP,"segunda-feira, 19/10",40%
14069,CAPIVARI,3510401,56379,SP,"segunda-feira, 20/04",50%
13978,CAPIVARI,3510401,56379,SP,"segunda-feira, 20/07",41%
13642,CAPIVARI,3510401,56379,SP,"segunda-feira, 21/06",42%
13915,CAPIVARI,3510401,56379,SP,"segunda-feira, 21/09",39%
13824,CAPIVARI,3510401,56379,SP,"segunda-feira, 21/12",41%
13761,CAPIVARI,3510401,56379,SP,"segunda-feira, 22/02",36%
13733,CAPIVARI,3510401,56379,SP,"segunda-feira, 22/03",40%
14006,CAPIVARI,3510401,56379,SP,"segunda-feira, 22/06",44%
14097,CAPIVARI,3510401,56379,SP,"segunda-feira, 23/03",48%
13852,CAPIVARI,3510401,56379,SP,"segunda-feira, 23/11",42%
13670,CAPIVARI,3510401,56379,SP,"segunda-feira, 24/05",39%
13943,CAPIVARI,3510401,56379,SP,"segunda-feira, 24/08",44%
13789,CAPIVARI,3510401,56379,SP,"segunda-feira, 25/01",44%
14034,CAPIVARI,3510401,56379,SP,"segunda-feira, 25/05",44%
13698,CAPIVARI,3510401,56379,SP,"segunda-feira, 26/04",40%
13880,CAPIVARI,3510401,56379,SP,"segunda-feira, 26/10",43%
14062,CAPIVARI,3510401,56379,SP,"segunda-feira, 27/04",48%
13971,CAPIVARI,3510401,56379,SP,"segunda-feira, 27/07",41%
13635,CAPIVARI,3510401,56379,SP,"segunda-feira, 28/06",39%
13908,CAPIVARI,3510401,56379,SP,"segunda-feira, 28/09",39%
13817,CAPIVARI,3510401,56379,SP,"segunda-feira, 28/12",43%
13726,CAPIVARI,3510401,56379,SP,"segunda-feira, 29/03",44%
13999,CAPIVARI,3510401,56379,SP,"segunda-feira, 29/06",47%
14090,CAPIVARI,3510401,56379,SP,"segunda-feira, 30/03",51%
13845,CAPIVARI,3510401,56379,SP,"segunda-feira, 30/11",42%
13663,CAPIVARI,3510401,56379,SP,"segunda-feira, 31/05",40%
13936,CAPIVARI,3510401,56379,SP,"segunda-feira, 31/08",39%
13813,CAPIVARI,3510401,56379,SP,"sexta-feira, 01/01",46%
14058,CAPIVARI,3510401,56379,SP,"sexta-feira, 01/05",51%
13722,CAPIVARI,3510401,56379,SP,"sexta-feira, 02/04",47%
13631,CAPIVARI,3510401,56379,SP,"sexta-feira, 02/07",43%
13904,CAPIVARI,3510401,56379,SP,"sexta-feira, 02/10",40%
14086,CAPIVARI,3510401,56379,SP,"sexta-feira, 03/04",47%
13995,CAPIVARI,3510401,56379,SP,"sexta-feira, 03/07",47%
13659,CAPIVARI,3510401,56379,SP,"sexta-feira, 04/06",41%
13932,CAPIVARI,3510401,56379,SP,"sexta-feira, 04/09",40%
13841,CAPIVARI,3510401,56379,SP,"sexta-feira, 04/12",40%
13778,CAPIVARI,3510401,56379,SP,"sexta-feira, 05/02",40%
13750,CAPIVARI,3510401,56379,SP,"sexta-feira, 05/03",41%
14023,CAPIVARI,3510401,56379,SP,"sexta-feira, 05/06",47%
14111,CAPIVARI,3510401,56379,SP,"sexta-feira, 06/03",41%
13869,CAPIVARI,3510401,56379,SP,"sexta-feira, 06/11",40%
13687,CAPIVARI,3510401,56379,SP,"sexta-feira, 07/05",38%
13960,CAPIVARI,3510401,56379,SP,"sexta-feira, 07/08",40%
13806,CAPIVARI,3510401,56379,SP,"sexta-feira, 08/01",40%
14051,CAPIVARI,3510401,56379,SP,"sexta-feira, 08/05",48%
13715,CAPIVARI,3510401,56379,SP,"sexta-feira, 09/04",44%
13624,CAPIVARI,3510401,56379,SP,"sexta-feira, 09/07",44%
13897,CAPIVARI,3510401,56379,SP,"sexta-feira, 09/10",38%
14079,CAPIVARI,3510401,56379,SP,"sexta-feira, 10/04",53%
13988,CAPIVARI,3510401,56379,SP,"sexta-feira, 10/07",47%
13652,CAPIVARI,3510401,56379,SP,"sexta-feira, 11/06",41%
13925,CAPIVARI,3510401,56379,SP,"sexta-feira, 11/09",40%
13834,CAPIVARI,3510401,56379,SP,"sexta-feira, 11/12",43%
13771,CAPIVARI,3510401,56379,SP,"sexta-feira, 12/02",41%
13743,CAPIVARI,3510401,56379,SP,"sexta-feira, 12/03",44%
14016,CAPIVARI,3510401,56379,SP,"sexta-feira, 12/06",47%
14104,CAPIVARI,3510401,56379,SP,"sexta-feira, 13/03",41%
13862,CAPIVARI,3510401,56379,SP,"sexta-feira, 13/11",38%
13680,CAPIVARI,3510401,56379,SP,"sexta-feira, 14/05",39%
13953,CAPIVARI,3510401,56379,SP,"sexta-feira, 14/08",40%
13799,CAPIVARI,3510401,56379,SP,"sexta-feira, 15/01",43%
14044,CAPIVARI,3510401,56379,SP,"sexta-feira, 15/05",46%
13708,CAPIVARI,3510401,56379,SP,"sexta-feira, 16/04",45%
13617,CAPIVARI,3510401,56379,SP,"sexta-feira, 16/07",37%
13890,CAPIVARI,3510401,56379,SP,"sexta-feira, 16/10",46%
14072,CAPIVARI,3510401,56379,SP,"sexta-feira, 17/04",47%
13981,CAPIVARI,3510401,56379,SP,"sexta-feira, 17/07",45%
13645,CAPIVARI,3510401,56379,SP,"sexta-feira, 18/06",39%
13918,CAPIVARI,3510401,56379,SP,"sexta-feira, 18/09",40%
13827,CAPIVARI,3510401,56379,SP,"sexta-feira, 18/12",40%
13764,CAPIVARI,3510401,56379,SP,"sexta-feira, 19/02",41%
13736,CAPIVARI,3510401,56379,SP,"sexta-feira, 19/03",42%
14009,CAPIVARI,3510401,56379,SP,"sexta-feira, 19/06",45%
14100,CAPIVARI,3510401,56379,SP,"sexta-feira, 20/03",46%
13855,CAPIVARI,3510401,56379,SP,"sexta-feira, 20/11",45%
13673,CAPIVARI,3510401,56379,SP,"sexta-feira, 21/05",41%
13946,CAPIVARI,3510401,56379,SP,"sexta-feira, 21/08",40%
13792,CAPIVARI,3510401,56379,SP,"sexta-feira, 22/01",41%
14037,CAPIVARI,3510401,56379,SP,"sexta-feira, 22/05",46%
13701,CAPIVARI,3510401,56379,SP,"sexta-feira, 23/04",45%
13883,CAPIVARI,3510401,56379,SP,"sexta-feira, 23/10",40%
14065,CAPIVARI,3510401,56379,SP,"sexta-feira, 24/04",48%
13974,CAPIVARI,3510401,56379,SP,"sexta-feira, 24/07",42%
13638,CAPIVARI,3510401,56379,SP,"sexta-feira, 25/06",41%
13911,CAPIVARI,3510401,56379,SP,"sexta-feira, 25/09",42%
13820,CAPIVARI,3510401,56379,SP,"sexta-feira, 25/12",46%
13757,CAPIVARI,3510401,56379,SP,"sexta-feira, 26/02",41%
13729,CAPIVARI,3510401,56379,SP,"sexta-feira, 26/03",45%
14002,CAPIVARI,3510401,56379,SP,"sexta-feira, 26/06",46%
14093,CAPIVARI,3510401,56379,SP,"sexta-feira, 27/03",50%
13848,CAPIVARI,3510401,56379,SP,"sexta-feira, 27/11",42%
14118,CAPIVARI,3510401,56379,SP,"sexta-feira, 28/02",42%
13666,CAPIVARI,3510401,56379,SP,"sexta-feira, 28/05",41%
13939,CAPIVARI,3510401,56379,SP,"sexta-feira, 28/08",43%
13785,CAPIVARI,3510401,56379,SP,"sexta-feira, 29/01",42%
14030,CAPIVARI,3510401,56379,SP,"sexta-feira, 29/05",46%
13694,CAPIVARI,3510401,56379,SP,"sexta-feira, 30/04",43%
13876,CAPIVARI,3510401,56379,SP,"sexta-feira, 30/10",39%
13967,CAPIVARI,3510401,56379,SP,"sexta-feira, 31/07",40%
13693,CAPIVARI,3510401,56379,SP,"sábado, 01/05",45%
13966,CAPIVARI,3510401,56379,SP,"sábado, 01/08",44%
13812,CAPIVARI,3510401,56379,SP,"sábado, 02/01",50%
14057,CAPIVARI,3510401,56379,SP,"sábado, 02/05",48%
13721,CAPIVARI,3510401,56379,SP,"sábado, 03/04",50%
13630,CAPIVARI,3510401,56379,SP,"sábado, 03/07",43%
13903,CAPIVARI,3510401,56379,SP,"sábado, 03/10",43%
14085,CAPIVARI,3510401,56379,SP,"sábado, 04/04",50%
13994,CAPIVARI,3510401,56379,SP,"sábado, 04/07",47%
13658,CAPIVARI,3510401,56379,SP,"sábado, 05/06",43%
13931,CAPIVARI,3510401,56379,SP,"sábado, 05/09",44%
13840,CAPIVARI,3510401,56379,SP,"sábado, 05/12",43%
13777,CAPIVARI,3510401,56379,SP,"sábado, 06/02",44%
13749,CAPIVARI,3510401,56379,SP,"sábado, 06/03",47%
14022,CAPIVARI,3510401,56379,SP,"sábado, 06/06",48%
14110,CAPIVARI,3510401,56379,SP,"sábado, 07/03",43%
13868,CAPIVARI,3510401,56379,SP,"sábado, 07/11",45%
13686,CAPIVARI,3510401,56379,SP,"sábado, 08/05",43%
13959,CAPIVARI,3510401,56379,SP,"sábado, 08/08",40%
13805,CAPIVARI,3510401,56379,SP,"sábado, 09/01",46%
