,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
561,AMPARO,3501905,72677,SP,"quarta-feira, 26/05",39%
834,AMPARO,3501905,72677,SP,"quarta-feira, 26/08",39%
680,AMPARO,3501905,72677,SP,"quarta-feira, 27/01",36%
924,AMPARO,3501905,72677,SP,"quarta-feira, 27/05",44%
589,AMPARO,3501905,72677,SP,"quarta-feira, 28/04",37%
771,AMPARO,3501905,72677,SP,"quarta-feira, 28/10",37%
952,AMPARO,3501905,72677,SP,"quarta-feira, 29/04",51%
861,AMPARO,3501905,72677,SP,"quarta-feira, 29/07",41%
526,AMPARO,3501905,72677,SP,"quarta-feira, 30/06",37%
799,AMPARO,3501905,72677,SP,"quarta-feira, 30/09",36%
708,AMPARO,3501905,72677,SP,"quarta-feira, 30/12",39%
617,AMPARO,3501905,72677,SP,"quarta-feira, 31/03",41%
616,AMPARO,3501905,72677,SP,"quinta-feira, 01/04",41%
525,AMPARO,3501905,72677,SP,"quinta-feira, 01/07",39%
798,AMPARO,3501905,72677,SP,"quinta-feira, 01/10",37%
979,AMPARO,3501905,72677,SP,"quinta-feira, 02/04",56%
888,AMPARO,3501905,72677,SP,"quinta-feira, 02/07",40%
553,AMPARO,3501905,72677,SP,"quinta-feira, 03/06",48%
826,AMPARO,3501905,72677,SP,"quinta-feira, 03/09",38%
735,AMPARO,3501905,72677,SP,"quinta-feira, 03/12",38%
672,AMPARO,3501905,72677,SP,"quinta-feira, 04/02",39%
644,AMPARO,3501905,72677,SP,"quinta-feira, 04/03",38%
916,AMPARO,3501905,72677,SP,"quinta-feira, 04/06",43%
1004,AMPARO,3501905,72677,SP,"quinta-feira, 05/03",36%
763,AMPARO,3501905,72677,SP,"quinta-feira, 05/11",36%
581,AMPARO,3501905,72677,SP,"quinta-feira, 06/05",38%
700,AMPARO,3501905,72677,SP,"quinta-feira, 07/01",38%
944,AMPARO,3501905,72677,SP,"quinta-feira, 07/05",50%
609,AMPARO,3501905,72677,SP,"quinta-feira, 08/04",40%
518,AMPARO,3501905,72677,SP,"quinta-feira, 08/07",37%
791,AMPARO,3501905,72677,SP,"quinta-feira, 08/10",38%
972,AMPARO,3501905,72677,SP,"quinta-feira, 09/04",51%
881,AMPARO,3501905,72677,SP,"quinta-feira, 09/07",40%
546,AMPARO,3501905,72677,SP,"quinta-feira, 10/06",38%
819,AMPARO,3501905,72677,SP,"quinta-feira, 10/09",38%
728,AMPARO,3501905,72677,SP,"quinta-feira, 10/12",37%
665,AMPARO,3501905,72677,SP,"quinta-feira, 11/02",38%
637,AMPARO,3501905,72677,SP,"quinta-feira, 11/03",40%
909,AMPARO,3501905,72677,SP,"quinta-feira, 11/06",45%
997,AMPARO,3501905,72677,SP,"quinta-feira, 12/03",38%
756,AMPARO,3501905,72677,SP,"quinta-feira, 12/11",36%
574,AMPARO,3501905,72677,SP,"quinta-feira, 13/05",38%
847,AMPARO,3501905,72677,SP,"quinta-feira, 13/08",38%
693,AMPARO,3501905,72677,SP,"quinta-feira, 14/01",39%
937,AMPARO,3501905,72677,SP,"quinta-feira, 14/05",49%
602,AMPARO,3501905,72677,SP,"quinta-feira, 15/04",39%
511,AMPARO,3501905,72677,SP,"quinta-feira, 15/07",40%
784,AMPARO,3501905,72677,SP,"quinta-feira, 15/10",36%
965,AMPARO,3501905,72677,SP,"quinta-feira, 16/04",52%
874,AMPARO,3501905,72677,SP,"quinta-feira, 16/07",40%
539,AMPARO,3501905,72677,SP,"quinta-feira, 17/06",39%
812,AMPARO,3501905,72677,SP,"quinta-feira, 17/09",38%
721,AMPARO,3501905,72677,SP,"quinta-feira, 17/12",37%
658,AMPARO,3501905,72677,SP,"quinta-feira, 18/02",39%
630,AMPARO,3501905,72677,SP,"quinta-feira, 18/03",41%
902,AMPARO,3501905,72677,SP,"quinta-feira, 18/06",39%
993,AMPARO,3501905,72677,SP,"quinta-feira, 19/03",47%
749,AMPARO,3501905,72677,SP,"quinta-feira, 19/11",37%
567,AMPARO,3501905,72677,SP,"quinta-feira, 20/05",40%
840,AMPARO,3501905,72677,SP,"quinta-feira, 20/08",40%
686,AMPARO,3501905,72677,SP,"quinta-feira, 21/01",35%
930,AMPARO,3501905,72677,SP,"quinta-feira, 21/05",45%
595,AMPARO,3501905,72677,SP,"quinta-feira, 22/04",36%
777,AMPARO,3501905,72677,SP,"quinta-feira, 22/10",36%
958,AMPARO,3501905,72677,SP,"quinta-feira, 23/04",51%
867,AMPARO,3501905,72677,SP,"quinta-feira, 23/07",39%
532,AMPARO,3501905,72677,SP,"quinta-feira, 24/06",38%
805,AMPARO,3501905,72677,SP,"quinta-feira, 24/09",38%
714,AMPARO,3501905,72677,SP,"quinta-feira, 24/12",38%
651,AMPARO,3501905,72677,SP,"quinta-feira, 25/02",39%
623,AMPARO,3501905,72677,SP,"quinta-feira, 25/03",40%
895,AMPARO,3501905,72677,SP,"quinta-feira, 25/06",39%
986,AMPARO,3501905,72677,SP,"quinta-feira, 26/03",54%
742,AMPARO,3501905,72677,SP,"quinta-feira, 26/11",38%
1011,AMPARO,3501905,72677,SP,"quinta-feira, 27/02",33%
560,AMPARO,3501905,72677,SP,"quinta-feira, 27/05",39%
833,AMPARO,3501905,72677,SP,"quinta-feira, 27/08",39%
679,AMPARO,3501905,72677,SP,"quinta-feira, 28/01",39%
923,AMPARO,3501905,72677,SP,"quinta-feira, 28/05",44%
588,AMPARO,3501905,72677,SP,"quinta-feira, 29/04",36%
770,AMPARO,3501905,72677,SP,"quinta-feira, 29/10",37%
951,AMPARO,3501905,72677,SP,"quinta-feira, 30/04",49%
860,AMPARO,3501905,72677,SP,"quinta-feira, 30/07",40%
707,AMPARO,3501905,72677,SP,"quinta-feira, 31/12",39%
675,AMPARO,3501905,72677,SP,"segunda-feira, 01/02",38%
647,AMPARO,3501905,72677,SP,"segunda-feira, 01/03",36%
919,AMPARO,3501905,72677,SP,"segunda-feira, 01/06",43%
1007,AMPARO,3501905,72677,SP,"segunda-feira, 02/03",36%
766,AMPARO,3501905,72677,SP,"segunda-feira, 02/11",43%
584,AMPARO,3501905,72677,SP,"segunda-feira, 03/05",37%
856,AMPARO,3501905,72677,SP,"segunda-feira, 03/08",40%
703,AMPARO,3501905,72677,SP,"segunda-feira, 04/01",38%
947,AMPARO,3501905,72677,SP,"segunda-feira, 04/05",50%
612,AMPARO,3501905,72677,SP,"segunda-feira, 05/04",41%
521,AMPARO,3501905,72677,SP,"segunda-feira, 05/07",38%
794,AMPARO,3501905,72677,SP,"segunda-feira, 05/10",37%
975,AMPARO,3501905,72677,SP,"segunda-feira, 06/04",54%
884,AMPARO,3501905,72677,SP,"segunda-feira, 06/07",40%
549,AMPARO,3501905,72677,SP,"segunda-feira, 07/06",38%
822,AMPARO,3501905,72677,SP,"segunda-feira, 07/09",45%
731,AMPARO,3501905,72677,SP,"segunda-feira, 07/12",37%
668,AMPARO,3501905,72677,SP,"segunda-feira, 08/02",39%
640,AMPARO,3501905,72677,SP,"segunda-feira, 08/03",39%
912,AMPARO,3501905,72677,SP,"segunda-feira, 08/06",39%
1000,AMPARO,3501905,72677,SP,"segunda-feira, 09/03",35%
759,AMPARO,3501905,72677,SP,"segunda-feira, 09/11",38%
577,AMPARO,3501905,72677,SP,"segunda-feira, 10/05",38%
850,AMPARO,3501905,72677,SP,"segunda-feira, 10/08",40%
696,AMPARO,3501905,72677,SP,"segunda-feira, 11/01",40%
940,AMPARO,3501905,72677,SP,"segunda-feira, 11/05",50%
605,AMPARO,3501905,72677,SP,"segunda-feira, 12/04",38%
514,AMPARO,3501905,72677,SP,"segunda-feira, 12/07",39%
787,AMPARO,3501905,72677,SP,"segunda-feira, 12/10",44%
968,AMPARO,3501905,72677,SP,"segunda-feira, 13/04",53%
877,AMPARO,3501905,72677,SP,"segunda-feira, 13/07",41%
542,AMPARO,3501905,72677,SP,"segunda-feira, 14/06",39%
815,AMPARO,3501905,72677,SP,"segunda-feira, 14/09",38%
724,AMPARO,3501905,72677,SP,"segunda-feira, 14/12",38%
661,AMPARO,3501905,72677,SP,"segunda-feira, 15/02",46%
633,AMPARO,3501905,72677,SP,"segunda-feira, 15/03",41%
905,AMPARO,3501905,72677,SP,"segunda-feira, 15/06",40%
752,AMPARO,3501905,72677,SP,"segunda-feira, 16/11",38%
570,AMPARO,3501905,72677,SP,"segunda-feira, 17/05",39%
843,AMPARO,3501905,72677,SP,"segunda-feira, 17/08",40%
689,AMPARO,3501905,72677,SP,"segunda-feira, 18/01",39%
933,AMPARO,3501905,72677,SP,"segunda-feira, 18/05",45%
598,AMPARO,3501905,72677,SP,"segunda-feira, 19/04",37%
507,AMPARO,3501905,72677,SP,"segunda-feira, 19/07",39%
780,AMPARO,3501905,72677,SP,"segunda-feira, 19/10",38%
961,AMPARO,3501905,72677,SP,"segunda-feira, 20/04",54%
870,AMPARO,3501905,72677,SP,"segunda-feira, 20/07",41%
535,AMPARO,3501905,72677,SP,"segunda-feira, 21/06",38%
808,AMPARO,3501905,72677,SP,"segunda-feira, 21/09",39%
717,AMPARO,3501905,72677,SP,"segunda-feira, 21/12",35%
654,AMPARO,3501905,72677,SP,"segunda-feira, 22/02",39%
626,AMPARO,3501905,72677,SP,"segunda-feira, 22/03",39%
898,AMPARO,3501905,72677,SP,"segunda-feira, 22/06",40%
989,AMPARO,3501905,72677,SP,"segunda-feira, 23/03",55%
745,AMPARO,3501905,72677,SP,"segunda-feira, 23/11",37%
563,AMPARO,3501905,72677,SP,"segunda-feira, 24/05",40%
836,AMPARO,3501905,72677,SP,"segunda-feira, 24/08",39%
682,AMPARO,3501905,72677,SP,"segunda-feira, 25/01",38%
926,AMPARO,3501905,72677,SP,"segunda-feira, 25/05",49%
591,AMPARO,3501905,72677,SP,"segunda-feira, 26/04",39%
773,AMPARO,3501905,72677,SP,"segunda-feira, 26/10",37%
954,AMPARO,3501905,72677,SP,"segunda-feira, 27/04",51%
863,AMPARO,3501905,72677,SP,"segunda-feira, 27/07",40%
528,AMPARO,3501905,72677,SP,"segunda-feira, 28/06",39%
801,AMPARO,3501905,72677,SP,"segunda-feira, 28/09",39%
710,AMPARO,3501905,72677,SP,"segunda-feira, 28/12",38%
619,AMPARO,3501905,72677,SP,"segunda-feira, 29/03",42%
891,AMPARO,3501905,72677,SP,"segunda-feira, 29/06",40%
982,AMPARO,3501905,72677,SP,"segunda-feira, 30/03",54%
738,AMPARO,3501905,72677,SP,"segunda-feira, 30/11",37%
556,AMPARO,3501905,72677,SP,"segunda-feira, 31/05",40%
829,AMPARO,3501905,72677,SP,"segunda-feira, 31/08",40%
706,AMPARO,3501905,72677,SP,"sexta-feira, 01/01",42%
950,AMPARO,3501905,72677,SP,"sexta-feira, 01/05",58%
615,AMPARO,3501905,72677,SP,"sexta-feira, 02/04",42%
524,AMPARO,3501905,72677,SP,"sexta-feira, 02/07",37%
797,AMPARO,3501905,72677,SP,"sexta-feira, 02/10",37%
978,AMPARO,3501905,72677,SP,"sexta-feira, 03/04",56%
887,AMPARO,3501905,72677,SP,"sexta-feira, 03/07",40%
552,AMPARO,3501905,72677,SP,"sexta-feira, 04/06",47%
825,AMPARO,3501905,72677,SP,"sexta-feira, 04/09",37%
734,AMPARO,3501905,72677,SP,"sexta-feira, 04/12",37%
671,AMPARO,3501905,72677,SP,"sexta-feira, 05/02",37%
643,AMPARO,3501905,72677,SP,"sexta-feira, 05/03",38%
915,AMPARO,3501905,72677,SP,"sexta-feira, 05/06",43%
1003,AMPARO,3501905,72677,SP,"sexta-feira, 06/03",34%
762,AMPARO,3501905,72677,SP,"sexta-feira, 06/11",37%
580,AMPARO,3501905,72677,SP,"sexta-feira, 07/05",37%
853,AMPARO,3501905,72677,SP,"sexta-feira, 07/08",39%
699,AMPARO,3501905,72677,SP,"sexta-feira, 08/01",36%
943,AMPARO,3501905,72677,SP,"sexta-feira, 08/05",48%
608,AMPARO,3501905,72677,SP,"sexta-feira, 09/04",37%
517,AMPARO,3501905,72677,SP,"sexta-feira, 09/07",38%
790,AMPARO,3501905,72677,SP,"sexta-feira, 09/10",38%
971,AMPARO,3501905,72677,SP,"sexta-feira, 10/04",65%
880,AMPARO,3501905,72677,SP,"sexta-feira, 10/07",40%
545,AMPARO,3501905,72677,SP,"sexta-feira, 11/06",42%
818,AMPARO,3501905,72677,SP,"sexta-feira, 11/09",38%
727,AMPARO,3501905,72677,SP,"sexta-feira, 11/12",37%
664,AMPARO,3501905,72677,SP,"sexta-feira, 12/02",37%
636,AMPARO,3501905,72677,SP,"sexta-feira, 12/03",40%
908,AMPARO,3501905,72677,SP,"sexta-feira, 12/06",42%
996,AMPARO,3501905,72677,SP,"sexta-feira, 13/03",40%
755,AMPARO,3501905,72677,SP,"sexta-feira, 13/11",37%
573,AMPARO,3501905,72677,SP,"sexta-feira, 14/05",37%
846,AMPARO,3501905,72677,SP,"sexta-feira, 14/08",41%
692,AMPARO,3501905,72677,SP,"sexta-feira, 15/01",36%
936,AMPARO,3501905,72677,SP,"sexta-feira, 15/05",49%
601,AMPARO,3501905,72677,SP,"sexta-feira, 16/04",39%
510,AMPARO,3501905,72677,SP,"sexta-feira, 16/07",36%
783,AMPARO,3501905,72677,SP,"sexta-feira, 16/10",39%
964,AMPARO,3501905,72677,SP,"sexta-feira, 17/04",51%
873,AMPARO,3501905,72677,SP,"sexta-feira, 17/07",41%
538,AMPARO,3501905,72677,SP,"sexta-feira, 18/06",37%
811,AMPARO,3501905,72677,SP,"sexta-feira, 18/09",39%
720,AMPARO,3501905,72677,SP,"sexta-feira, 18/12",36%
657,AMPARO,3501905,72677,SP,"sexta-feira, 19/02",38%
629,AMPARO,3501905,72677,SP,"sexta-feira, 19/03",41%
901,AMPARO,3501905,72677,SP,"sexta-feira, 19/06",40%
992,AMPARO,3501905,72677,SP,"sexta-feira, 20/03",48%
748,AMPARO,3501905,72677,SP,"sexta-feira, 20/11",39%
566,AMPARO,3501905,72677,SP,"sexta-feira, 21/05",38%
839,AMPARO,3501905,72677,SP,"sexta-feira, 21/08",40%
685,AMPARO,3501905,72677,SP,"sexta-feira, 22/01",36%
929,AMPARO,3501905,72677,SP,"sexta-feira, 22/05",44%
594,AMPARO,3501905,72677,SP,"sexta-feira, 23/04",39%
776,AMPARO,3501905,72677,SP,"sexta-feira, 23/10",37%
957,AMPARO,3501905,72677,SP,"sexta-feira, 24/04",51%
866,AMPARO,3501905,72677,SP,"sexta-feira, 24/07",39%
531,AMPARO,3501905,72677,SP,"sexta-feira, 25/06",37%
804,AMPARO,3501905,72677,SP,"sexta-feira, 25/09",37%
713,AMPARO,3501905,72677,SP,"sexta-feira, 25/12",44%
650,AMPARO,3501905,72677,SP,"sexta-feira, 26/02",37%
622,AMPARO,3501905,72677,SP,"sexta-feira, 26/03",41%
894,AMPARO,3501905,72677,SP,"sexta-feira, 26/06",39%
985,AMPARO,3501905,72677,SP,"sexta-feira, 27/03",55%
741,AMPARO,3501905,72677,SP,"sexta-feira, 27/11",39%
1010,AMPARO,3501905,72677,SP,"sexta-feira, 28/02",33%
559,AMPARO,3501905,72677,SP,"sexta-feira, 28/05",38%
832,AMPARO,3501905,72677,SP,"sexta-feira, 28/08",38%
678,AMPARO,3501905,72677,SP,"sexta-feira, 29/01",39%
922,AMPARO,3501905,72677,SP,"sexta-feira, 29/05",43%
587,AMPARO,3501905,72677,SP,"sexta-feira, 30/04",41%
769,AMPARO,3501905,72677,SP,"sexta-feira, 30/10",36%
859,AMPARO,3501905,72677,SP,"sexta-feira, 31/07",39%
586,AMPARO,3501905,72677,SP,"sábado, 01/05",40%
858,AMPARO,3501905,72677,SP,"sábado, 01/08",39%
705,AMPARO,3501905,72677,SP,"sábado, 02/01",46%
949,AMPARO,3501905,72677,SP,"sábado, 02/05",56%
614,AMPARO,3501905,72677,SP,"sábado, 03/04",42%
523,AMPARO,3501905,72677,SP,"sábado, 03/07",39%
796,AMPARO,3501905,72677,SP,"sábado, 03/10",37%
977,AMPARO,3501905,72677,SP,"sábado, 04/04",59%
886,AMPARO,3501905,72677,SP,"sábado, 04/07",41%
551,AMPARO,3501905,72677,SP,"sábado, 05/06",48%
824,AMPARO,3501905,72677,SP,"sábado, 05/09",39%
733,AMPARO,3501905,72677,SP,"sábado, 05/12",36%
670,AMPARO,3501905,72677,SP,"sábado, 06/02",39%
642,AMPARO,3501905,72677,SP,"sábado, 06/03",43%
914,AMPARO,3501905,72677,SP,"sábado, 06/06",48%
1002,AMPARO,3501905,72677,SP,"sábado, 07/03",36%
761,AMPARO,3501905,72677,SP,"sábado, 07/11",37%
579,AMPARO,3501905,72677,SP,"sábado, 08/05",38%
852,AMPARO,3501905,72677,SP,"sábado, 08/08",40%
698,AMPARO,3501905,72677,SP,"sábado, 09/01",45%
942,AMPARO,3501905,72677,SP,"sábado, 09/05",51%
607,AMPARO,3501905,72677,SP,"sábado, 10/04",42%
516,AMPARO,3501905,72677,SP,"sábado, 10/07",40%
789,AMPARO,3501905,72677,SP,"sábado, 10/10",36%
970,AMPARO,3501905,72677,SP,"sábado, 11/04",59%
879,AMPARO,3501905,72677,SP,"sábado, 11/07",43%
544,AMPARO,3501905,72677,SP,"sábado, 12/06",44%
817,AMPARO,3501905,72677,SP,"sábado, 12/09",39%
726,AMPARO,3501905,72677,SP,"sábado, 12/12",37%
663,AMPARO,3501905,72677,SP,"sábado, 13/02",40%
635,AMPARO,3501905,72677,SP,"sábado, 13/03",43%
907,AMPARO,3501905,72677,SP,"sábado, 13/06",43%
754,AMPARO,3501905,72677,SP,"sábado, 14/11",37%
572,AMPARO,3501905,72677,SP,"sábado, 15/05",41%
845,AMPARO,3501905,72677,SP,"sábado, 15/08",41%
691,AMPARO,3501905,72677,SP,"sábado, 16/01",42%
935,AMPARO,3501905,72677,SP,"sábado, 16/05",47%
600,AMPARO,3501905,72677,SP,"sábado, 17/04",40%
509,AMPARO,3501905,72677,SP,"sábado, 17/07",41%
782,AMPARO,3501905,72677,SP,"sábado, 17/10",40%
963,AMPARO,3501905,72677,SP,"sábado, 18/04",57%
872,AMPARO,3501905,72677,SP,"sábado, 18/07",44%
537,AMPARO,3501905,72677,SP,"sábado, 19/06",41%
810,AMPARO,3501905,72677,SP,"sábado, 19/09",39%
719,AMPARO,3501905,72677,SP,"sábado, 19/12",37%
656,AMPARO,3501905,72677,SP,"sábado, 20/02",40%
628,AMPARO,3501905,72677,SP,"sábado, 20/03",43%
900,AMPARO,3501905,72677,SP,"sábado, 20/06",43%
991,AMPARO,3501905,72677,SP,"sábado, 21/03",62%
747,AMPARO,3501905,72677,SP,"sábado, 21/11",37%
565,AMPARO,3501905,72677,SP,"sábado, 22/05",42%
838,AMPARO,3501905,72677,SP,"sábado, 22/08",40%
684,AMPARO,3501905,72677,SP,"sábado, 23/01",41%
928,AMPARO,3501905,72677,SP,"sábado, 23/05",47%
593,AMPARO,3501905,72677,SP,"sábado, 24/04",40%
775,AMPARO,3501905,72677,SP,"sábado, 24/10",40%
956,AMPARO,3501905,72677,SP,"sábado, 25/04",55%
865,AMPARO,3501905,72677,SP,"sábado, 25/07",43%
