,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
63040,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 01/04",58%
62949,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 01/07",47%
62613,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 02/06",46%
62886,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 02/09",42%
62795,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 02/12",44%
62732,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 03/02",42%
62704,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 03/03",42%
62977,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 03/06",45%
63065,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 04/03",37%
62823,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 04/11",41%
62641,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 05/05",43%
62914,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 05/08",43%
62760,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 06/01",44%
63005,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 06/05",48%
62669,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 07/04",46%
62578,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 07/07",42%
62851,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 07/10",44%
63033,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 08/04",53%
62942,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 08/07",46%
62606,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 09/06",43%
62879,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 09/09",44%
62788,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 09/12",42%
62725,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 10/02",39%
62697,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 10/03",45%
62970,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 10/06",46%
63058,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 11/03",38%
62816,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 11/11",42%
62634,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 12/05",43%
62907,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 12/08",43%
62753,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 13/01",44%
62998,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 13/05",48%
62662,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 14/04",44%
62571,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 14/07",44%
62844,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 14/10",43%
63026,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 15/04",52%
62935,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 15/07",46%
62599,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 16/06",44%
62872,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 16/09",45%
62781,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 16/12",44%
62718,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 17/02",42%
62690,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 17/03",46%
62963,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 17/06",47%
63054,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 18/03",45%
62809,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 18/11",42%
62627,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 19/05",45%
62900,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 19/08",44%
62746,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 20/01",43%
62991,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 20/05",47%
62655,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 21/04",52%
62837,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 21/10",43%
63019,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 22/04",50%
62928,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 22/07",45%
62592,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 23/06",44%
62865,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 23/09",43%
62774,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 23/12",43%
62711,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 24/02",45%
62683,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 24/03",45%
62956,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 24/06",47%
63047,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 25/03",56%
62802,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 25/11",41%
63072,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 26/02",39%
62620,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 26/05",42%
62893,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 26/08",42%
62739,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 27/01",42%
62984,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 27/05",47%
62648,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 28/04",42%
62830,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 28/10",43%
63012,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 29/04",48%
62921,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 29/07",43%
62585,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 30/06",43%
62858,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 30/09",43%
62767,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 30/12",43%
62676,SERTÃOZINHO,3551702,127142,SP,"quarta-feira, 31/03",43%
62675,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 01/04",44%
62584,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 01/07",42%
62857,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 01/10",44%
63039,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 02/04",57%
62948,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 02/07",46%
62612,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 03/06",53%
62885,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 03/09",43%
62794,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 03/12",42%
62731,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 04/02",43%
62703,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 04/03",43%
62976,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 04/06",46%
63064,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 05/03",37%
62822,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 05/11",40%
62640,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 06/05",42%
62913,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 06/08",42%
62759,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 07/01",44%
63004,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 07/05",48%
62668,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 08/04",43%
62577,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 08/07",42%
62850,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 08/10",43%
63032,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 09/04",50%
62941,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 09/07",46%
62605,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 10/06",42%
62878,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 10/09",42%
62787,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 10/12",43%
62724,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 11/02",41%
62696,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 11/03",44%
62969,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 11/06",48%
63057,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 12/03",35%
62815,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 12/11",42%
62633,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 13/05",45%
62906,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 13/08",42%
62752,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 14/01",42%
62997,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 14/05",49%
62661,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 15/04",44%
62570,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 15/07",44%
62843,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 15/10",43%
63025,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 16/04",50%
62934,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 16/07",45%
62598,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 17/06",42%
62871,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 17/09",42%
62780,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 17/12",41%
62717,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 18/02",43%
62689,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 18/03",48%
62962,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 18/06",45%
63053,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 19/03",47%
62808,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 19/11",42%
62626,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 20/05",42%
62899,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 20/08",43%
62745,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 21/01",42%
62990,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 21/05",46%
62654,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 22/04",43%
62836,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 22/10",42%
63018,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 23/04",49%
62927,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 23/07",43%
62591,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 24/06",43%
62864,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 24/09",43%
62773,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 24/12",43%
62710,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 25/02",41%
62682,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 25/03",44%
62955,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 25/06",46%
63046,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 26/03",55%
62801,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 26/11",43%
63071,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 27/02",38%
62619,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 27/05",44%
62892,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 27/08",42%
62738,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 28/01",42%
62983,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 28/05",47%
62647,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 29/04",43%
62829,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 29/10",43%
63011,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 30/04",49%
62920,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 30/07",44%
62766,SERTÃOZINHO,3551702,127142,SP,"quinta-feira, 31/12",45%
62734,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 01/02",42%
62706,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 01/03",42%
62979,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 01/06",46%
63067,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 02/03",37%
62825,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 02/11",48%
62643,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 03/05",43%
62916,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 03/08",43%
62762,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 04/01",40%
63007,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 04/05",49%
62671,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 05/04",43%
62580,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 05/07",42%
62853,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 05/10",44%
63035,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 06/04",55%
62944,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 06/07",46%
62608,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 07/06",44%
62881,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 07/09",48%
62790,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 07/12",41%
62727,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 08/02",40%
62699,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 08/03",45%
62972,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 08/06",46%
63060,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 09/03",37%
62818,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 09/11",42%
62636,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 10/05",44%
62909,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 10/08",43%
62755,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 11/01",43%
63000,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 11/05",48%
62664,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 12/04",43%
62573,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 12/07",42%
62846,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 12/10",49%
63028,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 13/04",52%
62937,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 13/07",46%
62601,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 14/06",41%
62874,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 14/09",43%
62783,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 14/12",42%
62720,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 15/02",44%
62692,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 15/03",45%
62965,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 15/06",46%
62811,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 16/11",42%
62629,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 17/05",43%
62902,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 17/08",43%
62748,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 18/01",43%
62993,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 18/05",47%
62657,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 19/04",43%
62566,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 19/07",45%
62839,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 19/10",42%
63021,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 20/04",53%
62930,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 20/07",44%
62594,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 21/06",41%
62867,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 21/09",43%
62776,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 21/12",43%
62713,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 22/02",41%
62685,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 22/03",47%
62958,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 22/06",45%
63049,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 23/03",54%
62804,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 23/11",42%
62622,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 24/05",44%
62895,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 24/08",43%
62741,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 25/01",43%
62986,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 25/05",49%
62650,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 26/04",47%
62832,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 26/10",44%
63014,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 27/04",48%
62923,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 27/07",44%
62587,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 28/06",44%
62860,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 28/09",42%
62769,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 28/12",42%
62678,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 29/03",45%
62951,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 29/06",46%
63042,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 30/03",58%
62797,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 30/11",41%
62615,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 31/05",45%
62888,SERTÃOZINHO,3551702,127142,SP,"segunda-feira, 31/08",42%
62765,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 01/01",54%
63010,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 01/05",61%
62674,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 02/04",48%
62583,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 02/07",42%
62856,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 02/10",42%
63038,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 03/04",58%
62947,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 03/07",45%
62611,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 04/06",43%
62884,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 04/09",42%
62793,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 04/12",41%
62730,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 05/02",42%
62702,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 05/03",42%
62975,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 05/06",46%
63063,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 06/03",31%
62821,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 06/11",42%
62639,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 07/05",43%
62912,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 07/08",41%
62758,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 08/01",42%
63003,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 08/05",47%
62667,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 09/04",43%
62576,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 09/07",46%
62849,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 09/10",42%
63031,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 10/04",66%
62940,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 10/07",46%
62604,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 11/06",42%
62877,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 11/09",44%
62786,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 11/12",43%
62723,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 12/02",41%
62695,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 12/03",44%
62968,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 12/06",45%
63056,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 13/03",40%
62814,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 13/11",41%
62632,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 14/05",42%
62905,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 14/08",43%
62751,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 15/01",42%
62996,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 15/05",47%
62660,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 16/04",45%
62569,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 16/07",43%
62842,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 16/10",45%
63024,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 17/04",50%
62933,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 17/07",43%
62597,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 18/06",43%
62870,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 18/09",43%
62779,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 18/12",42%
62716,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 19/02",42%
62688,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 19/03",44%
62961,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 19/06",46%
63052,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 20/03",45%
62807,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 20/11",42%
62625,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 21/05",43%
62898,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 21/08",42%
62744,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 22/01",42%
62989,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 22/05",47%
62653,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 23/04",44%
62835,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 23/10",43%
63017,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 24/04",49%
62926,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 24/07",44%
62590,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 25/06",43%
62863,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 25/09",41%
62772,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 25/12",54%
62709,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 26/02",41%
62681,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 26/03",45%
62954,SERTÃOZINHO,3551702,127142,SP,"sexta-feira, 26/06",46%
